ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
1242	"ENSMUSG00000021176"	"Efcab11"	chr12	-	99844615	99844661	99844615	99844657	99849020	99849116	1242	144,173,136	6,14,9	113,85,93	6,5,9	153	149	0.891285811253	1.0	0.959,0.923,0.936	0.948,0.943,0.91	0.006
1244	"ENSMUSG00000051166"	"Eml5"	chr12	-	98765049	98765207	98765049	98765188	98767161	98767370	1244	102,117,109	53,56,86	71,84,118	26,25,28	168	149	0.000187711480475	0.005265102993105842	0.631,0.649,0.529	0.708,0.749,0.789	-0.146
1245	"ENSMUSG00000051166"	"Eml5"	chr12	-	98839262	98839464	98839262	98839347	98840765	98840901	1245	1174,1302,1358	0,3,2	663,864,923	0,2,2	266	149	1	1.0	1.0,0.996,0.997	1.0,0.996,0.996	0.0
1246	"ENSMUSG00000020964"	"Sel1l"	chr12	-	91780605	91781467	91780605	91780778	91781747	91781913	1246	434,447,444	2,1,7	510,497,503	0,1,0	298	149	0.727822591088	1.0	0.991,0.996,0.969	1.0,0.996,1.0	-0.013
1248	"ENSMUSG00000021428"	"Riok1"	chr13	+	38227884	38229291	38229248	38229291	38227026	38227117	1248	530,552,539	0,0,3	385,402,457	0,0,0	298	149	1	1.0	1.0,1.0,0.989	1.0,1.0,1.0	-0.004
1250	"ENSMUSG00000036561"	"Ppp6r2"	chr15	+	89140865	89141052	89140911	89141052	89137221	89137453	1250	107,88,104	9,12,16	149,96,167	16,9,10	195	149	0.156524478815	0.5853788660610254	0.901,0.849,0.832	0.877,0.891,0.927	-0.038
1251	"ENSMUSG00000036561"	"Ppp6r2"	chr15	+	89140865	89141052	89140911	89141052	89137237	89137464	1251	405,347,339	16,28,15	580,478,600	35,34,20	195	149	0.962973566654	1.0	0.951,0.904,0.945	0.927,0.915,0.958	0.0
1254	"ENSMUSG00000079036"	"Alkbh1"	chr12	-	87478169	87478363	87478169	87478308	87480888	87480979	1254	378,413,425	95,121,84	370,370,500	53,50,48	204	149	1.4768173795e-07	2.309652877454394e-05	0.744,0.714,0.787	0.836,0.844,0.884	-0.106
1256	"ENSMUSG00000007038"	"Neu1"	chr17	+	35151541	35153161	35152978	35153161	35150891	35151084	1256	435,484,421	0,0,2	404,368,399	2,0,0	298	149	1	1.0	1.0,1.0,0.991	0.99,1.0,1.0	0.0
1257	"ENSMUSG00000039704"	"Lmbrd2"	chr15	+	9175210	9175392	9175345	9175392	9172143	9172327	1257	647,678,679	10,25,14	569,653,821	12,10,8	284	149	0.0337728606271	0.21681711356592837	0.971,0.934,0.962	0.961,0.972,0.982	-0.016
1258	"ENSMUSG00000012609"	"Ttll5"	chr12	+	85965704	85966011	85965746	85966011	85964448	85964548	1258	16,5,24	1,0,0	22,12,29	0,0,0	191	149	1	1.0	0.926,1.0,1.0	1.0,1.0,1.0	-0.025
1259	"ENSMUSG00000012609"	"Ttll5"	chr12	+	85965704	85966011	85965746	85966011	85964448	85964606	1259	52,74,98	9,6,1	99,75,110	2,3,1	191	149	0.00371520165414	0.04609172052167438	0.818,0.906,0.987	0.975,0.951,0.988	-0.068
1260	"ENSMUSG00000012609"	"Ttll5"	chr12	+	85986099	85986284	85986102	85986284	85980055	85980448	1260	69,45,55	4,11,11	33,61,105	10,12,3	152	149	0.694035854404	1.0	0.944,0.8,0.831	0.764,0.833,0.972	0.002
1262	"ENSMUSG00000021240"	"Abcd4"	chr12	-	84652645	84652756	84652645	84652737	84652873	84653082	1262	1,0,0	60,29,50	0,3,4	49,61,51	168	149	0.209523660456	0.7003572614076529	0.015,0.0,0.0	0.0,0.042,0.065	-0.031
1263	"ENSMUSG00000021240"	"Abcd4"	chr12	-	84659098	84659224	84659098	84659219	84659553	84659670	1263	29,34,25	1,0,3	33,32,26	1,1,0	154	149	1	1.0	0.966,1.0,0.89	0.97,0.969,1.0	-0.028
1264	"ENSMUSG00000021240"	"Abcd4"	chr12	-	84659098	84659357	84659098	84659219	84659553	84659670	1264	27,17,15	1,0,3	7,23,17	1,1,0	287	149	0.283845907388	0.8438848292927119	0.933,1.0,0.722	0.784,0.923,1.0	-0.017
1265	"ENSMUSG00000021240"	"Abcd4"	chr12	-	84659098	84659357	84659098	84659224	84659553	84659670	1265	27,17,14	29,34,24	7,19,15	33,28,24	282	149	0.253639255712	0.7880988553459556	0.33,0.209,0.236	0.101,0.264,0.248	0.054
1266	"ENSMUSG00000021240"	"Abcd4"	chr12	-	84659098	84659224	84659098	84659219	84660678	84660818	1266	1,5,4	1,0,3	3,8,2	0,0,1	154	149	0.0779590586884	0.3745963013404487	0.492,1.0,0.563	1.0,1.0,0.659	-0.201
1267	"ENSMUSG00000021240"	"Abcd4"	chr12	-	84659098	84659670	84659098	84659219	84660678	84660818	1267	91,85,100	1,0,3	60,83,94	0,0,1	298	149	0.42062154442	1.0	0.978,1.0,0.943	1.0,1.0,0.979	-0.019
1268	"ENSMUSG00000021240"	"Abcd4"	chr12	-	84659098	84659670	84659098	84659224	84660678	84660818	1268	91,88,99	1,5,3	60,79,92	3,4,0	298	149	0.741686130281	1.0	0.978,0.898,0.943	0.909,0.908,1.0	0.001
1270	"ENSMUSG00000042472"	"Zfp410"	chr12	+	84372344	84372563	84372376	84372563	84369657	84369793	1270	429,377,407	6,14,11	259,213,282	1,11,3	181	149	0.299243468148	0.8720250237167861	0.983,0.957,0.968	0.995,0.941,0.987	-0.005
1271	"ENSMUSG00000042472"	"Zfp410"	chr12	+	84374052	84374244	84374090	84374244	84372344	84372563	1271	392,322,356	0,0,3	206,196,197	2,7,0	187	149	0.758526638812	1.0	1.0,1.0,0.99	0.988,0.957,1.0	0.015
1273	"ENSMUSG00000021221"	"Dpf3"	chr12	-	83378636	83378764	83378636	83378761	83397561	83397669	1273	138,200,138	0,0,0	106,110,132	1,0,1	152	149	1	1.0	1.0,1.0,1.0	0.99,1.0,0.992	0.006
1274	"ENSMUSG00000021140"	"Pcnx"	chr12	+	81975015	81975148	81975018	81975148	81960159	81960249	1274	5,0,0	0,0,0	2,1,5	2,0,1	152	149	1	1.0	1.0,NA,NA	0.495,1.0,0.831	0.225
1275	"ENSMUSG00000021140"	"Pcnx"	chr12	+	81975015	81975148	81975018	81975148	81964438	81966154	1275	36,57,40	16,9,18	50,32,56	10,7,7	152	149	0.0401988678984	0.23929222286463944	0.688,0.861,0.685	0.831,0.818,0.887	-0.101
1276	"ENSMUSG00000021140"	"Pcnx"	chr12	+	81996874	81997092	81996889	81997092	81995131	81995189	1276	34,34,49	289,339,369	58,38,42	337,322,344	164	149	0.306125414967	0.8801745218076251	0.097,0.084,0.108	0.135,0.097,0.1	-0.014
1277	"ENSMUSG00000021431"	"Snrnp48"	chr13	+	38398580	38400489	38400300	38400489	38395042	38395117	1277	191,190,187	230,255,197	194,214,220	281,254,309	298	149	0.312601602698	0.8865063846045786	0.293,0.271,0.322	0.257,0.296,0.263	0.023
1278	"ENSMUSG00000021136"	"Smoc1"	chr12	+	81197392	81197482	81197425	81197482	81184738	81184786	1278	23,26,32	146,165,144	27,25,27	110,92,91	182	149	0.033428733776	0.2161976128044311	0.114,0.114,0.154	0.167,0.182,0.195	-0.054
1279	"ENSMUSG00000021134"	"Srsf5"	chr12	+	80993889	80994155	80994084	80994155	80993349	80993494	1279	40,41,28	4592,5229,5430	25,31,39	3071,4180,4762	298	149	1	1.0	0.004,0.004,0.003	0.004,0.004,0.004	-0.0
1280	"ENSMUSG00000021134"	"Srsf5"	chr12	+	80994269	80995942	80995868	80995942	80993349	80993494	1280	367,386,489	0,2,0	282,433,607	0,0,0	298	149	1	1.0	1.0,0.99,1.0	1.0,1.0,1.0	-0.003
1281	"ENSMUSG00000021134"	"Srsf5"	chr12	+	80996490	80997277	80996493	80997277	80996267	80996378	1281	512,586,594	3097,3267,3420	336,416,564	2260,2988,3444	152	149	0.129858042241	0.5179376677331097	0.139,0.15,0.145	0.127,0.12,0.138	0.016
1282	"ENSMUSG00000021112"	"Pals1"	chr12	+	78843639	78844164	78843876	78844164	78841018	78841107	1282	591,788,667	58,47,43	563,652,753	11,13,38	298	149	4.01948607065e-07	5.0596506367377196e-05	0.836,0.893,0.886	0.962,0.962,0.908	-0.072
1283	"ENSMUSG00000021112"	"Pals1"	chr12	+	78865960	78866139	78865977	78866139	78864398	78864545	1283	3,4,9	259,282,266	5,4,11	191,245,258	166	149	0.279317398563	0.8352010973254015	0.01,0.013,0.029	0.023,0.014,0.037	-0.007
1286	"ENSMUSG00000036185"	"Sapcd1"	chr17	-	35246419	35246564	35246419	35246560	35246772	35246992	1286	360,382,374	266,213,246	326,363,405	296,272,342	153	149	0.0173450077922	0.1429993374050227	0.569,0.636,0.597	0.518,0.565,0.536	0.061
1287	"ENSMUSG00000039656"	"Rxrb"	chr17	+	34255834	34255938	34255846	34255938	34255598	34255731	1287	221,238,240	510,477,447	386,452,450	576,535,547	161	149	3.96824058979e-06	0.0003471201641340032	0.286,0.316,0.332	0.383,0.439,0.432	-0.107
1289	"ENSMUSG00000063450"	"Syne2"	chr12	+	76070789	76070931	76070792	76070931	76069796	76069918	1289	12,5,9	190,169,248	4,7,14	116,123,165	152	149	0.260981679163	0.8026975245293463	0.058,0.028,0.034	0.033,0.053,0.077	-0.014
1290	"ENSMUSG00000063450"	"Syne2"	chr12	+	76154201	76154449	76154257	76154449	76152762	76152891	1290	14,12,22	252,221,216	19,8,13	153,126,193	205	149	0.456621256358	1.0	0.039,0.038,0.069	0.083,0.044,0.047	-0.009
1291	"ENSMUSG00000063450"	"Syne2"	chr12	+	76155637	76155684	76155640	76155684	76154917	76154989	1291	13,15,10	244,294,260	10,22,17	216,199,216	152	149	0.0376221694415	0.23115240058045416	0.05,0.048,0.036	0.043,0.098,0.072	-0.026
1293	"ENSMUSG00000021113"	"Snapc1"	chr12	+	74019310	74019373	74019312	74019373	74018669	74018727	1293	130,136,151	0,0,0	97,104,133	0,0,5	151	149	0.936179729108	1.0	1.0,1.0,1.0	1.0,1.0,0.963	0.012
1294	"ENSMUSG00000021109"	"Hif1a"	chr12	+	73988461	73988626	73988503	73988626	73987121	73987405	1294	662,746,691	216,188,209	478,461,523	107,105,95	191	149	0.00313528404999	0.040758692649870004	0.705,0.756,0.721	0.777,0.774,0.811	-0.06
1295	"ENSMUSG00000060073"	"Psma3"	chr12	+	71030092	71030216	71030097	71030216	71025506	71025589	1295	5034,5169,5416	444,414,375	4456,4292,5122	419,377,466	154	149	0.124363749845	0.5049892312746224	0.916,0.924,0.933	0.911,0.917,0.914	0.01
1296	"ENSMUSG00000060073"	"Psma3"	chr12	+	71031266	71031519	71031445	71031519	71025506	71025589	1296	119,162,171	4,4,6	125,168,183	0,2,0	298	149	0.000421214458836	0.009948729397947078	0.937,0.953,0.934	1.0,0.977,1.0	-0.051
1297	"ENSMUSG00000060073"	"Psma3"	chr12	+	71030092	71030216	71030097	71030216	71025506	71025613	1297	98,133,98	4,2,8	115,104,109	1,6,15	154	149	0.166066951905	0.6014059939422096	0.96,0.985,0.922	0.991,0.944,0.875	0.019
1298	"ENSMUSG00000060073"	"Psma3"	chr12	+	71031266	71031519	71031445	71031519	71030092	71030216	1298	4513,4671,4447	0,9,2	3904,3855,4548	1,2,5	298	149	1	1.0	1.0,0.996,0.999	0.999,0.999,0.998	-0.0
1301	"ENSMUSG00000034801"	"Sos2"	chr12	-	69664829	69664957	69664829	69664954	69673990	69674089	1301	153,132,181	11,10,16	209,137,172	14,5,18	152	149	0.725231030383	1.0	0.932,0.928,0.917	0.936,0.964,0.904	-0.009
1302	"ENSMUSG00000034801"	"Sos2"	chr12	-	69664829	69664957	69664829	69664954	69678833	69678944	1302	0,1,1	0,0,0	4,0,0	2,0,0	152	149	1	1.0	NA,1.0,1.0	0.662,NA,NA	0.338
1303	"ENSMUSG00000034731"	"Dgkh"	chr14	-	78813326	78813457	78813326	78813452	78814888	78814997	1303	17,6,14	0,1,0	16,5,4	0,0,0	154	149	1	1.0	1.0,0.853,1.0	1.0,1.0,1.0	-0.049
1305	"ENSMUSG00000055884"	"Fancm"	chr12	+	65148293	65148486	65148334	65148486	65146021	65146226	1305	9,22,19	80,76,100	3,12,20	30,36,43	190	149	0.170622895524	0.6095806464979268	0.081,0.185,0.13	0.073,0.207,0.267	-0.05
1306	"ENSMUSG00000035597"	"Prpf39"	chr12	+	65102388	65102538	65102411	65102538	65102207	65102307	1306	27,27,24	99,102,133	15,21,21	78,118,170	172	149	0.0475930919361	0.26820397087884956	0.191,0.187,0.135	0.143,0.134,0.097	0.046
1307	"ENSMUSG00000035597"	"Prpf39"	chr12	+	65103024	65103293	65103078	65103293	65102411	65102538	1307	710,858,831	5,8,0	574,805,966	0,0,0	203	149	1	1.0	0.99,0.987,1.0	1.0,1.0,1.0	-0.008
1308	"ENSMUSG00000035597"	"Prpf39"	chr12	+	65104502	65104687	65104505	65104687	65103024	65103293	1308	472,610,531	12,3,3	341,540,654	5,5,6	152	149	0.853691776493	1.0	0.975,0.995,0.994	0.985,0.991,0.991	-0.001
1309	"ENSMUSG00000021000"	"Mia2"	chr12	+	59217043	59217104	59217047	59217104	59215719	59215821	1309	491,515,535	0,1,0	384,418,436	0,0,0	153	149	1	1.0	1.0,0.998,1.0	1.0,1.0,1.0	-0.001
1314	"ENSMUSG00000021027"	"Ralgapa1"	chr12	-	55730691	55730875	55730691	55730790	55731271	55731406	1314	335,375,454	0,0,1	312,324,392	1,0,6	234	149	1	1.0	1.0,1.0,0.997	0.995,1.0,0.977	0.008
1315	"ENSMUSG00000020952"	"Scfd1"	chr12	+	51433832	51433921	51433849	51433921	51430887	51430958	1315	1204,1506,1641	13,34,45	909,964,1396	15,15,27	166	149	0.294835103901	0.8640794839483594	0.988,0.975,0.97	0.982,0.983,0.979	-0.004
1316	"ENSMUSG00000020952"	"Scfd1"	chr12	+	51438965	51443518	51443462	51443518	51437088	51437211	1316	609,722,910	0,0,0	487,490,873	1,0,0	298	149	1	1.0	1.0,1.0,1.0	0.996,1.0,1.0	0.001
1317	"ENSMUSG00000020952"	"Scfd1"	chr12	+	51491577	51491800	51491766	51491800	51489313	51489366	1317	7,24,6	209,249,240	4,17,19	142,186,213	298	149	0.193272776122	0.666319838053201	0.016,0.046,0.012	0.014,0.044,0.043	-0.009
1318	"ENSMUSG00000015176"	"Nolc1"	chr19	+	46067296	46067460	46067311	46067460	46067141	46067197	1318	5,11,14	104,76,81	8,9,4	64,66,57	164	149	0.941799147972	1.0	0.042,0.116,0.136	0.102,0.11,0.06	0.007
1319	"ENSMUSG00000015176"	"Nolc1"	chr19	+	46067296	46067460	46067314	46067460	46067141	46067197	1319	10,12,14	498,496,559	8,14,10	436,402,324	167	149	0.560247396081	1.0	0.018,0.021,0.022	0.016,0.03,0.027	-0.004
1320	"ENSMUSG00000015176"	"Nolc1"	chr19	+	46067311	46067460	46067314	46067460	46067141	46067197	1320	109,77,81	498,496,559	64,71,63	436,402,324	152	149	0.966486319375	1.0	0.177,0.132,0.124	0.126,0.148,0.16	-0.0
1321	"ENSMUSG00000015176"	"Nolc1"	chr19	+	46068346	46068524	46068349	46068524	46067569	46067697	1321	400,370,461	458,457,453	330,307,384	385,359,361	152	149	0.792758885287	1.0	0.461,0.442,0.499	0.457,0.456,0.51	-0.007
1322	"ENSMUSG00000020598"	"Nrcam"	chr12	+	44616992	44617190	44617031	44617190	44615326	44615428	1322	53,54,41	0,0,0	105,78,97	1,4,0	188	149	0.506616026181	1.0	1.0,1.0,1.0	0.988,0.939,1.0	0.024
1323	"ENSMUSG00000020570"	"Sypl"	chr12	+	33017534	33017742	33017634	33017742	33004286	33004358	1323	210,239,293	0,4,0	252,202,329	0,0,0	249	149	1	1.0	1.0,0.973,1.0	1.0,1.0,1.0	-0.009
1325	"ENSMUSG00000020659"	"Cbll1"	chr12	-	31542077	31542178	31542077	31542175	31544580	31544748	1325	223,175,191	31,21,32	116,160,188	28,10,33	152	149	0.797029990712	1.0	0.876,0.891,0.854	0.802,0.94,0.848	0.01
1326	"ENSMUSG00000020659"	"Cbll1"	chr12	-	31542077	31542178	31542077	31542175	31544589	31544748	1326	52,59,42	15,12,12	47,32,60	2,6,7	152	149	0.00469007858057	0.05430389213937184	0.773,0.828,0.774	0.958,0.839,0.894	-0.105
1327	"ENSMUSG00000062563"	"Cys1"	chr12	-	24715846	24716251	24715846	24716180	24716765	24716826	1327	0,0,0	4,10,1	0,6,0	0,0,2	220	149	1	1.0	0.0,0.0,0.0	NA,1.0,0.0	-0.5
1328	"ENSMUSG00000062563"	"Cys1"	chr12	-	24715951	24716220	24715951	24716180	24716765	24716826	1328	0,0,3	4,10,1	0,4,0	0,0,2	189	149	1	1.0	0.0,0.0,0.703	NA,1.0,0.0	-0.266
1329	"ENSMUSG00000025078"	"Nhlrc2"	chr19	+	56563189	56563311	56563248	56563311	56540190	56540343	1329	133,133,123	0,0,2	116,141,146	0,0,0	208	149	1	1.0	1.0,1.0,0.978	1.0,1.0,1.0	-0.007
1330	"ENSMUSG00000034522"	"Zfp395"	chr14	+	65622844	65623109	65622847	65623109	65595837	65595867	1330	0,0,3	1,4,4	0,0,1	2,0,6	152	149	1	1.0	0.0,0.0,0.424	0.0,NA,0.14	0.071
1331	"ENSMUSG00000034522"	"Zfp395"	chr14	+	65622844	65623109	65622847	65623109	65596124	65596204	1331	102,82,88	75,89,70	81,105,67	83,58,77	152	149	0.974916849706	1.0	0.571,0.475,0.552	0.489,0.64,0.46	0.003
1333	"ENSMUSG00000052593"	"Adam17"	chr12	-	21379054	21379156	21379054	21379133	21380033	21380164	1333	11,7,1	387,386,380	7,4,3	235,283,264	172	149	0.944885835897	1.0	0.024,0.015,0.002	0.025,0.012,0.01	-0.002
1334	"ENSMUSG00000052593"	"Adam17"	chr12	-	21397297	21397450	21397297	21397431	21399785	21399954	1334	25,13,22	353,371,362	13,15,12	244,219,215	168	149	0.905678215484	1.0	0.059,0.03,0.051	0.045,0.057,0.047	-0.003
1335	"ENSMUSG00000052632"	"Asap2"	chr12	+	21263139	21263226	21263148	21263226	21262809	21262885	1335	318,348,374	0,2,3	249,243,332	1,0,0	158	149	1	1.0	1.0,0.994,0.992	0.996,1.0,1.0	-0.003
1338	"ENSMUSG00000045679"	"Pqlc3"	chr12	-	17042278	17043574	17042278	17042320	17045614	17045672	1338	101,126,146	11,5,8	75,105,106	2,0,1	298	149	8.25459774823e-06	0.0005757024186299329	0.821,0.926,0.901	0.949,1.0,0.981	-0.094
1339	"ENSMUSG00000045679"	"Pqlc3"	chr12	-	17047634	17047704	17047634	17047657	17047774	17047857	1339	172,208,191	5,2,1	112,135,188	0,2,0	196	149	0.712979814036	1.0	0.963,0.988,0.993	1.0,0.981,1.0	-0.012
1341	"ENSMUSG00000020608"	"Smc6"	chr12	+	11347103	11347286	11347150	11347286	11344923	11345084	1341	1,4,1	447,452,467	3,4,7	317,414,344	196	149	1	1.0	0.002,0.007,0.002	0.007,0.007,0.015	-0.006
1342	"ENSMUSG00000022961"	"Son"	chr16	+	91470856	91470910	91470872	91470910	91468236	91468353	1342	18,23,37	3,4,0	36,36,17	0,0,0	165	149	0.00597824464618	0.0648187407960819	0.844,0.839,1.0	1.0,1.0,1.0	-0.106
1343	"ENSMUSG00000022961"	"Son"	chr16	+	91474988	91476083	91475041	91476083	91474476	91474592	1343	1003,848,913	538,612,506	896,1039,1069	461,448,577	202	149	0.0403910583696	0.2401592767805364	0.579,0.505,0.571	0.589,0.631,0.577	-0.047
1349	"ENSMUSG00000037336"	"Mfsd2b"	chr12	-	4919534	4919672	4919534	4919658	4920498	4920623	1349	0,3,3	12,16,14	1,6,12	6,15,4	163	149	0.010746358145	0.10157867103726191	0.0,0.146,0.164	0.132,0.268,0.733	-0.274
1350	"ENSMUSG00000079177"	"Fam228a"	chr12	-	4782740	4782929	4782740	4782890	4784967	4785036	1350	1,1,0	2,1,1	9,0,0	0,0,2	188	149	1	1.0	0.284,0.442,0.0	1.0,NA,0.0	-0.258
1352	"ENSMUSG00000020654"	"Adcy3"	chr12	+	4258576	4258661	4258579	4258661	4256912	4256978	1352	27,51,24	19,12,21	45,25,47	29,29,19	152	149	0.49841469277	1.0	0.582,0.806,0.528	0.603,0.458,0.708	0.049
1355	"ENSMUSG00000079179"	"Rab10os"	chr12	+	3287284	3287412	3287346	3287412	3285500	3285929	1355	321,259,282	33,26,25	219,251,273	9,15,30	211	149	0.114009424434	0.47791015435328327	0.873,0.876,0.888	0.945,0.922,0.865	-0.032
1357	"ENSMUSG00000079179"	"Rab10os"	chr12	+	3288028	3288112	3288063	3288112	3287590	3287660	1357	134,195,151	58,77,58	143,174,150	61,52,50	184	149	0.338190046588	0.9199846655571841	0.652,0.672,0.678	0.655,0.73,0.708	-0.03
1358	"ENSMUSG00000079179"	"Rab10os"	chr12	+	3299738	3300383	3299866	3300383	3297351	3297438	1358	140,116,97	27,22,27	93,88,120	35,28,29	277	149	0.0779469616923	0.3745963013404487	0.736,0.739,0.659	0.588,0.628,0.69	0.076
1359	"ENSMUSG00000025173"	"Wdr45b"	chr11	-	121226209	121226400	121226209	121226326	121227801	121227896	1359	1401,1460,1302	5,7,11	1292,1343,1531	9,1,5	223	149	1	1.0	0.995,0.993,0.988	0.99,0.999,0.995	-0.003
1360	"ENSMUSG00000039307"	"Hexdc"	chr11	+	121111689	121111987	121111908	121111987	121110666	121110749	1360	190,177,198	69,62,95	300,301,269	55,78,78	298	149	0.000748960054223	0.014531514435507155	0.579,0.588,0.51	0.732,0.659,0.633	-0.116
1361	"ENSMUSG00000025165"	"Sectm1a"	chr11	-	120959509	120959672	120959509	120959563	120959860	120959914	1361	33,31,26	3,2,3	56,35,31	2,1,7	258	149	0.548250007204	1.0	0.864,0.9,0.833	0.942,0.953,0.719	-0.006
1362	"ENSMUSG00000025165"	"Sectm1a"	chr11	-	120959509	120959672	120959509	120959563	120960413	120960722	1362	20,8,18	1,8,0	57,34,27	4,1,0	258	149	0.0930008916293	0.42029562320386804	0.92,0.366,1.0	0.892,0.952,1.0	-0.186
1364	"ENSMUSG00000035247"	"Hectd1"	chr12	-	51792163	51792323	51792163	51792314	51792876	51792970	1364	1,0,0	284,325,302	0,0,7	210,221,259	158	149	1	1.0	0.003,0.0,0.0	0.0,0.0,0.025	-0.007
1365	"ENSMUSG00000035247"	"Hectd1"	chr12	-	51847678	51847758	51847678	51847755	51848946	51849217	1365	0,0,4	193,162,183	0,0,0	99,100,97	152	149	1	1.0	0.0,0.0,0.021	0.0,0.0,0.0	0.007
1367	"ENSMUSG00000025155"	"Dus1l"	chr11	-	120685728	120685837	120685728	120685804	120686302	120686549	1367	685,621,754	17,24,21	544,478,530	12,3,16	182	149	0.053934357823	0.2920831277277051	0.971,0.955,0.967	0.974,0.992,0.964	-0.012
1368	"ENSMUSG00000025156"	"Gps1"	chr11	+	120677834	120677895	120677837	120677895	120676525	120676707	1368	14,10,8	0,0,3	15,12,22	0,0,0	152	149	0.660511723994	1.0	1.0,1.0,0.723	1.0,1.0,1.0	-0.092
1369	"ENSMUSG00000025156"	"Gps1"	chr11	+	120677834	120677895	120677837	120677895	120677597	120677675	1369	2253,2337,2126	184,180,112	1901,1848,1945	169,168,150	152	149	0.0637087290655	0.32760575897338884	0.923,0.927,0.949	0.917,0.915,0.927	0.013
1370	"ENSMUSG00000025142"	"Aspscr1"	chr11	+	120591949	120592109	120591969	120592109	120580135	120580167	1370	5,2,0	968,1075,1088	3,5,0	769,878,804	169	149	1	1.0	0.005,0.002,0.0	0.003,0.005,0.0	-0.0
1371	"ENSMUSG00000025142"	"Aspscr1"	chr11	+	120599896	120600072	120599937	120600072	120599755	120599825	1371	358,367,308	3,12,7	320,339,351	3,3,4	190	149	0.0259625567289	0.18481759348669366	0.989,0.96,0.972	0.988,0.989,0.986	-0.014
1372	"ENSMUSG00000120999"	"Gm17586"	chr11	+	120525758	120525957	120525768	120525957	120524575	120525280	1372	0,4,2	2,1,0	0,0,6	0,0,1	159	149	1	1.0	0.0,0.789,1.0	NA,NA,0.849	-0.253
1373	"ENSMUSG00000025137"	"Pcyt2"	chr11	-	120504466	120504600	120504466	120504551	120505156	120505223	1373	15,21,22	1160,1210,1250	20,19,17	1333,1292,1570	198	149	0.556892626215	1.0	0.01,0.013,0.013	0.011,0.011,0.008	0.002
1376	"ENSMUSG00000025793"	"Hgs"	chr11	+	120369912	120370123	120369915	120370123	120369520	120369580	1376	107,125,166	283,285,268	140,125,112	291,285,338	152	149	0.315018224586	0.8889059907536063	0.27,0.301,0.378	0.32,0.301,0.245	0.028
1379	"ENSMUSG00000057594"	"Arl16"	chr11	-	120357479	120357593	120357479	120357558	120358007	120358066	1379	393,411,431	12,27,7	526,575,490	19,20,24	184	149	0.704627714985	1.0	0.964,0.925,0.98	0.957,0.959,0.943	0.003
1380	"ENSMUSG00000075389"	"Reno1"	chr11	-	120077473	120078577	120077473	120078552	120079314	120079502	1380	19,7,15	4,1,0	10,15,10	5,9,12	174	149	7.48133539169e-05	0.0027000819550008453	0.803,0.857,1.0	0.631,0.588,0.416	0.342
1381	"ENSMUSG00000075389"	"Reno1"	chr11	-	120079319	120079502	120079319	120079498	120080265	120080783	1381	40,37,33	10,15,18	56,66,45	11,8,10	153	149	0.00541516820699	0.05971727161597306	0.796,0.706,0.641	0.832,0.889,0.814	-0.131
1382	"ENSMUSG00000075389"	"Reno1"	chr11	-	120078783	120079498	120078783	120079265	120080265	120080806	1382	81,75,85	0,3,5	89,109,91	2,0,9	298	149	0.624342849753	1.0	1.0,0.926,0.895	0.957,1.0,0.835	0.01
1383	"ENSMUSG00000025583"	"Rptor"	chr11	+	119764979	119765090	119764986	119765090	119763041	119763225	1383	332,349,351	0,0,3	302,254,263	1,1,0	156	149	1	1.0	1.0,1.0,0.991	0.997,0.996,1.0	-0.001
1388	"ENSMUSG00000039976"	"Tbc1d16"	chr11	-	119047468	119047636	119047468	119047633	119048565	119048713	1388	65,60,64	117,76,85	71,73,107	117,105,99	152	149	0.488672197956	1.0	0.353,0.436,0.425	0.373,0.405,0.514	-0.026
1389	"ENSMUSG00000033857"	"Engase"	chr11	+	118369911	118370113	118369915	118370113	118369708	118369779	1389	152,165,198	15,25,10	150,176,132	26,12,16	153	149	0.390539766662	0.9924055813602078	0.908,0.865,0.951	0.849,0.935,0.889	0.017
1390	"ENSMUSG00000033857"	"Engase"	chr11	+	118377270	118377379	118377273	118377379	118376582	118376731	1390	30,40,30	61,67,62	28,33,24	77,48,74	152	149	0.381574125492	0.9802409465725296	0.325,0.369,0.322	0.263,0.403,0.241	0.036
1391	"ENSMUSG00000033857"	"Engase"	chr11	+	118377531	118377762	118377647	118377762	118377273	118377379	1391	5,9,1	88,100,94	5,0,0	102,82,147	265	149	0.0175284451482	0.1438224251349129	0.031,0.048,0.006	0.027,0.0,0.0	0.019
1392	"ENSMUSG00000025575"	"Cant1"	chr11	-	118308399	118308632	118308399	118308480	118309755	118309849	1392	172,176,169	135,127,151	148,195,224	122,97,153	298	149	0.172540196702	0.6132782060461583	0.389,0.409,0.359	0.378,0.501,0.423	-0.048
1393	"ENSMUSG00000025575"	"Cant1"	chr11	-	118308399	118308632	118308399	118308480	118309797	118309878	1393	158,162,153	35,25,19	132,156,198	27,13,28	298	149	0.424945289232	1.0	0.693,0.764,0.801	0.71,0.857,0.78	-0.03
