ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
1350	"ENSMUSG00000021313"	"Ryr2"	chr13	-	11661378	11662623	11661378	11661491	11662587	11662623	1350	1,0,0	0,1,0	0,4,2	0,0,0	298	149	1	1.0	1.0,0.0,NA	NA,1.0,1.0	-0.5
1351	"ENSMUSG00000028952"	"Zbtb48"	chr4	-	152105745	152106085	152105745	152105900	152105998	152106085	1351	10,12,17	97,86,117	17,11,9	78,80,81	247	149	0.530686323844	0.8662738835454029	0.059,0.078,0.081	0.116,0.077,0.063	-0.013
1352	"ENSMUSG00000028952"	"Zbtb48"	chr4	-	152110234	152111516	152110234	152110476	152110844	152111516	1352	88,80,67	61,54,84	52,59,67	65,36,63	298	149	0.726101046213	1.0	0.419,0.426,0.285	0.286,0.45,0.347	0.016
1356	"ENSMUSG00000068328"	"Aup1"	chr6	+	83032109	83032671	83032109	83032260	83032371	83032671	1356	424,427,382	0,0,0	664,616,691	0,0,6	260	149	1	1.0	1.0,1.0,1.0	1.0,1.0,0.985	0.005
1357	"ENSMUSG00000068328"	"Aup1"	chr6	+	83032109	83032671	83032109	83032260	83032486	83032671	1357	450,431,390	661,730,737	679,639,737	1116,934,1112	298	149	0.356185846326	0.6789261251190015	0.254,0.228,0.209	0.233,0.255,0.249	-0.015
1358	"ENSMUSG00000020840"	"Blmh"	chr11	+	76840785	76842011	76840785	76840895	76841869	76842011	1358	1,0,3	1288,1262,1606	8,1,6	1502,1183,1480	298	149	1	1.0	0.0,0.0,0.001	0.003,0.0,0.002	-0.001
1359	"ENSMUSG00000097772"	"5430416N02Rik"	chr5	-	100568692	100569900	100568692	100568831	100569826	100569900	1359	23,37,31	271,315,208	30,23,44	347,266,323	298	149	0.565556496815	0.8951737854873546	0.041,0.055,0.069	0.041,0.041,0.064	0.006
1360	"ENSMUSG00000097772"	"5430416N02Rik"	chr5	-	100576955	100577402	100576955	100577097	100577184	100577402	1360	38,35,47	258,306,241	34,36,42	432,307,343	236	149	0.0258055743937	0.103597127146999	0.085,0.067,0.11	0.047,0.069,0.072	0.025
1361	"ENSMUSG00000039103"	"Nexn"	chr3	-	151942618	151943659	151942618	151943216	151943301	151943659	1361	59,70,39	21,54,40	50,59,75	43,65,56	234	149	0.273818273835	0.5743310320427057	0.641,0.452,0.383	0.425,0.366,0.46	0.075
1362	"ENSMUSG00000117679"	"Apbb3"	chr18	-	36809669	36810045	36809669	36809675	36809917	36810045	1362	194,229,201	140,179,133	243,273,258	104,90,132	298	149	4.80708335404e-05	0.0007623419991938194	0.409,0.39,0.43	0.539,0.603,0.494	-0.136
1363	"ENSMUSG00000028991"	"Mtor"	chr4	+	148536713	148538447	148536713	148536889	148538214	148538447	1363	0,2,1	0,0,0	2,2,0	0,0,2	298	149	1	1.0	NA,1.0,1.0	1.0,1.0,0.0	0.333
1365	"ENSMUSG00000029003"	"Mad2l2"	chr4	+	148224638	148225291	148224638	148224940	148225241	148225291	1365	552,628,602	2,2,0	843,604,742	4,4,0	298	149	1	1.0	0.993,0.994,1.0	0.991,0.987,1.0	0.003
1366	"ENSMUSG00000039354"	"Smarcal1"	chr1	+	72650453	72652183	72650453	72650594	72651967	72652183	1366	21,18,8	337,351,407	20,22,27	383,335,382	298	149	0.0652221302318	0.20767622651209838	0.03,0.025,0.01	0.025,0.032,0.034	-0.009
1367	"ENSMUSG00000042558"	"Adprs"	chr4	-	126211095	126211984	126211095	126211196	126211776	126211984	1367	140,223,137	1,0,0	180,167,200	0,0,0	298	149	1	1.0	0.986,1.0,1.0	1.0,1.0,1.0	-0.005
1369	"ENSMUSG00000036622"	"Atp13a2"	chr4	+	140721258	140721702	140721258	140721373	140721622	140721702	1369	25,24,14	344,405,392	42,54,43	520,511,515	298	149	0.00380274383646	0.025586626600001463	0.035,0.029,0.018	0.039,0.05,0.04	-0.016
1370	"ENSMUSG00000036622"	"Atp13a2"	chr4	+	140729767	140730094	140729767	140729857	140729934	140730094	1370	30,41,35	285,308,258	46,51,35	513,495,459	226	149	0.0481892505786	0.1661650454212186	0.065,0.081,0.082	0.056,0.064,0.048	0.02
1371	"ENSMUSG00000003099"	"Ppp5c"	chr7	-	16742538	16742983	16742538	16742637	16742917	16742983	1371	163,192,159	1497,1507,1417	104,144,129	1446,1203,1319	298	149	0.066387930363	0.20942215434087708	0.052,0.06,0.053	0.035,0.056,0.047	0.009
1373	"ENSMUSG00000028737"	"Aldh4a1"	chr4	+	139361025	139361300	139361025	139361119	139361207	139361300	1373	0,0,6	62,77,83	9,0,0	97,61,67	237	149	0.394239385168	0.7279044763148119	0.0,0.0,0.043	0.055,0.0,0.0	-0.004
1374	"ENSMUSG00000028737"	"Aldh4a1"	chr4	+	139367923	139369584	139367923	139367997	139369387	139369584	1374	20,13,19	60,81,78	19,9,17	103,100,118	298	149	0.025588793314	0.10284176104832439	0.143,0.074,0.109	0.084,0.043,0.067	0.044
1376	"ENSMUSG00000033728"	"Lrrc14"	chr15	+	76597066	76598185	76597066	76597420	76597600	76598185	1376	81,80,112	312,289,283	65,75,71	304,223,378	298	149	0.0415856126338	0.14947606597063218	0.115,0.122,0.165	0.097,0.144,0.086	0.025
1377	"ENSMUSG00000033728"	"Lrrc14"	chr15	+	76597066	76598185	76597066	76597420	76598015	76598185	1377	364,393,380	12,11,18	387,389,422	5,3,3	298	149	4.90172037027e-06	0.00011007425806487569	0.938,0.947,0.913	0.975,0.985,0.986	-0.049
1379	"ENSMUSG00000029201"	"Ugdh"	chr5	-	65577591	65580125	65577591	65577686	65579977	65580125	1379	60,42,25	403,420,409	42,44,51	320,333,365	298	149	0.0792429481383	0.23825934113883843	0.069,0.048,0.03	0.062,0.062,0.065	-0.014
1380	"ENSMUSG00000024426"	"Atat1"	chr17	-	36219454	36219858	36219454	36219556	36219744	36219858	1380	68,71,60	632,628,592	51,57,84	656,630,803	298	149	0.236151190841	0.5158001390223179	0.051,0.054,0.048	0.037,0.043,0.05	0.008
1381	"ENSMUSG00000024426"	"Atat1"	chr17	-	36219979	36220242	36219979	36220040	36220150	36220242	1381	13,11,6	395,444,350	6,2,10	513,489,517	259	149	0.267789189747	0.5649832993311633	0.019,0.014,0.01	0.007,0.002,0.011	0.008
1383	"ENSMUSG00000028821"	"Syf2"	chr4	+	134661766	134662360	134661766	134661892	134662242	134662360	1383	124,107,103	974,1060,1046	98,100,120	1058,996,1271	298	149	0.288789340937	0.5912365253485133	0.06,0.048,0.047	0.044,0.048,0.045	0.006
1384	"ENSMUSG00000028821"	"Syf2"	chr4	+	134662242	134662775	134662242	134662360	134662684	134662775	1384	47,64,61	1530,1474,1559	75,61,76	1577,1423,1766	298	149	0.2174010565	0.49034651349937225	0.015,0.021,0.019	0.023,0.021,0.021	-0.003
1385	"ENSMUSG00000046671"	"Mtfr1l"	chr4	-	134257585	134258100	134257585	134257797	134257990	134258100	1385	131,154,106	846,914,913	183,130,191	1083,937,1050	298	149	0.300761686154	0.6053987329699283	0.072,0.078,0.055	0.078,0.065,0.083	-0.007
1386	"ENSMUSG00000021483"	"Cdk20"	chr13	+	64584579	64585846	64584579	64584642	64585202	64585846	1386	3,3,3	7,16,6	10,5,2	22,19,21	298	149	0.774559751391	1.0	0.176,0.086,0.2	0.185,0.116,0.045	0.039
1387	"ENSMUSG00000021483"	"Cdk20"	chr13	+	64585202	64585846	64585202	64585326	64585690	64585846	1387	0,0,0	8,18,5	3,2,8	14,42,21	298	149	0.000240425727632	0.0027956299009118967	0.0,0.0,0.0	0.097,0.023,0.16	-0.093
1388	"ENSMUSG00000007880"	"Arid1a"	chr4	-	133422882	133423467	133422882	133422972	133423226	133423467	1388	5,6,10	404,415,330	13,6,12	434,471,354	298	149	0.74475700072	1.0	0.006,0.007,0.015	0.015,0.006,0.017	-0.003
1389	"ENSMUSG00000038429"	"Usp5"	chr6	-	124793946	124794434	124793946	124794031	124794280	124794434	1389	212,242,245	958,1089,1007	187,244,267	895,868,968	298	149	0.302070377234	0.6073524708459775	0.1,0.1,0.108	0.095,0.123,0.121	-0.01
1390	"ENSMUSG00000019792"	"Trmt11"	chr10	-	30466838	30467098	30466838	30466931	30467016	30467098	1390	0,0,3	164,190,174	0,0,0	156,156,140	234	149	1	1.0	0.0,0.0,0.011	0.0,0.0,0.0	0.004
1391	"ENSMUSG00000028102"	"Pex11b"	chr3	+	96550890	96552042	96550890	96551331	96551751	96552042	1391	688,626,686	21,6,9	749,702,790	13,6,15	298	149	0.538842568827	0.8713600980685272	0.942,0.981,0.974	0.966,0.983,0.963	-0.005
1392	"ENSMUSG00000055923"	"Aasdh"	chr5	-	77035876	77036681	77035876	77035983	77036439	77036681	1392	17,11,9	82,68,65	27,31,12	98,91,78	298	149	0.0578794709839	0.19220049837814482	0.094,0.075,0.065	0.121,0.146,0.071	-0.035
1393	"ENSMUSG00000030512"	"Snrpa1"	chr7	+	65719171	65720413	65719171	65719274	65720337	65720413	1393	185,228,212	56,40,38	283,367,379	49,80,64	298	149	0.433686971056	0.7653424788822241	0.623,0.74,0.736	0.743,0.696,0.748	-0.029
1394	"ENSMUSG00000029703"	"Lrwd1"	chr5	-	136161159	136161933	136161159	136161282	136161828	136161933	1394	21,14,10	201,198,219	23,9,16	391,326,431	298	149	0.0200726948761	0.08545165010643045	0.05,0.034,0.022	0.029,0.014,0.018	0.015
1395	"ENSMUSG00000029703"	"Lrwd1"	chr5	-	136161159	136162904	136161159	136161933	136162158	136162904	1395	19,23,21	192,210,187	30,31,46	400,341,459	298	149	0.395355936981	0.7284686572167861	0.047,0.052,0.053	0.036,0.043,0.048	0.008
1396	"ENSMUSG00000029703"	"Lrwd1"	chr5	-	136161159	136162904	136161159	136161282	136162787	136162904	1396	25,24,12	5,8,0	27,21,42	0,0,0	298	149	3.95919163565e-07	1.2369891779904738e-05	0.714,0.6,1.0	1.0,1.0,1.0	-0.229
1397	"ENSMUSG00000029703"	"Lrwd1"	chr5	-	136162158	136162904	136162158	136162299	136162787	136162904	1397	31,36,30	192,205,162	43,47,55	371,269,483	298	149	0.0967052566013	0.2762018974312169	0.075,0.081,0.085	0.055,0.08,0.054	0.017
1399	"ENSMUSG00000085517"	"Gm12963"	chr4	-	129921759	129922139	129921759	129921948	129922068	129922139	1399	22,16,23	0,0,0	14,27,25	2,0,0	269	149	1	1.0	1.0,1.0,1.0	0.795,1.0,1.0	0.068
1400	"ENSMUSG00000034432"	"Cops8"	chr1	+	90532096	90533234	90532096	90532167	90533185	90533234	1400	49,63,38	866,924,883	38,45,38	699,660,760	298	149	0.942627732924	1.0	0.028,0.033,0.021	0.026,0.033,0.024	-0.0
1401	"ENSMUSG00000053841"	"Txlna"	chr4	-	129525072	129525503	129525072	129525147	129525383	129525503	1401	231,207,216	579,502,456	269,295,279	402,370,391	298	149	3.65240382272e-07	1.151147976757277e-05	0.166,0.171,0.191	0.251,0.285,0.263	-0.09
1402	"ENSMUSG00000079677"	"Fdx2"	chr9	-	20984370	20984614	20984370	20984477	20984559	20984614	1402	186,195,236	301,290,304	225,242,253	482,407,453	231	149	0.0220227069777	0.09222329390545	0.285,0.303,0.334	0.231,0.277,0.265	0.05
1403	"ENSMUSG00000015536"	"Mocs2"	chr13	+	114961746	114962817	114961746	114961770	114962693	114962817	1403	2060,1951,2069	24,38,25	2219,2338,2873	14,19,11	298	149	7.14722200634e-06	0.00014930214342313733	0.977,0.963,0.976	0.988,0.984,0.992	-0.016
1404	"ENSMUSG00000015536"	"Mocs2"	chr13	+	114961746	114962817	114961746	114961801	114962693	114962817	1404	1852,1739,1857	19,2,7	1983,2135,2613	23,11,15	298	149	0.1831581813	0.4384478264027522	0.98,0.998,0.993	0.977,0.99,0.989	0.005
1405	"ENSMUSG00000015536"	"Mocs2"	chr13	+	114961746	114962817	114961746	114961897	114962693	114962817	1405	116,115,120	1194,1211,1160	174,199,241	1332,1232,1421	298	149	3.6184221641e-05	0.0006046972481679675	0.046,0.045,0.049	0.061,0.075,0.078	-0.025
1406	"ENSMUSG00000015536"	"Mocs2"	chr13	+	114961746	114962817	114961746	114961897	114962740	114962817	1406	390,354,408	13,5,13	400,454,577	8,4,11	298	149	0.0714276434043	0.2202914358383261	0.938,0.973,0.94	0.962,0.983,0.963	-0.019
1407	"ENSMUSG00000040859"	"Bsdc1"	chr4	+	129359022	129360783	129359022	129359139	129360615	129360783	1407	17,20,32	339,338,316	15,14,33	369,307,327	298	149	0.554795368029	0.8843743377676118	0.024,0.029,0.048	0.02,0.022,0.048	0.004
1408	"ENSMUSG00000040859"	"Bsdc1"	chr4	+	129359022	129360783	129359022	129359139	129360706	129360783	1408	458,451,417	3,3,6	468,400,491	11,5,1	298	149	0.351177294499	0.672949343538617	0.987,0.987,0.972	0.955,0.976,0.996	0.006
1411	"ENSMUSG00000097075"	"Cdiptos"	chr7	-	126573624	126574256	126573624	126573682	126574111	126574256	1411	27,30,18	3,5,4	11,11,13	7,3,7	298	149	0.0116370976265	0.05833820619450335	0.818,0.75,0.692	0.44,0.647,0.481	0.231
1412	"ENSMUSG00000097075"	"Cdiptos"	chr7	-	126573850	126574256	126573850	126573884	126574111	126574256	1412	24,19,22	3,8,3	14,15,9	4,0,1	298	149	0.208182956741	0.47561945684376566	0.8,0.543,0.786	0.636,1.0,0.818	-0.108
1413	"ENSMUSG00000054065"	"Pkp3"	chr7	+	140668196	140668564	140668196	140668314	140668393	140668564	1413	0,0,0	15,13,6	1,0,0	5,0,6	228	149	1	1.0	0.0,0.0,0.0	0.116,NA,0.0	-0.058
1414	"ENSMUSG00000039886"	"Tmem120a"	chr5	-	135765450	135765689	135765450	135765516	135765599	135765689	1414	21,36,36	449,505,472	18,18,20	638,647,664	232	149	1.30610013928e-05	0.0002564381311712044	0.029,0.044,0.047	0.018,0.018,0.019	0.022
1415	"ENSMUSG00000073758"	"Sh3d21"	chr4	-	126045816	126046051	126045816	126045911	126045998	126046051	1415	0,0,0	0,0,2	3,2,6	0,0,3	236	149	1	1.0	NA,NA,0.0	1.0,1.0,0.558	-0.853
1416	"ENSMUSG00000073758"	"Sh3d21"	chr4	-	126055760	126056059	126055760	126055816	126055968	126056059	1416	2,2,1	0,0,1	1,0,0	0,0,1	298	149	1	1.0	1.0,1.0,0.333	1.0,NA,0.0	0.278
1417	"ENSMUSG00000034485"	"Uaca"	chr9	+	60776856	60779565	60776856	60777312	60777822	60779565	1417	334,342,373	0,2,0	366,370,308	0,0,0	298	149	1	1.0	1.0,0.988,1.0	1.0,1.0,1.0	-0.004
1418	"ENSMUSG00000033589"	"Reep4"	chr14	+	70784369	70784675	70784369	70784446	70784554	70784675	1418	48,67,49	208,197,237	29,34,21	141,137,108	257	149	0.29616341939	0.5998031478099267	0.118,0.165,0.107	0.107,0.126,0.101	0.019
1419	"ENSMUSG00000033589"	"Reep4"	chr14	+	70785106	70785515	70785106	70785220	70785379	70785515	1419	27,38,45	299,295,260	19,18,28	193,152,211	298	149	0.539452356825	0.8713600980685272	0.043,0.061,0.08	0.047,0.056,0.062	0.006
1420	"ENSMUSG00000004455"	"Ppp1cc"	chr5	+	122310794	122311343	122310794	122310866	122311208	122311343	1420	509,457,390	3,2,3	456,472,475	6,1,2	298	149	0.8651546358	1.0	0.988,0.991,0.985	0.974,0.996,0.992	0.001
1421	"ENSMUSG00000004455"	"Ppp1cc"	chr5	+	122310794	122311343	122310794	122311018	122311208	122311343	1421	475,408,362	353,405,349	455,455,563	312,305,352	298	149	0.00264648992906	0.019366269480881017	0.402,0.335,0.342	0.422,0.427,0.444	-0.071
1422	"ENSMUSG00000004455"	"Ppp1cc"	chr5	+	122312117	122313336	122312117	122312178	122313042	122313336	1422	504,529,512	131,195,124	436,373,538	149,156,116	298	149	0.582653587688	0.9090205560412437	0.658,0.576,0.674	0.594,0.545,0.699	0.023
1423	"ENSMUSG00000028907"	"Utp11"	chr4	-	124573494	124576116	124573494	124573605	124575985	124576116	1423	149,138,155	666,706,776	160,161,198	715,689,804	298	149	0.229439930669	0.507578011009619	0.101,0.089,0.091	0.101,0.105,0.11	-0.012
1424	"ENSMUSG00000028907"	"Utp11"	chr4	-	124576205	124577141	124576205	124576299	124577027	124577141	1424	70,51,64	1335,1268,1381	65,101,70	1273,1264,1728	298	149	0.162035302485	0.3987622204305514	0.026,0.02,0.023	0.025,0.038,0.02	-0.005
1425	"ENSMUSG00000025006"	"Sorbs1"	chr19	-	40365088	40365460	40365088	40365247	40365427	40365460	1425	97,126,92	4,26,4	137,129,134	15,9,18	298	149	0.671439843194	0.9815831433099752	0.924,0.708,0.92	0.82,0.878,0.788	0.022
1426	"ENSMUSG00000000600"	"Krit1"	chr5	+	3872086	3873785	3872086	3872243	3873633	3873785	1426	186,206,210	262,278,265	186,218,277	234,285,316	298	149	0.448885231783	0.784076148661312	0.262,0.27,0.284	0.284,0.277,0.305	-0.017
1427	"ENSMUSG00000028059"	"Arhgef2"	chr3	+	88539217	88539640	88539217	88539285	88539582	88539640	1427	41,26,40	2938,2863,2774	33,32,23	2823,2592,2806	298	149	1	1.0	0.007,0.005,0.007	0.006,0.006,0.004	0.001
1428	"ENSMUSG00000028059"	"Arhgef2"	chr3	+	88540219	88540674	88540219	88540349	88540564	88540674	1428	389,329,420	1572,1554,1694	309,287,355	1626,1431,1647	298	149	0.107753594594	0.29965840973393343	0.11,0.096,0.11	0.087,0.091,0.097	0.014
1429	"ENSMUSG00000028059"	"Arhgef2"	chr3	+	88540219	88540674	88540219	88540349	88540601	88540674	1429	717,672,850	25,27,46	741,620,721	22,10,19	298	149	0.00178911177258	0.014253389354500975	0.935,0.926,0.902	0.944,0.969,0.95	-0.033
1430	"ENSMUSG00000028059"	"Arhgef2"	chr3	+	88550232	88550523	88550232	88550346	88550455	88550523	1430	103,87,114	972,968,1084	119,110,173	1122,1016,1041	258	149	0.0495151329637	0.17008400835427734	0.058,0.049,0.057	0.058,0.059,0.088	-0.014
1431	"ENSMUSG00000021868"	"Ppif"	chr14	+	25696427	25698765	25696427	25696516	25698689	25698765	1431	99,76,104	17,18,18	81,76,106	20,6,8	298	149	0.138402833364	0.35930735569136707	0.744,0.679,0.743	0.669,0.864,0.869	-0.079
1434	"ENSMUSG00000007050"	"Lsm2"	chr17	+	35203955	35204115	35203955	35203984	35204084	35204115	1434	71,35,63	1,1,0	36,28,18	0,1,0	249	149	1	1.0	0.977,0.954,1.0	1.0,0.944,1.0	-0.004
1435	"ENSMUSG00000033436"	"Armcx2"	chrX	-	133708202	133708474	133708202	133708262	133708369	133708474	1435	33,18,20	233,285,321	206,170,210	899,920,1077	256	149	1.56376500637e-09	1.0601146543183793e-07	0.076,0.035,0.035	0.118,0.097,0.102	-0.057
1436	"ENSMUSG00000028633"	"Ctps"	chr4	-	120399727	120399962	120399727	120399824	120399906	120399962	1436	6,22,18	488,479,515	8,2,15	543,587,664	231	149	0.00428417247803	0.027735192276687914	0.008,0.029,0.022	0.009,0.002,0.014	0.011
1437	"ENSMUSG00000030872"	"Gga2"	chr7	-	121585944	121589024	121585944	121586887	121587496	121589024	1437	27,46,46	0,2,0	39,55,32	1,1,0	298	149	1	1.0	1.0,0.92,1.0	0.951,0.965,1.0	0.001
1438	"ENSMUSG00000028641"	"P3h1"	chr4	+	119098678	119099001	119098678	119098731	119098858	119099001	1438	8,2,9	0,2,0	9,19,9	0,0,0	276	149	0.589508651592	0.913182029898794	1.0,0.351,1.0	1.0,1.0,1.0	-0.216
1439	"ENSMUSG00000028641"	"P3h1"	chr4	+	119098678	119099001	119098678	119098731	119098879	119099001	1439	9,2,9	74,69,63	9,19,11	55,47,72	297	149	0.00367340117672	0.02489985890508367	0.058,0.014,0.067	0.076,0.169,0.071	-0.059
1442	"ENSMUSG00000041263"	"Rusc1"	chr3	-	88996483	88996868	88996483	88996658	88996791	88996868	1442	112,114,107	283,283,285	85,90,130	362,397,415	282	149	0.000695701000046	0.006526510948212214	0.173,0.175,0.166	0.11,0.107,0.142	0.052
1443	"ENSMUSG00000041263"	"Rusc1"	chr3	-	88996975	88997282	88996975	88997074	88997227	88997282	1443	205,184,206	5,6,1	201,183,277	1,3,6	298	149	0.500357983087	0.8361796433635306	0.953,0.939,0.99	0.99,0.968,0.958	-0.011
1444	"ENSMUSG00000070493"	"Chchd2"	chr5	-	129911269	129913024	129911269	129911420	129912774	129913024	1444	16,27,13	7200,7369,7132	31,22,49	7962,7457,8924	298	149	1	1.0	0.001,0.002,0.001	0.002,0.001,0.003	-0.001
1445	"ENSMUSG00000029034"	"Ints11"	chr4	+	155970021	155970613	155970021	155970160	155970548	155970613	1445	9,9,12	863,998,934	9,4,4	961,785,981	298	149	1	1.0	0.005,0.004,0.006	0.005,0.003,0.002	0.002
1446	"ENSMUSG00000029034"	"Ints11"	chr4	+	155972504	155972783	155972504	155972566	155972640	155972783	1446	20,24,38	758,766,671	18,34,35	706,726,763	223	149	0.766873275169	1.0	0.017,0.021,0.036	0.017,0.03,0.03	-0.001
1447	"ENSMUSG00000006390"	"Elovl1"	chr4	+	118288605	118288930	118288605	118288711	118288793	118288930	1447	32,25,46	566,721,629	14,8,49	752,678,934	231	149	0.000554481302748	0.005473217914213088	0.035,0.022,0.045	0.012,0.008,0.033	0.016
1449	"ENSMUSG00000002997"	"Prkar2b"	chr12	-	32008474	32010521	32008474	32008720	32010380	32010521	1449	410,456,406	30,20,25	494,444,543	30,41,39	298	149	0.169958028513	0.41428710749471437	0.872,0.919,0.89	0.892,0.844,0.874	0.024
1450	"ENSMUSG00000042487"	"Leo1"	chr9	+	75354383	75355678	75354383	75354488	75355583	75355678	1450	2,0,6	660,696,615	1,0,3	514,495,563	298	149	1	1.0	0.002,0.0,0.005	0.001,0.0,0.003	0.001
1451	"ENSMUSG00000042487"	"Leo1"	chr9	+	75362922	75364475	75362922	75363057	75364339	75364475	1451	7,21,8	441,456,419	11,8,12	311,365,359	298	149	0.792222879853	1.0	0.008,0.023,0.009	0.017,0.011,0.016	-0.001
1452	"ENSMUSG00000009640"	"Dmap1"	chr4	-	117532928	117533714	117532928	117533000	117533146	117533714	1452	17,13,12	247,239,291	19,15,0	309,285,326	295	149	0.125048172396	0.33527718592929606	0.034,0.027,0.02	0.03,0.026,0.0	0.008
1453	"ENSMUSG00000009640"	"Dmap1"	chr4	-	117533146	117533714	117533146	117533332	117533546	117533714	1453	47,38,45	234,246,228	60,29,73	236,252,214	298	149	0.160033291744	0.39600524603043524	0.091,0.072,0.09	0.113,0.054,0.146	-0.02
1454	"ENSMUSG00000028684"	"Urod"	chr4	-	116848428	116848690	116848428	116848495	116848589	116848690	1454	29,14,13	227,276,279	10,14,31	369,341,468	243	149	0.0448532360568	0.15745408070083644	0.073,0.03,0.028	0.016,0.025,0.039	0.017
1455	"ENSMUSG00000028684"	"Urod"	chr4	-	116849760	116850220	116849760	116849922	116850022	116850220	1455	23,18,21	358,403,477	22,32,30	567,521,613	249	149	0.956637195779	1.0	0.037,0.026,0.026	0.023,0.035,0.028	0.001
1456	"ENSMUSG00000032936"	"Camkv"	chr9	+	107822988	107823416	107822988	107823063	107823277	107823416	1456	185,203,269	317,312,305	293,287,378	562,482,580	298	149	0.112452871503	0.30913784798032057	0.226,0.245,0.306	0.207,0.229,0.246	0.032
1457	"ENSMUSG00000028716"	"Pdzk1ip1"	chr4	+	114945904	114946409	114945904	114945973	114946235	114946409	1457	23,8,9	10,5,13	13,17,16	25,13,41	298	149	0.0533421795289	0.18080985947862044	0.535,0.444,0.257	0.206,0.395,0.163	0.157
1458	"ENSMUSG00000028716"	"Pdzk1ip1"	chr4	+	114945919	114946409	114945919	114946003	114946235	114946409	1458	25,8,10	15,22,14	13,17,16	52,40,50	298	149	0.0136915984873	0.0650713139746943	0.455,0.154,0.263	0.111,0.175,0.138	0.149
1460	"ENSMUSG00000024588"	"Fech"	chr18	-	64590335	64591785	64590335	64591288	64591725	64591785	1460	5,8,13	441,448,411	4,7,1	476,421,503	298	149	0.912547367723	1.0	0.006,0.009,0.016	0.004,0.008,0.001	0.006
1461	"ENSMUSG00000032413"	"Rasa2"	chr9	-	96448068	96450540	96448068	96448175	96450416	96450540	1461	5,0,5	229,213,190	0,5,0	172,170,207	298	149	1	1.0	0.011,0.0,0.013	0.0,0.014,0.0	0.003
1465	"ENSMUSG00000028552"	"Eps15"	chr4	+	109218359	109219064	109218359	109218521	109218866	109219064	1465	33,36,23	539,611,481	46,46,64	541,552,583	298	149	0.00128477057395	0.010563342499318878	0.03,0.029,0.023	0.041,0.04,0.052	-0.017
1467	"ENSMUSG00000034610"	"Tut4"	chr4	+	108414518	108416612	108414518	108414671	108415911	108416612	1467	10,5,13	412,444,375	19,20,13	467,567,602	298	149	0.141639783714	0.3655975164399439	0.012,0.006,0.017	0.02,0.017,0.011	-0.004
1468	"ENSMUSG00000028608"	"Czib"	chr4	+	107752069	107754315	107752069	107752135	107754067	107754315	1468	396,392,390	112,164,122	444,679,701	84,115,98	298	149	1.27469363953e-08	6.450667953283507e-07	0.639,0.544,0.615	0.725,0.747,0.781	-0.152
1469	"ENSMUSG00000028608"	"Czib"	chr4	+	107753858	107754315	107753858	107753945	107754067	107754315	1469	221,245,236	2,1,0	349,417,471	5,3,6	271	149	0.159388700246	0.3952419064233927	0.984,0.993,1.0	0.975,0.987,0.977	0.013
1470	"ENSMUSG00000084786"	"Ubl5"	chr9	+	20556488	20556785	20556488	20556555	20556701	20556785	1470	308,239,254	4604,5106,4302	151,153,212	5440,4912,6162	295	149	1.38350786383e-09	9.559507220656135e-08	0.033,0.023,0.029	0.014,0.015,0.017	0.013
1472	"ENSMUSG00000007783"	"Cpt1c"	chr7	-	44614507	44614990	44614507	44614690	44614794	44614990	1472	127,132,173	316,268,232	151,145,196	303,281,264	253	149	0.519298291774	0.856066408451572	0.191,0.225,0.305	0.227,0.233,0.304	-0.014
1473	"ENSMUSG00000026280"	"Atg4b"	chr1	+	93703349	93706086	93703349	93703422	93706006	93706086	1473	137,115,121	410,451,443	139,136,124	372,443,410	298	149	0.259731939347	0.5538378979666297	0.143,0.113,0.12	0.157,0.133,0.131	-0.015
1474	"ENSMUSG00000027087"	"Itgav"	chr2	+	83633583	83637260	83633583	83633680	83636976	83637260	1474	348,266,282	2,3,2	276,256,346	0,0,0	298	149	0.650065930937	0.9706077827572901	0.989,0.978,0.986	1.0,1.0,1.0	-0.016
1476	"ENSMUSG00000073792"	"Alg6"	chr4	+	99638965	99641122	99638965	99639036	99641053	99641122	1476	21,30,23	113,130,125	7,20,27	65,86,112	298	149	0.882269398866	1.0	0.085,0.103,0.084	0.051,0.104,0.108	0.003
1477	"ENSMUSG00000003808"	"Farsa"	chr8	+	85594177	85594547	85594177	85594277	85594378	85594547	1477	92,108,68	754,713,677	50,49,103	615,484,653	250	149	0.470233179813	0.8073674461454139	0.068,0.083,0.056	0.046,0.057,0.086	0.006
1478	"ENSMUSG00000003808"	"Farsa"	chr8	+	85594177	85594547	85594177	85594277	85594381	85594547	1478	92,108,69	8,10,16	50,49,103	13,6,12	253	149	0.549606736315	0.8794416022737436	0.871,0.864,0.717	0.694,0.828,0.835	0.032
1479	"ENSMUSG00000003808"	"Farsa"	chr8	+	85594637	85594967	85594637	85594715	85594852	85594967	1479	76,74,71	444,464,464	69,49,71	407,361,381	286	149	0.916166219303	1.0	0.082,0.077,0.074	0.081,0.066,0.088	-0.001
