ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
22374	"ENSMUSG00000041241"	"Mul1"	chr4	+	138165552	138165719	138162033	138162190	138166261	138166322	22374	45,52,36	4,1,0	39,29,49	2,1,4	316	149	0.360541197723	1.0	0.841,0.961,1.0	0.902,0.932,0.852	0.039
22375	"ENSMUSG00000041241"	"Mul1"	chr4	+	138165552	138165719	138164938	138165026	138166261	138166322	22375	803,761,755	6,2,10	832,739,704	4,5,2	316	149	0.304646308436	1.0	0.984,0.994,0.973	0.99,0.986,0.994	-0.006
22379	"ENSMUSG00000049643"	"2310022A10Rik"	chr7	+	27255838	27255959	27252657	27252778	27259976	27260028	22379	715,731,711	0,0,0	619,536,595	0,1,1	270	149	1	1.0	1.0,1.0,1.0	1.0,0.997,0.997	0.002
22380	"ENSMUSG00000049643"	"2310022A10Rik"	chr7	+	27259976	27260028	27252691	27252778	27263910	27263998	22380	228,240,207	0,0,0	198,193,180	1,0,0	201	149	1	1.0	1.0,1.0,1.0	0.993,1.0,1.0	0.002
22381	"ENSMUSG00000049643"	"2310022A10Rik"	chr7	+	27270988	27271126	27265071	27265153	27274015	27274143	22381	629,715,688	4,0,0	550,463,486	0,0,0	287	149	1	1.0	0.988,1.0,1.0	1.0,1.0,1.0	-0.004
22382	"ENSMUSG00000049643"	"2310022A10Rik"	chr7	+	27270988	27271173	27265082	27265153	27274015	27274165	22382	408,500,455	4,0,0	337,316,341	0,0,0	334	149	1	1.0	0.978,1.0,1.0	1.0,1.0,1.0	-0.007
22383	"ENSMUSG00000049643"	"2310022A10Rik"	chr7	+	27278137	27278208	27274015	27274165	27279761	27279845	22383	325,425,406	0,1,1	301,245,317	0,0,6	220	149	1	1.0	1.0,0.997,0.996	1.0,1.0,0.973	0.007
22384	"ENSMUSG00000024998"	"Plce1"	chr19	+	38491555	38491628	38469556	38469804	38512358	38512510	22384	4,3,1	14,17,12	1,1,0	26,15,19	222	149	1	1.0	0.161,0.106,0.053	0.025,0.043,0.0	0.084
22385	"ENSMUSG00000024998"	"Plce1"	chr19	+	38726366	38726483	38724874	38724982	38727691	38727850	22385	79,80,79	0,0,0	183,144,168	0,0,2	266	149	1	1.0	1.0,1.0,1.0	1.0,1.0,0.979	0.007
22386	"ENSMUSG00000024998"	"Plce1"	chr19	+	38736853	38736895	38734209	38734339	38737735	38737857	22386	11,5,6	37,14,18	3,4,8	70,62,40	191	149	0.000618591503666	0.016086047738558738	0.188,0.218,0.206	0.032,0.048,0.135	0.132
22387	"ENSMUSG00000024998"	"Plce1"	chr19	+	38768209	38768428	38766300	38766459	38769003	38769226	22387	113,105,92	0,0,1	172,178,182	0,0,0	368	149	1	1.0	1.0,1.0,0.974	1.0,1.0,1.0	-0.009
22388	"ENSMUSG00000059436"	"Max"	chr12	-	76986203	76986288	76985439	76985529	76986740	76986768	22388	170,209,218	999,806,942	222,184,189	481,430,452	234	149	4.78606043686e-11	1.3737816714907004e-08	0.098,0.142,0.128	0.227,0.214,0.21	-0.094
22389	"ENSMUSG00000059436"	"Max"	chr12	-	76986740	76986864	76984042	76985529	76999942	77000050	22389	2195,2028,2082	2,1,0	1244,1209,1347	1,0,0	273	149	1	1.0	0.998,0.999,1.0	0.999,1.0,1.0	-0.001
22390	"ENSMUSG00000059436"	"Max"	chr12	-	76999942	77000050	76984042	76985529	77008763	77008975	22390	514,478,496	0,2,0	430,411,374	0,0,0	257	149	1	1.0	1.0,0.993,1.0	1.0,1.0,1.0	-0.002
22391	"ENSMUSG00000059436"	"Max"	chr12	-	76999942	77000050	76986740	76986864	77008036	77008063	22391	1369,1300,1327	25,23,25	831,817,903	21,9,0	257	149	0.0348273682995	0.34551087991396656	0.969,0.97,0.969	0.958,0.981,1.0	-0.01
22392	"ENSMUSG00000059436"	"Max"	chr12	-	77008036	77008063	76999942	77000050	77008558	77008695	22392	94,80,80	3,0,2	49,61,50	0,0,0	176	149	0.500291176333	1.0	0.964,1.0,0.971	1.0,1.0,1.0	-0.022
22393	"ENSMUSG00000059436"	"Max"	chr12	-	77008036	77008063	76999942	77000050	77008763	77008799	22393	657,707,650	780,810,750	384,362,403	639,636,625	176	149	0.000189722414795	0.006339441837652993	0.416,0.425,0.423	0.337,0.325,0.353	0.083
22399	"ENSMUSG00000028857"	"Tmem222"	chr4	-	132997088	132997120	132995719	132995816	132998273	132998358	22399	880,881,902	0,0,0	919,1129,1112	1,0,0	181	149	1	1.0	1.0,1.0,1.0	0.999,1.0,1.0	0.0
22400	"ENSMUSG00000028857"	"Tmem222"	chr4	-	132997088	132997120	132995719	132995816	133004841	133005081	22400	173,163,181	1,0,2	256,211,261	0,0,1	181	149	1	1.0	0.993,1.0,0.987	1.0,1.0,0.995	-0.005
22401	"ENSMUSG00000028857"	"Tmem222"	chr4	-	132997980	132998125	132997088	132997120	132998273	132998358	22401	90,82,65	758,764,758	132,142,145	759,959,942	294	149	0.00034481819939	0.010158822787307146	0.057,0.052,0.042	0.081,0.07,0.072	-0.024
22402	"ENSMUSG00000028857"	"Tmem222"	chr4	-	132997980	132998125	132997088	132997120	133004841	133004929	22402	61,45,41	48,39,35	79,101,98	92,41,83	294	149	0.655412841356	1.0	0.392,0.369,0.373	0.303,0.555,0.374	-0.033
22403	"ENSMUSG00000028857"	"Tmem222"	chr4	-	132998273	132998358	132995719	132995816	133004841	133004929	22403	633,683,794	1,0,2	764,673,860	0,0,1	234	149	1	1.0	0.998,1.0,0.996	1.0,1.0,0.998	-0.001
22404	"ENSMUSG00000028857"	"Tmem222"	chr4	-	132998273	132998358	132997088	132997120	133004841	133004929	22404	1391,1444,1552	48,39,35	1518,1627,1802	92,41,83	234	149	0.00136566243636	0.02959550837147738	0.949,0.959,0.966	0.913,0.962,0.933	0.022
22405	"ENSMUSG00000028857"	"Tmem222"	chr4	-	132998273	132998358	132997980	132998125	133004841	133004929	22405	662,721,818	0,1,0	817,714,907	1,0,0	234	149	1	1.0	1.0,0.998,1.0	0.998,1.0,1.0	0.0
22406	"ENSMUSG00000028039"	"Efna3"	chr3	-	89223114	89223192	89221205	89222874	89223376	89223442	22406	59,67,70	8,4,7	212,153,241	9,6,8	227	149	0.0114423399983	0.15115524225674498	0.829,0.917,0.868	0.939,0.944,0.952	-0.074
22407	"ENSMUSG00000028347"	"Tmeff1"	chr4	+	48610412	48610542	48604580	48604690	48614956	48614983	22407	1739,1942,1680	0,0,1	2115,2080,2641	3,1,0	279	149	1	1.0	1.0,1.0,0.999	0.997,0.999,1.0	0.001
22408	"ENSMUSG00000028347"	"Tmeff1"	chr4	+	48638979	48639045	48636839	48636988	48650294	48650418	22408	1529,1479,1487	0,0,2	1784,1888,2212	0,0,0	215	149	1	1.0	1.0,1.0,0.998	1.0,1.0,1.0	-0.001
22409	"ENSMUSG00000028347"	"Tmeff1"	chr4	+	48650294	48650418	48638979	48639045	48658773	48658932	22409	2036,1923,1908	1,4,5	2391,2327,2844	1,0,0	273	149	1	1.0	0.999,0.996,0.995	0.999,1.0,1.0	-0.003
22410	"ENSMUSG00000028344"	"Invs"	chr4	+	48382104	48382278	48307682	48307849	48385104	48385272	22410	91,120,142	3,6,2	134,117,180	2,0,10	323	149	0.713894073679	1.0	0.933,0.902,0.97	0.969,1.0,0.893	-0.019
22411	"ENSMUSG00000028344"	"Invs"	chr4	+	48382104	48382278	48307682	48307849	48389958	48390139	22411	49,49,70	2,0,0	57,60,92	0,0,0	323	149	1	1.0	0.919,1.0,1.0	1.0,1.0,1.0	-0.027
22412	"ENSMUSG00000028344"	"Invs"	chr4	+	48385104	48385272	48307682	48307849	48389958	48390139	22412	29,37,37	2,0,0	44,46,79	0,0,0	317	149	1	1.0	0.872,1.0,1.0	1.0,1.0,1.0	-0.043
22413	"ENSMUSG00000028344"	"Invs"	chr4	+	48385104	48385272	48382104	48382278	48389958	48390139	22413	71,103,111	3,1,4	120,109,161	1,6,4	317	149	0.824860746137	1.0	0.918,0.98,0.929	0.983,0.895,0.95	-0.0
22414	"ENSMUSG00000028344"	"Invs"	chr4	+	48389958	48390139	48385104	48385272	48392583	48392693	22414	60,74,90	0,2,0	88,78,111	0,0,0	330	149	1	1.0	1.0,0.944,1.0	1.0,1.0,1.0	-0.019
22415	"ENSMUSG00000028344"	"Invs"	chr4	+	48391304	48391414	48389958	48390139	48392583	48392693	22415	19,19,18	9,20,27	34,11,15	25,20,16	259	149	0.770326801214	1.0	0.548,0.353,0.277	0.439,0.24,0.35	0.05
22416	"ENSMUSG00000028344"	"Invs"	chr4	+	48402832	48402939	48398049	48398279	48407597	48407810	22416	76,116,113	4,1,2	99,74,127	11,6,7	256	149	0.000591562944547	0.01557127998751269	0.917,0.985,0.97	0.84,0.878,0.913	0.08
22417	"ENSMUSG00000028344"	"Invs"	chr4	+	48415905	48416198	48407597	48407810	48421446	48422149	22417	127,188,140	0,0,0	172,130,190	1,0,0	442	149	1	1.0	1.0,1.0,1.0	0.983,1.0,1.0	0.006
22418	"ENSMUSG00000061455"	"Stx17"	chr4	+	48129052	48129098	48124922	48125066	48131764	48131949	22418	0,0,0	47,38,38	0,3,0	102,95,105	195	149	1	1.0	0.0,0.0,0.0	0.0,0.024,0.0	-0.008
22419	"ENSMUSG00000061455"	"Stx17"	chr4	+	48129052	48129098	48124934	48124958	48131764	48131949	22419	0,0,0	85,48,50	0,1,0	81,95,71	195	149	1	1.0	0.0,0.0,0.0	0.0,0.008,0.0	-0.003
22420	"ENSMUSG00000061455"	"Stx17"	chr4	+	48131764	48131949	48124922	48125066	48158810	48159033	22420	141,111,125	0,0,0	239,216,297	0,1,0	334	149	1	1.0	1.0,1.0,1.0	1.0,0.99,1.0	0.003
22421	"ENSMUSG00000061455"	"Stx17"	chr4	+	48140419	48140485	48131764	48131949	48158810	48159033	22421	196,169,200	0,2,0	322,292,373	6,1,2	215	149	0.878043667853	1.0	1.0,0.983,1.0	0.974,0.995,0.992	0.007
22422	"ENSMUSG00000054414"	"Slc30a7"	chr3	-	115783660	115783787	115778473	115778623	115786574	115786688	22422	145,166,154	0,0,1	171,157,201	0,0,0	276	149	1	1.0	1.0,1.0,0.988	1.0,1.0,1.0	-0.004
22423	"ENSMUSG00000054414"	"Slc30a7"	chr3	-	115784375	115784463	115783660	115783787	115786574	115786688	22423	357,335,382	0,2,0	336,328,361	1,0,1	237	149	1	1.0	1.0,0.991,1.0	0.995,1.0,0.996	0.0
22424	"ENSMUSG00000054414"	"Slc30a7"	chr3	-	115786574	115786688	115778473	115778623	115800482	115800584	22424	150,166,182	5,4,5	154,180,189	0,3,0	263	149	0.00192124434861	0.038628674731658964	0.944,0.959,0.954	1.0,0.971,1.0	-0.038
22425	"ENSMUSG00000054414"	"Slc30a7"	chr3	-	115786574	115786688	115784375	115784463	115800482	115800584	22425	383,348,444	0,0,0	349,404,424	0,0,4	263	149	1	1.0	1.0,1.0,1.0	1.0,1.0,0.984	0.005
22426	"ENSMUSG00000004317"	"Clcn5"	chrX	-	7184622	7184727	7182897	7183062	7185344	7185409	22426	29,12,18	37,32,42	8,4,14	15,19,36	254	149	0.200638364294	1.0	0.315,0.18,0.201	0.238,0.11,0.186	0.054
22427	"ENSMUSG00000004317"	"Clcn5"	chrX	-	7184663	7184727	7182897	7183062	7185344	7185472	22427	12,5,9	37,32,42	2,1,12	15,19,36	213	149	0.613456905188	1.0	0.185,0.099,0.13	0.085,0.036,0.189	0.035
22428	"ENSMUSG00000007613"	"Tgfbr1"	chr4	+	47382912	47383044	47353306	47353396	47383748	47383994	22428	22,12,26	978,1052,1032	25,8,25	799,786,879	281	149	0.580886552316	1.0	0.012,0.006,0.013	0.016,0.005,0.015	-0.002
22429	"ENSMUSG00000007613"	"Tgfbr1"	chr4	+	47382912	47383044	47353609	47353861	47383748	47383994	22429	11,12,13	0,6,3	22,6,19	0,1,3	281	149	0.0652430011078	0.5430202975313613	1.0,0.515,0.697	1.0,0.761,0.771	-0.107
22430	"ENSMUSG00000007613"	"Tgfbr1"	chr4	+	47383748	47383994	47353221	47353396	47393246	47393489	22430	2030,2194,2178	0,0,0	1637,1633,1910	2,0,0	395	149	1	1.0	1.0,1.0,1.0	0.997,1.0,1.0	0.001
22431	"ENSMUSG00000007613"	"Tgfbr1"	chr4	+	47383748	47383994	47353221	47353396	47393258	47393489	22431	2213,2296,2349	0,0,0	1867,1775,2061	3,0,0	395	149	1	1.0	1.0,1.0,1.0	0.996,1.0,1.0	0.001
22432	"ENSMUSG00000007613"	"Tgfbr1"	chr4	+	47383748	47383994	47353221	47353396	47396354	47396585	22432	1748,1852,1826	7,2,2	1434,1419,1621	0,0,0	395	149	1	1.0	0.989,0.997,0.997	1.0,1.0,1.0	-0.006
22433	"ENSMUSG00000007613"	"Tgfbr1"	chr4	+	47393246	47393489	47353221	47353396	47396354	47396585	22433	796,837,987	7,2,2	663,664,848	0,0,0	392	149	1	1.0	0.977,0.994,0.995	1.0,1.0,1.0	-0.011
22434	"ENSMUSG00000007613"	"Tgfbr1"	chr4	+	47393246	47393489	47383748	47383994	47396354	47396585	22434	1078,1180,1341	0,1,2	864,878,1139	0,0,2	392	149	1	1.0	1.0,0.998,0.996	1.0,1.0,0.995	-0.0
22435	"ENSMUSG00000007613"	"Tgfbr1"	chr4	+	47393258	47393489	47353306	47353396	47396354	47396585	22435	745,781,929	7,2,2	644,645,806	0,0,0	380	149	1	1.0	0.977,0.994,0.995	1.0,1.0,1.0	-0.011
22436	"ENSMUSG00000007613"	"Tgfbr1"	chr4	+	47393258	47393489	47383748	47383994	47396354	47396585	22436	1209,1226,1454	0,1,2	1073,1001,1248	0,0,2	380	149	1	1.0	1.0,0.998,0.997	1.0,1.0,0.996	-0.0
22437	"ENSMUSG00000007613"	"Tgfbr1"	chr4	+	47402802	47402970	47396354	47396585	47403369	47403526	22437	2583,2665,3038	3,0,0	2247,2258,2562	0,0,0	317	149	1	1.0	0.998,1.0,1.0	1.0,1.0,1.0	-0.001
22438	"ENSMUSG00000007613"	"Tgfbr1"	chr4	+	47405528	47405653	47403369	47403526	47406921	47407052	22438	1844,1880,2069	2,9,4	1733,1767,1941	4,1,1	274	149	1	1.0	0.998,0.991,0.996	0.996,0.999,0.999	-0.003
22439	"ENSMUSG00000036555"	"Iqce"	chr5	-	140651762	140651963	140647581	140651248	140654776	140654860	22439	49,71,39	1,0,0	136,174,218	0,0,0	350	149	1	1.0	0.954,1.0,1.0	1.0,1.0,1.0	-0.015
22440	"ENSMUSG00000036555"	"Iqce"	chr5	-	140651762	140651963	140647581	140651248	140656221	140656322	22440	86,63,44	0,0,0	153,185,225	7,0,10	350	149	0.000145015667709	0.005147970799860484	1.0,1.0,1.0	0.903,1.0,0.905	0.064
22441	"ENSMUSG00000036555"	"Iqce"	chr5	-	140654776	140654860	140651034	140651248	140656221	140656322	22441	2,2,2	0,0,0	7,5,10	7,0,10	233	149	4.15914981011e-07	4.0831471051109213e-05	1.0,1.0,1.0	0.39,1.0,0.39	0.407
22442	"ENSMUSG00000036555"	"Iqce"	chr5	-	140654776	140654860	140651762	140651963	140656221	140656322	22442	5,21,12	41,15,16	26,37,47	40,48,72	233	149	0.456605185835	1.0	0.072,0.472,0.324	0.294,0.33,0.295	-0.017
22443	"ENSMUSG00000036555"	"Iqce"	chr5	-	140654776	140654875	140651783	140651963	140656221	140656322	22443	5,24,14	41,15,16	28,39,73	40,48,72	248	149	0.304769171787	1.0	0.068,0.49,0.345	0.296,0.328,0.379	-0.033
22444	"ENSMUSG00000036555"	"Iqce"	chr5	-	140660091	140660115	140657561	140657681	140660832	140661003	22444	39,53,40	0,0,4	146,97,140	0,0,0	173	149	0.659036392817	1.0	1.0,1.0,0.896	1.0,1.0,1.0	-0.035
22445	"ENSMUSG00000036555"	"Iqce"	chr5	-	140660091	140660115	140657561	140657681	140663170	140663261	22445	22,9,8	1,1,0	38,25,30	0,0,0	173	149	1	1.0	0.95,0.886,1.0	1.0,1.0,1.0	-0.055
22446	"ENSMUSG00000036555"	"Iqce"	chr5	-	140660832	140661003	140657561	140657681	140663170	140663261	22446	68,68,102	1,1,0	193,177,228	0,0,0	320	149	1	1.0	0.969,0.969,1.0	1.0,1.0,1.0	-0.021
22447	"ENSMUSG00000036555"	"Iqce"	chr5	-	140660832	140661003	140660091	140660115	140663170	140663261	22447	101,117,135	14,5,5	314,263,346	13,11,8	320	149	0.0496604505948	0.44571659335219693	0.771,0.916,0.926	0.918,0.918,0.953	-0.059
22448	"ENSMUSG00000036555"	"Iqce"	chr5	-	140668156	140668212	140666470	140666696	140669130	140669294	22448	25,17,15	0,0,1	41,50,60	0,0,0	205	149	1	1.0	1.0,1.0,0.916	1.0,1.0,1.0	-0.028
22449	"ENSMUSG00000036555"	"Iqce"	chr5	-	140671799	140671849	140668784	140669294	140672082	140672155	22449	73,87,70	8,6,4	187,297,246	6,11,3	199	149	0.00625730804318	0.09577907928562826	0.872,0.916,0.929	0.959,0.953,0.984	-0.06
22450	"ENSMUSG00000036555"	"Iqce"	chr5	-	140672082	140672155	140668784	140669294	140675567	140675618	22450	10,1,2	0,0,0	2,8,5	0,4,1	222	149	0.00584012656873	0.09121646946218727	1.0,1.0,1.0	1.0,0.573,0.77	0.219
22451	"ENSMUSG00000036555"	"Iqce"	chr5	-	140673539	140673610	140672082	140672155	140675567	140675618	22451	84,101,91	7,1,4	269,312,263	4,2,9	220	149	0.07148878798	0.5798171638668514	0.89,0.986,0.939	0.979,0.991,0.952	-0.036
22452	"ENSMUSG00000036555"	"Iqce"	chr5	-	140678548	140678683	140677354	140677425	140679169	140679298	22452	115,110,83	8,4,10	255,234,276	11,3,4	284	149	0.00149944749332	0.03185889883762529	0.883,0.935,0.813	0.924,0.976,0.973	-0.081
22453	"ENSMUSG00000001901"	"Kcnh6"	chr11	+	105908060	105908486	105905210	105905416	105909577	105909732	22453	26,41,41	0,0,0	33,34,24	0,1,0	575	149	1	1.0	1.0,1.0,1.0	1.0,0.898,1.0	0.034
22454	"ENSMUSG00000039774"	"Galnt12"	chr4	+	47104099	47104269	47091908	47092328	47108390	47108580	22454	938,997,1020	10,12,3	902,847,928	6,6,10	319	149	0.900840462465	1.0	0.978,0.975,0.994	0.986,0.985,0.977	-0.0
22455	"ENSMUSG00000039774"	"Galnt12"	chr4	+	47104099	47104269	47091908	47092328	47111455	47111641	22455	640,687,701	2,8,5	611,604,640	1,1,6	319	149	0.556614790578	1.0	0.993,0.976,0.985	0.997,0.996,0.98	-0.006
22456	"ENSMUSG00000039774"	"Galnt12"	chr4	+	47108390	47108580	47091922	47092328	47111455	47111641	22456	347,338,323	2,8,5	266,292,333	1,1,6	339	149	0.16354558793	1.0	0.987,0.949,0.966	0.992,0.992,0.961	-0.014
22457	"ENSMUSG00000039774"	"Galnt12"	chr4	+	47108390	47108580	47104099	47104269	47111455	47111641	22457	635,636,639	0,0,0	552,525,611	1,0,0	339	149	1	1.0	1.0,1.0,1.0	0.996,1.0,1.0	0.001
22458	"ENSMUSG00000039774"	"Galnt12"	chr4	+	47112321	47112439	47111455	47111641	47113727	47113904	22458	401,358,372	0,1,1	311,327,332	0,0,1	267	149	1	1.0	1.0,0.995,0.995	1.0,1.0,0.995	-0.002
22459	"ENSMUSG00000039774"	"Galnt12"	chr4	+	47119514	47119628	47117903	47118035	47120361	47120508	22459	470,446,398	0,0,0	357,397,437	0,1,0	263	149	1	1.0	1.0,1.0,1.0	1.0,0.996,1.0	0.001
22461	"ENSMUSG00000002222"	"Rmnd5a"	chr6	-	71371608	71371763	71365617	71370172	71373835	71373938	22461	700,671,703	0,0,0	831,782,960	0,1,0	304	149	1	1.0	1.0,1.0,1.0	1.0,0.997,1.0	0.001
22462	"ENSMUSG00000002222"	"Rmnd5a"	chr6	-	71373835	71373938	71371608	71371763	71390233	71390334	22462	263,270,303	0,0,2	366,277,353	0,0,0	252	149	1	1.0	1.0,1.0,0.989	1.0,1.0,1.0	-0.004
22463	"ENSMUSG00000002222"	"Rmnd5a"	chr6	-	71390233	71390334	71376110	71376277	71391768	71391903	22463	684,731,683	0,0,0	858,738,962	2,0,0	250	149	1	1.0	1.0,1.0,1.0	0.996,1.0,1.0	0.001
22464	"ENSMUSG00000002222"	"Rmnd5a"	chr6	-	71391768	71391903	71376110	71376277	71406001	71406144	22464	321,359,343	0,4,5	430,351,409	2,7,8	284	149	0.162180458274	1.0	1.0,0.979,0.973	0.991,0.963,0.964	0.011
22465	"ENSMUSG00000002222"	"Rmnd5a"	chr6	-	71406001	71406144	71391768	71391903	71416981	71417621	22465	926,958,990	0,0,0	1167,913,1156	0,1,0	292	149	1	1.0	1.0,1.0,1.0	1.0,0.998,1.0	0.001
22466	"ENSMUSG00000052928"	"Ctif"	chr18	-	75604935	75605091	75570241	75570295	75652809	75653178	22466	206,202,219	0,0,0	322,228,256	0,0,5	305	149	1	1.0	1.0,1.0,1.0	1.0,1.0,0.962	0.013
22467	"ENSMUSG00000052928"	"Ctif"	chr18	-	75757299	75757371	75744776	75744850	75770203	75770409	22467	215,222,196	0,2,1	249,230,239	0,1,0	221	149	1	1.0	1.0,0.987,0.992	1.0,0.994,1.0	-0.005
22468	"ENSMUSG00000052928"	"Ctif"	chr18	-	75770203	75770409	75757299	75757371	75830462	75830625	22468	195,235,200	2,12,2	229,214,230	5,0,6	355	149	0.23417403763	1.0	0.976,0.892,0.977	0.951,1.0,0.941	-0.016
22469	"ENSMUSG00000028933"	"Xrcc2"	chr5	-	25903248	25903330	25894809	25897826	25910675	25910771	22469	492,437,468	5,5,4	290,336,279	0,0,0	231	149	0.631589139388	1.0	0.984,0.983,0.987	1.0,1.0,1.0	-0.015
22470	"ENSMUSG00000028329"	"Xpa"	chr4	-	46180206	46180398	46155346	46155826	46183117	46183235	22470	83,32,42	0,1,0	76,79,95	0,0,0	341	149	1	1.0	1.0,0.933,1.0	1.0,1.0,1.0	-0.022
22471	"ENSMUSG00000028329"	"Xpa"	chr4	-	46180206	46180398	46175221	46175415	46183117	46183235	22471	132,70,76	26,27,13	128,138,138	22,32,50	341	149	0.837127861074	1.0	0.689,0.531,0.719	0.718,0.653,0.547	0.007
22472	"ENSMUSG00000028329"	"Xpa"	chr4	-	46193049	46193157	46185590	46185696	46196048	46196304	22472	238,201,248	9,11,10	349,311,342	6,7,14	257	149	0.0926646676113	0.6996819100833219	0.939,0.914,0.935	0.971,0.963,0.934	-0.027
22473	"ENSMUSG00000031922"	"Cep57"	chr9	-	13721922	13722158	13721155	13721300	13723928	13724006	22473	750,865,848	7,2,0	696,633,869	0,11,1	385	149	0.75588889905	1.0	0.976,0.994,1.0	1.0,0.957,0.997	0.005
22474	"ENSMUSG00000031922"	"Cep57"	chr9	-	13721922	13722158	13721155	13721300	13724705	13724816	22474	643,743,705	0,5,0	580,484,737	2,0,0	385	149	1	1.0	1.0,0.983,1.0	0.991,1.0,1.0	-0.003
22475	"ENSMUSG00000031922"	"Cep57"	chr9	-	13723928	13724006	13721155	13721300	13724705	13724810	22475	404,442,419	0,5,0	342,339,389	2,0,0	227	149	1	1.0	1.0,0.983,1.0	0.991,1.0,1.0	-0.003
22476	"ENSMUSG00000031922"	"Cep57"	chr9	-	13723928	13724006	13721922	13722158	13724705	13724810	22476	571,662,658	67,100,96	535,543,627	77,66,107	227	149	0.689807852574	1.0	0.848,0.813,0.818	0.82,0.844,0.794	0.007
22477	"ENSMUSG00000035539"	"Ccdc180"	chr4	+	45944337	45944498	45941782	45941924	45944940	45945078	22477	0,1,0	0,0,0	0,2,0	0,3,0	310	149	1	1.0	NA,1.0,NA	NA,0.243,NA	0.757
22480	"ENSMUSG00000085876"	"Gm12409"	chr4	-	45763018	45763049	45762376	45762912	45764144	45764223	22480	6,5,11	3,1,1	8,2,12	3,1,4	180	149	0.329267131685	1.0	0.623,0.805,0.901	0.688,0.623,0.713	0.102
22481	"ENSMUSG00000044813"	"Shb"	chr4	-	45444678	45444798	45423277	45424123	45458126	45458342	22481	432,394,441	0,6,0	524,432,475	2,4,4	269	149	0.973175302339	1.0	1.0,0.973,1.0	0.993,0.984,0.985	0.004
22482	"ENSMUSG00000044813"	"Shb"	chr4	-	45447505	45447677	45444678	45444798	45458126	45458342	22482	1140,1058,1114	3,6,7	1288,1095,1263	0,0,10	321	149	1	1.0	0.994,0.988,0.987	1.0,1.0,0.983	-0.005
22483	"ENSMUSG00000044813"	"Shb"	chr4	-	45458126	45458342	45447505	45447677	45489054	45489175	22483	1023,955,972	0,0,7	1169,1008,1057	0,0,0	365	149	1	1.0	1.0,1.0,0.983	1.0,1.0,1.0	-0.006
22485	"ENSMUSG00000028322"	"Exosc3"	chr4	-	45319549	45319699	45317488	45317829	45320270	45320336	22485	1599,1587,1691	0,0,1	1912,1570,1941	0,4,2	299	149	1	1.0	1.0,1.0,0.999	1.0,0.995,0.998	0.002
22486	"ENSMUSG00000024943"	"Smc5"	chr19	-	23191114	23191234	23187787	23187967	23191429	23191534	22486	966,1184,1372	0,4,5	1151,1580,1941	0,1,0	269	149	1	1.0	1.0,0.994,0.993	1.0,0.999,1.0	-0.004
22487	"ENSMUSG00000024943"	"Smc5"	chr19	-	23192518	23192563	23192008	23192104	23195768	23195894	22487	177,214,225	26,25,30	268,318,325	12,6,17	194	149	6.45920139597e-09	1.1384436893166071e-06	0.839,0.868,0.852	0.945,0.976,0.936	-0.099
22488	"ENSMUSG00000024943"	"Smc5"	chr19	-	23216248	23216362	23213237	23213332	23219999	23220154	22488	1195,1377,1499	0,4,0	1124,1738,1776	2,2,0	263	149	1	1.0	1.0,0.995,1.0	0.997,0.998,1.0	0.0
22489	"ENSMUSG00000024943"	"Smc5"	chr19	-	23238696	23238831	23237010	23237151	23243029	23243082	22489	323,358,419	0,7,0	299,411,540	0,0,0	284	149	0.889737612173	1.0	1.0,0.964,1.0	1.0,1.0,1.0	-0.012
22490	"ENSMUSG00000024943"	"Smc5"	chr19	-	23240967	23241130	23238696	23238831	23243029	23243082	22490	1222,1288,1631	7,3,0	1199,1582,1922	0,1,2	312	149	1	1.0	0.988,0.995,1.0	1.0,0.999,0.998	-0.005
22491	"ENSMUSG00000024943"	"Smc5"	chr19	-	23243029	23243082	23238696	23238831	23246090	23246232	22491	107,110,138	0,0,2	92,152,147	0,0,0	202	149	1	1.0	1.0,1.0,0.981	1.0,1.0,1.0	-0.006
22492	"ENSMUSG00000028318"	"Polr1e"	chr4	+	45019273	45019377	45018582	45018792	45022207	45022284	22492	450,560,641	1,0,0	460,358,480	0,0,0	253	149	1	1.0	0.996,1.0,1.0	1.0,1.0,1.0	-0.001
22493	"ENSMUSG00000028318"	"Polr1e"	chr4	+	45019554	45019667	45019273	45019377	45022207	45022284	22493	9,0,6	175,239,238	10,0,1	167,153,187	262	149	0.845910345305	1.0	0.028,0.0,0.014	0.033,0.0,0.003	0.002
22494	"ENSMUSG00000028318"	"Polr1e"	chr4	+	45024478	45024549	45023192	45023278	45025145	45025218	22494	3,10,13	0,0,0	19,14,12	1,0,0	220	149	1	1.0	1.0,1.0,1.0	0.928,1.0,1.0	0.024
22495	"ENSMUSG00000028318"	"Polr1e"	chr4	+	45024478	45024549	45023192	45023278	45025769	45025828	22495	2,7,3	329,346,416	7,3,11	330,287,364	220	149	0.48379709283	1.0	0.004,0.014,0.005	0.014,0.007,0.02	-0.006
22496	"ENSMUSG00000028318"	"Polr1e"	chr4	+	45025145	45025218	45023192	45023278	45025769	45025828	22496	0,1,5	329,346,416	0,2,4	330,287,364	222	149	1	1.0	0.0,0.002,0.008	0.0,0.005,0.007	-0.001
