ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
646	"ENSMUSG00000060373"	"Hnrnpc"	chr14	-	52319245	52319360	52319284	52319360	52318716	52318764	646	1575,1735,1893	4277,4723,4874	1386,1182,1491	4814,4362,5555	188	149	0.00032144923154	0.006651038376271711	0.226,0.225,0.235	0.186,0.177,0.175	0.049
648	"ENSMUSG00000004562"	"Arhgef40"	chr14	+	52231739	52231864	52231739	52231855	52232336	52232463	648	3,14,5	226,246,229	4,0,3	170,137,141	158	149	0.0355491139491	0.1941006308505547	0.012,0.051,0.02	0.022,0.0,0.02	0.014
649	"ENSMUSG00000004562"	"Arhgef40"	chr14	+	52235069	52235496	52235069	52235304	52235600	52235687	649	27,32,40	377,373,354	8,30,24	273,264,305	341	149	0.253014720773	0.7485713046388383	0.03,0.036,0.047	0.013,0.047,0.033	0.007
650	"ENSMUSG00000022515"	"Anks3"	chr16	-	4765512	4766227	4766089	4766227	4765128	4765296	650	416,462,371	0,0,2	377,360,452	5,6,2	726	149	0.00122396663372	0.01815742954268585	1.0,1.0,0.974	0.939,0.925,0.979	0.044
651	"ENSMUSG00000004561"	"Mettl17"	chr14	+	52122607	52122979	52122607	52122761	52124679	52124761	651	84,92,80	0,2,0	54,42,44	0,0,0	367	149	1	1.0	1.0,0.949,1.0	1.0,1.0,1.0	-0.017
652	"ENSMUSG00000004561"	"Mettl17"	chr14	+	52126603	52126854	52126603	52126674	52126984	52127092	652	163,165,173	96,99,80	128,148,167	51,43,69	329	149	0.00661869988248	0.058307594202799996	0.435,0.43,0.495	0.532,0.609,0.523	-0.101
653	"ENSMUSG00000004561"	"Mettl17"	chr14	+	52128823	52129008	52128823	52129004	52129083	52129250	653	81,87,77	0,0,7	62,38,72	0,0,2	153	149	0.361584504331	0.931354026307121	1.0,1.0,0.915	1.0,1.0,0.972	-0.019
654	"ENSMUSG00000006289"	"Osgep"	chr14	-	51154256	51154960	51154910	51154960	51154070	51154161	654	537,531,455	0,0,0	511,529,620	0,0,2	803	149	1	1.0	1.0,1.0,1.0	1.0,1.0,0.983	0.006
655	"ENSMUSG00000006289"	"Osgep"	chr14	-	51154839	51154960	51154910	51154960	51154256	51154322	655	7,3,5	13,15,11	3,15,4	19,17,27	220	149	0.857255297458	1.0	0.267,0.119,0.235	0.097,0.374,0.091	0.02
656	"ENSMUSG00000006289"	"Osgep"	chr14	-	51154839	51154960	51154910	51154960	51154688	51154767	656	5,7,5	481,583,483	3,15,4	552,490,552	220	149	0.807307600351	1.0	0.007,0.008,0.007	0.004,0.02,0.005	-0.002
658	"ENSMUSG00000024012"	"Mtch1"	chr17	-	29555140	29555285	29555191	29555285	29552931	29552979	658	1446,1511,1458	1516,1666,1510	1852,1715,1969	1681,1541,1786	200	149	0.064061779586	0.2975535594253608	0.415,0.403,0.418	0.451,0.453,0.451	-0.04
659	"ENSMUSG00000021843"	"Ktn1"	chr14	+	47971611	47971727	47971611	47971721	47973556	47973748	659	51,32,40	72,66,123	18,46,44	32,54,90	155	149	0.275307673621	0.7864147443578974	0.405,0.318,0.238	0.351,0.45,0.32	-0.053
660	"ENSMUSG00000021843"	"Ktn1"	chr14	+	47971611	47971723	47971611	47971721	47973556	47977351	660	16,18,30	72,66,123	12,14,14	32,54,90	151	149	0.773586159045	1.0	0.18,0.212,0.194	0.27,0.204,0.133	-0.007
662	"ENSMUSG00000037628"	"Cdkn3"	chr14	+	47004632	47005168	47004632	47004855	47006322	47006354	662	15,19,21	109,164,179	9,8,34	176,199,160	462	149	0.26589325946	0.7713114622222811	0.042,0.036,0.036	0.016,0.013,0.064	0.007
665	"ENSMUSG00000021830"	"Txndc16"	chr14	-	45456673	45456847	45456803	45456847	45456452	45456506	665	215,270,255	3,3,4	317,334,376	9,1,1	279	149	0.729640351633	1.0	0.975,0.98,0.971	0.95,0.994,0.995	-0.004
670	"ENSMUSG00000058690"	"Ccser2"	chr14	-	36612250	36612383	36612298	36612383	36607707	36607747	670	8,8,4	56,36,42	4,4,1	22,38,31	197	149	0.18367079492	0.6034390411952555	0.098,0.144,0.067	0.121,0.074,0.024	0.03
671	"ENSMUSG00000063506"	"Arhgap22"	chr14	+	33084399	33084532	33084399	33084480	33085232	33085306	671	259,251,202	10,18,23	120,104,165	13,10,4	201	149	0.779858953217	1.0	0.95,0.912,0.867	0.872,0.885,0.968	0.001
672	"ENSMUSG00000063506"	"Arhgap22"	chr14	+	33086349	33086482	33086349	33086471	33088526	33089400	672	8,8,0	220,187,183	0,1,7	142,101,163	160	149	0.285398204401	0.8073413101174282	0.033,0.038,0.0	0.0,0.009,0.038	0.008
674	"ENSMUSG00000056234"	"Ncoa4"	chr14	+	31894259	31894405	31894259	31894400	31894563	31894652	674	1,0,1	489,484,476	0,0,0	333,356,404	154	149	1	1.0	0.002,0.0,0.002	0.0,0.0,0.0	0.001
675	"ENSMUSG00000014496"	"Ankrd28"	chr14	-	31458709	31458795	31458716	31458795	31456928	31457043	675	12,8,6	395,449,482	2,1,21	310,276,339	156	149	0.456537149981	1.0	0.028,0.017,0.012	0.006,0.003,0.056	-0.003
676	"ENSMUSG00000042354"	"Gnl3"	chr14	-	30738769	30738864	30738783	30738864	30738278	30738411	676	90,108,127	817,856,930	79,54,67	500,570,544	163	149	0.946878109446	1.0	0.091,0.103,0.111	0.126,0.08,0.101	-0.001
678	"ENSMUSG00000021916"	"Glt8d1"	chr14	+	30731691	30732122	30731691	30731809	30732253	30732366	678	493,491,463	0,1,0	466,529,650	0,0,0	462	149	1	1.0	1.0,0.994,1.0	1.0,1.0,1.0	-0.002
679	"ENSMUSG00000021916"	"Glt8d1"	chr14	+	30732820	30733190	30732820	30732987	30733441	30733948	679	348,439,373	1,1,0	357,381,400	0,0,0	352	149	1	1.0	0.993,0.995,1.0	1.0,1.0,1.0	-0.004
680	"ENSMUSG00000031311"	"Nono"	chrX	+	100488293	100488940	100488293	100488396	100489724	100489834	680	3937,3904,4159	4,6,4	3790,4130,4386	1,0,2	693	149	1	1.0	0.995,0.993,0.996	0.999,1.0,0.998	-0.004
681	"ENSMUSG00000052395"	"Rft1"	chr14	+	30398806	30398864	30398806	30398857	30399643	30399774	681	33,32,6	51,57,51	19,23,9	59,38,68	156	149	0.484322980187	1.0	0.382,0.349,0.101	0.235,0.366,0.112	0.04
686	"ENSMUSG00000072676"	"Tmem254"	chr14	-	25926113	25926325	25926221	25926325	25925945	25926005	686	1,2,0	239,259,266	2,5,0	110,102,145	257	149	1	1.0	0.002,0.004,0.0	0.01,0.028,0.0	-0.011
688	"ENSMUSG00000021782"	"Dlg5"	chr14	-	24214450	24214641	24214465	24214641	24214098	24214202	688	18,31,24	211,193,205	16,9,19	151,110,152	164	149	0.514555108601	1.0	0.072,0.127,0.096	0.088,0.069,0.102	0.012
689	"ENSMUSG00000021767"	"Kat6b"	chr14	+	21674900	21675283	21674900	21674956	21676786	21676908	689	166,161,125	13,31,19	80,63,112	10,19,3	476	149	0.645860709605	1.0	0.8,0.619,0.673	0.715,0.509,0.921	-0.018
690	"ENSMUSG00000021767"	"Kat6b"	chr14	+	21674900	21675829	21674900	21674956	21676786	21676908	690	353,319,294	13,31,19	152,174,209	10,19,3	1022	149	0.645018781064	1.0	0.798,0.6,0.693	0.689,0.572,0.91	-0.027
691	"ENSMUSG00000021767"	"Kat6b"	chr14	+	21674900	21675829	21674900	21675283	21676786	21676908	691	198,173,175	11,15,6	77,114,104	5,3,7	695	149	0.572452689599	1.0	0.794,0.712,0.862	0.768,0.891,0.761	-0.017
693	"ENSMUSG00000039308"	"Ndst2"	chr14	-	20774778	20774888	20774815	20774888	20774528	20774631	693	107,96,87	21,1,14	118,80,82	4,5,8	186	149	0.0359449471676	0.19558280076488235	0.803,0.987,0.833	0.959,0.928,0.891	-0.052
694	"ENSMUSG00000039599"	"Fam149b"	chr14	+	20402771	20402907	20402771	20402905	20406422	20406565	694	317,355,332	46,41,64	162,178,212	58,29,46	151	149	0.00718176630781	0.06188124667962315	0.872,0.895,0.837	0.734,0.858,0.82	0.064
696	"ENSMUSG00000039599"	"Fam149b"	chr14	+	20402771	20402907	20402771	20402905	20417913	20421410	696	0,0,0	0,2,0	0,0,1	0,0,0	151	149	1	1.0	NA,0.0,NA	NA,NA,1.0	-1.0
699	"ENSMUSG00000005981"	"Trap1"	chr16	-	3886526	3886885	3886720	3886885	3886119	3886202	699	2,4,12	1361,1639,1445	0,5,0	1350,1091,1369	343	149	1	1.0	0.001,0.001,0.004	0.0,0.002,0.0	0.001
700	"ENSMUSG00000062822"	"4833420G17Rik"	chr13	+	119610368	119610730	119610368	119610492	119611368	119611460	700	282,286,315	549,577,673	204,372,514	611,532,672	387	149	0.223590464522	0.6921181209859153	0.165,0.16,0.153	0.114,0.212,0.227	-0.025
701	"ENSMUSG00000025451"	"Paip1"	chr13	+	119565668	119565948	119565668	119565696	119566695	119566865	701	612,673,660	683,654,636	577,460,615	731,765,852	401	149	0.000265028725492	0.005814044844327744	0.25,0.277,0.278	0.227,0.183,0.211	0.061
702	"ENSMUSG00000025451"	"Paip1"	chr13	+	119565668	119565948	119565668	119565696	119574504	119574690	702	414,411,441	4,19,5	362,290,404	10,8,15	401	149	0.213233104059	0.6699481641014536	0.975,0.889,0.97	0.931,0.931,0.909	0.021
703	"ENSMUSG00000025451"	"Paip1"	chr13	+	119584250	119584376	119584250	119584295	119586439	119586546	703	2359,2649,2633	72,85,79	2232,2221,2717	51,45,92	230	149	0.169935802359	0.5759138991584645	0.955,0.953,0.956	0.966,0.97,0.95	-0.007
704	"ENSMUSG00000024830"	"Rps6kb2"	chr19	-	4208608	4208918	4208801	4208918	4208064	4208127	704	184,192,225	0,0,1	278,278,281	0,0,0	342	149	1	1.0	1.0,1.0,0.99	1.0,1.0,1.0	-0.003
707	"ENSMUSG00000024830"	"Rps6kb2"	chr19	-	4208608	4208918	4208801	4208918	4208064	4208362	707	44,51,68	0,0,0	87,103,123	0,0,1	342	149	1	1.0	1.0,1.0,1.0	1.0,1.0,0.982	0.006
708	"ENSMUSG00000024830"	"Rps6kb2"	chr19	-	4208801	4208918	4208827	4208918	4208608	4208716	708	24,17,14	77,115,83	20,22,31	115,90,100	175	149	0.400554053707	0.9895856236516222	0.21,0.112,0.126	0.129,0.172,0.209	-0.021
709	"ENSMUSG00000010110"	"Stx5a"	chr19	+	8720716	8720866	8720716	8720787	8725824	8725941	709	25,28,25	289,365,378	23,12,27	457,369,498	228	149	0.0120282542916	0.09124965976465181	0.054,0.048,0.041	0.032,0.021,0.034	0.019
710	"ENSMUSG00000010110"	"Stx5a"	chr19	+	8726018	8726252	8726018	8726075	8727029	8727136	710	258,277,283	1,2,0	382,245,368	0,0,0	326	149	1	1.0	0.992,0.984,1.0	1.0,1.0,1.0	-0.008
711	"ENSMUSG00000010110"	"Stx5a"	chr19	+	8726170	8726263	8726170	8726252	8727029	8727136	711	1,5,1	203,205,223	3,3,4	305,208,305	160	149	1	1.0	0.005,0.022,0.004	0.009,0.013,0.012	-0.001
712	"ENSMUSG00000032745"	"Gpbp1"	chr13	-	111589557	111589957	111589906	111589957	111585466	111585533	712	3599,3625,3494	13,9,16	2919,3080,3638	1,3,0	498	149	0.718980703112	1.0	0.988,0.992,0.985	0.999,0.997,1.0	-0.01
713	"ENSMUSG00000031161"	"Hdac6"	chrX	-	7813813	7814128	7813888	7814128	7813363	7813483	713	185,242,197	353,409,365	206,159,202	405,292,356	224	149	0.827520350679	1.0	0.258,0.282,0.264	0.253,0.266,0.274	0.004
714	"ENSMUSG00000021696"	"Elovl7"	chr13	+	108403723	108403914	108403723	108403868	108407166	108407247	714	598,574,614	61,46,69	627,534,576	65,60,69	195	149	0.34627924268	0.9091541391857004	0.882,0.905,0.872	0.881,0.872,0.864	0.014
715	"ENSMUSG00000021694"	"Ercc8"	chr13	+	108310525	108310594	108310525	108310545	108312087	108312154	715	295,263,272	1,0,0	287,276,328	3,2,0	198	149	1	1.0	0.996,1.0,1.0	0.986,0.99,1.0	0.007
716	"ENSMUSG00000021693"	"Kif2a"	chr13	-	107124460	107124583	107124517	107124583	107123776	107123877	716	884,928,935	412,404,420	928,896,1064	315,336,326	206	149	0.00314125583678	0.03472825992598544	0.608,0.624,0.617	0.681,0.659,0.702	-0.064
717	"ENSMUSG00000046169"	"Adamts6"	chr13	+	104581322	104582212	104581322	104581461	104598735	104598865	717	45,56,55	9,8,14	24,53,49	3,8,11	900	149	0.688074156801	1.0	0.453,0.537,0.394	0.57,0.523,0.424	-0.044
718	"ENSMUSG00000021714"	"Cenpk"	chr13	+	104370654	104370740	104370654	104370727	104371504	104371539	718	5,12,4	0,0,0	5,2,2	0,2,2	162	149	0.0380036892326	0.20189459904818752	1.0,1.0,1.0	1.0,0.479,0.479	0.347
719	"ENSMUSG00000021714"	"Cenpk"	chr13	+	104370654	104370740	104370654	104370727	104372686	104372733	719	40,67,58	308,357,412	59,39,52	182,243,247	162	149	0.0151032124084	0.1057897617470334	0.107,0.147,0.115	0.23,0.129,0.162	-0.051
720	"ENSMUSG00000021629"	"Slc30a5"	chr13	-	100949805	100950014	100949972	100950014	100949155	100949313	720	1829,1815,2037	4,4,0	1477,1297,1682	1,5,2	316	149	1	1.0	0.995,0.995,1.0	0.999,0.992,0.997	0.001
721	"ENSMUSG00000021639"	"Gtf2h2"	chr13	-	100622578	100623032	100622981	100623032	100619445	100619551	721	734,880,963	4,0,5	676,736,853	0,2,1	552	149	0.891409257211	1.0	0.98,1.0,0.981	1.0,0.99,0.996	-0.008
722	"ENSMUSG00000079478"	"Znrd2"	chr19	-	5781466	5781623	5781471	5781623	5781268	5781353	722	14,33,17	334,414,334	26,36,20	421,405,452	154	149	0.615915477029	1.0	0.039,0.072,0.047	0.056,0.079,0.041	-0.006
723	"ENSMUSG00000049658"	"Bdp1"	chr13	-	100186143	100186537	100186367	100186537	100183233	100183347	723	1074,1133,1255	36,56,60	706,794,918	17,17,9	373	149	4.71857591888e-07	3.805108016635282e-05	0.923,0.89,0.893	0.943,0.949,0.976	-0.054
724	"ENSMUSG00000024985"	"Tcf7l2"	chr19	+	55886740	55887081	55886740	55886865	55896854	55896987	724	1,0,0	0,0,0	0,0,1	1,0,0	365	149	1	1.0	1.0,NA,NA	0.0,NA,1.0	0.5
725	"ENSMUSG00000024985"	"Tcf7l2"	chr19	+	55899010	55899113	55899010	55899101	55900990	55901077	725	96,60,95	26,26,30	53,71,60	16,8,30	161	149	0.533563949602	1.0	0.774,0.681,0.746	0.754,0.891,0.649	-0.031
731	"ENSMUSG00000048603"	"Gm9828"	chr13	+	98453590	98454103	98453590	98453952	98455581	98455653	731	82,70,75	0,2,0	79,87,108	0,0,0	300	149	1	1.0	1.0,0.946,1.0	1.0,1.0,1.0	-0.018
733	"ENSMUSG00000021668"	"Polk"	chr13	-	96623315	96623487	96623352	96623487	96619998	96620913	733	193,237,226	4,6,10	169,187,280	7,1,15	186	149	0.632526821204	1.0	0.975,0.969,0.948	0.951,0.993,0.937	0.004
734	"ENSMUSG00000021686"	"Ap3b1"	chr13	+	94679286	94679391	94679286	94679384	94680491	94680829	734	8,5,11	79,81,96	7,5,19	166,159,221	156	149	0.12941965867	0.47660986711610065	0.088,0.056,0.099	0.039,0.029,0.076	0.033
735	"ENSMUSG00000097182"	"A830009L08Rik"	chr13	-	91521310	91521475	91521321	91521475	91518934	91519543	735	46,48,26	2,3,2	44,15,29	0,1,2	160	149	0.127410430147	0.4714185915439	0.955,0.937,0.924	1.0,0.933,0.931	-0.016
737	"ENSMUSG00000035762"	"Tmem161b"	chr13	+	84432103	84432304	84432103	84432244	84434803	84434917	737	72,95,135	176,134,162	35,38,39	132,169,230	209	149	8.83804252005e-10	1.9854031232540893e-07	0.226,0.336,0.373	0.159,0.138,0.108	0.177
738	"ENSMUSG00000069743"	"Zfp820"	chr17	-	22059585	22059695	22059604	22059695	22042824	22042872	738	20,44,68	76,62,102	22,22,35	28,49,55	168	149	0.603609148416	1.0	0.189,0.386,0.372	0.411,0.285,0.361	-0.037
741	"ENSMUSG00000033991"	"Skic3"	chr13	+	76277478	76277658	76277478	76277503	76278319	76278444	741	578,505,582	1,0,0	432,533,562	0,0,0	304	149	1	1.0	0.996,1.0,1.0	1.0,1.0,1.0	-0.001
742	"ENSMUSG00000021589"	"Rhobtb3"	chr13	-	76058748	76059114	76058968	76059114	76050296	76050409	742	350,368,344	0,1,0	425,391,383	0,0,0	369	149	1	1.0	1.0,0.993,1.0	1.0,1.0,1.0	-0.002
743	"ENSMUSG00000021576"	"Pdcd6"	chr13	-	74457802	74457961	74457808	74457961	74453659	74453769	743	1033,834,843	187,148,174	832,692,935	131,165,215	155	149	0.374042855094	0.9556172049314622	0.842,0.844,0.823	0.859,0.801,0.807	0.014
744	"ENSMUSG00000021572"	"Cep72"	chr13	-	74198178	74198483	74198418	74198483	74197014	74197153	744	57,42,45	9,4,7	61,59,61	8,6,4	389	149	0.345808258741	0.9091541391857004	0.708,0.801,0.711	0.745,0.79,0.854	-0.056
747	"ENSMUSG00000021611"	"Tert"	chr13	+	73776266	73776793	73776266	73776600	73782270	73782466	747	63,46,83	0,0,1	153,147,180	0,0,2	342	149	1	1.0	1.0,1.0,0.973	1.0,1.0,0.975	-0.001
748	"ENSMUSG00000037805"	"Rpl10a"	chr17	+	28547940	28548254	28547940	28548021	28548347	28548496	748	8261,8162,8524	11655,12885,11790	10165,9026,10490	16723,16186,19475	382	149	0.0203193658656	0.12924221081713003	0.217,0.198,0.22	0.192,0.179,0.174	0.03
749	"ENSMUSG00000037805"	"Rpl10a"	chr17	+	28547940	28548496	28547940	28548021	28549498	28549671	749	33024,33266,34826	2,0,0	37221,38743,45855	0,0,0	624	149	1	1.0	1.0,1.0,1.0	1.0,1.0,1.0	0.0
750	"ENSMUSG00000097360"	"9430065F17Rik"	chr13	+	67701153	67701472	67701153	67701372	67701692	67702753	750	3,3,0	1,0,1	1,0,3	0,4,3	249	149	0.00416895643325	0.04311596910659213	0.642,1.0,0.0	1.0,0.0,0.374	0.089
751	"ENSMUSG00000097333"	"Zfp87"	chr13	-	67669266	67669438	67669311	67669438	67668744	67668840	751	0,4,3	145,146,144	0,0,0	130,91,132	194	149	1	1.0	0.0,0.021,0.016	0.0,0.0,0.0	0.012
752	"ENSMUSG00000023007"	"Prpf40b"	chr15	+	99193121	99193309	99193121	99193154	99201921	99202065	752	11,14,16	7,15,14	18,26,18	13,12,11	304	149	0.201419563625	0.6457334634053261	0.435,0.314,0.359	0.404,0.515,0.445	-0.085
753	"ENSMUSG00000023007"	"Prpf40b"	chr15	+	99202305	99203314	99202305	99202371	99203421	99203532	753	661,600,634	2,0,2	848,787,839	0,0,1	1092	149	1	1.0	0.978,1.0,0.977	1.0,1.0,0.991	-0.012
754	"ENSMUSG00000023007"	"Prpf40b"	chr15	+	99213360	99213462	99213360	99213450	99213603	99213781	754	54,49,44	384,379,262	72,74,35	431,467,480	161	149	0.522201876255	1.0	0.115,0.107,0.135	0.134,0.128,0.063	0.011
756	"ENSMUSG00000044258"	"Ctla2a"	chr13	-	61084199	61084385	61084304	61084385	61083360	61083483	756	330,339,345	222,238,231	143,177,207	166,143,128	254	149	0.180065363103	0.5967392697143679	0.466,0.455,0.467	0.336,0.421,0.487	0.048
757	"ENSMUSG00000044258"	"Ctla2a"	chr13	-	61084283	61084371	61084304	61084371	61083360	61083483	757	35,51,45	222,238,231	29,19,23	166,143,128	170	149	0.347993417955	0.9105152241834235	0.121,0.158,0.146	0.133,0.104,0.136	0.017
758	"ENSMUSG00000044258"	"Ctla2a"	chr13	-	61084283	61084371	61084304	61084371	61083771	61083930	758	26,35,21	111,164,172	18,11,5	86,98,101	170	149	0.0462483858604	0.23459866698541612	0.17,0.158,0.097	0.155,0.09,0.042	0.046
760	"ENSMUSG00000025212"	"Sfxn3"	chr19	+	45040534	45040662	45040534	45040622	45040849	45040899	760	374,336,310	4,2,3	423,337,420	5,1,1	189	149	1	1.0	0.987,0.993,0.988	0.985,0.996,0.997	-0.003
761	"ENSMUSG00000021476"	"Habp4"	chr13	+	64322603	64322672	64322603	64322659	64323818	64323902	761	383,404,425	5,20,5	386,418,496	5,16,5	162	149	0.453275221245	1.0	0.986,0.949,0.987	0.986,0.96,0.989	-0.004
762	"ENSMUSG00000021546"	"Hnrnpk"	chr13	-	58548146	58548231	58548155	58548231	58547706	58547804	762	7533,7830,7840	6,17,9	7246,6303,7447	17,12,6	158	149	1	1.0	0.999,0.998,0.999	0.998,0.998,0.999	0.0
763	"ENSMUSG00000024613"	"Tcof1"	chr18	-	60954704	60954836	60954714	60954836	60952459	60952682	763	4,11,7	358,362,387	4,2,3	332,255,320	159	149	0.0937939576532	0.3801314392001469	0.01,0.028,0.017	0.011,0.007,0.009	0.009
765	"ENSMUSG00000021494"	"Ddx41"	chr13	-	55683698	55684219	55684108	55684219	55683542	55683617	765	754,796,761	3,2,3	584,571,535	0,0,0	559	149	1	1.0	0.985,0.991,0.985	1.0,1.0,1.0	-0.013
766	"ENSMUSG00000021493"	"Pdlim7"	chr13	-	55654118	55655179	55655142	55655179	55653746	55653981	766	2098,2052,2003	0,5,12	1736,1565,1912	0,0,0	1173	149	0.0617826351226	0.29000953352324926	1.0,0.981,0.955	1.0,1.0,1.0	-0.021
767	"ENSMUSG00000021485"	"Mxd3"	chr13	-	55476182	55477187	55477081	55477187	55473825	55474009	767	660,670,642	0,0,0	418,394,424	3,0,0	1048	149	1	1.0	1.0,1.0,1.0	0.952,1.0,1.0	0.016
768	"ENSMUSG00000034789"	"Rab24"	chr13	-	55468914	55469271	55469202	55469271	55468739	55468807	768	956,1044,1076	1,0,0	1049,1251,1395	0,0,0	437	149	1	1.0	0.997,1.0,1.0	1.0,1.0,1.0	-0.001
770	"ENSMUSG00000025876"	"Unc5a"	chr13	+	55145728	55145893	55145728	55145830	55147148	55147337	770	727,756,745	2,5,0	832,922,826	0,1,0	212	149	1	1.0	0.996,0.991,1.0	1.0,0.998,1.0	-0.004
771	"ENSMUSG00000025875"	"Tspan17"	chr13	+	54943223	54943280	54943223	54943271	54943778	54943895	771	0,2,1	1139,1131,1261	0,0,2	1096,1168,1545	158	149	1	1.0	0.0,0.002,0.001	0.0,0.0,0.001	0.001
776	"ENSMUSG00000025873"	"Faf2"	chr13	+	54789231	54789366	54789231	54789309	54793057	54793134	776	1032,1238,1124	29,33,20	945,829,963	21,21,12	206	149	0.274492344743	0.7855126698969381	0.963,0.964,0.976	0.97,0.966,0.983	-0.005
777	"ENSMUSG00000025873"	"Faf2"	chr13	+	54789231	54789366	54789231	54789309	54797790	54797876	777	186,284,213	0,0,1	193,197,202	0,0,0	206	149	1	1.0	1.0,1.0,0.994	1.0,1.0,1.0	-0.002
778	"ENSMUSG00000025871"	"4833439L19Rik"	chr13	-	54712322	54712434	54712327	54712434	54711997	54712085	778	28,15,26	1396,1390,1229	15,15,37	1413,1307,1461	154	149	0.717565224298	1.0	0.019,0.01,0.02	0.01,0.011,0.024	0.001
780	"ENSMUSG00000072966"	"Gprasp2"	chrX	+	134741141	134741257	134741141	134741218	134741367	134741439	780	22,12,4	197,248,226	23,22,30	377,424,417	188	149	0.61008309749	1.0	0.081,0.037,0.014	0.046,0.039,0.054	-0.002
782	"ENSMUSG00000038042"	"Ptpdc1"	chr13	-	48745961	48746133	48746028	48746133	48744101	48744182	782	231,274,213	10,9,7	231,213,294	5,12,12	216	149	0.774751363118	1.0	0.941,0.955,0.955	0.97,0.924,0.944	0.004
783	"ENSMUSG00000022546"	"Gpt"	chr15	+	76582914	76583351	76582914	76583089	76583435	76583548	783	263,221,187	0,0,0	206,250,239	0,0,2	411	149	1	1.0	1.0,1.0,1.0	1.0,1.0,0.977	0.008
784	"ENSMUSG00000022974"	"Paxbp1"	chr16	-	90827303	90827444	90827320	90827444	90824117	90824217	784	529,651,621	121,158,108	443,675,778	90,154,149	166	149	0.778385319268	1.0	0.797,0.787,0.838	0.815,0.797,0.824	-0.005
792	"ENSMUSG00000060147"	"Serpinb6a"	chr13	-	34119551	34119777	34119555	34119777	34115454	34115629	792	7,6,7	3,5,7	1,2,0	0,1,3	153	149	0.959604412906	1.0	0.694,0.539,0.493	1.0,0.661,0.0	0.022
793	"ENSMUSG00000060147"	"Serpinb6a"	chr13	-	34119551	34119777	34119601	34119777	34115454	34115629	793	13,7,15	0,2,0	3,3,1	0,0,0	199	149	1	1.0	1.0,0.724,1.0	1.0,1.0,1.0	-0.092
794	"ENSMUSG00000060147"	"Serpinb6a"	chr13	-	34119551	34119777	34119609	34119777	34115454	34115629	794	13,8,16	9,0,1	3,3,1	3,1,0	207	149	0.829662139502	1.0	0.51,1.0,0.92	0.419,0.683,1.0	0.109
795	"ENSMUSG00000060147"	"Serpinb6a"	chr13	-	34119555	34119777	34119601	34119777	34115454	34115629	795	9,6,15	0,2,0	2,2,4	0,0,0	195	149	1	1.0	1.0,0.696,1.0	1.0,1.0,1.0	-0.101
796	"ENSMUSG00000060147"	"Serpinb6a"	chr13	-	34119555	34119777	34119609	34119777	34115454	34115629	796	9,7,16	9,0,1	2,2,4	3,1,0	203	149	0.790268084665	1.0	0.423,1.0,0.922	0.329,0.595,1.0	0.14
797	"ENSMUSG00000060147"	"Serpinb6a"	chr13	-	34119601	34119777	34119609	34119777	34115454	34115629	797	0,3,1	9,0,1	0,0,0	3,1,0	157	149	1	1.0	0.0,1.0,0.487	0.0,0.0,NA	0.496
798	"ENSMUSG00000006958"	"Chrd"	chr16	+	20553611	20553719	20553611	20553712	20553866	20554008	798	3,8,5	1,2,2	1,7,7	6,0,16	156	149	0.141197102645	0.5069233879206906	0.741,0.793,0.705	0.137,1.0,0.295	0.269
799	"ENSMUSG00000006958"	"Chrd"	chr16	+	20554495	20554893	20554495	20554643	20555013	20555133	799	17,25,19	0,0,0	25,20,44	1,0,0	399	149	1	1.0	1.0,1.0,1.0	0.903,1.0,1.0	0.032
800	"ENSMUSG00000006958"	"Chrd"	chr16	+	20555013	20555192	20555013	20555133	20555658	20555815	800	0,6,0	21,31,28	0,0,8	22,33,31	208	149	0.443373786615	1.0	0.0,0.122,0.0	0.0,0.0,0.156	-0.011
812	"ENSMUSG00000041319"	"Thoc6"	chr17	-	23889166	23889526	23889422	23889526	23889009	23889081	812	209,224,261	0,1,0	252,220,236	3,0,0	405	149	1	1.0	1.0,0.988,1.0	0.969,1.0,1.0	0.006
813	"ENSMUSG00000006720"	"Zfp184"	chr13	+	22129281	22129588	22129281	22129369	22129725	22129969	813	16,26,18	32,34,35	9,14,7	41,33,40	368	149	0.00187880323771	0.02431619828229609	0.168,0.236,0.172	0.082,0.147,0.066	0.094
818	"ENSMUSG00000039233"	"Tbce"	chr13	-	14178117	14178281	14178127	14178281	14175694	14175763	818	53,44,55	99,113,92	25,61,64	97,153,148	159	149	0.081478484947	0.34675214500448576	0.334,0.267,0.359	0.195,0.272,0.288	0.068
821	"ENSMUSG00000048264"	"Dip2c"	chr13	+	9664382	9664504	9664382	9664492	9665780	9665861	821	63,72,51	173,139,172	28,26,44	166,97,161	161	149	0.00276289375564	0.0319459590495875	0.252,0.324,0.215	0.135,0.199,0.202	0.085
822	"ENSMUSG00000022216"	"Psme1"	chr14	+	55817227	55817498	55817227	55817290	55817570	55817616	822	2711,2642,2648	0,1,0	1697,1763,1949	3,0,0	357	149	1	1.0	1.0,0.999,1.0	0.996,1.0,1.0	0.001
