ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
1329	"ENSMUSG00000092569"	"Gm20544"	chr18	-	75498145	75498933	75498145	75498345	75498865	75498933	1329	190,171,159	1,4,3	179,177,295	1,4,0	669	149	0.157501990531	0.3791194899792	0.977,0.905,0.922	0.976,0.908,1.0	-0.027
1331	"ENSMUSG00000092569"	"Gm20544"	chr18	-	75498145	75498933	75498145	75498330	75498869	75498933	1331	192,175,167	0,0,0	180,180,300	0,0,1	688	149	1	1.0	1.0,1.0,1.0	1.0,1.0,0.985	0.005
1333	"ENSMUSG00000039934"	"Gsap"	chr5	+	21475553	21476246	21475553	21475612	21476214	21476246	1333	74,83,60	4,4,6	23,45,41	2,0,3	751	149	0.260344759473	0.5370727704002506	0.786,0.805,0.665	0.695,1.0,0.731	-0.057
1334	"ENSMUSG00000021819"	"Zswim8"	chr14	+	20763950	20764935	20763950	20764636	20764738	20764935	1334	667,705,696	38,41,48	477,473,551	49,55,54	251	149	0.000255223004683	0.0026522598123541728	0.912,0.911,0.896	0.852,0.836,0.858	0.058
1335	"ENSMUSG00000021819"	"Zswim8"	chr14	+	20768827	20769293	20768827	20768986	20769064	20769293	1335	42,32,23	405,432,490	26,20,31	318,365,385	227	149	0.922242194314	1.0	0.064,0.046,0.03	0.051,0.035,0.05	0.001
1336	"ENSMUSG00000021819"	"Zswim8"	chr14	+	20769447	20770104	20769447	20769740	20769880	20770104	1336	160,164,130	260,264,279	234,207,251	131,120,144	289	149	0	0.0	0.241,0.243,0.194	0.479,0.471,0.473	-0.248
1337	"ENSMUSG00000021819"	"Zswim8"	chr14	+	20771238	20772097	20771238	20771727	20771937	20772097	1337	72,81,42	259,282,279	18,43,42	235,230,245	359	149	0.00112072030742	0.008804613134110066	0.103,0.107,0.059	0.031,0.072,0.066	0.033
1338	"ENSMUSG00000021819"	"Zswim8"	chr14	+	20772527	20773074	20772527	20772647	20772895	20773074	1338	185,178,179	300,314,335	200,216,201	206,224,259	397	149	5.90433637778e-05	0.0008034353576707427	0.188,0.175,0.167	0.267,0.266,0.226	-0.076
1339	"ENSMUSG00000021819"	"Zswim8"	chr14	+	20772527	20773074	20772527	20772647	20772963	20773074	1339	389,384,399	36,34,24	345,361,378	21,22,41	465	149	0.813555388146	1.0	0.776,0.784,0.842	0.84,0.84,0.747	-0.008
1340	"ENSMUSG00000059939"	"9430015G10Rik"	chr4	+	156206389	156206873	156206389	156206485	156206807	156206873	1340	1031,1096,1181	117,121,120	673,880,1114	160,120,214	471	149	6.77146941475e-05	0.0008751942189816667	0.736,0.741,0.757	0.571,0.699,0.622	0.114
1341	"ENSMUSG00000059939"	"9430015G10Rik"	chr4	+	156208432	156208579	156208432	156208458	156208548	156208579	1341	364,337,404	141,140,222	252,234,388	135,129,174	239	149	0.325254383685	0.6202365455146007	0.617,0.6,0.532	0.538,0.531,0.582	0.033
1344	"ENSMUSG00000029033"	"Acap3"	chr4	+	155987767	155988315	155987767	155987924	155988207	155988315	1344	462,433,411	5,5,2	327,346,366	2,4,5	432	149	0.820723136041	1.0	0.97,0.968,0.986	0.983,0.968,0.962	0.004
1345	"ENSMUSG00000029033"	"Acap3"	chr4	+	155987767	155988315	155987767	155987970	155988207	155988315	1345	218,199,203	380,355,369	153,147,175	293,304,269	386	149	0.826820843344	1.0	0.181,0.178,0.175	0.168,0.157,0.201	0.003
1346	"ENSMUSG00000051557"	"Pusl1"	chr4	-	155975508	155975872	155975508	155975696	155975814	155975872	1346	555,560,501	345,376,359	449,380,537	316,357,469	267	149	0.0260272869095	0.09833440140912755	0.473,0.454,0.438	0.442,0.373,0.39	0.053
1348	"ENSMUSG00000029056"	"Pank4"	chr4	+	155063377	155064049	155063377	155063482	155063948	155064049	1348	247,220,177	413,403,369	400,429,514	438,396,433	615	149	6.9204642017e-11	5.671634979847774e-09	0.127,0.117,0.104	0.181,0.208,0.223	-0.088
1349	"ENSMUSG00000027411"	"Vps16"	chr2	+	130279834	130280145	130279834	130279932	130280016	130280145	1349	0,7,0	278,300,338	2,4,2	414,312,376	233	149	1	1.0	0.0,0.015,0.0	0.003,0.008,0.003	0.0
1350	"ENSMUSG00000021313"	"Ryr2"	chr13	-	11661378	11662623	11661378	11661491	11662587	11662623	1350	1,0,3	0,1,0	0,4,4	0,0,0	1245	149	1	1.0	1.0,0.0,1.0	NA,1.0,1.0	-0.333
1351	"ENSMUSG00000028952"	"Zbtb48"	chr4	-	152105745	152106085	152105745	152105900	152105998	152106085	1351	10,12,17	97,86,117	17,11,9	78,80,81	247	149	0.530686323844	0.8518267672225767	0.059,0.078,0.081	0.116,0.077,0.063	-0.013
1352	"ENSMUSG00000028952"	"Zbtb48"	chr4	-	152110234	152111516	152110234	152110476	152110844	152111516	1352	165,180,151	61,54,84	114,99,172	65,36,63	517	149	0.719453365118	1.0	0.438,0.49,0.341	0.336,0.442,0.44	0.017
1356	"ENSMUSG00000068328"	"Aup1"	chr6	+	83032109	83032671	83032109	83032260	83032371	83032671	1356	424,427,382	0,0,0	664,616,691	0,0,6	260	149	1	1.0	1.0,1.0,1.0	1.0,1.0,0.985	0.005
1357	"ENSMUSG00000068328"	"Aup1"	chr6	+	83032109	83032671	83032109	83032260	83032486	83032671	1357	536,513,480	661,730,737	833,746,890	1116,934,1112	375	149	0.364435231508	0.6746167581200452	0.244,0.218,0.206	0.229,0.241,0.241	-0.014
1358	"ENSMUSG00000020840"	"Blmh"	chr11	+	76840785	76842011	76840785	76840895	76841869	76842011	1358	18,8,10	1288,1262,1606	16,3,16	1502,1183,1480	1123	149	1	1.0	0.002,0.001,0.001	0.001,0.0,0.001	0.001
1359	"ENSMUSG00000097772"	"5430416N02Rik"	chr5	-	100568692	100569900	100568692	100568831	100569826	100569900	1359	183,207,206	271,315,208	229,198,224	347,266,323	1144	149	0.474811644737	0.7963585074054056	0.081,0.079,0.114	0.079,0.088,0.083	0.008
1360	"ENSMUSG00000097772"	"5430416N02Rik"	chr5	-	100576955	100577402	100576955	100577097	100577184	100577402	1360	38,35,47	258,306,241	34,36,42	432,307,343	236	149	0.0258055743937	0.09795252764598127	0.085,0.067,0.11	0.047,0.069,0.072	0.025
1361	"ENSMUSG00000039103"	"Nexn"	chr3	-	151942618	151943659	151942618	151943216	151943301	151943659	1361	59,70,39	21,54,40	50,59,75	43,65,56	234	149	0.273818273835	0.5540901770196465	0.641,0.452,0.383	0.425,0.366,0.46	0.075
1362	"ENSMUSG00000117679"	"Apbb3"	chr18	-	36809669	36810045	36809669	36809675	36809917	36810045	1362	251,268,275	140,179,133	286,320,307	104,90,132	391	149	0.000346160384304	0.003391995504891913	0.406,0.363,0.441	0.512,0.575,0.47	-0.116
1363	"ENSMUSG00000028991"	"Mtor"	chr4	+	148536713	148538447	148536713	148536889	148538214	148538447	1363	16,6,14	0,0,0	25,14,23	0,0,2	1474	149	0.827712108997	1.0	1.0,1.0,1.0	1.0,1.0,0.538	0.154
1365	"ENSMUSG00000029003"	"Mad2l2"	chr4	+	148224638	148225291	148224638	148224940	148225241	148225291	1365	818,879,867	2,2,0	1180,876,1038	4,4,0	450	149	1	1.0	0.993,0.993,1.0	0.99,0.986,1.0	0.003
1366	"ENSMUSG00000039354"	"Smarcal1"	chr1	+	72650453	72652183	72650453	72650594	72651967	72652183	1366	97,60,64	337,351,407	115,114,136	383,335,382	1522	149	6.65042022029e-05	0.0008688918592161499	0.027,0.016,0.015	0.029,0.032,0.034	-0.012
1367	"ENSMUSG00000042558"	"Adprs"	chr4	-	126211095	126211984	126211095	126211196	126211776	126211984	1367	393,507,382	1,0,0	455,462,522	0,0,0	729	149	1	1.0	0.988,1.0,1.0	1.0,1.0,1.0	-0.004
1369	"ENSMUSG00000036622"	"Atp13a2"	chr4	+	140721258	140721702	140721258	140721373	140721622	140721702	1369	41,47,23	344,405,392	61,69,70	520,511,515	398	149	0.0465427261277	0.15202270871058535	0.043,0.042,0.021	0.042,0.048,0.048	-0.011
1370	"ENSMUSG00000036622"	"Atp13a2"	chr4	+	140729767	140730094	140729767	140729857	140729934	140730094	1370	30,41,35	285,308,258	46,51,35	513,495,459	226	149	0.0481892505786	0.1555688787703058	0.065,0.081,0.082	0.056,0.064,0.048	0.02
1371	"ENSMUSG00000003099"	"Ppp5c"	chr7	-	16742538	16742983	16742538	16742637	16742917	16742983	1371	225,265,232	1497,1507,1417	156,229,204	1446,1203,1319	429	149	0.350525080973	0.656961248434843	0.05,0.058,0.054	0.036,0.062,0.051	0.004
1373	"ENSMUSG00000028737"	"Aldh4a1"	chr4	+	139361025	139361300	139361025	139361119	139361207	139361300	1373	0,0,6	62,77,83	9,0,0	97,61,67	237	149	0.394239385168	0.7090410089355651	0.0,0.0,0.043	0.055,0.0,0.0	-0.004
1374	"ENSMUSG00000028737"	"Aldh4a1"	chr4	+	139367923	139369584	139367923	139367997	139369387	139369584	1374	73,59,73	60,81,78	74,79,79	103,100,118	1539	149	0.0996923433995	0.2672792492926372	0.105,0.066,0.083	0.065,0.071,0.061	0.019
1376	"ENSMUSG00000033728"	"Lrrc14"	chr15	+	76597066	76598185	76597066	76597420	76597600	76598185	1376	99,83,122	312,289,283	74,84,87	304,223,378	329	149	0.0766517132083	0.2189976713016447	0.126,0.115,0.163	0.099,0.146,0.094	0.022
1377	"ENSMUSG00000033728"	"Lrrc14"	chr15	+	76597066	76598185	76597066	76597420	76598015	76598185	1377	1244,1323,1301	12,11,18	1364,1333,1373	5,3,3	744	149	4.44067705951e-06	9.252502243662724e-05	0.954,0.96,0.935	0.982,0.989,0.989	-0.037
1379	"ENSMUSG00000029201"	"Ugdh"	chr5	-	65577591	65580125	65577591	65577686	65579977	65580125	1379	595,618,543	403,420,409	500,538,638	320,333,365	2440	149	0.1513809733	0.3695868583072444	0.083,0.082,0.075	0.087,0.09,0.096	-0.011
1380	"ENSMUSG00000024426"	"Atat1"	chr17	-	36219454	36219858	36219454	36219556	36219744	36219858	1380	72,77,65	632,628,592	59,59,97	656,630,803	337	149	0.357552561678	0.6656347637639999	0.048,0.051,0.046	0.038,0.04,0.051	0.005
1381	"ENSMUSG00000024426"	"Atat1"	chr17	-	36219979	36220242	36219979	36220040	36220150	36220242	1381	13,11,6	395,444,350	6,2,10	513,489,517	259	149	0.267789189747	0.5471092454547773	0.019,0.014,0.01	0.007,0.002,0.011	0.008
1383	"ENSMUSG00000028821"	"Syf2"	chr4	+	134661766	134662360	134661766	134661892	134662242	134662360	1383	139,125,112	974,1060,1046	115,109,138	1058,996,1271	499	149	0.32505303963	0.6202365455146007	0.041,0.034,0.031	0.031,0.032,0.031	0.004
1384	"ENSMUSG00000028821"	"Syf2"	chr4	+	134662242	134662775	134662242	134662360	134662684	134662775	1384	68,100,98	1530,1474,1559	119,117,115	1577,1423,1766	473	149	0.0429805865576	0.14377365039583082	0.014,0.021,0.019	0.023,0.025,0.02	-0.005
1385	"ENSMUSG00000046671"	"Mtfr1l"	chr4	-	134257585	134258100	134257585	134257797	134257990	134258100	1385	142,161,107	846,914,913	194,139,208	1083,937,1050	342	149	0.20602720053	0.45690903143369005	0.068,0.071,0.049	0.072,0.061,0.079	-0.008
1386	"ENSMUSG00000021483"	"Cdk20"	chr13	+	64584579	64585846	64584579	64584642	64585202	64585846	1386	4,3,3	7,16,6	15,6,3	22,19,21	709	149	0.60173754244	0.911543412436987	0.107,0.038,0.095	0.125,0.062,0.029	0.008
1387	"ENSMUSG00000021483"	"Cdk20"	chr13	+	64585202	64585846	64585202	64585326	64585690	64585846	1387	2,0,0	8,18,5	3,4,10	14,42,21	513	149	0.00258144009276	0.017334120959067213	0.068,0.0,0.0	0.059,0.027,0.122	-0.047
1388	"ENSMUSG00000007880"	"Arid1a"	chr4	-	133422882	133423467	133422882	133422972	133423226	133423467	1388	8,8,20	404,415,330	16,16,25	434,471,354	403	149	0.0968295290215	0.260767200635944	0.007,0.007,0.022	0.013,0.012,0.025	-0.005
1389	"ENSMUSG00000038429"	"Usp5"	chr6	-	124793946	124794434	124793946	124794031	124794280	124794434	1389	300,316,319	958,1089,1007	273,321,328	895,868,968	398	149	0.332100893912	0.6309567036073087	0.105,0.098,0.106	0.102,0.122,0.113	-0.009
1390	"ENSMUSG00000019792"	"Trmt11"	chr10	-	30466838	30467098	30466838	30466931	30467016	30467098	1390	0,0,3	164,190,174	0,0,0	156,156,140	234	149	1	1.0	0.0,0.0,0.011	0.0,0.0,0.0	0.004
1391	"ENSMUSG00000028102"	"Pex11b"	chr3	+	96550890	96552042	96550890	96551331	96551751	96552042	1391	1162,1091,1157	21,6,9	1283,1179,1361	13,6,15	569	149	0.534228943413	0.8565716184736674	0.935,0.979,0.971	0.963,0.981,0.96	-0.006
1392	"ENSMUSG00000055923"	"Aasdh"	chr5	-	77035876	77036681	77035876	77035983	77036439	77036681	1392	40,37,37	82,68,65	44,69,49	98,91,78	605	149	0.426362971955	0.7438146477357185	0.107,0.118,0.123	0.1,0.157,0.134	-0.014
1393	"ENSMUSG00000030512"	"Snrpa1"	chr7	+	65719171	65720413	65719171	65719274	65720337	65720413	1393	684,715,738	56,40,38	798,1117,1106	49,80,64	1212	149	0.892685573327	1.0	0.6,0.687,0.705	0.667,0.632,0.68	0.004
1394	"ENSMUSG00000029703"	"Lrwd1"	chr5	-	136161159	136161933	136161159	136161282	136161828	136161933	1394	36,35,27	201,198,219	46,39,63	391,326,431	695	149	0.232464571861	0.49667379569095027	0.037,0.037,0.026	0.025,0.025,0.03	0.007
1395	"ENSMUSG00000029703"	"Lrwd1"	chr5	-	136161159	136162904	136161159	136161933	136162158	136162904	1395	20,23,23	192,210,187	30,32,50	400,341,459	374	149	0.379893917067	0.6897771726805649	0.04,0.042,0.047	0.029,0.036,0.042	0.007
1396	"ENSMUSG00000029703"	"Lrwd1"	chr5	-	136161159	136162904	136161159	136161282	136162787	136162904	1396	157,153,132	5,8,0	213,208,269	0,0,0	1654	149	3.19408907323e-07	8.99834781099014e-06	0.739,0.633,1.0	1.0,1.0,1.0	-0.209
1397	"ENSMUSG00000029703"	"Lrwd1"	chr5	-	136162158	136162904	136162158	136162299	136162787	136162904	1397	108,105,94	192,205,162	155,144,177	371,269,483	637	149	0.0477497728588	0.15498261109705921	0.116,0.107,0.12	0.089,0.111,0.079	0.021
1399	"ENSMUSG00000085517"	"Gm12963"	chr4	-	129921759	129922139	129921759	129921948	129922068	129922139	1399	22,16,23	0,0,0	14,27,25	2,0,0	269	149	1	1.0	1.0,1.0,1.0	0.795,1.0,1.0	0.068
1400	"ENSMUSG00000034432"	"Cops8"	chr1	+	90532096	90533234	90532096	90532167	90533185	90533234	1400	173,222,182	866,924,883	186,168,176	699,660,760	1167	149	0.165008777491	0.3900380317830826	0.025,0.03,0.026	0.033,0.031,0.029	-0.004
1401	"ENSMUSG00000053841"	"Txlna"	chr4	-	129525072	129525503	129525072	129525147	129525383	129525503	1401	319,296,343	579,502,456	387,431,412	402,370,391	385	149	1.47871662581e-07	4.891974451991614e-06	0.176,0.186,0.225	0.271,0.311,0.29	-0.095
1402	"ENSMUSG00000079677"	"Fdx2"	chr9	-	20984370	20984614	20984370	20984477	20984559	20984614	1402	186,195,236	301,290,304	225,242,253	482,407,453	231	149	0.0220227069777	0.08707662429998488	0.285,0.303,0.334	0.231,0.277,0.265	0.05
1403	"ENSMUSG00000015536"	"Mocs2"	chr13	+	114961746	114962817	114961746	114961770	114962693	114962817	1403	2405,2250,2364	24,38,25	2617,2877,3494	14,19,11	1072	149	1.99957806246e-06	4.506549058269225e-05	0.933,0.892,0.929	0.963,0.955,0.978	-0.047
1404	"ENSMUSG00000015536"	"Mocs2"	chr13	+	114961746	114962817	114961746	114961801	114962693	114962817	1404	2191,2024,2138	19,2,7	2368,2653,3214	23,11,15	1041	149	0.175815755232	0.40910396394846416	0.943,0.993,0.978	0.936,0.972,0.968	0.013
1405	"ENSMUSG00000015536"	"Mocs2"	chr13	+	114961746	114962817	114961746	114961897	114962693	114962817	1405	394,351,346	1194,1211,1160	478,619,725	1332,1232,1421	945	149	2.5170042403e-05	0.00039983776610228193	0.049,0.044,0.045	0.054,0.073,0.074	-0.021
1406	"ENSMUSG00000015536"	"Mocs2"	chr13	+	114961746	114962817	114961746	114961897	114962740	114962817	1406	668,591,640	13,5,13	704,874,1062	8,4,11	992	149	0.027985662054	0.10318639812548466	0.885,0.947,0.881	0.93,0.97,0.935	-0.041
1407	"ENSMUSG00000040859"	"Bsdc1"	chr4	+	129359022	129360783	129359022	129359139	129360615	129360783	1407	114,158,169	339,338,316	86,141,133	369,307,327	1625	149	0.0728285836455	0.21110922236790433	0.03,0.041,0.047	0.021,0.04,0.036	0.007
1408	"ENSMUSG00000040859"	"Bsdc1"	chr4	+	129359022	129360783	129359022	129359139	129360706	129360783	1408	556,591,557	3,3,6	541,528,595	11,5,1	1716	149	0.341332798709	0.644422027300866	0.941,0.945,0.89	0.81,0.902,0.981	0.028
1411	"ENSMUSG00000097075"	"Cdiptos"	chr7	-	126573624	126574256	126573624	126573682	126574111	126574256	1411	40,49,35	3,5,4	25,27,29	7,3,7	578	149	0.0630220422604	0.19033290150000198	0.775,0.716,0.693	0.479,0.699,0.516	0.163
1412	"ENSMUSG00000097075"	"Cdiptos"	chr7	-	126573850	126574256	126573850	126573884	126574111	126574256	1412	29,24,28	3,8,3	17,20,20	4,0,1	376	149	0.120894815082	0.30831192431618376	0.793,0.543,0.787	0.627,1.0,0.888	-0.131
1413	"ENSMUSG00000054065"	"Pkp3"	chr7	+	140668196	140668564	140668196	140668314	140668393	140668564	1413	0,0,0	15,13,6	1,0,0	5,0,6	228	149	1	1.0	0.0,0.0,0.0	0.116,NA,0.0	-0.058
1414	"ENSMUSG00000039886"	"Tmem120a"	chr5	-	135765450	135765689	135765450	135765516	135765599	135765689	1414	21,36,36	449,505,472	18,18,20	638,647,664	232	149	1.30610013928e-05	0.000235489855112184	0.029,0.044,0.047	0.018,0.018,0.019	0.022
1415	"ENSMUSG00000073758"	"Sh3d21"	chr4	-	126045816	126046051	126045816	126045911	126045998	126046051	1415	0,0,0	0,0,2	3,2,6	0,0,3	236	149	1	1.0	NA,NA,0.0	1.0,1.0,0.558	-0.853
1416	"ENSMUSG00000073758"	"Sh3d21"	chr4	-	126055760	126056059	126055760	126055816	126055968	126056059	1416	2,2,1	0,0,1	1,0,0	0,0,1	301	149	1	1.0	1.0,1.0,0.331	1.0,NA,0.0	0.277
1417	"ENSMUSG00000034485"	"Uaca"	chr9	+	60776856	60779565	60776856	60777312	60777822	60779565	1417	575,640,623	0,2,0	632,636,568	0,0,0	659	149	1	1.0	1.0,0.986,1.0	1.0,1.0,1.0	-0.005
1418	"ENSMUSG00000033589"	"Reep4"	chr14	+	70784369	70784675	70784369	70784446	70784554	70784675	1418	48,67,49	208,197,237	29,34,21	141,137,108	257	149	0.29616341939	0.5814239572575155	0.118,0.165,0.107	0.107,0.126,0.101	0.019
1419	"ENSMUSG00000033589"	"Reep4"	chr14	+	70785106	70785515	70785106	70785220	70785379	70785515	1419	27,38,45	299,295,260	19,21,28	193,152,211	308	149	0.724718525956	1.0	0.042,0.059,0.077	0.045,0.063,0.06	0.003
1420	"ENSMUSG00000004455"	"Ppp1cc"	chr5	+	122310794	122311343	122310794	122310866	122311208	122311343	1420	774,687,616	3,2,3	709,728,801	6,1,2	491	149	0.828809790972	1.0	0.987,0.99,0.984	0.973,0.995,0.992	0.0
1421	"ENSMUSG00000004455"	"Ppp1cc"	chr5	+	122310794	122311343	122310794	122311018	122311208	122311343	1421	494,431,387	353,405,349	474,475,585	312,305,352	339	149	0.00383964833544	0.02366798614973785	0.381,0.319,0.328	0.4,0.406,0.422	-0.067
1422	"ENSMUSG00000004455"	"Ppp1cc"	chr5	+	122312117	122313336	122312117	122312178	122313042	122313336	1422	2429,2264,2384	131,195,124	1991,1827,2427	149,156,116	1013	149	0.617178711501	0.9275492397907871	0.732,0.631,0.739	0.663,0.633,0.755	0.017
1423	"ENSMUSG00000028907"	"Utp11"	chr4	-	124573494	124576116	124573494	124573605	124575985	124576116	1423	1903,1827,1755	666,706,776	1512,1886,1958	715,689,804	2529	149	0.536463112419	0.858085467844776	0.144,0.132,0.118	0.111,0.139,0.125	0.006
1424	"ENSMUSG00000028907"	"Utp11"	chr4	-	124576205	124577141	124576205	124576299	124577027	124577141	1424	312,255,267	1335,1268,1381	302,302,313	1273,1264,1728	877	149	0.720282649936	1.0	0.038,0.033,0.032	0.039,0.039,0.03	-0.002
1425	"ENSMUSG00000025006"	"Sorbs1"	chr19	-	40365088	40365460	40365088	40365247	40365427	40365460	1425	106,134,104	4,26,4	167,140,142	15,9,18	329	149	0.720872422403	1.0	0.923,0.7,0.922	0.834,0.876,0.781	0.018
1426	"ENSMUSG00000000600"	"Krit1"	chr5	+	3872086	3873785	3872086	3872243	3873633	3873785	1426	883,1026,913	262,278,265	765,875,1238	234,285,316	1539	149	0.799070122174	1.0	0.246,0.263,0.25	0.24,0.229,0.275	0.005
1427	"ENSMUSG00000028059"	"Arhgef2"	chr3	+	88539217	88539640	88539217	88539285	88539582	88539640	1427	57,44,55	2938,2863,2774	42,38,34	2823,2592,2806	446	149	1	1.0	0.006,0.005,0.007	0.005,0.005,0.004	0.001
1428	"ENSMUSG00000028059"	"Arhgef2"	chr3	+	88540219	88540674	88540219	88540349	88540564	88540674	1428	527,478,509	1572,1554,1694	456,395,447	1626,1431,1647	364	149	0.162652281701	0.38612516643436867	0.121,0.112,0.11	0.103,0.102,0.1	0.013
1429	"ENSMUSG00000028059"	"Arhgef2"	chr3	+	88540219	88540674	88540219	88540349	88540601	88540674	1429	891,848,966	25,27,46	908,741,826	22,10,19	401	149	0.00228446403023	0.015661173560854336	0.93,0.921,0.886	0.939,0.965,0.942	-0.036
1430	"ENSMUSG00000028059"	"Arhgef2"	chr3	+	88550232	88550523	88550232	88550346	88550455	88550523	1430	103,87,114	972,968,1084	119,110,173	1122,1016,1041	258	149	0.0495151329637	0.15871250619297972	0.058,0.049,0.057	0.058,0.059,0.088	-0.014
1431	"ENSMUSG00000021868"	"Ppif"	chr14	+	25696427	25698765	25696427	25696516	25698689	25698765	1431	941,882,786	17,18,18	650,749,935	20,6,8	2322	149	0.200091921912	0.4476001677510373	0.78,0.759,0.737	0.676,0.889,0.882	-0.057
1434	"ENSMUSG00000007050"	"Lsm2"	chr17	+	35203955	35204115	35203955	35203984	35204084	35204115	1434	71,35,63	1,1,0	36,28,18	0,1,0	249	149	1	1.0	0.977,0.954,1.0	1.0,0.944,1.0	-0.004
1435	"ENSMUSG00000033436"	"Armcx2"	chrX	-	133708202	133708474	133708202	133708262	133708369	133708474	1435	33,18,20	233,285,321	206,170,210	899,920,1077	256	149	1.56376500637e-09	8.810838457765969e-08	0.076,0.035,0.035	0.118,0.097,0.102	-0.057
1436	"ENSMUSG00000028633"	"Ctps"	chr4	-	120399727	120399962	120399727	120399824	120399906	120399962	1436	6,22,18	488,479,515	8,2,15	543,587,664	231	149	0.00428417247803	0.025920681133852652	0.008,0.029,0.022	0.009,0.002,0.014	0.011
1437	"ENSMUSG00000030872"	"Gga2"	chr7	-	121585944	121589024	121585944	121586887	121587496	121589024	1437	142,130,112	0,2,0	146,140,71	1,1,0	758	149	1	1.0	1.0,0.927,1.0	0.966,0.965,1.0	-0.001
1438	"ENSMUSG00000028641"	"P3h1"	chr4	+	119098678	119099001	119098678	119098731	119098858	119099001	1438	8,2,9	0,2,0	9,19,9	0,0,0	276	149	0.589508651592	0.9020595292003148	1.0,0.351,1.0	1.0,1.0,1.0	-0.216
1439	"ENSMUSG00000028641"	"P3h1"	chr4	+	119098678	119099001	119098678	119098731	119098879	119099001	1439	9,2,9	74,69,63	9,19,11	55,47,72	297	149	0.00367340117672	0.022965786404251298	0.058,0.014,0.067	0.076,0.169,0.071	-0.059
1442	"ENSMUSG00000041263"	"Rusc1"	chr3	-	88996483	88996868	88996483	88996658	88996791	88996868	1442	112,114,107	283,283,285	85,90,130	362,397,415	282	149	0.000695701000046	0.005930727674151007	0.173,0.175,0.166	0.11,0.107,0.142	0.052
1443	"ENSMUSG00000041263"	"Rusc1"	chr3	-	88996975	88997282	88996975	88997074	88997227	88997282	1443	210,186,208	5,6,1	203,183,277	1,3,6	302	149	0.516262707419	0.8395636996957102	0.954,0.939,0.99	0.99,0.968,0.958	-0.011
1444	"ENSMUSG00000070493"	"Chchd2"	chr5	-	129911269	129913024	129911269	129911420	129912774	129913024	1444	63,58,62	7200,7369,7132	66,47,83	7962,7457,8924	1503	149	1	1.0	0.001,0.001,0.001	0.001,0.001,0.001	0.0
1445	"ENSMUSG00000029034"	"Ints11"	chr4	+	155970021	155970613	155970021	155970160	155970548	155970613	1445	14,12,17	863,998,934	21,15,9	961,785,981	537	149	1	1.0	0.004,0.003,0.005	0.006,0.005,0.003	-0.001
1446	"ENSMUSG00000029034"	"Ints11"	chr4	+	155972504	155972783	155972504	155972566	155972640	155972783	1446	20,24,38	758,766,671	18,34,35	706,726,763	223	149	0.766873275169	1.0	0.017,0.021,0.036	0.017,0.03,0.03	-0.001
1447	"ENSMUSG00000006390"	"Elovl1"	chr4	+	118288605	118288930	118288605	118288711	118288793	118288930	1447	32,25,46	566,721,629	14,8,49	752,678,934	231	149	0.000554481302748	0.004949157370567545	0.035,0.022,0.045	0.012,0.008,0.033	0.016
1449	"ENSMUSG00000002997"	"Prkar2b"	chr12	-	32008474	32010521	32008474	32008720	32010380	32010521	1449	3124,3544,3458	30,20,25	3956,3887,4500	30,41,39	1809	149	0.261012349199	0.5376442940067191	0.896,0.936,0.919	0.916,0.886,0.905	0.015
1450	"ENSMUSG00000042487"	"Leo1"	chr9	+	75354383	75355678	75354383	75354488	75355583	75355678	1450	8,6,27	660,696,615	3,1,11	514,495,563	1244	149	1	1.0	0.001,0.001,0.005	0.001,0.0,0.002	0.001
1451	"ENSMUSG00000042487"	"Leo1"	chr9	+	75362922	75364475	75362922	75363057	75364339	75364475	1451	38,58,83	441,456,419	34,46,75	311,365,359	1431	149	0.567758596385	0.8866771323362106	0.009,0.013,0.02	0.011,0.013,0.021	-0.001
1452	"ENSMUSG00000009640"	"Dmap1"	chr4	-	117532928	117533714	117532928	117533000	117533146	117533714	1452	17,13,12	247,239,291	19,15,0	309,285,326	295	149	0.125048172396	0.3175519082112507	0.034,0.027,0.02	0.03,0.026,0.0	0.008
1453	"ENSMUSG00000009640"	"Dmap1"	chr4	-	117533146	117533714	117533146	117533332	117533546	117533714	1453	62,42,58	234,246,228	71,31,84	236,252,214	363	149	0.369414821431	0.6799948167841685	0.098,0.065,0.095	0.11,0.048,0.139	-0.013
1454	"ENSMUSG00000028684"	"Urod"	chr4	-	116848428	116848690	116848428	116848495	116848589	116848690	1454	29,14,13	227,276,279	10,14,31	369,341,468	243	149	0.0448532360568	0.14825001761761758	0.073,0.03,0.028	0.016,0.025,0.039	0.017
1455	"ENSMUSG00000028684"	"Urod"	chr4	-	116849760	116850220	116849760	116849922	116850022	116850220	1455	23,18,21	358,403,477	22,32,30	567,521,613	249	149	0.956637195779	1.0	0.037,0.026,0.026	0.023,0.035,0.028	0.001
1456	"ENSMUSG00000032936"	"Camkv"	chr9	+	107822988	107823416	107822988	107823063	107823277	107823416	1456	243,264,313	317,312,305	396,391,475	562,482,580	363	149	0.247702605364	0.5232663122100668	0.239,0.258,0.296	0.224,0.25,0.252	0.022
