ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
1170	44,51,49	29,27,36	31,29,55	30,39,34	298	149
1171	9,11,24	82,79,90	8,2,11	83,73,68	224	149
1172	167,145,202	315,341,348	155,167,202	280,431,595	298	149
1173	32,42,42	1049,1119,1164	21,16,38	948,1106,1383	298	149
1174	262,210,203	11,10,3	257,291,314	3,5,7	298	149
1175	184,166,180	219,253,294	121,188,152	215,253,300	298	149
1176	195,209,221	183,199,222	132,180,253	153,204,227	298	149
1177	104,76,107	214,251,315	33,78,79	222,240,309	298	149
1178	134,136,146	114,135,162	107,125,166	114,128,183	298	149
1180	90,80,121	0,0,2	90,80,91	0,0,0	298	149
1181	191,155,219	374,349,291	104,162,134	163,149,196	298	149
1182	735,694,702	0,0,0	337,469,366	0,0,4	298	149
1183	221,178,181	4461,4727,3988	137,173,180	5426,5105,6223	298	149
1184	215,180,204	4545,5026,4217	113,199,185	5523,5430,6588	298	149
1185	480,468,524	28,36,31	299,324,444	36,62,37	244	149
1186	388,358,433	1,1,1	289,327,333	2,3,0	298	149
1187	515,474,583	2375,2706,2118	401,389,498	2877,3068,3547	298	149
1188	150,174,227	3387,3789,3019	147,115,173	3853,4053,4932	298	149
1189	299,278,361	2,2,1	223,215,313	0,6,2	298	149
1191	1351,1470,1366	5,2,2	1611,1455,1876	0,0,8	298	149
1194	84,74,85	691,647,645	62,136,108	588,689,586	298	149
1195	34,38,45	201,249,202	30,17,30	282,274,280	298	149
1196	53,51,60	150,182,134	36,64,87	228,207,200	298	149
1197	39,44,41	3,3,0	21,49,80	0,0,0	298	149
1198	42,32,29	452,475,364	23,42,80	513,561,640	259	149
1200	2,6,13	623,643,637	5,3,1	668,624,694	242	149
1201	1,0,6	1399,1358,1461	0,0,0	1207,1092,1308	298	149
1206	2,1,0	21,9,16	3,6,7	24,21,16	298	149
1207	1,1,4	8,6,7	1,3,0	17,16,12	298	149
1208	0,0,4	7,3,3	2,6,2	8,2,1	298	149
1209	0,0,2	5,0,5	5,7,2	8,8,6	287	149
1210	26,19,31	1122,1123,1121	19,19,14	668,679,814	298	149
1211	52,68,55	0,3,0	29,28,58	1,0,0	298	149
1212	522,521,506	1438,1574,1438	487,510,565	2298,2100,2391	247	149
1213	513,514,500	201,193,167	478,494,561	366,272,355	242	149
1214	205,162,129	96,115,86	152,147,174	122,118,101	298	149
1215	756,717,836	3,4,6	295,311,399	7,0,0	231	149
1216	1,5,3	333,388,500	3,1,9	169,154,201	247	149
1218	55,45,52	68,87,83	65,50,95	140,84,128	298	149
1219	31,26,12	63,89,56	25,32,22	100,84,129	298	149
1220	51,28,17	0,0,2	23,28,39	0,0,0	298	149
1221	49,18,22	67,76,45	21,16,52	95,127,89	298	149
1222	13,18,20	40,54,40	21,27,32	60,61,54	298	149
1224	2232,2537,2682	76,101,82	3078,3926,4722	99,96,139	298	149
1227	131,119,121	479,471,563	170,197,232	608,427,614	298	149
1228	6,5,4	126,119,183	0,17,18	153,146,168	298	149
1229	163,181,155	258,207,259	95,109,132	326,317,427	225	149
1230	0,0,4	320,311,267	4,0,0	238,170,256	222	149
1231	2,0,3	567,560,549	7,0,0	352,406,509	298	149
1232	222,210,266	3,1,4	219,257,273	3,2,0	298	149
1233	183,143,202	0,5,0	166,187,159	0,0,0	298	149
1234	152,134,128	0,0,1	103,126,146	2,0,2	298	149
1236	1,0,0	0,0,2	0,0,0	1,0,0	230	149
1237	99,75,73	156,144,165	89,75,79	169,130,199	213	149
1239	25,19,34	25,15,5	18,23,19	7,10,4	298	149
1240	10,4,3	468,535,610	13,16,7	442,377,487	298	149
1242	10,2,0	0,0,1	8,5,12	0,0,0	298	149
1243	9,4,8	444,475,543	3,11,11	295,211,264	298	149
1244	8,7,12	604,552,552	2,4,3	341,310,347	232	149
1245	142,161,231	1636,1604,1947	71,49,87	1732,1594,2039	298	149
1246	842,904,819	126,194,183	688,768,826	220,225,299	298	149
1247	30,11,12	1432,1450,1351	32,26,5	1197,1123,1176	298	149
1248	79,96,95	966,1071,987	40,41,29	647,609,558	241	149
1250	251,212,242	573,630,657	187,195,209	569,520,592	298	149
1251	114,94,80	543,632,551	103,73,131	572,418,547	298	149
1252	106,114,128	1,0,2	92,133,130	0,0,0	298	149
1253	82,116,122	445,463,449	91,99,104	396,342,398	298	149
1254	0,2,0	0,4,0	0,0,0	2,3,0	298	149
1255	0,1,0	4,8,3	0,0,6	0,4,6	264	149
1256	1,0,1	0,2,2	2,0,8	4,4,2	286	149
1257	1,4,1	0,1,0	4,0,8	0,0,0	298	149
1258	60,36,43	1300,1408,1341	36,56,46	1155,1150,1402	298	149
1259	101,122,109	232,222,167	65,64,87	137,92,149	298	149
1260	20,25,25	158,188,199	81,99,66	335,322,331	298	149
1262	10,7,12	10,25,6	11,10,25	22,18,9	298	149
1263	134,102,92	1936,2049,2070	70,96,92	1779,1669,1805	228	149
1264	16,15,18	1428,1531,1448	9,6,38	1372,1203,1393	226	149
1265	27,58,30	2,13,4	60,50,76	16,5,2	262	149
1266	13,20,28	582,647,608	15,25,34	729,595,743	243	149
1267	10,10,11	562,517,516	7,24,14	605,528,551	284	149
1268	10,4,17	455,528,489	6,2,1	378,360,409	224	149
1269	40,35,27	1,0,0	13,32,15	0,0,3	298	149
1270	75,110,113	390,439,459	134,74,97	392,343,408	298	149
1271	81,92,92	8,19,11	120,86,86	13,15,13	241	149
1272	107,117,129	165,181,187	140,104,149	156,190,151	298	149
1273	81,98,113	27,44,25	112,104,143	26,27,24	287	149
1274	10,10,6	314,298,298	9,6,14	250,351,285	298	149
1275	81,122,93	1594,1919,2186	63,98,98	2071,2313,2739	221	149
1276	284,259,285	254,283,245	119,105,102	201,171,179	267	149
1277	34,20,51	397,477,452	31,11,19	281,238,289	298	149
1278	76,37,71	27,44,25	66,35,38	18,16,13	298	149
1279	260,250,237	0,0,2	205,204,255	0,0,0	298	149
1280	113,113,116	0,0,0	59,81,107	0,0,3	298	149
1281	5,8,3	274,245,286	0,1,5	244,231,279	298	149
1282	180,177,198	28040,31803,26637	223,206,245	50000,50760,54112	298	149
1283	117,106,103	14454,15614,16565	170,138,156	28521,23514,30566	298	149
1285	100,185,156	69,68,75	155,159,175	23,20,25	298	149
1287	0,2,1	40,32,24	0,2,0	33,23,55	235	149
1288	16,7,19	15,22,17	13,15,2	32,23,51	298	149
1289	6,12,3	274,318,268	11,2,16	281,312,263	298	149
1290	6,6,8	2,11,14	52,34,38	59,47,65	243	149
1291	80,54,48	5199,5058,5311	34,28,25	3342,3823,4523	298	149
1292	12,18,18	138,103,114	22,20,34	159,160,136	230	149
1293	171,166,239	84,85,93	165,185,219	107,92,92	248	149
1294	32,35,40	729,846,724	45,36,43	1123,940,1144	298	149
1295	36,26,57	199,215,193	43,38,29	284,197,266	298	149
1296	124,106,110	2,7,1	121,138,122	6,1,5	241	149
1297	22,18,24	21,18,25	22,12,34	38,32,40	244	149
1300	136,130,136	2,0,0	115,142,141	2,0,0	298	149
1301	37,20,47	1,3,0	37,54,60	0,2,1	217	149
1302	37,20,47	0,1,0	39,57,64	2,0,1	224	149
1303	24,26,54	0,1,5	55,19,56	7,1,12	263	149
1304	0,1,1	1,1,0	27,40,65	16,19,19	298	149
1305	86,90,74	0,3,2	73,108,141	0,2,0	298	149
1306	266,332,235	115,119,134	239,314,300	113,84,98	298	149
1307	120,93,100	970,1094,952	96,100,131	991,773,941	231	149
1308	496,472,505	753,739,846	413,511,601	760,619,718	298	149
1309	63,67,52	35,26,24	47,28,40	11,20,21	298	149
1310	70,73,63	1345,1386,1321	56,35,37	1113,915,1099	298	149
1315	13,17,19	2,0,0	24,22,38	0,0,6	269	149
1316	8,18,14	0,10,8	20,23,29	5,22,8	298	149
1317	8,18,16	4,4,0	20,25,29	1,3,9	298	149
1319	12,19,18	0,0,0	27,31,30	2,0,1	298	149
1320	20,20,7	3,0,4	15,27,31	3,0,4	298	149
1321	5,10,14	0,0,0	26,20,24	0,1,0	298	149
1322	1,6,2	9,11,7	10,7,27	5,2,10	298	149
1323	1,6,2	0,3,0	10,6,18	1,0,2	298	149
1326	79,72,66	15,5,3	71,81,140	1,6,8	298	149
1328	72,68,61	1,6,1	67,72,120	8,2,0	298	149
1329	72,64,53	1,4,3	66,72,119	1,4,0	298	149
1331	66,68,60	0,0,0	59,75,120	0,0,1	298	149
1333	32,31,32	4,4,6	10,24,16	2,0,3	298	149
1334	667,705,696	38,41,48	477,473,551	49,55,54	251	149
1335	42,32,23	405,432,490	26,20,31	318,365,385	227	149
1336	160,164,130	260,264,279	234,207,251	131,120,144	289	149
1337	56,68,37	259,282,279	17,34,31	235,230,245	298	149
1338	158,148,149	300,314,335	173,196,155	206,224,259	298	149
1339	304,301,309	36,34,24	256,254,263	21,22,41	298	149
1340	663,732,814	117,121,120	430,584,783	160,120,214	298	149
1341	364,337,404	141,140,222	252,234,388	135,129,174	239	149
1344	377,358,320	5,5,2	258,283,301	2,4,5	298	149
1345	133,124,112	380,355,369	84,84,110	293,304,269	298	149
1346	555,560,501	345,376,359	449,380,537	316,357,469	267	149
1348	105,76,67	413,403,369	149,147,182	438,396,433	298	149
1349	0,7,0	278,300,338	2,4,2	414,312,376	233	149
1350	1,0,0	0,1,0	0,4,2	0,0,0	298	149
1351	10,12,17	97,86,117	17,11,9	78,80,81	247	149
1352	88,80,67	61,54,84	52,59,67	65,36,63	298	149
1356	424,427,382	0,0,0	664,616,691	0,0,6	260	149
1357	450,431,390	661,730,737	679,639,737	1116,934,1112	298	149
1358	1,0,3	1288,1262,1606	8,1,6	1502,1183,1480	298	149
1359	23,37,31	271,315,208	30,23,44	347,266,323	298	149
1360	38,35,47	258,306,241	34,36,42	432,307,343	236	149
1361	59,70,39	21,54,40	50,59,75	43,65,56	234	149
1362	194,229,201	140,179,133	243,273,258	104,90,132	298	149
1363	0,2,1	0,0,0	2,2,0	0,0,2	298	149
1365	552,628,602	2,2,0	843,604,742	4,4,0	298	149
1366	21,18,8	337,351,407	20,22,27	383,335,382	298	149
1367	140,223,137	1,0,0	180,167,200	0,0,0	298	149
1369	25,24,14	344,405,392	42,54,43	520,511,515	298	149
1370	30,41,35	285,308,258	46,51,35	513,495,459	226	149
1371	163,192,159	1497,1507,1417	104,144,129	1446,1203,1319	298	149
1373	0,0,6	62,77,83	9,0,0	97,61,67	237	149
1374	20,13,19	60,81,78	19,9,17	103,100,118	298	149
1376	81,80,112	312,289,283	65,75,71	304,223,378	298	149
1377	364,393,380	12,11,18	387,389,422	5,3,3	298	149
1379	60,42,25	403,420,409	42,44,51	320,333,365	298	149
1380	68,71,60	632,628,592	51,57,84	656,630,803	298	149
1381	13,11,6	395,444,350	6,2,10	513,489,517	259	149
1383	124,107,103	974,1060,1046	98,100,120	1058,996,1271	298	149
1384	47,64,61	1530,1474,1559	75,61,76	1577,1423,1766	298	149
1385	131,154,106	846,914,913	183,130,191	1083,937,1050	298	149
1386	3,3,3	7,16,6	10,5,2	22,19,21	298	149
1387	0,0,0	8,18,5	3,2,8	14,42,21	298	149
1388	5,6,10	404,415,330	13,6,12	434,471,354	298	149
1389	212,242,245	958,1089,1007	187,244,267	895,868,968	298	149
1390	0,0,3	164,190,174	0,0,0	156,156,140	234	149
1391	688,626,686	21,6,9	749,702,790	13,6,15	298	149
1392	17,11,9	82,68,65	27,31,12	98,91,78	298	149
1393	185,228,212	56,40,38	283,367,379	49,80,64	298	149
1394	21,14,10	201,198,219	23,9,16	391,326,431	298	149
1395	19,23,21	192,210,187	30,31,46	400,341,459	298	149
1396	25,24,12	5,8,0	27,21,42	0,0,0	298	149
1397	31,36,30	192,205,162	43,47,55	371,269,483	298	149
1399	22,16,23	0,0,0	14,27,25	2,0,0	269	149
1400	49,63,38	866,924,883	38,45,38	699,660,760	298	149
1401	231,207,216	579,502,456	269,295,279	402,370,391	298	149
1402	186,195,236	301,290,304	225,242,253	482,407,453	231	149
1403	2060,1951,2069	24,38,25	2219,2338,2873	14,19,11	298	149
1404	1852,1739,1857	19,2,7	1983,2135,2613	23,11,15	298	149
1405	116,115,120	1194,1211,1160	174,199,241	1332,1232,1421	298	149
1406	390,354,408	13,5,13	400,454,577	8,4,11	298	149
1407	17,20,32	339,338,316	15,14,33	369,307,327	298	149
1408	458,451,417	3,3,6	468,400,491	11,5,1	298	149
1411	27,30,18	3,5,4	11,11,13	7,3,7	298	149
1412	24,19,22	3,8,3	14,15,9	4,0,1	298	149
1413	0,0,0	15,13,6	1,0,0	5,0,6	228	149
1414	21,36,36	449,505,472	18,18,20	638,647,664	232	149
1415	0,0,0	0,0,2	3,2,6	0,0,3	236	149
1416	2,2,1	0,0,1	1,0,0	0,0,1	298	149
1417	334,342,373	0,2,0	366,370,308	0,0,0	298	149
1418	48,67,49	208,197,237	29,34,21	141,137,108	257	149
1419	27,38,45	299,295,260	19,18,28	193,152,211	298	149
1420	509,457,390	3,2,3	456,472,475	6,1,2	298	149
1421	475,408,362	353,405,349	455,455,563	312,305,352	298	149
1422	504,529,512	131,195,124	436,373,538	149,156,116	298	149
1423	149,138,155	666,706,776	160,161,198	715,689,804	298	149
1424	70,51,64	1335,1268,1381	65,101,70	1273,1264,1728	298	149
1425	97,126,92	4,26,4	137,129,134	15,9,18	298	149
1426	186,206,210	262,278,265	186,218,277	234,285,316	298	149
1427	41,26,40	2938,2863,2774	33,32,23	2823,2592,2806	298	149
1428	389,329,420	1572,1554,1694	309,287,355	1626,1431,1647	298	149
1429	717,672,850	25,27,46	741,620,721	22,10,19	298	149
1430	103,87,114	972,968,1084	119,110,173	1122,1016,1041	258	149
1431	99,76,104	17,18,18	81,76,106	20,6,8	298	149
1434	71,35,63	1,1,0	36,28,18	0,1,0	249	149
1435	33,18,20	233,285,321	206,170,210	899,920,1077	256	149
1436	6,22,18	488,479,515	8,2,15	543,587,664	231	149
1437	27,46,46	0,2,0	39,55,32	1,1,0	298	149
1438	8,2,9	0,2,0	9,19,9	0,0,0	276	149
1439	9,2,9	74,69,63	9,19,11	55,47,72	297	149
1442	112,114,107	283,283,285	85,90,130	362,397,415	282	149
1443	205,184,206	5,6,1	201,183,277	1,3,6	298	149
1444	16,27,13	7200,7369,7132	31,22,49	7962,7457,8924	298	149
1445	9,9,12	863,998,934	9,4,4	961,785,981	298	149
1446	20,24,38	758,766,671	18,34,35	706,726,763	223	149
1447	32,25,46	566,721,629	14,8,49	752,678,934	231	149
1449	410,456,406	30,20,25	494,444,543	30,41,39	298	149
1450	2,0,6	660,696,615	1,0,3	514,495,563	298	149
1451	7,21,8	441,456,419	11,8,12	311,365,359	298	149
1452	17,13,12	247,239,291	19,15,0	309,285,326	295	149
1453	47,38,45	234,246,228	60,29,73	236,252,214	298	149
1454	29,14,13	227,276,279	10,14,31	369,341,468	243	149
1455	23,18,21	358,403,477	22,32,30	567,521,613	249	149
1456	185,203,269	317,312,305	293,287,378	562,482,580	298	149
1457	23,8,9	10,5,13	13,17,16	25,13,41	298	149
1458	25,8,10	15,22,14	13,17,16	52,40,50	298	149
1460	5,8,13	441,448,411	4,7,1	476,421,503	298	149
1461	5,0,5	229,213,190	0,5,0	172,170,207	298	149
1465	33,36,23	539,611,481	46,46,64	541,552,583	298	149
1467	10,5,13	412,444,375	19,20,13	467,567,602	298	149
1468	396,392,390	112,164,122	444,679,701	84,115,98	298	149
1469	221,245,236	2,1,0	349,417,471	5,3,6	271	149
1470	308,239,254	4604,5106,4302	151,153,212	5440,4912,6162	295	149
1472	127,132,173	316,268,232	151,145,196	303,281,264	253	149
1473	137,115,121	410,451,443	139,136,124	372,443,410	298	149
1474	348,266,282	2,3,2	276,256,346	0,0,0	298	149
1476	21,30,23	113,130,125	7,20,27	65,86,112	298	149
1477	92,108,68	754,713,677	50,49,103	615,484,653	250	149
1478	92,108,69	8,10,16	50,49,103	13,6,12	253	149
1479	76,74,71	444,464,464	69,49,71	407,361,381	286	149
1480	72,61,89	905,1024,1027	91,70,93	1625,1360,1760	298	149
1481	431,445,516	352,390,401	261,383,473	253,259,285	298	149
1482	4,0,4	70,41,50	1,1,2	96,76,65	298	149
1484	11,6,3	8,10,6	10,12,19	17,28,28	298	149
1485	7,6,7	2,3,0	8,10,4	5,0,2	298	149
1486	10,6,12	0,2,0	3,20,4	0,0,0	298	149
1488	453,501,474	1051,1181,1075	623,760,928	756,770,911	298	149
1489	20,20,19	244,204,224	32,26,27	174,195,271	298	149
1490	6,31,15	0,0,2	19,14,27	0,1,0	298	149
1491	9,14,8	215,230,216	10,9,16	216,173,226	298	149
1492	779,780,762	3790,3962,3748	590,690,734	3632,3587,4090	298	149
1493	20,35,39	1385,1459,1427	25,24,17	967,1074,1294	242	149
1494	113,103,94	953,890,785	78,87,121	759,893,941	298	149
1495	219,194,175	626,729,640	177,189,229	685,649,715	234	149
1498	117,132,141	213,262,245	156,248,277	205,267,287	298	149
1499	173,158,141	242,236,222	140,158,209	304,283,388	226	149
1500	27,35,42	6,1,0	31,54,29	0,4,6	298	149
1501	27,35,41	13,8,4	31,54,29	6,9,2	298	149
1502	13,39,32	178,181,186	45,15,37	263,190,231	298	149
1503	27,22,27	77,76,79	46,37,55	114,103,119	298	149
1504	24,13,21	146,174,163	13,21,23	211,194,254	298	149
1505	338,297,351	80,56,50	300,304,319	33,26,50	298	149
1507	4,2,2	186,170,216	2,4,1	137,115,120	298	149
1508	5,1,5	14,5,5	4,7,6	13,11,8	298	149
1513	33,29,29	86,90,91	18,45,41	29,71,69	298	149
1514	1705,1803,1693	4,0,3	1479,1314,1328	3,0,0	298	149
1515	940,1026,917	8,5,7	783,769,803	3,3,5	298	149
1516	371,331,298	11,29,38	288,209,232	26,20,8	298	149
1517	38,45,31	1314,1192,1232	23,29,21	969,1003,887	298	149
1518	29,15,29	5,9,3	18,27,38	15,6,10	298	149
1519	26,60,53	222,191,220	74,76,138	352,356,353	224	149
1520	62,68,71	135,159,183	54,31,32	174,229,246	298	149
1521	91,79,87	0,0,0	92,46,60	0,5,0	298	149
1522	29,50,39	168,196,129	36,32,62	203,227,240	237	149
1523	48,44,64	189,199,184	59,119,79	247,178,175	298	149
1525	10,13,12	145,133,130	10,15,4	106,94,134	228	149
1526	51,39,41	300,294,298	23,32,67	240,216,368	243	149
1527	33,37,32	363,405,311	11,7,11	325,283,388	235	149
1528	18,26,33	1,2,6	19,17,21	0,1,1	298	149
1530	110,72,91	23,7,5	67,53,92	3,5,11	298	149
1531	32,30,29	104,87,81	15,13,26	60,46,85	298	149
1532	25,14,26	87,84,74	9,29,24	54,76,72	298	149
1535	16,8,17	251,311,236	18,25,21	316,361,426	298	149
1536	135,106,129	188,167,233	193,208,171	459,361,445	269	149
1537	110,108,130	3,10,9	179,188,190	8,1,2	298	149
1538	45,60,65	316,350,366	92,91,111	795,588,773	276	149
1539	67,53,73	165,201,157	136,117,129	282,293,363	298	149
1540	497,526,491	5,5,5	507,506,576	9,4,7	298	149
1541	296,263,319	788,1025,905	216,387,419	1010,1368,1528	298	149
1542	853,876,948	167,160,172	1028,1433,1562	141,123,131	298	149
1543	1435,1599,1636	11,32,27	1881,2451,2641	5,12,16	298	149
1545	22,42,32	0,2,8	9,19,28	3,8,10	249	149
1546	216,213,200	2556,2799,3381	182,159,203	2519,2647,3213	298	149
1547	23,25,28	177,182,211	42,40,29	170,164,177	297	149
1548	221,190,200	0,0,0	279,230,205	1,0,0	298	149
1549	216,155,188	95,132,109	267,206,186	71,95,96	298	149
1551	17,21,16	243,264,263	23,15,34	250,154,293	221	149
1552	22,28,26	42,71,36	18,32,4	11,26,37	298	149
1553	4,9,10	251,250,249	18,18,12	220,349,362	298	149
1554	295,390,415	70,91,99	342,604,758	82,82,76	298	149
1555	1,0,1	8,11,15	0,0,0	14,23,6	298	149
1556	20,7,18	25,41,31	17,23,22	73,82,30	242	149
1557	4,13,7	762,825,914	0,3,9	699,646,688	298	149
1559	43,45,27	837,849,786	64,87,51	1550,1538,1519	298	149
1560	134,158,133	261,274,244	131,145,161	220,221,259	298	149
1561	290,321,257	212,233,248	250,235,288	151,119,162	298	149
1562	9,25,7	159,138,139	7,11,2	88,101,119	249	149
1563	31,26,26	60,58,70	17,16,5	38,42,52	226	149
1564	49,36,46	22,7,17	32,17,24	13,13,11	298	149
1565	40,21,32	60,51,65	13,9,12	65,41,55	249	149
1566	78,70,55	2,12,1	61,43,46	4,1,5	298	149
1567	68,66,38	34,41,40	46,40,40	24,12,26	298	149
1568	76,71,43	14,10,4	47,45,51	5,4,15	298	149
1569	4,7,5	103,92,87	7,11,5	80,61,100	298	149
1571	768,819,875	4,2,4	833,981,1122	3,5,3	298	149
1572	421,474,525	917,909,873	387,554,656	876,1156,1164	298	149
1573	13,15,7	196,247,209	28,14,17	307,326,299	298	149
1574	24,8,16	2,0,0	11,17,10	0,0,0	298	149
1575	56,35,39	239,237,211	65,48,93	373,297,376	244	149
1576	24,10,10	545,521,504	9,8,10	291,265,280	298	149
1577	105,75,79	860,841,819	83,132,64	642,579,711	298	149
1578	54,50,45	660,623,610	28,22,19	582,478,511	235	149
1579	80,75,65	12,16,31	43,52,45	14,20,14	244	149
1580	565,515,477	8,11,6	520,644,722	12,27,35	298	149
1581	201,188,163	3289,3176,3399	142,176,205	3735,3969,4885	298	149
1582	62,66,64	2022,2062,2010	62,76,58	2262,2163,2551	298	149
1583	190,172,261	459,480,445	245,278,339	589,581,688	298	149
1584	367,377,448	9,10,10	346,542,639	7,21,15	298	149
1585	71,35,75	1588,1593,1693	42,60,73	1221,1388,1497	298	149
1586	342,321,344	13,6,10	241,284,310	0,7,4	298	149
1587	343,348,348	1,6,2	242,289,313	6,2,5	298	149
1588	344,324,341	1770,1868,1723	244,286,311	1524,1401,1732	298	149
1589	345,351,345	6,6,6	245,291,314	7,9,4	298	149
1590	802,739,832	20,8,11	683,666,747	5,8,8	298	149
1591	803,766,836	0,6,2	684,671,750	1,4,0	298	149
1592	435,414,458	4,6,5	396,431,464	4,6,14	298	149
1593	450,427,458	1368,1288,1340	432,437,484	1040,1083,1226	298	149
1594	25,54,28	348,384,343	38,37,28	341,291,382	298	149
1595	19,11,32	89,91,67	10,19,17	121,98,156	230	149
1597	0,2,3	350,285,403	3,1,4	172,164,155	298	149
1598	5,0,1	869,845,694	5,6,0	710,589,703	298	149
1599	2,0,6	2,0,0	3,3,2	0,0,0	298	149
1600	1,0,4	220,182,223	0,0,2	262,207,191	233	149
1601	11,6,11	31,26,27	6,5,9	33,31,42	298	149
1602	52,45,60	7,6,2	47,61,89	1,0,0	298	149
1603	35,40,33	0,0,0	16,35,33	1,0,0	298	149
1605	504,501,548	1952,2019,2167	405,360,395	1696,1441,1631	233	149
1607	478,495,458	47009,47512,49461	387,326,384	70422,60220,72093	230	149
1608	24,43,28	42,35,37	106,87,95	65,95,75	277	149
1610	104,90,113	16605,18901,16358	64,79,83	18657,18519,19518	287	149
1612	26,18,25	0,2,0	17,31,14	0,0,2	298	149
1615	42,27,57	1431,1413,1366	32,34,48	1103,938,1209	298	149
1617	5,8,6	9,11,3	0,2,0	6,2,1	298	149
1618	2,0,0	10,8,13	1,1,10	0,10,9	298	149
1620	9,4,17	1,10,6	3,5,9	0,0,0	298	149
1621	157,169,192	0,0,0	273,361,361	1,0,0	298	149
1622	179,177,165	606,649,571	158,138,153	686,615,789	298	149
1623	173,138,129	55,55,68	118,148,125	25,40,22	298	149
1624	386,348,267	651,661,772	245,339,300	812,614,848	298	149
1626	97,103,124	196,233,214	193,348,322	371,325,407	298	149
1628	135,152,167	0,0,2	187,157,253	0,0,0	254	149
1629	52,38,42	330,326,275	52,118,94	599,569,557	298	149
1630	73,76,66	22,18,18	107,171,144	32,46,30	298	149
1631	5,7,9	1391,1486,1363	10,13,20	1952,1949,2339	298	149
1632	13,6,12	433,365,322	7,4,13	394,398,435	298	149
1633	103,115,113	182,198,164	150,188,237	261,172,216	298	149
1634	257,200,233	198,193,220	372,399,463	279,230,327	289	149
1635	108,78,167	279,244,217	129,131,151	444,398,456	283	149
1640	19,11,21	612,674,694	20,14,34	525,565,669	298	149
1641	55,58,44	2677,2843,2740	59,38,63	2121,2151,2318	292	149
1642	76,66,104	430,438,444	97,122,151	579,468,636	298	149
1643	0,0,3	18,9,5	0,5,0	10,16,9	298	149
1644	11,12,17	132,169,139	30,23,52	168,165,213	298	149
1645	3,6,5	303,325,312	4,1,0	166,224,199	298	149
1646	25,24,23	13,18,46	22,30,32	17,20,36	298	149
1647	451,412,422	246,248,248	461,477,479	357,361,346	298	149
1648	78,46,35	4830,4895,5163	44,59,46	4674,4729,5205	298	149
1649	17,55,31	9,6,7	31,32,51	8,6,0	298	149
1650	23,28,18	97,69,78	32,19,26	107,92,93	298	149
1651	22,48,30	10,19,19	33,26,52	19,33,23	298	149
1652	403,330,334	420,478,462	396,349,489	433,393,424	298	149
1653	341,354,359	721,846,721	347,360,440	748,640,606	298	149
1654	134,95,104	655,743,679	72,101,187	806,604,689	298	149
1657	82,74,72	635,639,597	66,99,98	753,579,733	298	149
1658	26,32,36	891,796,837	17,19,42	597,514,584	298	149
1659	16,6,11	901,898,934	7,4,2	619,558,627	298	149
1660	3,5,3	41,50,42	10,8,2	35,33,40	298	149
1661	22,15,13	5,3,5	15,20,23	1,2,0	298	149
1662	301,334,321	332,362,337	212,190,236	439,362,446	298	149
1664	1,5,1	325,355,382	4,2,5	330,336,403	298	149
1665	2,11,24	43,40,64	21,13,7	81,46,56	298	149
1668	86,101,106	482,450,463	107,91,164	588,409,576	298	149
1673	6,8,8	688,753,710	13,0,5	633,642,646	298	149
1674	73,45,65	24,33,35	76,106,92	40,41,34	298	149
1675	79,52,67	5,2,1	77,112,89	5,12,9	298	149
1679	101,63,81	76,69,46	105,82,116	70,86,102	298	149
1680	243,256,237	211,191,203	417,431,426	382,293,389	253	149
1682	0,0,5	3,1,1	1,0,1	0,6,4	298	149
1683	20,16,6	38,67,67	22,24,28	85,76,109	298	149
1684	8,2,0	99,85,57	2,3,10	110,95,96	256	149
1685	7,5,2	0,5,3	4,5,8	0,0,0	298	149
1686	11,20,16	154,164,194	11,24,17	235,149,253	298	149
1687	4,3,3	132,152,148	1,8,0	207,154,228	247	149
1688	9,3,11	156,171,165	10,16,15	195,163,228	298	149
1689	108,104,66	243,187,227	65,80,60	212,171,198	298	149
1690	13,30,33	626,634,661	15,14,16	454,491,576	226	149
1692	268,206,278	337,422,398	237,248,315	504,342,404	298	149
1694	0,2,2	45,42,51	1,2,0	36,39,12	298	149
1696	52,44,40	708,607,606	63,59,74	680,717,821	298	149
1697	172,102,122	1024,1004,984	101,112,130	982,1066,1263	298	149
1698	63,38,51	601,690,678	93,45,98	721,681,909	293	149
1699	66,63,69	1337,1282,1440	115,58,134	1440,1331,1531	298	149
1700	50,25,61	0,1,1	47,43,67	0,0,0	298	149
1701	57,84,85	227,220,225	36,46,35	355,302,345	263	149
1702	68,48,73	164,159,151	112,95,115	199,199,189	298	149
1703	4,5,2	9,3,4	2,0,3	2,0,3	284	149
1704	4,1,1	11,3,6	0,0,0	2,5,6	260	149
1705	557,554,609	2395,2105,2134	342,589,626	1806,1753,2059	298	149
1706	393,455,398	1713,1791,1536	400,330,434	1205,1450,1485	298	149
1707	88,93,76	302,313,296	49,73,117	323,213,338	298	149
1708	564,599,610	63,57,61	533,515,614	55,76,58	275	149
1709	1178,1192,1205	15,22,14	1079,1030,1268	24,19,21	257	149
1710	1556,1498,1542	36,43,42	1385,1339,1458	46,58,74	298	149
1711	28,28,19	689,725,721	27,19,39	549,413,563	298	149
1712	41,26,29	1738,1868,1577	9,16,14	1126,1077,1238	256	149
1714	10,14,8	6,2,10	9,5,4	0,2,0	298	149
