ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
360	"ENSMUSG00000024137"	"E4f1"	chr17	-	24662752	24663450	24662752	24663311	24663387	24663450	360	114,72,80	147,132,138	62,61,54	122,154,153	225	149	0.00286268178394	0.012306475427044555	0.339,0.265,0.277	0.252,0.208,0.189	0.077
361	"ENSMUSG00000024137"	"E4f1"	chr17	-	24665755	24666184	24665755	24665815	24666063	24666184	361	95,148,127	20,24,16	176,155,138	26,25,18	397	149	0.6502289952	0.9197618573789227	0.641,0.698,0.749	0.718,0.699,0.742	-0.024
362	"ENSMUSG00000024137"	"E4f1"	chr17	-	24665755	24666184	24665755	24665908	24666063	24666184	362	27,33,26	141,145,118	38,38,21	172,235,171	304	149	0.203085468642	0.38920239997811107	0.086,0.1,0.097	0.098,0.073,0.057	0.018
363	"ENSMUSG00000024130"	"Abca3"	chr17	+	24585059	24585907	24585059	24585187	24585741	24585907	363	17,29,29	107,142,139	16,14,22	104,152,120	703	149	0.107744056378	0.2416240472239307	0.033,0.041,0.042	0.032,0.019,0.037	0.009
364	"ENSMUSG00000036820"	"Amdhd2"	chr17	-	24376713	24377036	24376713	24376821	24376891	24377036	364	2,0,4	112,133,101	1,2,5	179,191,168	219	149	1	1.0	0.012,0.0,0.026	0.004,0.007,0.02	0.002
366	"ENSMUSG00000024114"	"Prss41"	chr17	-	24062415	24062845	24062415	24062584	24062812	24062845	366	236,296,340	56,67,40	218,337,344	73,122,81	377	149	0.00656418321924	0.024499073106617673	0.625,0.636,0.771	0.541,0.522,0.627	0.114
367	"ENSMUSG00000023908"	"Pkmyt1"	chr17	+	23951310	23953290	23951310	23951798	23952796	23953290	367	345,381,520	245,283,217	320,337,304	322,393,361	1147	149	5.81420617207e-08	1.261717554945011e-06	0.155,0.149,0.237	0.114,0.1,0.099	0.076
368	"ENSMUSG00000023908"	"Pkmyt1"	chr17	+	23954173	23954694	23954173	23954346	23954536	23954694	368	20,27,38	232,296,288	16,18,28	314,420,349	339	149	0.001811083609	0.008490772314380337	0.037,0.039,0.055	0.022,0.018,0.034	0.019
370	"ENSMUSG00000096834"	"Gm15127"	chrX	+	147468313	147469272	147468313	147468992	147469040	147469272	370	0,0,1	1,0,1	1,1,0	0,0,0	197	149	1	1.0	0.0,NA,0.431	1.0,1.0,NA	-0.784
381	"ENSMUSG00000007564"	"Ppp2r1a"	chr17	+	21179201	21179785	21179201	21179272	21179650	21179785	381	17,6,17	3005,2980,2829	21,10,3	3251,3915,3002	527	149	1	1.0	0.002,0.001,0.002	0.002,0.001,0.0	0.001
386	"ENSMUSG00000024666"	"Tmem138"	chr19	-	10547843	10548968	10547843	10548632	10548892	10548968	386	54,101,35	153,161,206	46,55,48	200,235,140	409	149	0.0683726001004	0.16855938963527184	0.114,0.186,0.058	0.077,0.079,0.111	0.03
388	"ENSMUSG00000080316"	"Spaca6"	chr17	+	18058348	18058771	18058348	18058505	18058577	18058771	388	198,290,212	7,7,5	103,119,141	1,0,2	221	149	0.00436322199731	0.01760837028758512	0.95,0.965,0.966	0.986,1.0,0.979	-0.028
389	"ENSMUSG00000014767"	"Tbp"	chr17	+	15721415	15721619	15721415	15721464	15721573	15721619	389	290,277,280	322,325,311	189,248,144	516,681,529	258	149	0	0.0	0.342,0.33,0.342	0.175,0.174,0.136	0.176
390	"ENSMUSG00000116953"	"9030025P20Rik"	chr17	+	15206035	15207094	15206035	15206172	15206979	15207094	390	98,81,34	92,93,22	41,80,52	34,73,82	956	149	0.443342721473	0.6939174765669016	0.142,0.12,0.194	0.158,0.146,0.09	0.021
393	"ENSMUSG00000039456"	"Morc3"	chr16	+	93659301	93659603	93659301	93659391	93659528	93659603	393	61,53,53	32,38,39	64,64,41	15,11,22	286	149	0.00388213231608	0.015933009641533318	0.498,0.421,0.415	0.69,0.752,0.493	-0.2
394	"ENSMUSG00000039456"	"Morc3"	chr16	+	93659301	93659603	93659301	93659424	93659528	93659603	394	19,8,9	356,451,437	13,18,4	274,257,223	253	149	0.0896323804568	0.2106757853293494	0.03,0.01,0.012	0.027,0.04,0.01	-0.008
395	"ENSMUSG00000022948"	"Setd4"	chr16	-	93382066	93383205	93382066	93382190	93383124	93383205	395	272,317,304	48,75,75	206,364,269	73,59,73	1083	149	0.503307225405	0.7647737462757735	0.438,0.368,0.358	0.28,0.459,0.336	0.03
400	"ENSMUSG00000022960"	"Donson"	chr16	-	91479403	91479709	91479403	91479508	91479630	91479709	400	22,49,44	233,292,365	24,36,22	305,330,347	271	149	0.0109961808811	0.03759449010670415	0.049,0.084,0.062	0.041,0.057,0.034	0.021
401	"ENSMUSG00000022978"	"Mis18a"	chr16	-	90516199	90517638	90516199	90516866	90517541	90517638	401	216,280,283	441,456,462	139,122,141	315,336,285	824	149	0.00961193157594	0.033526121300487544	0.081,0.1,0.1	0.074,0.062,0.082	0.021
402	"ENSMUSG00000022978"	"Mis18a"	chr16	-	90523180	90524292	90523180	90523247	90523913	90524292	402	355,592,466	662,666,719	175,315,329	464,549,521	815	149	0.00792237692948	0.028596308757405896	0.089,0.14,0.106	0.065,0.095,0.103	0.024
403	"ENSMUSG00000022983"	"Scaf4"	chr16	-	90039414	90039846	90039414	90039540	90039759	90039846	403	339,371,321	129,135,160	248,355,319	122,170,129	368	149	0.376412645762	0.6161334364234363	0.516,0.527,0.448	0.451,0.458,0.5	0.027
404	"ENSMUSG00000022983"	"Scaf4"	chr16	-	90039414	90039846	90039414	90039606	90039759	90039846	404	217,209,166	240,233,254	122,170,204	256,374,211	302	149	0.0414312396472	0.1127746093369225	0.308,0.307,0.244	0.19,0.183,0.323	0.054
405	"ENSMUSG00000063904"	"Dpp3"	chr19	-	4964607	4964962	4964607	4964728	4964837	4964962	405	27,41,18	427,567,506	11,20,31	688,689,591	258	149	0.00155764365976	0.007536582941215273	0.035,0.04,0.02	0.009,0.016,0.029	0.014
406	"ENSMUSG00000063904"	"Dpp3"	chr19	-	4966725	4967114	4966725	4966838	4966919	4967114	406	10,1,2	261,249,204	9,6,0	315,356,241	230	149	0.955396603681	1.0	0.024,0.003,0.006	0.018,0.011,0.0	0.001
407	"ENSMUSG00000024177"	"Nme4"	chr17	-	26312590	26312934	26312590	26312703	26312832	26312934	407	91,95,78	369,371,323	149,151,111	646,910,496	278	149	0.102974016628	0.23382069941094735	0.117,0.121,0.115	0.11,0.082,0.107	0.018
408	"ENSMUSG00000024177"	"Nme4"	chr17	-	26312590	26313244	26312590	26312703	26313110	26313244	408	129,117,104	6,4,0	152,155,114	3,3,1	556	149	0.333032405214	0.563712954925519	0.852,0.887,1.0	0.931,0.933,0.968	-0.031
409	"ENSMUSG00000019320"	"Noxo1"	chr17	+	24918517	24918989	24918517	24918631	24918871	24918989	409	10,2,6	13,8,7	4,4,1	6,16,10	389	149	0.0680945864593	0.16810271207663705	0.228,0.087,0.247	0.203,0.087,0.037	0.078
411	"ENSMUSG00000022639"	"Dubr"	chr16	-	50547236	50548572	50547236	50547361	50548254	50548572	411	558,579,603	0,0,6	464,669,613	0,4,0	1042	149	0.726981442505	0.9845219535269505	1.0,1.0,0.935	1.0,0.96,1.0	-0.008
412	"ENSMUSG00000120198"	"Gm4633"	chr16	-	49675321	49675929	49675321	49675414	49675549	49675929	412	12,14,31	0,1,0	6,4,9	1,0,0	284	149	1	1.0	1.0,0.88,1.0	0.759,1.0,1.0	0.04
416	"ENSMUSG00000064061"	"Dzip3"	chr16	-	48755861	48757436	48755861	48755949	48757332	48757436	416	110,70,76	290,338,317	42,43,58	131,225,195	1532	149	0.778325133331	1.0	0.036,0.02,0.023	0.03,0.018,0.028	0.001
417	"ENSMUSG00000022652"	"Morc1"	chr16	+	48442924	48444706	48442924	48443012	48444652	48444706	417	5,0,4	21,10,8	12,0,0	35,26,28	1789	149	0.710525050006	0.9690611654531147	0.019,0.0,0.04	0.028,0.0,0.0	0.01
419	"ENSMUSG00000043065"	"Spice1"	chr16	+	44190242	44190741	44190242	44190382	44190600	44190741	419	31,16,15	40,36,29	23,10,22	39,14,35	367	149	0.849248246343	1.0	0.239,0.153,0.174	0.193,0.225,0.203	-0.018
421	"ENSMUSG00000068284"	"Usf3"	chr16	+	44019266	44019530	44019266	44019384	44019481	44019530	421	4,7,10	18,6,18	13,1,19	10,11,20	246	149	0.55387887929	0.8196615011236489	0.119,0.414,0.252	0.441,0.052,0.365	-0.024
423	"ENSMUSG00000022833"	"Ccdc14"	chr16	+	34525530	34527267	34525530	34525625	34526756	34527267	423	64,111,64	46,66,88	28,82,49	40,37,40	1280	149	0.687672340379	0.9468558364488967	0.139,0.164,0.078	0.075,0.205,0.125	-0.008
424	"ENSMUSG00000022800"	"Fyttd1"	chr16	+	32718743	32719309	32718743	32718840	32719247	32719309	424	305,304,307	759,730,820	197,272,222	576,639,581	556	149	0.720983571903	0.9800616896385866	0.097,0.1,0.091	0.084,0.102,0.093	0.003
426	"ENSMUSG00000014075"	"Dynlt2b"	chr16	+	32244058	32245739	32244058	32244128	32245675	32245739	426	270,303,294	411,512,401	164,191,195	397,531,393	1696	149	1.9646825648e-05	0.00019453578182609838	0.055,0.049,0.061	0.035,0.031,0.042	0.019
427	"ENSMUSG00000022537"	"Tmem44"	chr16	-	30359556	30362306	30359556	30359727	30362219	30362306	427	101,162,128	13,9,9	143,203,241	14,34,16	2641	149	0.378145607048	0.6175753402171933	0.305,0.504,0.445	0.366,0.252,0.459	0.059
430	"ENSMUSG00000022884"	"Eif4a2"	chr16	+	22927337	22927601	22927337	22927383	22927468	22927601	430	79,68,85	6098,6777,6800	47,37,51	4329,5293,4493	234	149	1	1.0	0.008,0.006,0.008	0.007,0.004,0.007	0.001
431	"ENSMUSG00000022884"	"Eif4a2"	chr16	+	22928734	22929093	22928734	22928903	22928983	22929093	431	78,94,137	1785,2181,2286	69,75,98	1212,1400,1347	229	149	0.0779807403959	0.1879004010603335	0.028,0.027,0.038	0.036,0.034,0.045	-0.007
432	"ENSMUSG00000022884"	"Eif4a2"	chr16	+	22929329	22930013	22929329	22929473	22929875	22930013	432	140,154,162	1703,1749,1645	99,149,166	952,1340,1247	551	149	0.0177741880651	0.05596321246561461	0.022,0.023,0.026	0.027,0.029,0.035	-0.007
433	"ENSMUSG00000022884"	"Eif4a2"	chr16	+	22929875	22930342	22929875	22930013	22930252	22930342	433	161,154,213	2494,2832,2613	122,92,95	1631,2158,1594	388	149	0.213495429661	0.403813902448572	0.024,0.02,0.03	0.028,0.016,0.022	0.003
434	"ENSMUSG00000022843"	"Clcn2"	chr16	-	20526322	20526941	20526322	20526382	20526826	20526941	434	215,197,259	1,1,1	89,43,95	0,0,0	593	149	1	1.0	0.982,0.98,0.985	1.0,1.0,1.0	-0.018
435	"ENSMUSG00000022843"	"Clcn2"	chr16	-	20529021	20529389	20529021	20529177	20529304	20529389	435	17,15,15	151,188,157	1,9,8	126,118,101	276	149	0.0199770412532	0.0613532182216922	0.057,0.041,0.049	0.004,0.04,0.041	0.021
436	"ENSMUSG00000022843"	"Clcn2"	chr16	-	20531629	20532209	20531629	20531758	20532077	20532209	436	96,57,64	275,350,310	23,50,25	213,307,229	468	149	0.000105342169493	0.0007920332411672863	0.1,0.049,0.062	0.033,0.049,0.034	0.032
437	"ENSMUSG00000006998"	"Psmd2"	chr16	+	20478428	20478852	20478428	20478530	20478706	20478852	437	34,33,40	1996,1996,2016	29,18,24	2128,2263,1700	325	149	1	1.0	0.008,0.008,0.009	0.006,0.004,0.006	0.003
439	"ENSMUSG00000002833"	"Hdgfl2"	chr17	+	56405483	56406075	56405483	56405557	56405973	56406075	439	105,112,105	0,0,1	65,65,45	1,0,9	565	149	0.000190016595098	0.0013066795837479164	1.0,1.0,0.965	0.945,1.0,0.569	0.15
440	"ENSMUSG00000002833"	"Hdgfl2"	chr17	+	56405973	56406387	56405973	56406075	56406176	56406387	440	134,140,123	933,907,947	79,94,87	1251,1543,1165	250	149	3.30868665799e-11	1.8447200690085787e-09	0.079,0.084,0.072	0.036,0.035,0.043	0.04
441	"ENSMUSG00000033918"	"Parl"	chr16	-	20104514	20105819	20104514	20104585	20105669	20105819	441	126,179,162	765,851,853	119,184,139	1137,1474,1010	1233	149	8.00282812845e-05	0.0006263984694925011	0.02,0.025,0.022	0.012,0.015,0.016	0.008
442	"ENSMUSG00000041215"	"Yeats2"	chr16	+	19989940	19993289	19989940	19990052	19993244	19993289	442	372,303,410	256,262,292	283,231,245	289,389,253	3341	149	5.17762146146e-06	6.111954454830958e-05	0.061,0.049,0.059	0.042,0.026,0.041	0.02
443	"ENSMUSG00000052142"	"Rasal3"	chr17	-	32611019	32611762	32611019	32611177	32611371	32611762	443	128,156,140	343,345,311	151,175,177	409,481,428	343	149	0.360090843957	0.5972399169337153	0.139,0.164,0.164	0.138,0.136,0.152	0.014
444	"ENSMUSG00000052142"	"Rasal3"	chr17	-	32622029	32622555	32622029	32622373	32622494	32622555	444	193,239,260	183,230,233	208,229,242	260,376,333	270	149	0.000152566968419	0.0011080214299608335	0.368,0.364,0.381	0.306,0.252,0.286	0.09
445	"ENSMUSG00000005262"	"Ufd1"	chr16	+	18645004	18645856	18645004	18645052	18645767	18645856	445	320,280,355	462,410,427	127,284,160	410,434,337	864	149	2.50655932456e-05	0.00023967733488668706	0.107,0.105,0.125	0.051,0.101,0.076	0.036
446	"ENSMUSG00000075704"	"Txnrd2"	chr16	+	18296400	18297820	18296400	18296607	18297607	18297820	446	9,13,19	24,27,16	29,17,4	35,34,28	1149	149	0.55384998446	0.8196615011236489	0.046,0.059,0.133	0.097,0.061,0.018	0.021
450	"ENSMUSG00000003166"	"Dgcr2"	chr16	-	17676223	17677390	17676223	17676434	17677267	17677390	450	105,98,74	191,279,275	80,90,75	374,367,327	982	149	0.000164965047802	0.0011738934926504	0.077,0.051,0.039	0.031,0.036,0.034	0.022
451	"ENSMUSG00000003166"	"Dgcr2"	chr16	-	17676223	17677390	17676223	17676443	17677267	17677390	451	95,89,59	313,310,359	61,77,67	426,384,368	973	149	0.00869609587097	0.030836253851658786	0.044,0.042,0.025	0.021,0.03,0.027	0.011
455	"ENSMUSG00000022761"	"Lztr1"	chr16	+	17341140	17342086	17341140	17341297	17341959	17342086	455	62,79,71	449,532,509	68,108,88	557,620,428	811	149	0.256648673794	0.4643508706088148	0.025,0.027,0.025	0.022,0.031,0.036	-0.004
456	"ENSMUSG00000055692"	"Tmem191"	chr16	+	17094497	17094751	17094497	17094621	17094700	17094751	456	83,58,61	47,44,36	32,62,47	32,68,53	228	149	0.00265203887491	0.011607474495982898	0.536,0.463,0.525	0.395,0.373,0.367	0.13
457	"ENSMUSG00000055692"	"Tmem191"	chr16	+	17094497	17094903	17094497	17094751	17094825	17094903	457	81,75,89	34,38,35	39,110,83	21,46,28	223	149	0.762078956801	1.0	0.614,0.569,0.629	0.554,0.615,0.664	-0.007
458	"ENSMUSG00000055692"	"Tmem191"	chr16	+	17094825	17095114	17094825	17094903	17095057	17095114	458	168,208,194	22,18,14	127,241,181	20,77,22	303	149	0.0025138268211	0.01108285693390073	0.79,0.85,0.872	0.757,0.606,0.802	0.116
459	"ENSMUSG00000055692"	"Tmem191"	chr16	+	17095205	17095456	17095205	17095265	17095391	17095456	459	46,63,41	72,80,52	36,67,57	49,81,71	275	149	0.65113487934	0.9203248060562247	0.257,0.299,0.299	0.285,0.309,0.303	-0.014
460	"ENSMUSG00000055692"	"Tmem191"	chr16	+	17095205	17095755	17095205	17095456	17095532	17095755	460	10,6,5	103,113,106	2,3,0	94,174,94	225	149	0.000341618724747	0.0021456260978910367	0.06,0.034,0.03	0.014,0.011,0.0	0.033
461	"ENSMUSG00000055692"	"Tmem191"	chr16	+	17095532	17095755	17095532	17095605	17095714	17095755	461	65,69,64	60,66,81	38,79,44	86,133,78	258	149	0.00034777890681	0.0021702038627153183	0.385,0.376,0.313	0.203,0.255,0.246	0.123
462	"ENSMUSG00000022768"	"Ccdc116"	chr16	-	16956927	16960066	16956927	16957933	16959463	16960066	462	97,142,110	3,0,1	71,81,64	5,0,1	1679	149	0.114654123137	0.2527412057472555	0.742,1.0,0.907	0.558,1.0,0.85	0.08
463	"ENSMUSG00000038344"	"Txlng"	chrX	-	161569612	161570674	161569612	161569687	161570554	161570674	463	130,103,128	201,234,206	105,124,149	204,327,223	1016	149	0.387700876904	0.6303400528937173	0.087,0.061,0.084	0.07,0.053,0.089	0.007
464	"ENSMUSG00000038344"	"Txlng"	chrX	-	161594287	161594591	161594287	161594384	161594531	161594591	464	675,852,785	37,35,58	686,825,759	66,36,66	296	149	0.0610003264362	0.15437512779664023	0.902,0.925,0.872	0.84,0.92,0.853	0.029
465	"ENSMUSG00000023088"	"Abcc1"	chr16	+	14283967	14284962	14283967	14284094	14284860	14284962	465	68,74,100	339,376,362	46,86,34	380,412,354	915	149	0.00092185195341	0.004855801568543373	0.032,0.031,0.043	0.019,0.033,0.015	0.013
466	"ENSMUSG00000041168"	"Lonp1"	chr17	-	56925317	56927069	56925317	56925456	56926985	56927069	466	3513,3358,3296	9,7,2	3909,4878,3736	0,0,3	1678	149	0.093004674078	0.21635004877899203	0.972,0.977,0.993	1.0,1.0,0.991	-0.016
467	"ENSMUSG00000022503"	"Nubp1"	chr16	+	10237516	10238992	10237516	10237549	10238837	10238992	467	482,628,393	6,18,2	466,562,426	9,0,0	1437	149	0.00644164874944	0.024116255235506777	0.893,0.783,0.953	0.843,1.0,1.0	-0.071
468	"ENSMUSG00000022710"	"Usp7"	chr16	-	8515756	8516450	8515756	8515858	8516315	8516450	468	54,68,56	834,825,850	43,58,58	774,823,662	606	149	0.920205738102	1.0	0.016,0.02,0.016	0.013,0.017,0.021	0.0
469	"ENSMUSG00000022536"	"Glyr1"	chr16	-	4847366	4848105	4847366	4847417	4848048	4848105	469	300,292,304	514,515,632	167,199,187	602,535,478	780	149	1.14244468309e-05	0.00012358864273188537	0.1,0.098,0.084	0.05,0.066,0.07	0.032
470	"ENSMUSG00000022536"	"Glyr1"	chr16	-	4866613	4867721	4866613	4866650	4867669	4867721	470	362,397,412	821,874,1005	116,297,283	814,966,791	1168	149	2.96942136213e-07	5.052198599229634e-06	0.053,0.055,0.05	0.018,0.038,0.044	0.019
471	"ENSMUSG00000014303"	"Glis2"	chr16	+	4429143	4429733	4429143	4429320	4429614	4429733	471	25,26,9	1,0,3	38,43,39	0,0,0	443	149	0.105994586143	0.2390192740143582	0.894,1.0,0.502	1.0,1.0,1.0	-0.201
472	"ENSMUSG00000014303"	"Glis2"	chr16	+	4429396	4429733	4429396	4429530	4429614	4429733	472	9,15,3	121,94,89	22,11,22	217,302,213	233	149	0.811251149673	1.0	0.045,0.093,0.021	0.061,0.023,0.062	0.004
474	"ENSMUSG00000005980"	"Dnase1"	chr16	+	3855413	3855906	3855413	3855561	3855817	3855906	474	36,31,32	0,0,1	28,37,38	0,0,0	405	149	1	1.0	1.0,1.0,0.922	1.0,1.0,1.0	-0.026
476	"ENSMUSG00000022489"	"Pde1b"	chr15	+	103435410	103436771	103435410	103435519	103436648	103436771	476	24,26,26	1,0,0	2,17,1	0,0,0	1278	149	1	1.0	0.737,1.0,1.0	1.0,1.0,1.0	-0.088
477	"ENSMUSG00000022488"	"Nckap1l"	chr15	+	103381943	103382285	103381943	103382025	103382226	103382285	477	56,33,51	128,127,148	10,10,10	62,43,45	350	149	0.00795943355853	0.02867294951899873	0.157,0.1,0.128	0.064,0.09,0.086	0.048
478	"ENSMUSG00000022488"	"Nckap1l"	chr15	+	103384028	103384524	103384028	103384161	103384404	103384524	478	38,39,69	93,115,104	33,7,15	42,42,33	392	149	0.760527524566	1.0	0.134,0.114,0.201	0.23,0.06,0.147	0.004
479	"ENSMUSG00000060992"	"Copz1"	chr15	+	103199101	103199847	103199101	103199183	103199755	103199847	479	81,94,90	1236,1359,1376	76,72,79	1749,2150,1681	721	149	0.0058643356934	0.022394470550981666	0.013,0.014,0.013	0.009,0.007,0.01	0.005
480	"ENSMUSG00000060992"	"Copz1"	chr15	+	103199101	103199847	103199101	103199335	103199755	103199847	480	67,78,76	0,1,0	69,68,70	0,0,0	569	149	1	1.0	1.0,0.953,1.0	1.0,1.0,1.0	-0.016
481	"ENSMUSG00000037475"	"Thoc2"	chrX	-	40911569	40912423	40911569	40911748	40912238	40912423	481	393,426,568	185,183,225	191,301,410	84,110,113	639	149	0.116067749084	0.2549269834426764	0.331,0.352,0.371	0.346,0.39,0.458	-0.047
482	"ENSMUSG00000036678"	"Aaas"	chr15	-	102247620	102247853	102247620	102247688	102247759	102247853	482	41,33,49	988,1128,938	7,21,30	931,1006,883	220	149	0.000101640844924	0.0007722147211835976	0.027,0.019,0.034	0.005,0.014,0.022	0.013
483	"ENSMUSG00000036678"	"Aaas"	chr15	-	102252523	102252667	102252523	102252570	102252641	102252667	483	1656,1668,1686	0,0,3	1288,1266,1132	0,0,0	220	149	1	1.0	1.0,1.0,0.997	1.0,1.0,1.0	-0.001
484	"ENSMUSG00000001289"	"Pfdn5"	chr15	+	102234867	102235284	102234867	102234970	102235252	102235284	484	337,321,343	3307,3795,3457	292,376,269	4227,5267,4117	431	149	0.000680529196666	0.0037767807177910935	0.034,0.028,0.033	0.023,0.024,0.022	0.009
485	"ENSMUSG00000058290"	"Espl1"	chr15	+	102231010	102231407	102231010	102231181	102231302	102231407	485	22,17,15	452,536,504	14,23,9	374,505,373	270	149	0.953341044068	1.0	0.026,0.017,0.016	0.02,0.025,0.013	0.0
486	"ENSMUSG00000056185"	"Snx32"	chr19	-	5546343	5547053	5546343	5546430	5546968	5547053	486	176,217,223	0,0,2	126,151,157	0,0,0	687	149	1	1.0	1.0,1.0,0.96	1.0,1.0,1.0	-0.013
487	"ENSMUSG00000056185"	"Snx32"	chr19	-	5546343	5547053	5546343	5546430	5547013	5547053	487	191,230,239	23,21,21	129,167,167	40,29,21	732	149	0.00601949416334	0.022856806990163438	0.628,0.69,0.698	0.396,0.54,0.618	0.154
488	"ENSMUSG00000056185"	"Snx32"	chr19	-	5548207	5548534	5548207	5548329	5548423	5548534	488	78,160,103	40,80,80	55,117,105	69,78,71	243	149	0.108703278019	0.24319456049662222	0.545,0.551,0.441	0.328,0.479,0.476	0.085
489	"ENSMUSG00000056185"	"Snx32"	chr19	-	5548207	5548534	5548207	5548329	5548439	5548534	489	102,177,121	10,17,4	67,139,123	11,16,15	259	149	0.0498647145818	0.1309122538211835	0.854,0.857,0.946	0.778,0.833,0.825	0.074
490	"ENSMUSG00000086877"	"A230072C01Rik"	chrX	+	20851664	20853588	20851664	20851704	20852217	20853588	490	31,59,49	2,16,9	46,38,43	16,12,8	662	149	0.218854823708	0.4113744196669046	0.777,0.454,0.551	0.393,0.416,0.547	0.142
491	"ENSMUSG00000086877"	"A230072C01Rik"	chrX	+	20851664	20853588	20851664	20851704	20852228	20853588	491	32,63,53	4,6,12	46,38,45	6,10,1	673	149	0.635780142767	0.9053309380697872	0.639,0.699,0.494	0.629,0.457,0.909	-0.054
492	"ENSMUSG00000086877"	"A230072C01Rik"	chrX	+	20852217	20853588	20852217	20852399	20853321	20853588	492	124,143,146	2,5,9	77,109,128	0,0,5	1071	149	0.0288296701816	0.0827882129462111	0.896,0.799,0.693	1.0,1.0,0.781	-0.131
493	"ENSMUSG00000037003"	"Tns2"	chr15	+	102023995	102024201	102023995	102024064	102024171	102024201	493	20,15,12	202,231,194	14,39,24	235,223,237	256	149	0.052518297066	0.1359473632622743	0.054,0.036,0.035	0.034,0.092,0.056	-0.019
496	"ENSMUSG00000024792"	"Zfpl1"	chr19	-	6132210	6132501	6132210	6132357	6132428	6132501	496	35,15,21	243,275,299	15,15,10	281,353,261	220	149	0.0016252870062	0.0077705014649984165	0.089,0.036,0.045	0.035,0.028,0.025	0.027
497	"ENSMUSG00000116504"	"I730030J21Rik"	chr15	-	100629055	100630319	100629055	100629363	100630244	100630319	497	119,146,170	74,85,95	105,180,197	127,125,97	1030	149	0.12681951797	0.2721100847384724	0.189,0.199,0.206	0.107,0.172,0.227	0.029
498	"ENSMUSG00000037353"	"Letmd1"	chr15	+	100372903	100373288	100372903	100373090	100373186	100373288	498	6,3,5	966,959,858	10,6,7	942,1043,904	245	149	1	1.0	0.004,0.002,0.004	0.006,0.003,0.005	-0.001
499	"ENSMUSG00000037353"	"Letmd1"	chr15	+	100373382	100374767	100373382	100373535	100374670	100374767	499	444,360,376	612,624,623	374,435,279	700,702,665	1284	149	0.0470425919324	0.12450156375495942	0.078,0.063,0.065	0.058,0.067,0.046	0.012
501	"ENSMUSG00000023015"	"Racgap1"	chr15	-	99532122	99535655	99532122	99532176	99535518	99535655	501	1740,1652,1698	11,21,26	1313,1502,1499	23,5,10	3491	149	0.285761833778	0.501258899134304	0.871,0.771,0.736	0.709,0.928,0.865	-0.041
502	"ENSMUSG00000023011"	"Faim2"	chr15	-	99410661	99418236	99410661	99410749	99418182	99418236	502	883,1078,855	0,2,0	1877,2384,1643	0,0,1	7582	149	1	1.0	1.0,0.914,1.0	1.0,1.0,0.97	-0.019
503	"ENSMUSG00000022999"	"Lmbr1l"	chr15	-	98806400	98806640	98806400	98806477	98806556	98806640	503	69,67,84	143,164,131	47,127,67	184,216,131	228	149	0.411465006076	0.6606083866762636	0.24,0.211,0.295	0.143,0.278,0.251	0.025
504	"ENSMUSG00000022999"	"Lmbr1l"	chr15	-	98806400	98806802	98806400	98806477	98806729	98806802	504	82,98,115	0,0,0	55,150,81	0,0,4	401	149	0.726387611414	0.9845219535269505	1.0,1.0,1.0	1.0,1.0,0.883	0.039
505	"ENSMUSG00000022999"	"Lmbr1l"	chr15	-	98806400	98806802	98806400	98806640	98806729	98806802	505	44,46,56	245,263,223	38,61,40	334,466,346	238	149	0.000982570508823	0.0051382907993860775	0.101,0.099,0.136	0.066,0.076,0.067	0.042
506	"ENSMUSG00000067713"	"Prkag1"	chr15	-	98713063	98713240	98713063	98713118	98713194	98713240	506	100,63,78	769,966,863	58,69,54	1447,1438,1022	225	149	1.02526742429e-07	2.041521508586242e-06	0.079,0.041,0.056	0.026,0.031,0.034	0.028
507	"ENSMUSG00000003355"	"Fkbp11"	chr15	-	98624364	98625179	98624364	98624435	98625091	98625179	507	59,41,55	1,0,0	35,98,44	0,6,0	805	149	0.00811539810491	0.029090210417600237	0.916,1.0,1.0	1.0,0.751,1.0	0.055
509	"ENSMUSG00000022475"	"Hdac7"	chr15	-	97698575	97700006	97698575	97698683	97699956	97700006	509	213,244,205	105,127,143	96,131,124	82,115,97	1422	149	0.00240840011463	0.010683037962569303	0.175,0.168,0.131	0.109,0.107,0.118	0.047
510	"ENSMUSG00000097727"	"F630040K05Rik"	chr17	+	46090184	46091899	46090184	46090317	46091845	46091899	510	46,54,42	7,6,1	17,71,83	7,6,1	1677	149	0.969162076372	1.0	0.369,0.444,0.789	0.177,0.513,0.881	0.01
511	"ENSMUSG00000025332"	"Kdm5c"	chrX	+	151027868	151028279	151027868	151027992	151028097	151028279	511	0,0,1	477,493,522	3,0,10	894,777,688	254	149	1	1.0	0.0,0.0,0.001	0.002,0.0,0.008	-0.003
512	"ENSMUSG00000022621"	"Rabl2"	chr15	-	89468112	89468593	89468112	89468210	89468481	89468593	512	111,97,93	127,177,160	92,143,89	252,255,194	420	149	0.00787857838434	0.02846656835976885	0.237,0.163,0.171	0.115,0.166,0.14	0.05
