"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0032589","neuron projection membrane","10/1015","83/28829",0.120481927710843,3.42204285120779,4.2212464724255,0.000664735209168078,0.00635077792143656,0.0044997460312916,"Gabbr1/Mapt/Slc9a5/Hpca/Gria2/Slc12a5/Sgce/Grin1/Epb41l3/Kcnc3",10
"GO:1904115","axon cytoplasm","8/1015","58/28829",0.137931034482759,3.91764905724478,4.24891578698591,0.000924467550899562,0.0086983992289186,0.00616311700599708,"Ap3d1/Ap3s1/Dst/Madd/Kif1b/Trim46/Zc3h14/Ndel1",8
"GO:0000781","chromosome, telomeric region","13/1015","135/28829",0.0962962962962963,2.73509943440978,3.8601506850268,0.000986769942995038,0.00914603185970028,0.00648028022265398,"Rad51ap1/Ezh2/Rtel1/Cdk2/Nabp1/Tep1/Terf2/Ctc1/Thoc2/Trp53bp1/Orc1/Cbx5/Hnrnpa2b1",13
"GO:0005802","trans-Golgi network","20/1015","261/28829",0.0766283524904215,2.17647169846932,3.6472906378546,0.00101038547161967,0.0092271967334679,0.00653778834577436,"Ap3d1/Smpd4/Myo18a/Aftph/Vps54/Elapor1/Becn1/Ap3s1/Flna/Clasp2/Gsap/Plekhj1/Syt17/Atp8b3/Scamp5/Gcc2/Slc9a8/Sys1/Ap1g2/Birc6",20
"GO:0043197","dendritic spine","19/1015","243/28829",0.0781893004115226,2.22080723306777,3.6507499548313,0.00105319514465634,0.00947875630190702,0.00671602700940272,"Gabbr1/Hspa8/Ppfia1/Cpt1c/Dlg4/Slc8a1/Slc9a5/Hpca/Shank1/Gria2/Psd/P2rx4/Strn4/Numb/Cttn/Cald1/Grin1/Kcnc3/Ptk2",19
"GO:0043204","perikaryon","18/1015","226/28829",0.079646017699115,2.26218230960373,3.63897496771581,0.00114360618820543,0.0101454206125082,0.00718838175443415,"Klhl24/Hspa8/Mapk10/Ckmt1/Hpca/Elavl4/Gria2/Slc12a5/Rnf112/Pde9a/Ptprs/Sirt2/Flna/Cib1/Cacna1c/Ercc8/Kcnc3/Hnrnpa2b1",18
"GO:0045178","basal part of cell","25/1015","363/28829",0.068870523415978,1.95612642321106,3.5019824318162,0.0011987908800739,0.0104851991059985,0.00742912658073968,"Dlg3/Slc9b2/Ank3/Dlg4/Slc8a1/Slc16a3/Rapgef3/Homer3/Pkd1/Numb/Cask/Abca1/Slc39a14/Scrib/Slc29a1/Clasp2/Dtnb/Plec/Slc7a7/Slc16a1/Slc23a2/Erbin/Kcnq4/Ptk2/Slc26a11",25
"GO:0005741","mitochondrial outer membrane","17/1015","209/28829",0.0813397129186603,2.31028825983454,3.63173148204066,0.00123254284341985,0.0106306820244962,0.00753220626534352,"Sh3glb1/Dnajc11/Mief2/Bak1/Myo19/Slc44a2/Qtrt2/Dnm1l/Akap1/Vdac3/Becn1/Qtrt1/Mff/Tafazzin/Armcx1/Plec/Acsl6",17
"GO:0000776","kinetochore","15/1015","174/28829",0.0862068965517241,2.44853066077799,3.66109217042894,0.0013115861773885,0.0111574659747707,0.00790545093220467,"Cenpt/Cenpx/Kntc1/Septin2/Dctn1/Clasp2/Zfp207/Chmp3/Hsf1/Trp53bp1/Nup43/Prpf4b/Zfp276/Cbx5/Ndel1",15
"GO:0044309","neuron spine","19/1015","248/28829",0.0766129032258065,2.1760328936914,3.55316317352469,0.00133692319611443,0.0112193149295549,0.00794927305797771,"Gabbr1/Hspa8/Ppfia1/Cpt1c/Dlg4/Slc8a1/Slc9a5/Hpca/Shank1/Gria2/Psd/P2rx4/Strn4/Numb/Cttn/Cald1/Grin1/Kcnc3/Ptk2",19
"GO:0035097","histone methyltransferase complex","9/1015","76/28829",0.118421052631579,3.36350790770028,3.94122134606222,0.00138092003508225,0.011434017890481,0.00810139753914921,"Ezh2/0610010K14Rik/Max/Mtf2/Phf19/Aebp2/Hdac9/Cbx5/Taf4",9
"GO:0098839","postsynaptic density membrane","14/1015","158/28829",0.0886075949367089,2.5167175905718,3.65191280401447,0.00144382802921841,0.0117339363371423,0.00831390014225862,"Dlg3/Neo1/Nrg1/Dlg4/Slc16a3/Gria2/Ptprs/Nptn/Scrib/Nrcam/Ptprf/Lrp8/Cacna1c/Grin1",14
"GO:0000775","chromosome, centromeric region","20/1015","269/28829",0.0743494423791822,2.11174391561521,3.49953508882876,0.00145493252489526,0.0117339363371423,0.00831390014225862,"Ezh2/Flywch1/Cenpt/Cenpx/Kntc1/Septin2/Wdhd1/Macroh2a1/Dscc1/Dctn1/Clasp2/Zfp207/Chmp3/Hsf1/Trp53bp1/Nup43/Prpf4b/Zfp276/Cbx5/Ndel1",20
"GO:0044291","cell-cell contact zone","10/1015","92/28829",0.108695652173913,3.08727778967659,3.83055766203404,0.00148459412966319,0.0118196532630877,0.00837463355194619,"Camk2d/Ank3/Slc8a1/Scn1a/Dst/Scrib/Flcn/Ptk2/Obscn/Sptan1",10
"GO:0034451","centriolar satellite","12/1015","125/28829",0.096,2.72668374384236,3.69577181228562,0.00156293881585419,0.0122858861347525,0.00870497568323851,"Spag9/Dzip1/Dbh/Tbc1d31/Nek1/Exoc7/Dysf/Pacsin2/Lrrc49/Odf2l/Tex9/Mdm1",12
"GO:0097525","spliceosomal snRNP complex","8/1015","63/28829",0.126984126984127,3.60672452889202,3.95671006690325,0.00160100136345954,0.0124277730838547,0.00880550749902747,"Lsm2/Lsm5/Sf3b1/Lsm7/Snrpd1/Prpf40b/Luc7l2/Prpf39",8
"GO:0048786","presynaptic active zone","13/1015","143/28829",0.0909090909090909,2.5820868786386,3.62302977333249,0.0016708800090431,0.0127906556467373,0.00906262235839683,"Rimbp2/Nrg1/Ppfia1/Vps11/Gria2/Unc13a/Nrxn3/Nptn/Tenm3/Kcnma1/Pnisr/Grin1/Rims2",13
"GO:0030017","sarcomere","18/1015","234/28829",0.0769230769230769,2.18484274346343,3.47641923325935,0.00168894325770123,0.0127906556467373,0.00906262235839683,"Dnajb4/Pdlim5/Ank3/Slc8a1/Scn1a/Ryr1/Stub1/Pygm/Bin1/Fkbp1a/Flna/Actn4/Dst/Ak1/Plec/Cacna1c/Obscn/Sptan1",18
"GO:0034708","methyltransferase complex","11/1015","110/28829",0.1,2.84029556650246,3.6940929449507,0.0017414639214378,0.0130181043027646,0.00922377760582352,"Ezh2/Wdr4/0610010K14Rik/Max/Mtf2/Snrpd1/Phf19/Aebp2/Hdac9/Cbx5/Taf4",11
"GO:0030135","coated vesicle","19/1015","254/28829",0.0748031496062992,2.12463054187192,3.43907910121949,0.0017609029974754,0.0130181043027646,0.00922377760582352,"Myo6/Picalm/Aftph/Vps33b/Vps11/Copg2/Numb/Vti1a/Gopc/Ergic1/Scyl2/Dnajc6/Sec22b/Aak1/Sec31b/Lman2l/Sec24c/Ap1g2/Sgip1",19
"GO:0033270","paranode region of axon","4/1015","16/28829",0.25,7.10073891625616,4.66290689530454,0.00198065493117462,0.0144704319089346,0.0102528019966686,"Ank3/Sirt2/Epb41l3/Sptan1",4
"GO:0099634","postsynaptic specialization membrane","16/1015","200/28829",0.08,2.27223645320197,3.44896110254178,0.00200428131185281,0.0144727755193092,0.0102544625257585,"Hspa8/Dlg3/Neo1/Nrg1/Dlg4/Slc16a3/Gria2/Slc12a5/Ptprs/Nptn/Scrib/Nrcam/Ptprf/Lrp8/Cacna1c/Grin1",16
"GO:0014704","intercalated disc","8/1015","67/28829",0.119402985074627,3.39139769134622,3.74358948430469,0.00238406821269232,0.0163953430214752,0.0116166681633641,"Camk2d/Ank3/Slc8a1/Scn1a/Dst/Ptk2/Obscn/Sptan1",8
"GO:0034704","calcium channel complex","8/1015","67/28829",0.119402985074627,3.39139769134622,3.74358948430469,0.00238406821269232,0.0163953430214752,0.0116166681633641,"Catsperg1/Ryr1/Pkd1/Catsperd/Fkbp1a/Micu3/Cacna1c/Cacnb3",8
"GO:0000922","spindle pole","15/1015","185/28829",0.0810810810810811,2.30294235121821,3.39627450574677,0.00239643744685653,0.0163953430214752,0.0116166681633641,"Nubp2/Kntc1/Fam161a/Cdk5rap2/Lzts2/Ttc28/Cep89/Dctn1/Clasp2/Irag2/Hsf1/Cep250/Uxt/Birc6/Ikbkg",15
"GO:0036064","ciliary basal body","15/1015","185/28829",0.0810810810810811,2.30294235121821,3.39627450574677,0.00239643744685653,0.0163953430214752,0.0116166681633641,"Dzip1/Ttll11/Fam161a/Rabep2/Camsap3/Tbc1d31/Rpgr/Dctn1/Bbof1/Daam1/Ttbk2/Odf2l/Ttll5/Cep250/Ptk2",15
"GO:0009925","basal plasma membrane","23/1015","341/28829",0.0674486803519062,1.91574187769961,3.24958451938557,0.00240253818833212,0.0163953430214752,0.0116166681633641,"Dlg3/Slc9b2/Ank3/Dlg4/Slc8a1/Slc16a3/Rapgef3/Pkd1/Numb/Cask/Abca1/Slc39a14/Scrib/Slc29a1/Dtnb/Plec/Slc7a7/Slc16a1/Slc23a2/Erbin/Kcnq4/Ptk2/Slc26a11",23
"GO:0000793","condensed chromosome","23/1015","342/28829",0.0672514619883041,1.91014029326189,3.23449578517372,0.00249251528997061,0.0166696437240152,0.0118110197078369,"Rpa1/Cenpt/Msh5/Cenpx/Cdk2/Kntc1/Septin2/Xlr3a/Macroh2a1/Xlr3b/Atf6b/Dctn1/Ncapg2/Clasp2/Zfp207/Chmp3/Hsf1/Trp53bp1/Nup43/Prpf4b/Zfp276/Cbx5/Ndel1",23
"GO:0000779","condensed chromosome, centromeric region","15/1015","186/28829",0.0806451612903226,2.29056094072779,3.37313940578104,0.00252405090020398,0.0166696437240152,0.0118110197078369,"Cenpt/Cenpx/Kntc1/Septin2/Dctn1/Clasp2/Zfp207/Chmp3/Hsf1/Trp53bp1/Nup43/Prpf4b/Zfp276/Cbx5/Ndel1",15
"GO:0019867","outer membrane","18/1015","243/28829",0.0740740740740741,2.10392264185368,3.30121367708249,0.00255010652782841,0.0166696437240152,0.0118110197078369,"Sh3glb1/Dnajc11/Mief2/Smpd4/Bak1/Myo19/Slc44a2/Qtrt2/Dnm1l/Akap1/Vdac3/Becn1/Qtrt1/Mff/Tafazzin/Armcx1/Plec/Acsl6",18
"GO:0031968","organelle outer membrane","18/1015","243/28829",0.0740740740740741,2.10392264185368,3.30121367708249,0.00255010652782841,0.0166696437240152,0.0118110197078369,"Sh3glb1/Dnajc11/Mief2/Smpd4/Bak1/Myo19/Slc44a2/Qtrt2/Dnm1l/Akap1/Vdac3/Becn1/Qtrt1/Mff/Tafazzin/Armcx1/Plec/Acsl6",18
"GO:0120114","Sm-like protein family complex","9/1015","85/28829",0.105882352941176,3.00737177629673,3.54056218924485,0.00301686745616772,0.0195153613570849,0.013827309174102,"Lsm2/Lsm5/Gemin8/Sf3b1/Lsm7/Snrpd1/Prpf40b/Luc7l2/Prpf39",9
"GO:0032838","plasma membrane bounded cell projection cytoplasm","21/1015","307/28829",0.0684039087947883,1.94287318881276,3.17278788904165,0.00307652742935666,0.0196961189034071,0.0139553821537828,"Mapt/Ap3d1/Map2/Dync1i2/Dlg4/Atg16l1/Hpca/Gria2/Camsap3/Pierce2/Ap3s1/Dst/Bbof1/Ccdc40/Madd/Kif1b/Trim46/Zc3h14/Ndel1/Atg7/Hnrnpa2b1",21
"GO:0035098","ESC/E(Z) complex","4/1015","18/28829",0.222222222222222,6.31176792556103,4.30630445543151,0.00314862121304574,0.0197504421545596,0.013993872057981,"Ezh2/Mtf2/Phf19/Aebp2",4
"GO:0098833","presynaptic endocytic zone","4/1015","18/28829",0.222222222222222,6.31176792556103,4.30630445543151,0.00314862121304574,0.0197504421545596,0.013993872057981,"Myo6/Picalm/Dnm1l/Dnajc6",4
"GO:0031901","early endosome membrane","15/1015","191/28829",0.0785340314136126,2.23059861243649,3.25964507717819,0.00324935549417989,0.0201784976188571,0.0142971641743915,"Atp11b/Inpp4a/Snx13/Fgd2/Vps33b/Pikfyve/Stam/Slc39a14/Washc3/Rab4b/Gripap1/Clcn3/Pla2g4b/Marchf8/Tom1",15
"GO:0032590","dendrite membrane","7/1015","56/28829",0.125,3.55036945812808,3.64932962056157,0.00338878308133037,0.0208359831040214,0.0147630154038155,"Slc9a5/Hpca/Gria2/Slc12a5/Sgce/Grin1/Kcnc3",7
"GO:0071013","catalytic step 2 spliceosome","11/1015","121/28829",0.0909090909090909,2.5820868786386,3.33142543868723,0.00368560784879074,0.0224388477852848,0.0158987005241953,"Lsm2/Dhx35/Srrm1/U2af1/Raly/Sf3b1/Lsm7/Snrpd1/Ppil2/Prpf4b/Hnrnpa2b1",11
"GO:0030532","small nuclear ribonucleoprotein complex","8/1015","72/28829",0.111111111111111,3.15588396278051,3.49887473256218,0.00375258351788885,0.0226247996563979,0.0160304538628262,"Lsm2/Lsm5/Sf3b1/Lsm7/Snrpd1/Prpf40b/Luc7l2/Prpf39",8
"GO:0000145","exocyst","4/1015","19/28829",0.210526315789474,5.9795696136894,4.14768276589647,0.00387826465662261,0.0228875637208853,0.0162166312998221,"Septin2/Exoc7/Exoc1/Exoc3l4",4
"GO:0005685","U1 snRNP","4/1015","19/28829",0.210526315789474,5.9795696136894,4.14768276589647,0.00387826465662261,0.0228875637208853,0.0162166312998221,"Snrpd1/Prpf40b/Luc7l2/Prpf39",4
"GO:0005912","adherens junction","14/1015","176/28829",0.0795454545454545,2.25932601880878,3.20123836514159,0.00390673390404805,0.0228875637208853,0.0162166312998221,"Klhl24/Arvcf/Pdlim5/Sorbs1/Mtss1/Nphp1/Zyx/Camsap3/Mpp7/Snap23/Magi1/Scrib/Nf2/Shroom1",14
"GO:0001726","ruffle","15/1015","196/28829",0.076530612244898,2.17369558660903,3.14962343528887,0.00413771136947806,0.0240141940228586,0.0170148878744892,"Map2/Myo6/Fgd2/Psd/Tirap/Macf1/Pde9a/Cttn/Itgav/Clasp2/Pacsin2/Cib1/Nckap1/Nf2/Inpp5j",15
"GO:0005891","voltage-gated calcium channel complex","6/1015","44/28829",0.136363636363636,3.8731303179579,3.64340205501909,0.00422509804097782,0.0242109605447466,0.0171543037676143,"Catsperg1/Ryr1/Catsperd/Fkbp1a/Cacna1c/Cacnb3",6
"GO:0097440","apical dendrite","5/1015","31/28829",0.161290322580645,4.58112188145559,3.81089811613229,0.00424958888788628,0.0242109605447466,0.0171543037676143,"Map2/Elavl4/Cask/Flna/Ppargc1a",5
"GO:0030056","hemidesmosome","3/1015","10/28829",0.3,8.52088669950739,4.54399814416528,0.00433685325445947,0.0244835079183576,0.0173474130178379,"Dst/Plec/Erbin",3
"GO:0030673","axolemma","4/1015","20/28829",0.2,5.68059113300493,4.00000159267669,0.00471431074233911,0.0263746573963296,0.0186873578975604,"Gabbr1/Mapt/Epb41l3/Kcnc3",4
"GO:0005905","clathrin-coated pit","8/1015","75/28829",0.106666666666667,3.02964860426929,3.3621021517397,0.00482521534523128,0.0267540957981127,0.01895620314198,"Myo6/Picalm/Dnm1l/Synj1/Numb/Cttn/Aak1/Sgip1",8
"GO:0097470","ribbon synapse","5/1015","32/28829",0.15625,4.4379618226601,3.71715754536815,0.00489291603763626,0.0268893881360365,0.0190520624474332,"Hspa8/Myo6/Camk2d/Rapgef3/Rims2",5
"GO:0030016","myofibril","18/1015","259/28829",0.0694980694980695,1.97395058675847,3.00773962971496,0.00498021890219132,0.0271290871777264,0.0192218975172297,"Dnajb4/Pdlim5/Ank3/Slc8a1/Scn1a/Ryr1/Stub1/Pygm/Bin1/Fkbp1a/Flna/Actn4/Dst/Ak1/Plec/Cacna1c/Obscn/Sptan1",18
"GO:0030864","cortical actin cytoskeleton","9/1015","92/28829",0.0978260869565217,2.77855001070893,3.26398259231581,0.00512482624667006,0.0276740617320183,0.0196080308568246,"Actr2/Rapgef3/Septin2/Cttn/Actn4/Cald1/Nf2/Shroom1/Sptan1",9
"GO:0030119","AP-type membrane coat adaptor complex","6/1015","46/28829",0.130434782608696,3.70473334761191,3.50706564689253,0.00528365107889515,0.028285752758568,0.0200414351268437,"Ap3d1/Aftph/Vps11/Ap3s1/Ap1g2/Sgip1",6
"GO:0030136","clathrin-coated vesicle","13/1015","164/28829",0.0792682926829268,2.25145380271537,3.07021879459884,0.00546788823682636,0.0290218683339245,0.0205629984974666,"Myo6/Picalm/Aftph/Vps33b/Vps11/Numb/Vti1a/Gopc/Scyl2/Dnajc6/Aak1/Ap1g2/Sgip1",13
"GO:0090543","Flemming body","5/1015","33/28829",0.151515151515152,4.30347813106434,3.62719476756891,0.00560236023609355,0.0294836076831703,0.0208901568125522,"Racgap1/Exoc7/Exoc1/Ankrd45/Birc6",5
"GO:0031594","neuromuscular junction","10/1015","111/28829",0.0900900900900901,2.5588248346869,3.14333206428979,0.005855439571282,0.0305251287868048,0.0216281105735815,"Dlg3/Camk2d/Ank3/Nrg1/Ache/Dlg4/Akap1/Unc13a/Kcnc3/Erbin",10
"GO:0070603","SWI/SNF superfamily-type complex","9/1015","94/28829",0.0957446808510638,2.7194319253747,3.18971488395646,0.00589857561097677,0.0305251287868048,0.0216281105735815,"Mbd3/Bicra/Chd5/Sf3b1/0610010K14Rik/Hmgxb4/Bptf/Brd9/Gatad2a",9
"GO:0005770","late endosome","20/1015","306/28829",0.065359477124183,1.85640233104736,2.87706388628677,0.0062624453869061,0.0319168428010641,0.0226141881360196,"Hspa8/Sppl2a/Osbpl9/Kidins220/Rnf13/Elapor1/Vps33b/Snx14/Pikfyve/Vps11/Dnm1l/Vti1a/Slc39a14/Clcn3/Tpcn2/Chmp3/Dysf/Slc9a8/Marchf8/Atp13a2",20
"GO:0010494","cytoplasmic stress granule","9/1015","95/28829",0.0947368421052632,2.69080632616023,3.1533064247384,0.00631771298617142,0.0319168428010641,0.0226141881360196,"Mov10/Ogfod1/Prrc2c/Kpna2/Tia1/Tial1/Ythdf3/Ubap2l/Mbnl1",9
"GO:0090734","site of DNA damage","11/1015","130/28829",0.0846153846153846,2.40332701780978,3.06341428587979,0.00632169350166003,0.0319168428010641,0.0226141881360196,"Timeless/Rpa1/Iffo1/Actr2/Mms22l/Helq/Nabp1/Macroh2a1/Trp53bp1/Slf2/Cbx5",11
"GO:0043292","contractile muscle fiber","18/1015","268/28829",0.0671641791044776,1.90766120138225,2.85176028601433,0.0070267416619703,0.035190375581319,0.0249335994457011,"Dnajb4/Pdlim5/Ank3/Slc8a1/Scn1a/Ryr1/Stub1/Pygm/Bin1/Fkbp1a/Flna/Actn4/Dst/Ak1/Plec/Cacna1c/Obscn/Sptan1",18
"GO:0061695","transferase complex, transferring phosphorus-containing groups","18/1015","269/28829",0.0669144981412639,1.90056952405369,2.83480269609724,0.007290992016285,0.0362216483369039,0.0256642918973232,"Ccnl2/Polg2/Cdk2/Primpol/Pex2/Cdk4/Gmppa/Becn1/Ccnt2/Strada/Ccnl1/Kat2a/Ext2/Pfkfb1/Pkm/Taf4/Cdk8/Ikbkg",18
"GO:0005684","U2-type spliceosomal complex","10/1015","115/28829",0.0869565217391304,2.46982223174127,3.01700087973135,0.00747646825468587,0.0368483078266661,0.0261083018417602,"Lsm2/Lsm5/Sf3b1/Lsm7/Snrpd1/Prpf40b/Luc7l2/Prpf39/Ddx46/Yju2b",10
"GO:0044224","juxtaparanode region of axon","3/1015","12/28829",0.25,7.10073891625616,4.03791555225736,0.00754324757434885,0.0368846987690601,0.0261340860843582,"Dlg4/Sirt2/Epb41l3",3
"GO:0030672","synaptic vesicle membrane","13/1015","172/28829",0.0755813953488372,2.14673502119372,2.88151238327558,0.00806346418329393,0.0388171415335312,0.0275032886872041,"Slc9b2/Dnm1l/Gria2/Unc13a/Bin1/Mff/Ptprs/Rab4b/Clcn3/Scamp5/Kif1b/Cbarp/Grin1",13
"GO:0099501","exocytic vesicle membrane","13/1015","172/28829",0.0755813953488372,2.14673502119372,2.88151238327558,0.00806346418329393,0.0388171415335312,0.0275032886872041,"Slc9b2/Dnm1l/Gria2/Unc13a/Bin1/Mff/Ptprs/Rab4b/Clcn3/Scamp5/Kif1b/Cbarp/Grin1",13
"GO:1990752","microtubule end","5/1015","36/28829",0.138888888888889,3.94485495347564,3.3773825349688,0.00816128903500546,0.0389858499287568,0.0276228244261723,"Camsap3/Cdk5rap2/Dst/Dctn1/Clasp2",5
"GO:0032839","dendrite cytoplasm","5/1015","37/28829",0.135135135135135,3.83823725203036,3.30006271800067,0.00916873762935008,0.0431405441114372,0.0305665690966705,"Map2/Dlg4/Hpca/Gria2/Zc3h14",5
"GO:0031514","motile cilium","22/1015","360/28829",0.0611111111111111,1.73573617952928,2.68346422411419,0.00916997072900114,0.0431405441114372,0.0305665690966705,"Slc9b2/Atg16l1/Catsperg1/Septin2/Nphp1/Rnf38/Pkd1/Crocc/Camsap3/Catsperd/Pierce2/Ccdc38/Rpgr/Cep89/Cfap65/Ak1/Stard10/Bbof1/Ccdc40/Daam1/Slc26a8/Zmynd12",22
"GO:0000792","heterochromatin","9/1015","101/28829",0.0891089108910891,2.53095644539823,2.94428183126452,0.0093322839133694,0.0435740474451308,0.0308737212171619,"Mbd3/Ezh2/Flywch1/Chd5/Phc2/Sirt2/Macroh2a1/Hsf1/Cbx5",9
"GO:0030123","AP-3 adaptor complex","3/1015","13/28829",0.230769230769231,6.5545282303903,3.82657790434785,0.00955224715201325,0.0442682498611957,0.0313655876633271,"Ap3d1/Vps11/Ap3s1",3
"GO:0030118","clathrin coat","6/1015","53/28829",0.113207547169811,3.21542894321034,3.08382056482748,0.0105312184531379,0.0484436048844344,0.0343239712546717,"Picalm/Aftph/Synj1/Aak1/Ap1g2/Sgip1",6
