"event_key","event_type","GeneID","geneSymbol","exon_length","size_category","dPSI","FDR","significant"
"chr4:102762761:102762773:102727921:102766004:SE","SE","ENSMUSG00000028524","Sgip1",12,"Microexon (0-30bp)",-0.045,1,FALSE
"chr4:102762761:102762773:102757734:102766004:SE","SE","ENSMUSG00000028524","Sgip1",12,"Microexon (0-30bp)",-0.002,1,FALSE
"chr4:102766004:102766029:102727921:102766934:SE","SE","ENSMUSG00000028524","Sgip1",25,"Microexon (0-30bp)",-0.046,0.00993140503569092,FALSE
"chr4:102768655:102768741:102766986:102772255:SE","SE","ENSMUSG00000028524","Sgip1",86,"Regular (>50bp)",-0.001,1,FALSE
"chr4:102775977:102776052:102772348:102784657:SE","SE","ENSMUSG00000028524","Sgip1",75,"Regular (>50bp)",-0.003,1,FALSE
"chr4:102778218:102778716:102776052:102784657:SE","SE","ENSMUSG00000028524","Sgip1",498,"Regular (>50bp)",-0.083,4.56529490998065e-05,FALSE
"chr4:102790761:102790827:102786109:102791742:SE","SE","ENSMUSG00000028524","Sgip1",66,"Regular (>50bp)",0.01,1,FALSE
"chr4:102791742:102791802:102786109:102813295:SE","SE","ENSMUSG00000028524","Sgip1",60,"Regular (>50bp)",0.128,0.00202226264674503,TRUE
"chr14:16433030:16433144:16431648:16437386:SE","SE","ENSMUSG00000091568","Gm8206",114,"Regular (>50bp)",-0.492,1.01396963091344e-08,TRUE
"chr14:16433030:16433144:16431828:16437386:SE","SE","ENSMUSG00000091568","Gm8206",114,"Regular (>50bp)",0.186,0.489253661084715,FALSE
"chr14:16437386:16437537:16431648:16447189:SE","SE","ENSMUSG00000091568","Gm8206",151,"Regular (>50bp)",0.033,0.441336214680882,FALSE
"chr14:16437386:16437537:16431828:16447189:SE","SE","ENSMUSG00000091568","Gm8206",151,"Regular (>50bp)",0.029,1,FALSE
"chr14:16449113:16449296:16448440:16451870:SE","SE","ENSMUSG00000091568","Gm8206",183,"Regular (>50bp)",-0.102,1,FALSE
"chr4:99657730:99657778:99655813:99668998:SE","SE","ENSMUSG00000028549","Itgb3bp",48,"Small (30-50bp)",-0.046,0.11773096577852,FALSE
"chr4:99657730:99657778:99655813:99670113:SE","SE","ENSMUSG00000028549","Itgb3bp",48,"Small (30-50bp)",-0.015,1,FALSE
"chr4:99668998:99669058:99655813:99670113:SE","SE","ENSMUSG00000028549","Itgb3bp",60,"Regular (>50bp)",-0.002,1,FALSE
"chr4:99668998:99669058:99657778:99670113:SE","SE","ENSMUSG00000028549","Itgb3bp",60,"Regular (>50bp)",-0.006,1,FALSE
"chr4:99677837:99677916:99670207:99702294:SE","SE","ENSMUSG00000028549","Itgb3bp",79,"Regular (>50bp)",-0.022,1,FALSE
"chr4:99686932:99686999:99677916:99690333:SE","SE","ENSMUSG00000028549","Itgb3bp",67,"Regular (>50bp)",-0.02,0.965918578310573,FALSE
"chr4:99686932:99686999:99677916:99702294:SE","SE","ENSMUSG00000028549","Itgb3bp",67,"Regular (>50bp)",-0.082,0.220734565649606,FALSE
"chr4:99690333:99690469:99677916:99702294:SE","SE","ENSMUSG00000028549","Itgb3bp",136,"Regular (>50bp)",-0.085,0.0733251506728461,FALSE
"chr4:99690333:99690469:99686999:99702294:SE","SE","ENSMUSG00000028549","Itgb3bp",136,"Regular (>50bp)",0.014,1,FALSE
"chr4:99702294:99702337:99677916:99717319:SE","SE","ENSMUSG00000028549","Itgb3bp",43,"Small (30-50bp)",0.004,1,FALSE
"chr4:99702294:99702337:99690469:99717319:SE","SE","ENSMUSG00000028549","Itgb3bp",43,"Small (30-50bp)",-0.003,1,FALSE
"chr8:95302734:95302847:95302485:95306027:SE","SE","ENSMUSG00000031774","Psme3ip1",113,"Regular (>50bp)",0.001,1,FALSE
"chr8:95315938:95316035:95315541:95328124:SE","SE","ENSMUSG00000031774","Psme3ip1",97,"Regular (>50bp)",0.002,1,FALSE
"chr8:95317800:95317916:95316035:95318196:SE","SE","ENSMUSG00000031774","Psme3ip1",116,"Regular (>50bp)",0.416,3.40190633600836e-06,TRUE
"chr8:95317800:95317916:95316035:95323678:SE","SE","ENSMUSG00000031774","Psme3ip1",116,"Regular (>50bp)",-0.1,1,FALSE
"chr8:95317800:95317916:95316035:95328124:SE","SE","ENSMUSG00000031774","Psme3ip1",116,"Regular (>50bp)",0.008,0.868642184022277,FALSE
"chr8:95317800:95317916:95316035:95328171:SE","SE","ENSMUSG00000031774","Psme3ip1",116,"Regular (>50bp)",0.125,1,FALSE
"chr8:95317800:95317916:95316035:95328262:SE","SE","ENSMUSG00000031774","Psme3ip1",116,"Regular (>50bp)",0.289,0.174845707811531,FALSE
"chr8:95318196:95318330:95316035:95328124:SE","SE","ENSMUSG00000031774","Psme3ip1",134,"Regular (>50bp)",-0.013,0.0913113941254811,FALSE
"chr8:95318196:95318330:95317916:95328124:SE","SE","ENSMUSG00000031774","Psme3ip1",134,"Regular (>50bp)",0.025,1,FALSE
"chr8:95323678:95323736:95316035:95328124:SE","SE","ENSMUSG00000031774","Psme3ip1",58,"Regular (>50bp)",0.008,0.914643345615214,FALSE
"chr8:95323678:95323736:95316035:95328171:SE","SE","ENSMUSG00000031774","Psme3ip1",58,"Regular (>50bp)",-0.124,1,FALSE
"chr8:95323678:95323736:95316035:95328262:SE","SE","ENSMUSG00000031774","Psme3ip1",58,"Regular (>50bp)",-0.152,1,FALSE
"chr8:95323678:95323736:95317916:95328124:SE","SE","ENSMUSG00000031774","Psme3ip1",58,"Regular (>50bp)",-0.016,1,FALSE
"chr8:95323678:95323736:95318330:95328124:SE","SE","ENSMUSG00000031774","Psme3ip1",58,"Regular (>50bp)",0.014,1,FALSE
"chr8:95323678:95323736:95318330:95328171:SE","SE","ENSMUSG00000031774","Psme3ip1",58,"Regular (>50bp)",0.032,1,FALSE
"chr8:95323678:95323736:95318330:95328262:SE","SE","ENSMUSG00000031774","Psme3ip1",58,"Regular (>50bp)",0.045,1,FALSE
"chr4:97929787:97929916:97909191:97951249:SE","SE","ENSMUSG00000028565","Nfia",129,"Regular (>50bp)",0.058,0.295575416523196,FALSE
"chr4:97969961:97970053:97953683:97999454:SE","SE","ENSMUSG00000028565","Nfia",92,"Regular (>50bp)",0.057,1,FALSE
"chr11:5049747:5049898:5049566:5050384:SE","SE","ENSMUSG00000034175","Rhbdd3",151,"Regular (>50bp)",0.001,1,FALSE
"chr11:5049747:5049898:5049566:5050396:SE","SE","ENSMUSG00000034175","Rhbdd3",151,"Regular (>50bp)",0.001,1,FALSE
"chr11:5049747:5049898:5049566:5051868:SE","SE","ENSMUSG00000034175","Rhbdd3",151,"Regular (>50bp)",0.001,1,FALSE
"chr11:5050384:5050587:5049566:5051868:SE","SE","ENSMUSG00000034175","Rhbdd3",203,"Regular (>50bp)",0.001,1,FALSE
"chr11:5050384:5050587:5049898:5051868:SE","SE","ENSMUSG00000034175","Rhbdd3",203,"Regular (>50bp)",0,1,FALSE
"chr11:5050396:5050587:5049566:5051868:SE","SE","ENSMUSG00000034175","Rhbdd3",191,"Regular (>50bp)",0.001,1,FALSE
"chr11:5050396:5050587:5049898:5051868:SE","SE","ENSMUSG00000034175","Rhbdd3",191,"Regular (>50bp)",0,1,FALSE
"chr11:5051335:5051416:5050587:5051868:SE","SE","ENSMUSG00000034175","Rhbdd3",81,"Regular (>50bp)",-0.002,1,FALSE
"chr11:5051868:5051905:5050587:5055432:SE","SE","ENSMUSG00000034175","Rhbdd3",37,"Small (30-50bp)",0.019,1,FALSE
"chr11:5053160:5053349:5051905:5054020:SE","SE","ENSMUSG00000034175","Rhbdd3",189,"Regular (>50bp)",-0.008,1,FALSE
"chr11:5053160:5053349:5051905:5055432:SE","SE","ENSMUSG00000034175","Rhbdd3",189,"Regular (>50bp)",-0.016,0.43499733169922,FALSE
"chr7:132433088:132433305:132429611:132438828:SE","SE","ENSMUSG00000030960","Eef1akmt2",217,"Regular (>50bp)",-0.144,8.64525148203521e-05,TRUE
"chr7:132433088:132433305:132429611:132452319:SE","SE","ENSMUSG00000030960","Eef1akmt2",217,"Regular (>50bp)",0,1,FALSE
"chr7:132438828:132438936:132429611:132452319:SE","SE","ENSMUSG00000030960","Eef1akmt2",108,"Regular (>50bp)",0.008,1,FALSE
"chr7:132438828:132438936:132429611:132452323:SE","SE","ENSMUSG00000030960","Eef1akmt2",108,"Regular (>50bp)",0.007,1,FALSE
"chr7:132438828:132438936:132433305:132452319:SE","SE","ENSMUSG00000030960","Eef1akmt2",108,"Regular (>50bp)",0.005,1,FALSE
"chr7:132452319:132452438:132438936:132453154:SE","SE","ENSMUSG00000030960","Eef1akmt2",119,"Regular (>50bp)",0.056,0.0089868880489441,FALSE
"chr7:132452323:132452438:132438936:132453154:SE","SE","ENSMUSG00000030960","Eef1akmt2",115,"Regular (>50bp)",0.029,0.0255283472240656,FALSE
"chr7:132453154:132453220:132452438:132454227:SE","SE","ENSMUSG00000030960","Eef1akmt2",66,"Regular (>50bp)",0.002,1,FALSE
"chr18:60667664:60667735:60659437:60671335:SE","SE","ENSMUSG00000024603","Dctn4",71,"Regular (>50bp)",0,1,FALSE
"chr18:60671335:60671514:60667735:60674643:SE","SE","ENSMUSG00000024603","Dctn4",179,"Regular (>50bp)",-0.001,1,FALSE
"chr18:60671335:60671514:60667735:60677110:SE","SE","ENSMUSG00000024603","Dctn4",179,"Regular (>50bp)",-0.001,1,FALSE
"chr18:60674643:60674687:60667735:60677110:SE","SE","ENSMUSG00000024603","Dctn4",44,"Small (30-50bp)",-0.002,1,FALSE
"chr18:60674643:60674687:60671514:60677110:SE","SE","ENSMUSG00000024603","Dctn4",44,"Small (30-50bp)",-0.001,1,FALSE
"chr18:60678428:60678449:60677218:60678819:SE","SE","ENSMUSG00000024603","Dctn4",21,"Microexon (0-30bp)",0.048,0.412670479566211,FALSE
"chr18:60678819:60678893:60677218:60679292:SE","SE","ENSMUSG00000024603","Dctn4",74,"Regular (>50bp)",-0.003,1,FALSE
"chr6:48812378:48812609:48811560:48812839:SE","SE","ENSMUSG00000029810","Tmem176b",231,"Regular (>50bp)",0,1,FALSE
"chr6:48812839:48812896:48812609:48813160:SE","SE","ENSMUSG00000029810","Tmem176b",57,"Regular (>50bp)",0.001,1,FALSE
"chr6:48815105:48815296:48813271:48817294:SE","SE","ENSMUSG00000029810","Tmem176b",191,"Regular (>50bp)",-0.017,0.00654479148147561,FALSE
"chr6:48815105:48815296:48813271:48817929:SE","SE","ENSMUSG00000029810","Tmem176b",191,"Regular (>50bp)",-0.003,1,FALSE
"chr6:48815105:48815296:48813271:48818281:SE","SE","ENSMUSG00000029810","Tmem176b",191,"Regular (>50bp)",0.006,1,FALSE
"chr6:48815105:48815299:48813271:48817294:SE","SE","ENSMUSG00000029810","Tmem176b",194,"Regular (>50bp)",-0.016,0.00753824245053155,FALSE
"chr6:48815105:48815299:48813271:48817929:SE","SE","ENSMUSG00000029810","Tmem176b",194,"Regular (>50bp)",-0.002,1,FALSE
"chr6:48815105:48815299:48813271:48818281:SE","SE","ENSMUSG00000029810","Tmem176b",194,"Regular (>50bp)",0.006,1,FALSE
"chr6:48816271:48816379:48815296:48817294:SE","SE","ENSMUSG00000029810","Tmem176b",108,"Regular (>50bp)",0.021,0.165964908760408,FALSE
"chr6:48816271:48816379:48815299:48817294:SE","SE","ENSMUSG00000029810","Tmem176b",108,"Regular (>50bp)",0.017,0.0785983386935844,FALSE
"chr6:48817294:48817387:48815296:48817633:SE","SE","ENSMUSG00000029810","Tmem176b",93,"Regular (>50bp)",-0.006,1,FALSE
"chr6:48817294:48817387:48815296:48817929:SE","SE","ENSMUSG00000029810","Tmem176b",93,"Regular (>50bp)",0.041,0.351650576811497,FALSE
"chr6:48817294:48817387:48815296:48818281:SE","SE","ENSMUSG00000029810","Tmem176b",93,"Regular (>50bp)",0.242,8.42783586911536e-06,TRUE
"chr6:48817294:48817387:48815299:48817633:SE","SE","ENSMUSG00000029810","Tmem176b",93,"Regular (>50bp)",-0.021,1,FALSE
"chr6:48817294:48817387:48815299:48817929:SE","SE","ENSMUSG00000029810","Tmem176b",93,"Regular (>50bp)",-0.001,1,FALSE
"chr6:48817294:48817387:48815299:48818281:SE","SE","ENSMUSG00000029810","Tmem176b",93,"Regular (>50bp)",0.048,1,FALSE
"chr11:60121926:60121963:60121067:60132643:SE","SE","ENSMUSG00000000538","Tom1l2",37,"Small (30-50bp)",-0.03,0.121164494530242,FALSE
"chr11:60123723:60123783:60121963:60129835:SE","SE","ENSMUSG00000000538","Tom1l2",60,"Regular (>50bp)",0.004,1,FALSE
"chr11:60123723:60123783:60121963:60132643:SE","SE","ENSMUSG00000000538","Tom1l2",60,"Regular (>50bp)",-0.046,0.375679288113903,FALSE
"chr11:60129835:60129898:60121963:60132643:SE","SE","ENSMUSG00000000538","Tom1l2",63,"Regular (>50bp)",-0.234,3.20736397438526e-06,TRUE
"chr11:60129835:60129898:60123783:60132643:SE","SE","ENSMUSG00000000538","Tom1l2",63,"Regular (>50bp)",-0.235,0,TRUE
"chr11:60146756:60146909:60139890:60149681:SE","SE","ENSMUSG00000000538","Tom1l2",153,"Regular (>50bp)",-0.001,1,FALSE
"chr11:60149681:60149798:60139890:60151880:SE","SE","ENSMUSG00000000538","Tom1l2",117,"Regular (>50bp)",0.005,1,FALSE
"chr11:60151880:60152039:60149798:60153474:SE","SE","ENSMUSG00000000538","Tom1l2",159,"Regular (>50bp)",-0.01,1,FALSE
"chr11:60151880:60152039:60149798:60161143:SE","SE","ENSMUSG00000000538","Tom1l2",159,"Regular (>50bp)",-0.002,1,FALSE
"chr11:60153474:60153609:60149798:60161143:SE","SE","ENSMUSG00000000538","Tom1l2",135,"Regular (>50bp)",0,1,FALSE
"chr11:60153474:60153609:60152039:60161143:SE","SE","ENSMUSG00000000538","Tom1l2",135,"Regular (>50bp)",0,1,FALSE
"chr11:60161143:60161293:60153609:60165749:SE","SE","ENSMUSG00000000538","Tom1l2",150,"Regular (>50bp)",-0.001,1,FALSE
"chr11:60165749:60165828:60153609:60171024:SE","SE","ENSMUSG00000000538","Tom1l2",79,"Regular (>50bp)",0.001,1,FALSE
"chr11:60171024:60171109:60165828:60243582:SE","SE","ENSMUSG00000000538","Tom1l2",85,"Regular (>50bp)",0.001,1,FALSE
"chr6:127444994:127445115:127430785:127447667:SE","SE","ENSMUSG00000037997","Parp11",121,"Regular (>50bp)",-0.019,1,FALSE
"chr6:127448510:127448631:127447793:127451198:SE","SE","ENSMUSG00000037997","Parp11",121,"Regular (>50bp)",0.185,0.105373459648073,FALSE
"chr6:127451198:127451274:127430785:127454806:SE","SE","ENSMUSG00000037997","Parp11",76,"Regular (>50bp)",0.051,1,FALSE
"chr17:32579011:32579401:32578468:32580434:SE","SE","ENSMUSG00000024050","Wiz",390,"Regular (>50bp)",-0.016,1,FALSE
"chr17:32579011:32579401:32578468:32586797:SE","SE","ENSMUSG00000024050","Wiz",390,"Regular (>50bp)",-0.008,1,FALSE
"chr17:32580434:32580938:32578468:32581766:SE","SE","ENSMUSG00000024050","Wiz",504,"Regular (>50bp)",-0.006,1,FALSE
"chr17:32580434:32580938:32578468:32583155:SE","SE","ENSMUSG00000024050","Wiz",504,"Regular (>50bp)",-0.009,1,FALSE
"chr17:32580434:32580938:32578468:32586797:SE","SE","ENSMUSG00000024050","Wiz",504,"Regular (>50bp)",-0.008,1,FALSE
"chr17:32580434:32580938:32579401:32586797:SE","SE","ENSMUSG00000024050","Wiz",504,"Regular (>50bp)",0.008,1,FALSE
"chr17:32581766:32581937:32578468:32583155:SE","SE","ENSMUSG00000024050","Wiz",171,"Regular (>50bp)",-0.054,1,FALSE
"chr17:32581766:32581937:32578468:32586797:SE","SE","ENSMUSG00000024050","Wiz",171,"Regular (>50bp)",-0.032,1,FALSE
"chr17:32581766:32581937:32580938:32583155:SE","SE","ENSMUSG00000024050","Wiz",171,"Regular (>50bp)",-0.016,1,FALSE
"chr17:32581766:32581937:32580938:32586797:SE","SE","ENSMUSG00000024050","Wiz",171,"Regular (>50bp)",0.073,0.388062437389953,FALSE
"chr17:32586797:32587121:32581937:32606546:SE","SE","ENSMUSG00000024050","Wiz",324,"Regular (>50bp)",-0.007,1,FALSE
"chr17:32597813:32598092:32587121:32600057:SE","SE","ENSMUSG00000024050","Wiz",279,"Regular (>50bp)",0.116,0.869404343511381,FALSE
"chr17:32597813:32598092:32587121:32606546:SE","SE","ENSMUSG00000024050","Wiz",279,"Regular (>50bp)",0.037,0.0169290549544012,FALSE
"chr17:32597813:32598092:32597472:32600029:SE","SE","ENSMUSG00000024050","Wiz",279,"Regular (>50bp)",-0.074,1,FALSE
"chr17:32597813:32598092:32597472:32600057:SE","SE","ENSMUSG00000024050","Wiz",279,"Regular (>50bp)",-0.118,1,FALSE
"chr17:32600029:32600130:32598092:32606546:SE","SE","ENSMUSG00000024050","Wiz",101,"Regular (>50bp)",-0.041,1,FALSE
"chr17:32600057:32600130:32587121:32606546:SE","SE","ENSMUSG00000024050","Wiz",73,"Regular (>50bp)",0.085,0.421961836380969,FALSE
"chr17:32600057:32600130:32598092:32606546:SE","SE","ENSMUSG00000024050","Wiz",73,"Regular (>50bp)",-0.043,1,FALSE
"chr17:32607577:32607729:32606791:32608233:SE","SE","ENSMUSG00000024050","Wiz",152,"Regular (>50bp)",0.002,1,FALSE
"chr4:91142377:91142416:91141804:91148997:SE","SE","ENSMUSG00000008489","Elavl2",39,"Small (30-50bp)",-0.024,1,FALSE
"chr4:91142377:91142416:91141804:91152228:SE","SE","ENSMUSG00000008489","Elavl2",39,"Small (30-50bp)",0.013,1,FALSE
"chr4:91142377:91142416:91141807:91148997:SE","SE","ENSMUSG00000008489","Elavl2",39,"Small (30-50bp)",-0.074,0.0781083084364228,FALSE
"chr4:91142377:91142416:91141807:91152228:SE","SE","ENSMUSG00000008489","Elavl2",39,"Small (30-50bp)",-0.035,1,FALSE
"chr4:91148997:91149223:91141807:91152228:SE","SE","ENSMUSG00000008489","Elavl2",226,"Regular (>50bp)",0.003,1,FALSE
"chr4:91148997:91149223:91141804:91152228:SE","SE","ENSMUSG00000008489","Elavl2",226,"Regular (>50bp)",0.003,1,FALSE
"chr4:91148997:91149223:91142416:91152228:SE","SE","ENSMUSG00000008489","Elavl2",226,"Regular (>50bp)",-0.006,1,FALSE
"chr4:91152228:91152382:91141804:91169450:SE","SE","ENSMUSG00000008489","Elavl2",154,"Regular (>50bp)",0.001,1,FALSE
"chr4:91169450:91169554:91152382:91196847:SE","SE","ENSMUSG00000008489","Elavl2",104,"Regular (>50bp)",0,1,FALSE
"chr4:91196847:91197088:91169554:91264172:SE","SE","ENSMUSG00000008489","Elavl2",241,"Regular (>50bp)",0.002,1,FALSE
"chr4:91196847:91197091:91169554:91264172:SE","SE","ENSMUSG00000008489","Elavl2",244,"Regular (>50bp)",0.001,1,FALSE
"chr4:91199809:91199900:91197088:91264172:SE","SE","ENSMUSG00000008489","Elavl2",91,"Regular (>50bp)",-0.065,1,FALSE
"chr4:91199809:91199900:91197091:91259766:SE","SE","ENSMUSG00000008489","Elavl2",91,"Regular (>50bp)",-0.156,0.190716275823031,FALSE
"chr4:91199809:91199900:91197091:91260136:SE","SE","ENSMUSG00000008489","Elavl2",91,"Regular (>50bp)",-0.024,0.0908132574287236,FALSE
"chr4:91199809:91199900:91197091:91264172:SE","SE","ENSMUSG00000008489","Elavl2",91,"Regular (>50bp)",-0.056,0.0290387254558227,FALSE
"chr9:49359226:49359319:49357885:49364623:SE","SE","ENSMUSG00000040219","Ttc12",93,"Regular (>50bp)",0.021,1,FALSE
"chr9:49359226:49359319:49357885:49367160:SE","SE","ENSMUSG00000040219","Ttc12",93,"Regular (>50bp)",0.026,1,FALSE
"chr9:49364623:49364792:49357885:49367160:SE","SE","ENSMUSG00000040219","Ttc12",169,"Regular (>50bp)",0.025,1,FALSE
"chr9:49364623:49364792:49359319:49367160:SE","SE","ENSMUSG00000040219","Ttc12",169,"Regular (>50bp)",-0.037,1,FALSE
"chr9:49395969:49396042:49383843:49397445:SE","SE","ENSMUSG00000040219","Ttc12",73,"Regular (>50bp)",0.004,1,FALSE
"chr7:107296773:107296905:107285180:107307986:SE","SE","ENSMUSG00000036528","Ppfibp2",132,"Regular (>50bp)",0.002,1,FALSE
"chr7:107307986:107308079:107285180:107313792:SE","SE","ENSMUSG00000036528","Ppfibp2",93,"Regular (>50bp)",-0.001,1,FALSE
"chr7:107322143:107322185:107321368:107326850:SE","SE","ENSMUSG00000036528","Ppfibp2",42,"Small (30-50bp)",-0.008,1,FALSE
"chr7:107327922:107327955:107326992:107328345:SE","SE","ENSMUSG00000036528","Ppfibp2",33,"Small (30-50bp)",-0.019,1,FALSE
"chr7:107338393:107338516:107337896:107339714:SE","SE","ENSMUSG00000036528","Ppfibp2",123,"Regular (>50bp)",0,1,FALSE
"chr7:107339714:107339840:107338516:107342112:SE","SE","ENSMUSG00000036528","Ppfibp2",126,"Regular (>50bp)",0,1,FALSE
"chr11:120520811:120520842:120520707:120521313:SE","SE","ENSMUSG00000051510","Mafg",31,"Small (30-50bp)",0.103,0.0154402121604477,TRUE
"chr11:120520811:120520842:120520707:120524187:SE","SE","ENSMUSG00000051510","Mafg",31,"Small (30-50bp)",0.089,0.11687611268465,FALSE
"chr4:83454026:83454174:83444007:83472930:SE","SE","ENSMUSG00000052407","Ccdc171",148,"Regular (>50bp)",0.012,1,FALSE
"chr4:83476135:83476267:83473121:83498984:SE","SE","ENSMUSG00000052407","Ccdc171",132,"Regular (>50bp)",-0.107,1,FALSE
"chr4:83498984:83499131:83476267:83519844:SE","SE","ENSMUSG00000052407","Ccdc171",147,"Regular (>50bp)",0.143,1,FALSE
"chr4:83539061:83539200:83522419:83553876:SE","SE","ENSMUSG00000052407","Ccdc171",139,"Regular (>50bp)",0.032,0.337475906724763,FALSE
"chr4:83614487:83614673:83612672:83661164:SE","SE","ENSMUSG00000052407","Ccdc171",186,"Regular (>50bp)",-0.053,1,FALSE
"chr4:83713436:83713568:83670145:83736236:SE","SE","ENSMUSG00000052407","Ccdc171",132,"Regular (>50bp)",0.052,1,FALSE
"chr4:135052129:135052591:135051372:135056314:SE","SE","ENSMUSG00000028809","Srrm1",462,"Regular (>50bp)",-0.118,1,FALSE
"chr4:135052129:135052591:135051420:135054402:SE","SE","ENSMUSG00000028809","Srrm1",462,"Regular (>50bp)",0,1,FALSE
"chr4:135052129:135052591:135051420:135056314:SE","SE","ENSMUSG00000028809","Srrm1",462,"Regular (>50bp)",-0.006,1,FALSE
"chr4:135052129:135052591:135051420:135056683:SE","SE","ENSMUSG00000028809","Srrm1",462,"Regular (>50bp)",-0.006,1,FALSE
"chr4:135054402:135054534:135051420:135056314:SE","SE","ENSMUSG00000028809","Srrm1",132,"Regular (>50bp)",-0.004,1,FALSE
"chr4:135054402:135054534:135051420:135056683:SE","SE","ENSMUSG00000028809","Srrm1",132,"Regular (>50bp)",-0.059,0.300397508009937,FALSE
"chr4:135054402:135054534:135052591:135056314:SE","SE","ENSMUSG00000028809","Srrm1",132,"Regular (>50bp)",-0.002,1,FALSE
"chr4:135054402:135054534:135052591:135056683:SE","SE","ENSMUSG00000028809","Srrm1",132,"Regular (>50bp)",-0.001,1,FALSE
"chr4:135056314:135056356:135051420:135056683:SE","SE","ENSMUSG00000028809","Srrm1",42,"Small (30-50bp)",-0.016,1,FALSE
"chr4:135056314:135056356:135052591:135056683:SE","SE","ENSMUSG00000028809","Srrm1",42,"Small (30-50bp)",-0.002,1,FALSE
"chr4:135056314:135056356:135054534:135056683:SE","SE","ENSMUSG00000028809","Srrm1",42,"Small (30-50bp)",-0.057,0,FALSE
"chr4:135056683:135056828:135054534:135059031:SE","SE","ENSMUSG00000028809","Srrm1",145,"Regular (>50bp)",0,1,FALSE
"chr4:135059031:135059118:135054534:135059468:SE","SE","ENSMUSG00000028809","Srrm1",87,"Regular (>50bp)",0.001,1,FALSE
"chr4:135065859:135065897:135065389:135067813:SE","SE","ENSMUSG00000028809","Srrm1",38,"Small (30-50bp)",-0.01,0.104051348193986,FALSE
"chr4:135069680:135069884:135068346:135071174:SE","SE","ENSMUSG00000028809","Srrm1",204,"Regular (>50bp)",-0.009,1,FALSE
"chr4:135072506:135072788:135071980:135074045:SE","SE","ENSMUSG00000028809","Srrm1",282,"Regular (>50bp)",-0.001,1,FALSE
"chr4:135074045:135074168:135071980:135074425:SE","SE","ENSMUSG00000028809","Srrm1",123,"Regular (>50bp)",0,1,FALSE
"chr4:21857179:21857368:21854445:21860819:SE","SE","ENSMUSG00000028248","Pnisr",189,"Regular (>50bp)",-0.001,1,FALSE
"chr4:21857179:21857368:21854445:21860877:SE","SE","ENSMUSG00000028248","Pnisr",189,"Regular (>50bp)",-0.001,1,FALSE
"chr4:21859083:21859307:21857368:21860819:SE","SE","ENSMUSG00000028248","Pnisr",224,"Regular (>50bp)",0.002,1,FALSE
"chr4:21859083:21859307:21857368:21860877:SE","SE","ENSMUSG00000028248","Pnisr",224,"Regular (>50bp)",-0.003,1,FALSE
"chr4:21870351:21870405:21869615:21871437:SE","SE","ENSMUSG00000028248","Pnisr",54,"Regular (>50bp)",0.002,1,FALSE
"chr11:119999292:119999316:119997436:120000257:SE","SE","ENSMUSG00000061306","Slc38a10",24,"Microexon (0-30bp)",0.079,2.59130584834108e-05,FALSE
"chr11:119999292:119999379:119997436:120000257:SE","SE","ENSMUSG00000061306","Slc38a10",87,"Regular (>50bp)",0.094,0.00339432236001563,FALSE
"chr11:120000257:120000362:119997436:120000891:SE","SE","ENSMUSG00000061306","Slc38a10",105,"Regular (>50bp)",-0.003,1,FALSE
"chr11:120007690:120007847:120001831:120019248:SE","SE","ENSMUSG00000061306","Slc38a10",157,"Regular (>50bp)",-0.001,1,FALSE
"chr11:120019248:120019355:120007847:120041805:SE","SE","ENSMUSG00000061306","Slc38a10",107,"Regular (>50bp)",-0.018,0.964727070933259,FALSE
"chr11:120023502:120023685:120007847:120025605:SE","SE","ENSMUSG00000061306","Slc38a10",183,"Regular (>50bp)",-0.002,1,FALSE
"chr11:120023502:120023685:120007847:120041805:SE","SE","ENSMUSG00000061306","Slc38a10",183,"Regular (>50bp)",-0.072,1,FALSE
"chr11:120023502:120023685:120020138:120025605:SE","SE","ENSMUSG00000061306","Slc38a10",183,"Regular (>50bp)",-0.001,1,FALSE
"chr11:120025605:120025708:120007847:120041805:SE","SE","ENSMUSG00000061306","Slc38a10",103,"Regular (>50bp)",0.003,1,FALSE
"chr11:120025605:120025708:120023685:120041805:SE","SE","ENSMUSG00000061306","Slc38a10",103,"Regular (>50bp)",-0.005,1,FALSE
"chr11:120028682:120028807:120025708:120031418:SE","SE","ENSMUSG00000061306","Slc38a10",125,"Regular (>50bp)",-0.001,1,FALSE
"chr11:120029811:120029918:120028807:120031418:SE","SE","ENSMUSG00000061306","Slc38a10",107,"Regular (>50bp)",-0.001,1,FALSE
"chr11:120029811:120029955:120028807:120031418:SE","SE","ENSMUSG00000061306","Slc38a10",144,"Regular (>50bp)",-0.001,1,FALSE
"chr11:120031418:120031512:120007847:120038546:SE","SE","ENSMUSG00000061306","Slc38a10",94,"Regular (>50bp)",0.045,1,FALSE
"chr11:120031418:120031512:120007847:120041805:SE","SE","ENSMUSG00000061306","Slc38a10",94,"Regular (>50bp)",0.035,1,FALSE
"chr11:120031418:120031512:120025708:120038546:SE","SE","ENSMUSG00000061306","Slc38a10",94,"Regular (>50bp)",-0.081,1,FALSE
"chr11:120031418:120031512:120025708:120041805:SE","SE","ENSMUSG00000061306","Slc38a10",94,"Regular (>50bp)",0.075,1,FALSE
"chr11:120031418:120031512:120029955:120032425:SE","SE","ENSMUSG00000061306","Slc38a10",94,"Regular (>50bp)",0,1,FALSE
