ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
1027	"ENSMUSG00000053552"	"Ebf4"	chr2	+	130203748	130204081	130203748	130203814	130203909	130204081	1027	61,71,67	39,71,45	40,61,58	55,78,93	244	149	0.000735285797653	0.005066535345337275	0.489,0.379,0.476	0.308,0.323,0.276	0.146
1038	"ENSMUSG00000008167"	"Fbxw9"	chr8	+	85791012	85791301	85791012	85791125	85791209	85791301	1038	72,81,80	52,108,40	91,101,79	45,67,85	233	149	0.667527936097	0.9575066860275899	0.47,0.324,0.561	0.564,0.491,0.373	-0.024
1041	"ENSMUSG00000068245"	"Phf11d"	chr14	-	59592588	59593899	59592588	59592638	59593765	59593899	1041	0,4,2	4,2,0	0,0,0	1,0,0	1276	149	1	1.0	0.0,0.189,1.0	0.0,NA,NA	0.396
1042	"ENSMUSG00000018659"	"Pnpo"	chr11	-	96830841	96831781	96830841	96830895	96831681	96831781	1042	10,9,5	294,306,269	13,11,25	266,321,350	935	149	1	1.0	0.005,0.005,0.003	0.008,0.005,0.011	-0.004
1051	"ENSMUSG00000006179"	"Prss16"	chr13	-	22187095	22187495	22187095	22187241	22187315	22187495	1051	19,13,9	12,18,11	4,8,5	18,1,16	223	149	0.550155463958	0.8481079587904669	0.514,0.325,0.353	0.129,0.842,0.173	0.016
1052	"ENSMUSG00000036672"	"Cenpt"	chr8	-	106571304	106571810	106571304	106571627	106571705	106571810	1052	17,18,27	205,180,206	25,20,23	200,136,189	227	149	0.293508612473	0.5547643939622701	0.052,0.062,0.079	0.076,0.088,0.074	-0.015
1053	"ENSMUSG00000036672"	"Cenpt"	chr8	-	106571891	106573023	106571891	106572068	106572796	106573023	1053	537,567,472	43,30,24	415,358,429	35,18,60	877	149	0.119136729345	0.28492949284082514	0.68,0.763,0.77	0.668,0.772,0.548	0.075
1054	"ENSMUSG00000036672"	"Cenpt"	chr8	-	106571891	106573023	106571891	106572068	106572947	106573023	1054	618,649,565	202,178,144	467,405,518	175,182,227	1028	149	0.000309250542593	0.002492399203091154	0.307,0.346,0.363	0.279,0.244,0.249	0.081
1055	"ENSMUSG00000036672"	"Cenpt"	chr8	-	106572796	106573023	106572796	106572853	106572947	106573023	1055	144,139,137	12,7,11	98,85,143	18,7,33	243	149	0.000868869434819	0.005832924955806963	0.88,0.924,0.884	0.769,0.882,0.727	0.103
1056	"ENSMUSG00000036672"	"Cenpt"	chr8	-	106575818	106576153	106575818	106575955	106576056	106576153	1056	86,99,112	431,437,401	38,56,86	367,425,482	250	149	6.85499778831e-05	0.0006729691377125838	0.106,0.119,0.143	0.058,0.073,0.096	0.047
1057	"ENSMUSG00000036672"	"Cenpt"	chr8	-	106576257	106576555	106576257	106576345	106576464	106576555	1057	146,135,165	330,312,272	78,91,118	362,383,466	268	149	1.01865360591e-09	4.2274124645265e-08	0.197,0.194,0.252	0.107,0.117,0.123	0.099
1060	"ENSMUSG00000040860"	"Crocc"	chr4	-	140745164	140745692	140745164	140745344	140745560	140745692	1060	10,8,4	155,212,177	6,6,5	252,297,272	365	149	0.201258413534	0.4214425035700505	0.026,0.015,0.009	0.01,0.008,0.007	0.008
1061	"ENSMUSG00000040860"	"Crocc"	chr4	-	140747018	140747800	140747018	140747243	140747584	140747800	1061	249,299,268	54,75,54	238,243,272	100,127,128	490	149	1.28670289978e-08	3.8203569024362275e-07	0.584,0.548,0.601	0.42,0.368,0.393	0.184
1062	"ENSMUSG00000000088"	"Cox5a"	chr9	+	57436238	57437645	57436238	57436355	57437523	57437645	1062	145,193,188	3020,2899,2765	157,144,183	4668,4802,4821	1317	149	1	1.0	0.005,0.007,0.008	0.004,0.003,0.004	0.003
1063	"ENSMUSG00000018999"	"Slc35b4"	chr6	-	34140523	34143358	34140523	34140605	34143308	34143358	1063	456,413,450	174,207,232	336,394,463	188,307,352	2852	149	9.97607895872e-05	0.0009365717315487261	0.12,0.094,0.092	0.085,0.063,0.064	0.031
1064	"ENSMUSG00000031796"	"Cfap20"	chr8	-	96146876	96148874	96146876	96147297	96148685	96148874	1064	613,643,552	1,0,0	579,530,653	0,0,0	1537	149	1	1.0	0.983,1.0,1.0	1.0,1.0,1.0	-0.006
1065	"ENSMUSG00000031796"	"Cfap20"	chr8	-	96149410	96151324	96149410	96149522	96151244	96151324	1065	604,615,555	1237,1354,1241	495,510,508	1505,1906,1792	1871	149	5.56895002002e-07	1.0872472087174383e-05	0.037,0.035,0.034	0.026,0.021,0.022	0.012
1067	"ENSMUSG00000106864"	"Gtf3c2"	chr5	-	31316777	31317205	31316777	31316865	31317043	31317205	1067	393,365,371	1301,1218,1318	210,248,303	1452,1524,1663	327	149	1.01089847604e-09	4.2274124645265e-08	0.121,0.12,0.114	0.062,0.069,0.077	0.049
1068	"ENSMUSG00000106864"	"Gtf3c2"	chr5	-	31325332	31325822	31325332	31325444	31325594	31325822	1068	19,13,24	548,457,554	15,14,28	523,500,687	299	149	0.7426605115	1.0	0.017,0.014,0.021	0.014,0.014,0.02	0.001
1070	"ENSMUSG00000000787"	"Ddx3x"	chrX	+	13153463	13153802	13153463	13153622	13153702	13153802	1070	10,16,7	4009,4112,4340	8,26,15	3323,3642,3781	229	149	1	1.0	0.002,0.003,0.001	0.002,0.005,0.003	-0.001
1071	"ENSMUSG00000000787"	"Ddx3x"	chrX	+	13154517	13154910	13154517	13154603	13154811	13154910	1071	34,24,50	2371,2331,2700	22,43,43	1783,1964,2256	357	149	1	1.0	0.006,0.004,0.008	0.005,0.009,0.008	-0.001
1072	"ENSMUSG00000045838"	"Ccdc9b"	chr2	-	118590801	118591162	118590801	118590930	118591006	118591162	1072	15,9,15	77,94,76	17,15,19	98,81,83	225	149	0.367995311298	0.6467665926670779	0.114,0.06,0.116	0.103,0.109,0.132	-0.018
1073	"ENSMUSG00000029670"	"Ing3"	chr6	+	21969276	21970106	21969276	21969434	21969912	21970106	1073	13,21,12	168,178,210	18,12,9	248,274,303	627	149	0.0222600252933	0.07892583725352582	0.018,0.027,0.013	0.017,0.01,0.007	0.008
1074	"ENSMUSG00000035697"	"Arhgap45"	chr10	+	79857379	79857693	79857379	79857517	79857628	79857693	1074	41,60,53	142,183,154	40,48,45	217,283,195	260	149	0.000976387062659	0.006448038974377338	0.142,0.158,0.165	0.096,0.089,0.117	0.054
1075	"ENSMUSG00000035697"	"Arhgap45"	chr10	+	79857910	79858189	79857910	79858021	79858108	79858189	1075	26,30,18	138,175,174	15,14,18	207,208,190	236	149	0.0012312699395	0.007888768103603509	0.106,0.098,0.061	0.044,0.041,0.056	0.041
1076	"ENSMUSG00000029534"	"St7"	chr6	+	17850355	17852411	17850355	17850424	17852256	17852411	1076	166,166,147	139,140,123	128,138,128	151,197,225	1981	149	1.3423533321e-05	0.00017081095361774217	0.082,0.082,0.082	0.06,0.05,0.041	0.032
1078	"ENSMUSG00000023110"	"Prmt5"	chr14	-	54753562	54754072	54753562	54753648	54753953	54754072	1078	16,26,39	593,617,437	22,55,49	673,727,762	454	149	0.333283068069	0.604945211027827	0.009,0.014,0.028	0.011,0.024,0.021	-0.002
1079	"ENSMUSG00000057948"	"Unc13d"	chr11	-	115960706	115960937	115960706	115960763	115960846	115960937	1079	2,3,6	88,56,85	7,11,17	50,93,63	232	149	7.63423269724e-05	0.0007336899423768548	0.014,0.033,0.043	0.082,0.071,0.148	-0.07
1080	"ENSMUSG00000005481"	"Ddx39a"	chr8	+	84448362	84448990	84448362	84448481	84448858	84448990	1080	753,724,701	811,917,961	567,578,526	1167,1274,1393	526	149	1.24580346039e-11	7.466059683057836e-10	0.208,0.183,0.171	0.121,0.114,0.097	0.077
1081	"ENSMUSG00000018433"	"Nol11"	chr11	-	107070867	107071927	107070867	107070944	107071738	107071927	1081	94,75,62	508,616,644	101,112,108	536,756,792	943	149	0.171739005396	0.3739803978269369	0.028,0.019,0.015	0.029,0.023,0.021	-0.004
1082	"ENSMUSG00000021893"	"Capn7"	chr14	+	31092658	31093941	31092658	31092751	31092834	31093941	1082	9,19,50	252,293,235	29,16,36	173,202,251	232	149	0.158020003873	0.35355139419688913	0.022,0.04,0.12	0.097,0.048,0.084	-0.016
1086	"ENSMUSG00000028101"	"Pias3"	chr3	+	96606735	96607153	96606735	96606969	96607074	96607153	1086	536,555,531	26,13,31	474,562,624	25,20,35	254	149	0.551655269603	0.8493444538744335	0.924,0.962,0.909	0.918,0.943,0.913	0.007
1087	"ENSMUSG00000036452"	"Arhgap26"	chr18	+	39490605	39490881	39490605	39490716	39490790	39490881	1087	73,93,77	0,0,2	65,46,80	0,0,0	223	149	1	1.0	1.0,1.0,0.963	1.0,1.0,1.0	-0.012
1088	"ENSMUSG00000036452"	"Arhgap26"	chr18	+	39490605	39490881	39490605	39490716	39490851	39490881	1088	98,130,96	6,7,4	75,58,96	2,1,22	284	149	0.274661996721	0.5307225460450222	0.895,0.907,0.926	0.952,0.968,0.696	0.037
1091	"ENSMUSG00000042042"	"Csgalnact2"	chr6	-	118101272	118103299	118101272	118101374	118103082	118103299	1091	30,22,24	142,139,112	35,49,29	98,124,96	1857	149	0.00103184001911	0.006753189515752187	0.017,0.013,0.017	0.028,0.031,0.024	-0.012
1093	"ENSMUSG00000029647"	"Pan3"	chr5	+	147482415	147485306	147482415	147482545	147483174	147485306	1093	789,813,725	36,50,39	916,944,988	50,119,82	778	149	0.0108964368625	0.044377343981095205	0.808,0.757,0.781	0.778,0.603,0.698	0.089
1094	"ENSMUSG00000021250"	"Fos"	chr12	+	85521464	85521960	85521464	85521569	85521708	85521960	1094	8,3,12	3,3,1	5,6,5	1,2,2	288	149	0.971478621876	1.0	0.58,0.341,0.861	0.721,0.608,0.564	-0.037
1095	"ENSMUSG00000038780"	"Smurf1"	chr5	-	144817434	144818629	144817434	144817510	144818427	144818629	1095	24,16,29	24,26,35	105,72,95	57,96,92	1066	149	0.0851914007683	0.22002757822194594	0.123,0.079,0.104	0.205,0.095,0.126	-0.04
1096	"ENSMUSG00000038780"	"Smurf1"	chr5	-	144817434	144818629	144817434	144817519	144818427	144818629	1096	23,16,23	106,109,112	77,70,88	259,348,416	1057	149	0.178803956511	0.385473464686052	0.03,0.02,0.028	0.04,0.028,0.029	-0.006
1097	"ENSMUSG00000039244"	"Ints15"	chr5	-	143297465	143300154	143297465	143297631	143299932	143300154	1097	71,70,53	220,218,231	137,121,259	591,770,838	2450	149	0.0922186329268	0.23355232139297755	0.019,0.019,0.014	0.014,0.009,0.018	0.004
1098	"ENSMUSG00000022035"	"Ccdc25"	chr14	+	66089065	66091626	66089065	66089117	66091550	66091626	1098	153,109,179	179,203,178	58,106,129	205,210,178	2582	149	0.000179070674941	0.0015529167537467773	0.047,0.03,0.055	0.016,0.028,0.04	0.016
1102	"ENSMUSG00000022550"	"Adck5"	chr15	+	76478137	76478647	76478137	76478251	76478352	76478647	1102	55,64,35	155,144,152	80,91,103	176,248,178	250	149	0.0389580437601	0.11925798475430445	0.175,0.209,0.121	0.213,0.179,0.256	-0.048
1103	"ENSMUSG00000022550"	"Adck5"	chr15	+	76478137	76478647	76478137	76478251	76478563	76478647	1103	139,133,94	0,1,0	149,181,183	4,0,3	461	149	0.108414969236	0.2648371021069378	1.0,0.977,1.0	0.923,1.0,0.952	0.034
1104	"ENSMUSG00000022550"	"Adck5"	chr15	+	76478352	76478647	76478352	76478484	76478563	76478647	1104	90,77,60	164,153,180	72,96,89	188,295,266	228	149	0.0474228002308	0.13925001316013333	0.264,0.247,0.179	0.2,0.175,0.179	0.045
1105	"ENSMUSG00000022550"	"Adck5"	chr15	+	76478728	76478952	76478728	76478810	76478873	76478952	1105	127,114,88	218,198,209	93,149,121	278,362,305	212	149	0.0103946746731	0.04303313024893363	0.291,0.288,0.228	0.19,0.224,0.218	0.058
1106	"ENSMUSG00000022550"	"Adck5"	chr15	+	76479213	76479653	76479213	76479466	76479536	76479653	1106	43,69,46	189,184,215	79,78,74	230,341,263	219	149	0.75916815018	1.0	0.134,0.203,0.127	0.189,0.135,0.161	-0.007
1107	"ENSMUSG00000000148"	"Brat1"	chr5	+	140695892	140697408	140695892	140696047	140697260	140697408	1107	45,26,67	91,116,89	110,165,107	283,277,308	1362	149	0.813652229549	1.0	0.051,0.024,0.076	0.041,0.061,0.037	0.004
1108	"ENSMUSG00000000148"	"Brat1"	chr5	+	140698259	140698927	140698259	140698632	140698807	140698927	1108	11,9,1	56,53,79	23,13,19	178,204,218	324	149	0.833147007814	1.0	0.083,0.072,0.006	0.056,0.028,0.039	0.013
1109	"ENSMUSG00000000148"	"Brat1"	chr5	+	140698259	140698927	140698259	140698656	140698807	140698927	1109	8,9,0	10,13,25	17,8,14	61,81,69	300	149	0.22113358078	0.45301733769649327	0.284,0.256,0.0	0.122,0.047,0.092	0.093
1110	"ENSMUSG00000036718"	"Micall2"	chr5	-	139694640	139695344	139694640	139694755	139695270	139695344	1110	30,39,8	148,153,98	42,39,29	206,264,256	664	149	0.260045128331	0.5114080822104534	0.044,0.054,0.018	0.044,0.032,0.025	0.005
1111	"ENSMUSG00000038775"	"Vill"	chr9	+	118887072	118887584	118887072	118887147	118887378	118887584	1111	27,49,21	35,20,30	3,11,7	10,4,15	380	149	0.314769707222	0.5820450484935413	0.232,0.49,0.215	0.105,0.519,0.155	0.053
1112	"ENSMUSG00000038775"	"Vill"	chr9	+	118896478	118897524	118896478	118896624	118897379	118897524	1112	75,61,47	14,14,4	18,4,12	6,2,11	904	149	0.00201878042105	0.011888216918152205	0.469,0.418,0.659	0.331,0.248,0.152	0.272
1113	"ENSMUSG00000112071"	"5430401H09Rik"	chr12	-	32166067	32166419	32166067	32166206	32166352	32166419	1113	3,2,8	2,1,4	1,10,2	9,5,0	295	149	0.482207069999	0.7833719838239982	0.431,0.503,0.503	0.053,0.503,1.0	-0.04
1115	"ENSMUSG00000085227"	"6330418K02Rik"	chr5	+	138264018	138264923	138264018	138264267	138264488	138264923	1115	22,36,39	3,5,8	35,117,60	14,8,17	370	149	0.526644097431	0.8254524651579451	0.747,0.744,0.663	0.502,0.855,0.587	0.07
1116	"ENSMUSG00000024965"	"Fermt3"	chr19	-	6979124	6979820	6979124	6979249	6979580	6979820	1116	3,9,5	2,5,1	8,7,7	3,3,4	480	149	0.773453511958	1.0	0.318,0.358,0.608	0.453,0.42,0.352	0.02
1117	"ENSMUSG00000024965"	"Fermt3"	chr19	-	6980189	6980448	6980189	6980314	6980398	6980448	1117	1,2,1	2,7,1	1,4,6	0,4,5	233	149	0.0565816122316	0.1599350215710551	0.242,0.154,0.39	1.0,0.39,0.434	-0.346
1118	"ENSMUSG00000029716"	"Tfr2"	chr5	+	137581666	137582328	137581666	137581894	137582187	137582328	1118	113,119,86	16,11,12	115,171,125	13,16,32	442	149	0.527548065948	0.826514601819861	0.704,0.785,0.707	0.749,0.783,0.568	0.032
1119	"ENSMUSG00000053137"	"Mapk11"	chr15	-	89029298	89029649	89029298	89029378	89029577	89029649	1119	491,557,505	283,354,230	346,390,388	463,566,567	348	149	0	0.0	0.426,0.403,0.485	0.242,0.228,0.227	0.206
1120	"ENSMUSG00000053137"	"Mapk11"	chr15	-	89029298	89029649	89029298	89029435	89029577	89029649	1120	406,459,425	10,10,3	302,318,330	16,13,7	291	149	0.00579561421644	0.026823289882378275	0.954,0.959,0.986	0.906,0.926,0.96	0.036
1121	"ENSMUSG00000053137"	"Mapk11"	chr15	-	89030205	89030371	89030205	89030253	89030341	89030371	1121	155,137,109	434,440,544	103,111,166	538,713,760	237	149	0.000339605422762	0.0027020457601891587	0.183,0.164,0.112	0.107,0.089,0.121	0.047
1122	"ENSMUSG00000053137"	"Mapk11"	chr15	-	89030474	89030732	89030474	89030586	89030673	89030732	1122	28,51,34	645,590,628	18,19,30	643,925,924	236	149	3.0131636537e-06	4.690948578801685e-05	0.027,0.052,0.033	0.017,0.013,0.02	0.021
1127	"ENSMUSG00000004846"	"Plod3"	chr5	+	137019004	137019393	137019004	137019130	137019271	137019393	1127	36,26,37	1560,1609,1465	24,40,34	1431,1805,1920	290	149	0.716058337129	0.998104109079533	0.012,0.008,0.013	0.009,0.011,0.009	0.001
1128	"ENSMUSG00000004846"	"Plod3"	chr5	+	137020397	137020942	137020397	137020511	137020625	137020942	1128	8,2,11	1009,1044,1042	12,12,10	1120,1299,1240	263	149	1	1.0	0.004,0.001,0.006	0.006,0.005,0.005	-0.002
1129	"ENSMUSG00000004947"	"Dtx2"	chr5	+	136055323	136057426	136055323	136055461	136057352	136057426	1129	45,61,50	57,58,50	40,65,52	82,158,137	2040	149	1.72436137913e-06	2.8494876726618823e-05	0.055,0.071,0.068	0.034,0.029,0.027	0.035
1130	"ENSMUSG00000004947"	"Dtx2"	chr5	+	136055323	136057426	136055323	136055461	136057355	136057426	1130	45,61,50	1,0,1	40,65,52	1,0,1	2043	149	1	1.0	0.766,1.0,0.785	0.745,1.0,0.791	0.005
1136	"ENSMUSG00000015950"	"Ncf1"	chr5	-	134249113	134251029	134249113	134250722	134250841	134251029	1136	0,0,1	0,1,0	6,4,1	2,1,0	268	149	1	1.0	NA,0.0,1.0	0.625,0.69,1.0	-0.272
1137	"ENSMUSG00000015950"	"Ncf1"	chr5	-	134249113	134251029	134249113	134250722	134250883	134251029	1137	0,0,1	0,0,2	12,4,2	13,35,25	310	149	1	1.0	NA,NA,0.194	0.307,0.052,0.037	0.062
1138	"ENSMUSG00000097068"	"Gm26760"	chr15	+	92263378	92264810	92263378	92263840	92264059	92264810	1138	118,100,177	2,5,1	91,126,124	0,0,0	368	149	0.0323018161888	0.10405136530556333	0.96,0.89,0.986	1.0,1.0,1.0	-0.055
1139	"ENSMUSG00000034211"	"Mrps17"	chr5	+	129792747	129793930	129792747	129792827	129793790	129793930	1139	1264,1393,1578	450,379,496	1532,1734,1774	562,696,561	1112	149	0.124880044559	0.29480408709080025	0.273,0.33,0.299	0.268,0.25,0.298	0.029
1140	"ENSMUSG00000034211"	"Mrps17"	chr5	+	129792747	129793930	129792747	129792922	129793790	129793930	1140	580,730,781	19,17,24	700,799,902	42,35,37	1017	149	0.00377323190026	0.01949058401661884	0.817,0.863,0.827	0.709,0.77,0.781	0.082
1141	"ENSMUSG00000034211"	"Mrps17"	chr5	+	129792747	129793930	129792747	129792974	129793790	129793930	1141	482,643,719	196,231,215	616,648,772	338,299,277	965	149	0.0168770674872	0.06276481717235684	0.275,0.301,0.341	0.22,0.251,0.301	0.048
1142	"ENSMUSG00000034211"	"Mrps17"	chr5	+	129792747	129793930	129792747	129792976	129793790	129793930	1142	482,643,719	19,15,40	616,648,772	25,42,25	963	149	0.502613824888	0.8047109550596125	0.797,0.869,0.736	0.792,0.705,0.827	0.026
1143	"ENSMUSG00000034211"	"Mrps17"	chr5	+	129792747	129793930	129792747	129793005	129793790	129793930	1143	459,605,681	41,34,34	578,602,729	65,46,67	934	149	0.0215144208493	0.07680416905341506	0.641,0.739,0.762	0.587,0.676,0.634	0.082
1145	"ENSMUSG00000029464"	"Gpn3"	chr5	+	122519252	122519557	122519252	122519368	122519460	122519557	1145	79,71,71	773,726,834	33,45,31	558,849,760	241	149	9.19414705358e-06	0.00012344494499880206	0.059,0.057,0.05	0.035,0.032,0.025	0.025
1146	"ENSMUSG00000042594"	"Sh2b3"	chr5	-	121956527	121956917	121956527	121956712	121956822	121956917	1146	270,297,295	0,0,2	276,407,357	5,4,0	259	149	0.717664244312	0.9992031339029447	1.0,1.0,0.988	0.969,0.983,1.0	0.012
1147	"ENSMUSG00000042594"	"Sh2b3"	chr5	-	121956527	121956917	121956527	121956742	121956822	121956917	1147	206,196,214	443,418,408	208,314,240	352,508,429	229	149	0.0655105830326	0.17961310002631772	0.232,0.234,0.254	0.278,0.287,0.267	-0.037
1148	"ENSMUSG00000043733"	"Ptpn11"	chr5	-	121290537	121292589	121290537	121290617	121292492	121292589	1148	72,67,55	963,927,859	44,46,39	917,1097,1174	2024	149	1	1.0	0.005,0.005,0.005	0.004,0.003,0.002	0.002
1149	"ENSMUSG00000029599"	"Ddx54"	chr5	+	120758322	120758823	120758322	120758444	120758691	120758823	1149	18,14,23	0,1,2	3,30,6	0,2,0	396	149	0.703129843913	0.9872472856479338	1.0,0.84,0.812	1.0,0.849,1.0	-0.066
1150	"ENSMUSG00000029599"	"Ddx54"	chr5	+	120762602	120763909	120762602	120762794	120763766	120763909	1150	135,106,149	641,659,601	175,195,170	702,800,786	1121	149	0.198953201938	0.41829423919261716	0.027,0.021,0.032	0.032,0.031,0.028	-0.004
1151	"ENSMUSG00000029599"	"Ddx54"	chr5	+	120763990	120764570	120763990	120764104	120764465	120764570	1151	41,47,33	1954,2124,1965	37,48,43	1933,2224,2398	510	149	1	1.0	0.006,0.006,0.005	0.006,0.006,0.005	0.0
1154	"ENSMUSG00000041638"	"Gcn1"	chr5	+	115712637	115713355	115712637	115712701	115713223	115713355	1154	6,2,8	403,448,467	0,9,7	436,538,628	671	149	1	1.0	0.003,0.001,0.004	0.0,0.004,0.002	0.001
1155	"ENSMUSG00000041638"	"Gcn1"	chr5	+	115717845	115718638	115717845	115717954	115718563	115718638	1155	16,13,15	548,481,621	13,2,2	395,529,595	758	149	1	1.0	0.006,0.005,0.005	0.006,0.001,0.001	0.003
1158	"ENSMUSG00000039176"	"Polg"	chr7	-	79099129	79099785	79099129	79099282	79099696	79099785	1158	757,673,690	0,0,0	809,867,993	0,0,1	563	149	1	1.0	1.0,1.0,1.0	1.0,1.0,0.996	0.001
1159	"ENSMUSG00000039176"	"Polg"	chr7	-	79101607	79101977	79101607	79101776	79101854	79101977	1159	106,99,113	200,187,161	132,147,131	247,256,267	227	149	0.488788133814	0.7891486581294112	0.258,0.258,0.315	0.26,0.274,0.244	0.018
1160	"ENSMUSG00000039176"	"Polg"	chr7	-	79103786	79104459	79103786	79103922	79104341	79104459	1160	204,137,180	103,112,93	145,124,190	120,156,145	568	149	0.00253818565899	0.014415947164279127	0.342,0.243,0.337	0.241,0.173,0.256	0.084
1162	"ENSMUSG00000042328"	"Hps4"	chr5	+	112517320	112518610	112517320	112517417	112517811	112518610	1162	146,202,156	137,112,139	155,105,149	131,194,143	543	149	0.0134233171742	0.05204029121038047	0.226,0.331,0.235	0.245,0.129,0.222	0.065
1163	"ENSMUSG00000040472"	"Rabggta"	chr14	-	55955902	55956208	55955902	55956019	55956119	55956208	1163	18,6,15	195,253,212	8,4,14	194,289,188	249	149	0.109798272155	0.26732219327337337	0.052,0.014,0.041	0.024,0.008,0.043	0.011
1164	"ENSMUSG00000040472"	"Rabggta"	chr14	-	55956547	55956802	55956547	55956599	55956696	55956802	1164	116,84,107	156,168,176	84,88,82	144,301,151	246	149	0.0314143517713	0.1025247655663875	0.311,0.232,0.269	0.261,0.15,0.248	0.051
1165	"ENSMUSG00000040472"	"Rabggta"	chr14	-	55956547	55956988	55956547	55956599	55956886	55956988	1165	191,152,171	3,2,0	131,141,136	0,0,0	436	149	0.510416472402	0.8108382665168995	0.956,0.963,1.0	1.0,1.0,1.0	-0.027
1166	"ENSMUSG00000040472"	"Rabggta"	chr14	-	55956547	55956988	55956547	55956802	55956886	55956988	1166	103,96,96	276,332,281	77,74,73	285,477,345	233	149	0.000160393480314	0.0014251994893107738	0.193,0.156,0.179	0.147,0.09,0.119	0.057
1167	"ENSMUSG00000040472"	"Rabggta"	chr14	-	55959051	55959357	55959051	55959162	55959300	55959357	1167	19,14,27	324,289,333	16,22,26	327,371,376	287	149	0.791756937002	1.0	0.03,0.025,0.04	0.025,0.03,0.035	0.002
1168	"ENSMUSG00000040472"	"Rabggta"	chr14	-	55959300	55959633	55959300	55959357	55959509	55959633	1168	18,24,24	74,49,69	33,9,19	41,78,76	301	149	0.683647664629	0.9710679241032069	0.107,0.195,0.147	0.285,0.054,0.11	0.0
1169	"ENSMUSG00000029504"	"Ddx51"	chr5	+	110803172	110803539	110803172	110803279	110803430	110803539	1169	58,45,79	130,132,141	35,67,36	133,220,216	300	149	5.39356516653e-05	0.0005548535207934524	0.181,0.145,0.218	0.116,0.131,0.076	0.074
1173	"ENSMUSG00000007080"	"Pole"	chr5	+	110443093	110443503	110443093	110443179	110443383	110443503	1173	27,21,27	135,167,194	18,19,14	140,148,160	353	149	0.153056113495	0.34482475415406544	0.078,0.05,0.055	0.051,0.051,0.036	0.015
1174	"ENSMUSG00000020092"	"Pald1"	chr10	-	61176709	61177131	61176709	61176781	61176990	61177131	1174	31,34,44	87,82,96	35,39,39	73,99,118	358	149	0.798538282054	1.0	0.129,0.147,0.16	0.166,0.141,0.121	0.003
1175	"ENSMUSG00000004815"	"Dgkq"	chr5	-	108797452	108797791	108797452	108797599	108797690	108797791	1175	10,22,25	87,132,104	32,24,23	125,96,150	240	149	0.322545401044	0.5922251405795314	0.067,0.094,0.13	0.137,0.134,0.087	-0.022
1176	"ENSMUSG00000004815"	"Dgkq"	chr5	-	108797690	108798245	108797690	108797791	108798066	108798245	1176	230,263,232	94,125,115	223,198,268	115,115,172	424	149	0.056841593627	0.16054563025970922	0.462,0.425,0.415	0.405,0.377,0.354	0.055
1177	"ENSMUSG00000004815"	"Dgkq"	chr5	-	108798355	108798834	108798355	108798504	108798682	108798834	1177	49,66,51	29,27,36	31,53,59	27,58,30	327	149	0.148796457064	0.3381485135020087	0.435,0.527,0.392	0.343,0.294,0.473	0.081
1178	"ENSMUSG00000004815"	"Dgkq"	chr5	-	108803155	108803459	108803155	108803230	108803305	108803459	1178	9,11,24	82,79,90	17,9,16	62,122,127	224	149	0.36079688013	0.6377687348667763	0.068,0.085,0.151	0.154,0.047,0.077	0.009
1179	"ENSMUSG00000031939"	"Taf1d"	chr9	+	15218168	15219117	15218168	15218286	15219023	15219117	1179	427,460,497	315,341,348	402,486,414	186,219,233	886	149	0.00015171753218	0.0013680800679539754	0.186,0.185,0.194	0.267,0.272,0.23	-0.068
1180	"ENSMUSG00000031939"	"Taf1d"	chr9	+	15221653	15222991	15221653	15221705	15222822	15222991	1180	106,140,157	1049,1119,1164	115,96,100	1118,1286,1059	1266	149	0.0159747574428	0.060020384959985185	0.012,0.015,0.016	0.012,0.009,0.011	0.004
1181	"ENSMUSG00000031939"	"Taf1d"	chr9	+	15222822	15225328	15222822	15222991	15225285	15225328	1181	1350,1334,1498	11,10,3	1107,1177,1243	11,12,21	2443	149	0.00263327414535	0.014755112198367363	0.882,0.891,0.968	0.86,0.857,0.783	0.08
1182	"ENSMUSG00000031939"	"Taf1d"	chr9	+	15225285	15225560	15225285	15225328	15225526	15225560	1182	245,220,239	219,253,294	160,185,177	211,289,218	347	149	0.0378299176386	0.11688228360081826	0.324,0.272,0.259	0.246,0.216,0.259	0.045
1183	"ENSMUSG00000031939"	"Taf1d"	chr9	+	15225285	15226427	15225285	15225328	15226397	15226427	1183	906,1009,1116	0,0,0	733,791,703	1,1,1	1218	149	1	1.0	1.0,1.0,1.0	0.989,0.99,0.989	0.011
1184	"ENSMUSG00000031939"	"Taf1d"	chr9	+	15225285	15226427	15225285	15225560	15226397	15226427	1184	750,875,944	183,199,222	618,665,594	152,252,190	986	149	0.0120495294657	0.047779458858562864	0.382,0.399,0.391	0.381,0.285,0.321	0.062
1185	"ENSMUSG00000031939"	"Taf1d"	chr9	+	15226397	15226736	15226397	15226427	15226678	15226736	1185	132,102,128	214,251,315	42,93,84	213,313,235	400	149	0.000118660435204	0.001086084985877213	0.187,0.131,0.131	0.068,0.1,0.118	0.054
