ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
1202	84,74,85	691,647,645	48,37,38	505,570,843	298	149
1203	34,38,45	201,249,202	16,18,20	167,281,288	298	149
1204	53,51,60	150,182,134	41,72,64	184,208,253	298	149
1205	39,44,41	3,3,0	44,30,58	1,0,0	298	149
1206	42,32,29	452,475,364	33,41,57	459,589,641	259	149
1208	2,6,13	623,643,637	9,3,3	617,719,576	242	149
1209	1,0,6	1399,1358,1461	0,3,1	980,1196,1173	298	149
1214	2,1,0	21,9,16	6,7,1	27,79,30	298	149
1215	1,1,4	8,6,7	7,22,1	13,50,28	298	149
1216	0,0,4	7,3,3	5,10,14	8,16,4	298	149
1217	0,0,2	5,0,5	0,4,18	8,25,12	287	149
1218	26,19,31	1122,1123,1121	10,26,21	850,908,1113	298	149
1219	52,68,55	0,3,0	15,29,15	0,0,0	298	149
1220	522,521,506	1438,1574,1438	709,769,912	1813,2426,2454	247	149
1221	513,514,500	201,193,167	692,763,892	241,263,286	242	149
1222	205,162,129	96,115,86	339,304,344	150,150,163	298	149
1223	756,717,836	3,4,6	441,454,510	0,5,5	231	149
1224	1,5,3	333,388,500	10,6,6	234,299,325	247	149
1226	55,45,52	68,87,83	80,114,105	123,129,146	298	149
1227	31,26,12	63,89,56	15,23,25	74,144,103	298	149
1228	51,28,17	0,0,2	18,21,47	4,5,1	298	149
1229	49,18,22	67,76,45	16,14,40	111,105,101	298	149
1230	13,18,20	40,54,40	17,39,11	68,97,89	298	149
1232	2232,2537,2682	76,101,82	1857,2158,2007	84,102,115	298	149
1235	131,119,121	479,471,563	143,143,136	458,685,654	298	149
1236	6,5,4	126,119,183	2,24,7	118,165,115	298	149
1237	163,181,155	258,207,259	304,326,357	435,494,442	225	149
1238	0,0,4	320,311,267	2,0,0	193,216,228	222	149
1239	2,0,3	567,560,549	1,3,5	392,473,476	298	149
1240	222,210,266	3,1,4	247,273,335	10,0,6	298	149
1241	183,143,202	0,5,0	205,222,242	0,0,0	298	149
1242	152,134,128	0,0,1	177,203,208	0,0,2	298	149
1244	1,0,0	0,0,2	2,0,3	0,1,3	230	149
1245	99,75,73	156,144,165	95,119,72	158,192,237	213	149
1247	25,19,34	25,15,5	27,42,26	7,1,7	298	149
1248	10,4,3	468,535,610	6,25,26	517,602,572	298	149
1250	10,2,0	0,0,1	0,5,3	0,0,0	298	149
1251	9,4,8	444,475,543	4,8,1	313,325,392	298	149
1252	8,7,12	604,552,552	6,3,3	323,380,442	232	149
1253	142,161,231	1636,1604,1947	191,172,239	1464,1845,1798	298	149
1254	842,904,819	126,194,183	839,720,940	163,181,146	298	149
1255	30,11,12	1432,1450,1351	12,23,25	1354,1696,1725	298	149
1256	79,96,95	966,1071,987	54,40,55	611,817,845	241	149
1258	251,212,242	573,630,657	273,186,211	774,887,947	298	149
1259	114,94,80	543,632,551	92,137,117	794,685,874	298	149
1260	106,114,128	1,0,2	124,163,144	0,0,0	298	149
1261	82,116,122	445,463,449	117,140,138	587,631,607	298	149
1262	0,2,0	0,4,0	0,0,1	4,2,0	298	149
1263	0,1,0	4,8,3	0,0,0	1,10,0	264	149
1264	1,0,1	0,2,2	2,0,3	3,5,0	286	149
1265	1,4,1	0,1,0	2,2,2	0,0,0	298	149
1266	599,514,529	0,0,0	518,536,565	0,3,0	298	149
1267	60,36,43	1300,1408,1341	49,97,60	1258,1309,1421	298	149
1268	101,122,109	232,222,167	86,58,49	133,162,158	298	149
1269	20,25,25	158,188,199	49,74,65	383,619,530	298	149
1271	10,7,12	10,25,6	17,14,12	8,32,45	298	149
1272	134,102,92	1936,2049,2070	163,137,163	2536,3099,2951	228	149
1273	16,15,18	1428,1531,1448	30,16,24	1711,2148,1991	226	149
1274	27,58,30	2,13,4	95,85,82	2,1,9	262	149
1275	13,20,28	582,647,608	26,29,24	705,876,978	243	149
1276	10,10,11	562,517,516	18,18,28	603,722,781	284	149
1277	116,127,71	0,0,0	65,72,64	0,1,0	298	149
1278	10,4,17	455,528,489	4,8,9	422,563,596	224	149
1279	40,35,27	1,0,0	8,19,53	1,3,4	298	149
1280	75,110,113	390,439,459	91,84,94	480,558,655	298	149
1281	81,92,92	8,19,11	81,114,100	8,10,13	241	149
1282	107,117,129	165,181,187	122,133,140	261,319,302	298	149
1283	81,98,113	27,44,25	132,124,110	6,23,19	287	149
1284	10,10,6	314,298,298	8,8,4	373,391,419	298	149
1285	81,122,93	1594,1919,2186	87,78,122	1922,2404,2110	221	149
1286	284,259,285	254,283,245	220,206,211	353,409,379	267	149
1287	34,20,51	397,477,452	22,37,28	531,547,528	298	149
1288	76,37,71	27,44,25	58,73,69	45,32,28	298	149
1289	260,250,237	0,0,2	174,213,193	0,0,0	298	149
1290	5,8,3	274,245,286	2,1,1	207,261,279	298	149
1291	180,177,198	28040,31803,26637	350,406,419	57553,60957,57237	298	149
1292	117,106,103	14454,15614,16565	248,240,297	22783,28637,27748	298	149
1294	100,185,156	69,68,75	201,194,170	37,29,43	298	149
1296	0,2,1	40,32,24	0,1,0	21,18,35	235	149
1297	16,7,19	15,22,17	3,1,10	15,21,22	298	149
1298	6,12,3	274,318,268	8,5,3	298,397,470	298	149
1299	6,6,8	2,11,14	17,5,14	17,25,33	243	149
1300	80,54,48	5199,5058,5311	39,25,23	3580,3403,3803	298	149
1301	12,18,18	138,103,114	9,25,17	150,210,206	230	149
1302	171,166,239	84,85,93	193,197,194	93,144,143	248	149
1303	32,35,40	729,846,724	31,67,40	1050,1230,1208	298	149
1304	36,26,57	199,215,193	52,46,46	276,257,295	298	149
1305	124,106,110	2,7,1	155,166,181	3,4,6	241	149
1306	22,18,24	21,18,25	31,27,23	41,45,82	244	149
1309	136,130,136	2,0,0	82,151,139	0,1,1	298	149
1310	37,20,47	1,3,0	55,27,31	0,5,2	217	149
1311	37,20,47	0,1,0	55,27,31	2,0,1	224	149
1312	24,26,54	0,1,5	32,52,58	8,5,8	263	149
1313	0,1,1	1,1,0	32,28,21	11,7,10	298	149
1314	86,90,74	0,3,2	112,98,107	2,5,1	298	149
1315	266,332,235	115,119,134	210,303,244	112,116,127	298	149
1316	120,93,100	970,1094,952	108,115,121	931,1135,1243	231	149
1317	496,472,505	753,739,846	318,416,364	790,997,1012	298	149
1318	63,67,52	35,26,24	60,43,38	19,12,7	298	149
1319	70,73,63	1345,1386,1321	62,51,45	1080,1201,1282	298	149
1323	13,17,19	0,0,0	3,9,14	1,0,6	273	149
1324	13,17,19	2,0,0	3,9,14	0,0,2	269	149
1325	8,18,14	0,10,8	14,9,18	5,8,8	298	149
1326	8,18,16	4,4,0	14,9,18	4,4,1	298	149
1328	12,19,18	0,0,0	15,13,18	2,0,0	298	149
1329	20,20,7	3,0,4	16,9,23	0,0,4	298	149
1330	1,6,2	9,11,7	16,2,2	10,6,8	298	149
1331	1,6,2	0,3,0	15,5,2	1,4,6	298	149
1334	79,72,66	15,5,3	47,92,97	3,5,12	298	149
1336	72,68,61	1,6,1	45,84,91	9,4,7	298	149
1337	72,64,53	1,4,3	40,83,88	5,0,12	298	149
1338	73,72,65	0,0,0	41,91,95	2,0,2	298	149
1339	66,68,60	0,0,0	39,83,89	0,1,0	298	149
1341	32,31,32	4,4,6	2,12,8	4,7,8	298	149
1342	667,705,696	38,41,48	602,679,636	29,53,61	251	149
1343	42,32,23	405,432,490	45,46,36	362,488,476	227	149
1344	160,164,130	260,264,279	133,115,148	307,291,263	289	149
1345	56,68,37	259,282,279	27,46,21	241,275,325	298	149
1346	158,148,149	300,314,335	107,101,95	285,360,308	298	149
1347	304,301,309	36,34,24	257,270,246	20,17,45	298	149
1348	663,732,814	117,121,120	567,714,712	70,160,188	298	149
1349	364,337,404	141,140,222	271,308,391	135,221,198	239	149
1352	377,358,320	5,5,2	252,333,265	3,6,8	298	149
1353	133,124,112	380,355,369	65,114,73	347,380,429	298	149
1354	555,560,501	345,376,359	586,673,748	450,665,552	267	149
1356	105,76,67	413,403,369	102,83,79	352,449,402	298	149
1357	0,7,0	278,300,338	3,2,9	341,414,479	233	149
1358	1,0,0	0,1,0	0,0,0	0,0,2	298	149
1359	10,12,17	97,86,117	11,6,24	97,137,105	247	149
1360	88,80,67	61,54,84	116,105,88	87,97,66	298	149
1364	450,431,390	661,730,737	411,533,430	1145,1458,1250	298	149
1365	1,0,3	1288,1262,1606	0,1,0	1476,1892,1772	298	149
1366	23,37,31	271,315,208	72,46,26	556,854,401	298	149
1367	38,35,47	258,306,241	45,42,66	697,1178,590	236	149
1368	59,70,39	21,54,40	64,46,86	37,46,43	234	149
1369	194,229,201	140,179,133	213,196,187	132,153,158	298	149
1370	0,2,1	0,0,0	1,0,0	1,0,0	298	149
1372	552,628,602	2,2,0	760,1066,887	0,0,11	298	149
1373	21,18,8	337,351,407	6,16,3	280,337,310	298	149
1374	140,223,137	1,0,0	199,273,222	0,1,1	298	149
1376	25,24,14	344,405,392	9,10,12	429,563,587	298	149
1377	30,41,35	285,308,258	66,39,57	364,410,529	226	149
1378	163,192,159	1497,1507,1417	145,204,164	1868,2248,2385	298	149
1380	0,0,6	62,77,83	12,0,0	126,128,140	237	149
1381	20,13,19	60,81,78	26,10,23	68,88,109	298	149
1383	81,80,112	312,289,283	143,130,143	330,462,468	298	149
1384	364,393,380	12,11,18	404,538,603	5,16,27	298	149
1386	60,42,25	403,420,409	23,14,27	369,468,416	298	149
1387	68,71,60	632,628,592	19,25,35	525,750,627	298	149
1388	13,11,6	395,444,350	13,12,1	402,469,419	259	149
1390	124,107,103	974,1060,1046	97,124,85	1246,1383,1223	298	149
1391	47,64,61	1530,1474,1559	53,61,92	1574,1803,1677	298	149
1392	131,154,106	846,914,913	195,190,206	1032,1193,1196	298	149
1393	3,3,3	7,16,6	7,5,3	23,21,11	298	149
1394	2,0,1	0,0,0	0,1,0	0,0,1	298	149
1395	0,0,0	8,18,5	2,1,0	21,27,25	298	149
1396	5,6,10	404,415,330	13,8,8	415,577,598	298	149
1397	212,242,245	958,1089,1007	183,235,174	986,1109,1212	298	149
1398	0,0,3	164,190,174	0,0,0	130,131,125	234	149
1399	688,626,686	21,6,9	817,981,914	27,28,10	298	149
1400	17,11,9	82,68,65	21,20,5	42,71,100	298	149
1401	185,228,212	56,40,38	195,235,213	119,202,113	298	149
1402	21,14,10	201,198,219	23,17,18	486,589,561	298	149
1403	19,23,21	192,210,187	39,42,57	420,495,588	298	149
1404	25,24,12	5,8,0	20,37,27	1,0,2	298	149
1405	31,36,30	192,205,162	40,50,63	460,449,491	298	149
1408	49,63,38	866,924,883	22,47,30	1071,1238,1116	298	149
1409	231,207,216	579,502,456	169,186,175	520,552,666	298	149
1410	186,195,236	301,290,304	190,270,267	466,560,552	231	149
1411	2060,1951,2069	24,38,25	2126,2592,2279	44,97,74	298	149
1412	1852,1739,1857	19,2,7	1877,2340,2050	7,18,15	298	149
1413	116,115,120	1194,1211,1160	143,142,179	1161,1466,1350	298	149
1414	390,354,408	13,5,13	365,479,497	6,1,4	298	149
1415	17,20,32	339,338,316	22,28,12	399,398,427	298	149
1416	458,451,417	3,3,6	585,545,463	15,13,15	298	149
1419	27,30,18	3,5,4	17,27,14	7,0,0	298	149
1420	24,19,22	3,8,3	23,21,17	0,4,2	298	149
1422	21,36,36	449,505,472	54,33,57	566,722,815	232	149
1423	0,0,0	0,0,2	4,4,10	0,3,2	236	149
1424	2,2,1	0,0,1	1,1,2	1,0,3	298	149
1425	334,342,373	0,2,0	355,501,490	3,1,0	298	149
1426	48,67,49	208,197,237	45,62,45	139,214,193	257	149
1427	27,38,45	299,295,260	18,13,18	198,278,275	298	149
1428	509,457,390	3,2,3	502,625,526	1,0,1	298	149
1429	475,408,362	353,405,349	532,640,471	400,431,485	298	149
1430	504,529,512	131,195,124	756,751,659	159,212,186	298	149
1431	149,138,155	666,706,776	123,123,122	691,795,817	298	149
1432	70,51,64	1335,1268,1381	44,63,49	1142,1169,1373	298	149
1433	97,126,92	4,26,4	59,119,95	2,8,7	298	149
1434	186,206,210	262,278,265	134,158,166	221,205,241	298	149
1435	41,26,40	2938,2863,2774	52,59,47	3290,3940,3897	298	149
1436	389,329,420	1572,1554,1694	422,505,606	1688,2084,2367	298	149
1437	717,672,850	25,27,46	882,1077,1051	48,39,54	298	149
1438	103,87,114	972,968,1084	148,153,142	1200,1460,1605	258	149
1439	99,76,104	17,18,18	84,75,103	29,27,16	298	149
1442	71,35,63	1,1,0	26,46,47	0,0,0	249	149
1443	33,18,20	233,285,321	125,150,137	914,1040,1103	256	149
1444	6,22,18	488,479,515	11,13,29	636,872,788	231	149
1445	27,46,46	0,2,0	55,50,36	0,2,0	298	149
1446	8,2,9	0,2,0	9,10,9	0,4,0	276	149
1447	9,2,9	74,69,63	10,10,12	62,86,79	297	149
1450	112,114,107	283,283,285	104,128,110	325,366,396	282	149
1451	205,184,206	5,6,1	164,204,130	3,6,11	298	149
1452	16,27,13	7200,7369,7132	26,30,41	9554,8028,9940	298	149
1453	9,9,12	863,998,934	2,8,19	969,1306,1341	298	149
1454	20,24,38	758,766,671	41,36,35	854,1063,931	223	149
1455	32,25,46	566,721,629	29,28,26	669,844,988	231	149
1457	410,456,406	30,20,25	383,365,420	35,37,60	298	149
1458	2,0,6	660,696,615	0,2,1	611,665,727	298	149
1459	7,21,8	441,456,419	10,14,16	410,520,519	298	149
1460	17,13,12	247,239,291	11,9,32	307,291,392	295	149
1461	47,38,45	234,246,228	18,30,54	205,247,335	298	149
1462	29,14,13	227,276,279	5,9,13	337,297,254	243	149
1463	23,18,21	358,403,477	27,19,25	452,430,568	249	149
1464	185,203,269	317,312,305	396,436,370	408,485,503	298	149
1465	23,8,9	10,5,13	22,27,10	9,23,7	298	149
1466	25,8,10	15,22,14	22,27,11	23,38,39	298	149
1468	52,46,40	0,0,0	47,38,29	4,1,0	298	149
1469	5,8,13	441,448,411	4,6,2	427,501,574	298	149
1470	5,0,5	229,213,190	5,7,4	120,149,131	298	149
1474	33,36,23	539,611,481	43,52,54	545,716,700	298	149
1476	10,5,13	412,444,375	3,12,24	346,457,415	298	149
1477	396,392,390	112,164,122	380,492,421	109,173,103	298	149
1478	221,245,236	2,1,0	234,284,281	1,0,3	271	149
1479	308,239,254	4604,5106,4302	279,374,297	7579,7745,7359	295	149
1481	127,132,173	316,268,232	179,184,157	124,178,216	253	149
1482	137,115,121	410,451,443	52,73,99	406,545,511	298	149
1483	348,266,282	2,3,2	260,195,223	1,0,8	298	149
1484	0,0,0	0,1,0	0,2,0	0,0,0	245	149
1485	21,30,23	113,130,125	21,19,17	49,86,92	298	149
1486	92,108,68	754,713,677	90,113,121	611,564,647	250	149
1487	92,108,69	8,10,16	90,113,121	10,16,31	253	149
1488	76,74,71	444,464,464	72,85,89	415,445,494	286	149
1489	72,61,89	905,1024,1027	81,92,117	1592,2005,2021	298	149
1490	431,445,516	352,390,401	314,366,311	381,472,372	298	149
1491	4,0,4	70,41,50	2,3,1	48,63,86	298	149
1493	11,6,3	8,10,6	8,9,1	11,29,17	298	149
1494	7,6,7	2,3,0	2,4,3	0,3,0	298	149
1495	10,6,12	0,2,0	6,2,5	1,0,0	298	149
1497	453,501,474	1051,1181,1075	359,409,329	1310,1328,1499	298	149
1498	20,20,19	244,204,224	8,16,19	164,216,178	298	149
1499	6,31,15	0,0,2	15,12,21	0,0,0	298	149
1500	12,39,20	0,0,0	14,17,22	0,3,1	298	149
1501	9,14,8	215,230,216	10,8,3	184,208,186	298	149
1502	779,780,762	3790,3962,3748	686,797,662	4124,4957,5040	298	149
1503	20,35,39	1385,1459,1427	54,36,79	1499,1830,1942	242	149
1504	113,103,94	953,890,785	75,62,77	782,1080,1168	298	149
1505	219,194,175	626,729,640	147,167,207	682,901,922	234	149
1508	117,132,141	213,262,245	83,111,135	270,273,277	298	149
1509	173,158,141	242,236,222	76,111,157	237,199,305	226	149
1510	27,35,42	6,1,0	20,27,30	0,3,9	298	149
1511	27,35,41	13,8,4	20,27,30	5,10,8	298	149
1512	13,39,32	178,181,186	22,22,22	209,246,359	298	149
1513	27,22,27	77,76,79	66,46,38	192,180,182	298	149
1514	24,13,21	146,174,163	23,23,23	199,183,243	298	149
1515	338,297,351	80,56,50	380,418,606	106,126,97	298	149
1517	4,2,2	186,170,216	4,8,6	149,158,195	298	149
1518	5,1,5	14,5,5	0,22,12	26,20,42	298	149
1523	33,29,29	86,90,91	49,53,43	88,112,128	298	149
1524	1705,1803,1693	4,0,3	1164,1593,1401	3,1,3	298	149
1525	940,1026,917	8,5,7	617,924,790	3,1,8	298	149
1526	371,331,298	11,29,38	219,316,254	14,32,27	298	149
1527	38,45,31	1314,1192,1232	27,44,29	791,971,1106	298	149
1528	29,15,29	5,9,3	34,22,41	3,0,12	298	149
1529	26,60,53	222,191,220	105,60,106	367,459,429	224	149
1530	62,68,71	135,159,183	48,41,59	147,248,224	298	149
1531	91,79,87	0,0,0	83,83,101	0,3,0	298	149
1532	29,50,39	168,196,129	36,29,46	255,273,232	237	149
1533	48,44,64	189,199,184	51,64,71	268,264,277	298	149
1535	10,13,12	145,133,130	3,13,3	107,142,174	228	149
1536	51,39,41	300,294,298	32,51,58	219,250,367	243	149
1537	72,44,72	0,0,0	43,59,82	3,3,0	298	149
1538	62,57,53	0,0,0	30,53,53	0,7,0	298	149
1539	33,37,32	363,405,311	8,29,18	327,355,411	235	149
1540	18,26,33	1,2,6	32,21,36	9,8,7	298	149
1542	110,72,91	23,7,5	120,103,71	7,1,6	298	149
1543	32,30,29	104,87,81	65,22,18	111,118,127	298	149
1544	25,14,26	87,84,74	14,13,28	85,89,78	298	149
1547	16,8,17	251,311,236	10,19,5	263,291,264	298	149
1548	135,106,129	188,167,233	196,252,187	367,464,353	269	149
1549	110,108,130	3,10,9	165,237,185	42,18,28	298	149
1550	45,60,65	316,350,366	83,101,115	567,747,723	276	149
1551	67,53,73	165,201,157	78,107,86	312,352,359	298	149
1552	497,526,491	5,5,5	501,587,554	6,8,6	298	149
1553	296,263,319	788,1025,905	192,210,191	588,821,637	298	149
1554	853,876,948	167,160,172	652,734,666	107,149,162	298	149
1555	1435,1599,1636	11,32,27	1083,1289,1098	10,25,6	298	149
1557	22,42,32	0,2,8	29,16,19	8,3,3	249	149
1558	216,213,200	2556,2799,3381	197,206,191	2184,2283,2574	298	149
1559	23,25,28	177,182,211	11,38,39	180,226,233	297	149
1560	216,155,188	95,132,109	172,186,171	152,222,208	298	149
1562	17,21,16	243,264,263	7,28,35	262,354,303	221	149
1563	22,28,26	42,71,36	0,2,1	13,11,30	298	149
1564	4,9,10	251,250,249	11,11,19	220,360,267	298	149
1565	295,390,415	70,91,99	410,438,359	86,92,73	298	149
1566	1,0,1	8,11,15	2,7,7	20,3,6	298	149
1567	20,7,18	25,41,31	14,44,28	33,73,52	242	149
1568	4,13,7	762,825,914	0,10,8	712,849,912	298	149
1569	4,13,7	0,0,0	0,8,8	0,0,1	298	149
1570	43,45,27	837,849,786	33,21,42	1289,1514,1722	298	149
1571	134,158,133	261,274,244	88,113,84	179,256,220	298	149
1572	290,321,257	212,233,248	163,204,181	203,189,204	298	149
1573	9,25,7	159,138,139	29,29,12	149,147,171	249	149
1574	31,26,26	60,58,70	31,40,58	64,65,74	226	149
1575	49,36,46	22,7,17	36,27,53	11,32,45	298	149
1576	40,21,32	60,51,65	19,13,23	67,64,63	249	149
1577	78,70,55	2,12,1	54,109,67	11,5,8	298	149
1578	68,66,38	34,41,40	47,100,54	47,61,68	298	149
1579	76,71,43	14,10,4	43,90,61	4,17,3	298	149
1580	4,7,5	103,92,87	10,14,11	127,140,96	298	149
1582	768,819,875	4,2,4	603,930,776	1,11,4	298	149
1583	421,474,525	917,909,873	270,478,317	974,1049,1164	298	149
1584	13,15,7	196,247,209	15,11,3	226,245,313	298	149
1585	24,8,16	2,0,0	14,21,27	0,0,0	298	149
1586	56,35,39	239,237,211	54,41,33	259,319,364	244	149
1587	30,19,26	0,0,0	17,19,19	6,0,0	298	149
1588	24,10,10	545,521,504	5,11,12	423,518,513	298	149
1589	105,75,79	860,841,819	73,55,68	701,716,789	298	149
1590	54,50,45	660,623,610	32,23,29	431,537,595	235	149
1591	80,75,65	12,16,31	49,40,48	14,12,16	244	149
1592	565,515,477	8,11,6	416,447,436	14,30,17	298	149
1593	201,188,163	3289,3176,3399	141,186,155	3332,3502,3426	298	149
1594	62,66,64	2022,2062,2010	36,44,41	2231,2206,2472	298	149
1595	190,172,261	459,480,445	155,167,182	455,411,568	298	149
1596	367,377,448	9,10,10	319,297,363	74,94,68	298	149
1597	261,332,390	0,0,0	292,317,377	0,4,0	298	149
1598	71,35,75	1588,1593,1693	87,77,64	1516,1839,1863	298	149
1599	342,321,344	13,6,10	244,298,280	16,5,14	298	149
1600	343,348,348	1,6,2	281,314,254	0,2,0	298	149
1601	344,324,341	1770,1868,1723	242,298,281	1529,2054,2199	298	149
1602	345,351,345	6,6,6	279,314,255	5,2,1	298	149
1603	802,739,832	20,8,11	658,853,836	8,19,12	298	149
1604	803,766,836	0,6,2	695,869,810	3,0,4	298	149
1605	435,414,458	4,6,5	378,381,302	12,8,4	298	149
1606	450,427,458	1368,1288,1340	351,383,342	1211,1269,1256	298	149
1607	25,54,28	348,384,343	80,54,63	423,454,496	298	149
1608	19,11,32	89,91,67	12,16,28	112,116,98	230	149
1610	0,2,3	350,285,403	3,0,0	178,189,203	298	149
1611	5,0,1	869,845,694	0,4,0	720,764,763	298	149
1612	2,0,6	2,0,0	0,2,5	0,0,0	298	149
1613	1,0,4	220,182,223	1,0,1	186,259,288	233	149
1614	11,6,11	31,26,27	10,3,6	25,14,23	298	149
1615	52,45,60	7,6,2	16,47,42	0,4,3	298	149
1617	504,501,548	1952,2019,2167	461,555,734	1696,1726,2015	233	149
1619	478,495,458	47009,47512,49461	354,399,384	51009,63735,63411	230	149
1620	24,43,28	42,35,37	55,84,97	34,43,52	277	149
1622	104,90,113	16605,18901,16358	82,69,91	21735,25600,22933	287	149
1624	26,18,25	0,2,0	11,14,16	0,0,0	298	149
1627	42,27,57	1431,1413,1366	33,33,49	1550,1856,1865	298	149
1629	5,8,6	9,11,3	4,6,8	4,6,1	298	149
1630	2,0,0	10,8,13	0,6,0	6,2,5	298	149
1632	9,4,17	1,10,6	7,13,12	1,1,1	298	149
1633	157,169,192	0,0,0	213,282,282	0,0,1	298	149
1634	179,177,165	606,649,571	146,150,192	436,576,600	298	149
1635	173,138,129	55,55,68	108,112,107	55,41,63	298	149
1636	386,348,267	651,661,772	257,249,254	523,700,644	298	149
1638	97,103,124	196,233,214	119,163,138	317,352,408	298	149
1640	135,152,167	0,0,2	184,184,247	0,0,0	254	149
1641	52,38,42	330,326,275	70,62,74	487,642,541	298	149
1642	73,76,66	22,18,18	98,114,102	21,30,38	298	149
1643	5,7,9	1391,1486,1363	22,11,30	2334,3046,2852	298	149
1644	13,6,12	433,365,322	14,1,10	279,364,419	298	149
1645	103,115,113	182,198,164	113,150,150	168,300,203	298	149
1646	257,200,233	198,193,220	298,377,345	237,317,278	289	149
1647	108,78,167	279,244,217	182,262,199	283,439,311	283	149
1652	19,11,21	612,674,694	13,16,25	766,787,701	298	149
1653	55,58,44	2677,2843,2740	47,51,56	2719,2962,3043	292	149
1654	76,66,104	430,438,444	72,105,130	427,532,537	298	149
1655	0,0,3	18,9,5	1,2,0	16,25,19	298	149
1656	11,12,17	132,169,139	19,31,23	148,179,172	298	149
1657	3,6,5	303,325,312	6,3,1	164,280,229	298	149
1658	25,24,23	13,18,46	11,25,25	21,20,19	298	149
1659	451,412,422	246,248,248	400,487,439	242,372,375	298	149
1660	78,46,35	4830,4895,5163	25,43,44	4615,5522,6166	298	149
1661	18,35,19	0,0,0	28,26,31	0,4,0	298	149
1662	17,55,31	9,6,7	31,35,38	0,2,6	298	149
1663	23,28,18	97,69,78	26,28,32	128,155,172	298	149
1664	22,48,30	10,19,19	29,37,39	40,20,32	298	149
1665	403,330,334	420,478,462	411,579,479	387,519,587	298	149
1666	341,354,359	721,846,721	391,456,485	889,890,870	298	149
1667	134,95,104	655,743,679	96,178,121	698,853,758	298	149
1670	82,74,72	635,639,597	53,85,59	421,563,702	298	149
1671	26,32,36	891,796,837	10,12,15	501,619,688	298	149
1672	16,6,11	901,898,934	0,3,5	445,562,680	298	149
1673	3,5,3	41,50,42	1,5,6	38,47,41	298	149
1674	22,15,13	5,3,5	11,17,15	7,11,5	298	149
1675	301,334,321	332,362,337	233,250,307	527,551,609	298	149
1677	1,5,1	325,355,382	0,2,4	274,357,368	298	149
1678	2,11,24	43,40,64	3,15,11	55,65,105	298	149
1681	86,101,106	482,450,463	52,56,99	476,432,556	298	149
1686	6,8,8	688,753,710	7,8,12	691,811,811	298	149
1687	73,45,65	24,33,35	63,86,87	22,54,58	298	149
1688	79,52,67	5,2,1	64,80,95	7,15,14	298	149
1692	101,63,81	76,69,46	124,101,125	70,95,84	298	149
1693	243,256,237	211,191,203	240,326,249	274,400,365	253	149
1696	20,16,6	38,67,67	9,9,8	96,92,104	298	149
1697	8,2,0	99,85,57	2,2,0	90,127,118	256	149
1698	7,5,2	0,5,3	6,13,6	0,2,7	298	149
1699	11,20,16	154,164,194	14,22,12	188,243,201	298	149
1700	4,3,3	132,152,148	0,8,3	187,184,214	247	149
1701	9,3,11	156,171,165	15,4,6	170,177,225	298	149
1702	108,104,66	243,187,227	104,47,58	201,177,237	298	149
1703	13,30,33	626,634,661	16,20,36	415,525,604	226	149
1705	268,206,278	337,422,398	397,339,360	357,523,541	298	149
1707	0,2,2	45,42,51	0,0,4	48,59,61	298	149
1709	52,44,40	708,607,606	34,52,49	851,947,921	298	149
1710	172,102,122	1024,1004,984	113,146,149	1091,1383,1315	298	149
1711	63,38,51	601,690,678	24,52,41	661,903,770	293	149
1712	66,63,69	1337,1282,1440	48,74,67	1423,1884,1839	298	149
1713	50,25,61	0,1,1	46,45,37	10,12,0	298	149
1714	57,84,85	227,220,225	57,63,58	273,360,368	263	149
1715	68,48,73	164,159,151	66,41,65	146,202,223	298	149
1716	4,5,2	9,3,4	2,1,9	1,3,6	284	149
1717	4,1,1	11,3,6	0,0,5	3,1,10	260	149
1718	557,554,609	2395,2105,2134	189,259,235	1485,1586,2095	298	149
1719	393,455,398	1713,1791,1536	217,191,247	1478,1546,1739	298	149
1720	88,93,76	302,313,296	60,91,73	271,373,423	298	149
1721	564,599,610	63,57,61	465,558,732	70,93,86	275	149
1722	1178,1192,1205	15,22,14	1115,1245,1381	22,26,17	257	149
1723	1556,1498,1542	36,43,42	1527,1622,1752	60,73,56	298	149
1724	28,28,19	689,725,721	29,13,21	464,766,699	298	149
1725	41,26,29	1738,1868,1577	20,11,22	1625,1953,1687	256	149
1727	10,14,8	6,2,10	6,7,0	0,1,5	298	149
1728	11,12,8	7,14,10	6,7,0	4,0,3	298	149
1729	435,445,509	44,35,39	524,732,528	16,44,37	262	149
1730	424,430,498	0,0,0	514,715,503	0,4,0	251	149
1731	399,391,458	0,0,0	456,725,504	1,0,0	267	149
1732	206,187,201	26,20,22	261,297,215	35,30,31	298	149
1734	84,112,110	0,3,7	68,87,82	10,4,8	298	149
1735	61,36,45	8,3,9	48,36,40	12,10,5	298	149
1736	54,55,81	0,2,0	40,83,58	0,0,2	298	149
1737	27,24,21	472,408,520	18,35,52	539,617,643	263	149
1738	85,121,123	19,27,22	147,189,164	7,31,32	298	149
1739	16,20,30	1056,1022,1063	27,35,20	1027,1378,1595	298	149
1740	1,3,4	38,42,39	1,4,3	44,34,55	231	149
1742	1,2,1	3,0,1	7,7,0	0,0,4	293	149
1746	52,81,68	329,347,339	56,62,79	331,448,443	298	149
