ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
754	"ENSMUSG00000021621"	"Zcchc9"	chr13	-	91948729	91949135	91948729	91948822	91948984	91949135	754	70,81,82	439,465,518	41,55,43	439,582,484	298	149	3.14513213249e-05	0.00045317360210599957	0.074,0.08,0.073	0.045,0.045,0.043	0.031
756	"ENSMUSG00000033991"	"Skic3"	chr13	+	76282793	76283424	76282793	76282970	76283345	76283424	756	5,1,1	0,0,0	1,0,0	0,0,4	298	149	1	1.0	1.0,1.0,1.0	1.0,NA,0.0	0.5
757	"ENSMUSG00000113204"	"Gm46430"	chr13	-	74753063	74755854	74753063	74754136	74755804	74755854	757	239,238,279	0,4,2	188,228,197	2,0,0	298	149	0.707744922518	0.9978813134601244	1.0,0.967,0.986	0.979,1.0,1.0	-0.009
758	"ENSMUSG00000021572"	"Cep72"	chr13	-	74197014	74198483	74197014	74197153	74198178	74198483	758	24,13,15	25,12,10	24,18,17	14,14,23	298	149	0.927056725011	1.0	0.324,0.351,0.429	0.462,0.391,0.27	-0.006
759	"ENSMUSG00000021572"	"Cep72"	chr13	-	74197014	74198483	74197014	74197153	74198418	74198483	759	28,18,30	9,4,7	48,36,31	16,14,11	298	149	0.296174604333	0.5704363394172185	0.609,0.692,0.682	0.6,0.562,0.585	0.079
760	"ENSMUSG00000057649"	"Brd9"	chr13	+	74090062	74090925	74090062	74090173	74090749	74090925	760	124,80,120	53,79,37	58,65,84	45,56,55	298	149	0.137814958752	0.333604076819008	0.539,0.336,0.619	0.392,0.367,0.433	0.101
761	"ENSMUSG00000057649"	"Brd9"	chr13	+	74090062	74090925	74090062	74090173	74090809	74090925	761	149,149,179	122,114,147	90,100,116	153,151,182	298	149	1.00895387933e-07	3.392140310969657e-06	0.379,0.395,0.378	0.227,0.249,0.242	0.145
762	"ENSMUSG00000057649"	"Brd9"	chr13	+	74090062	74090925	74090062	74090173	74090812	74090925	762	149,149,179	40,34,31	88,99,118	29,34,32	298	149	0.058344231856	0.17139798209477025	0.651,0.687,0.743	0.603,0.593,0.648	0.079
764	"ENSMUSG00000021611"	"Tert"	chr13	+	73775469	73776793	73775469	73775757	73776266	73776793	764	59,62,103	0,0,5	173,160,146	1,6,2	298	149	0.72450175476	1.0	1.0,1.0,0.912	0.989,0.93,0.973	0.007
765	"ENSMUSG00000037805"	"Rpl10a"	chr17	+	28547940	28548496	28547940	28548021	28548347	28548496	765	5617,5573,6176	11655,12885,11790	7088,9312,8013	17720,20949,18354	298	149	0.170982353223	0.38802307784544565	0.194,0.178,0.208	0.167,0.182,0.179	0.017
766	"ENSMUSG00000037805"	"Rpl10a"	chr17	+	28547940	28548496	28547940	28548254	28548347	28548496	766	3693,3465,4223	2122,2005,2081	4562,5918,5309	2033,2729,2397	242	149	0.0251656000206	0.09074110593326574	0.517,0.516,0.555	0.58,0.572,0.577	-0.047
767	"ENSMUSG00000034525"	"Ice1"	chr13	-	70767103	70768888	70767103	70767180	70768776	70768888	767	27,36,50	64,90,139	41,36,44	95,138,124	298	149	0.468306319419	0.7760932203607435	0.174,0.167,0.152	0.177,0.115,0.151	0.017
769	"ENSMUSG00000023007"	"Prpf40b"	chr15	+	99202305	99203314	99202305	99202371	99203288	99203314	769	133,120,131	30,37,28	90,139,105	62,35,44	298	149	0.0286458615319	0.10001261848300856	0.689,0.619,0.701	0.421,0.665,0.544	0.126
770	"ENSMUSG00000023007"	"Prpf40b"	chr15	+	99207565	99207916	99207565	99207680	99207824	99207916	770	293,292,314	231,227,230	285,339,314	293,408,373	293	149	0.000171090999822	0.0018486616558898487	0.392,0.395,0.41	0.331,0.297,0.3	0.09
771	"ENSMUSG00000023007"	"Prpf40b"	chr15	+	99212723	99213167	99212723	99212861	99212992	99213167	771	262,226,283	0,3,2	241,329,282	3,2,0	280	149	1	1.0	1.0,0.976,0.987	0.977,0.989,1.0	-0.001
772	"ENSMUSG00000023007"	"Prpf40b"	chr15	+	99212723	99213167	99212723	99212861	99213071	99213167	772	293,270,306	319,301,264	246,397,301	297,343,320	298	149	0.916832617618	1.0	0.315,0.31,0.367	0.293,0.367,0.32	0.004
776	"ENSMUSG00000044258"	"Ctla2a"	chr13	-	61083360	61083889	61083360	61083483	61083771	61083889	776	491,511,518	3791,4245,3732	136,183,159	1136,1366,1233	298	149	0.875310567282	1.0	0.061,0.057,0.065	0.056,0.063,0.061	0.001
777	"ENSMUSG00000044258"	"Ctla2a"	chr13	-	61084199	61084385	61084199	61084233	61084304	61084385	777	751,851,861	2,3,1	268,246,252	0,0,0	220	149	1	1.0	0.996,0.995,0.998	1.0,1.0,1.0	-0.004
780	"ENSMUSG00000021476"	"Habp4"	chr13	+	64329920	64332572	64329920	64330092	64332386	64332572	780	182,242,225	258,288,257	207,309,238	339,358,374	298	149	0.190982742652	0.41875503536800235	0.261,0.296,0.304	0.234,0.301,0.241	0.028
782	"ENSMUSG00000021546"	"Hnrnpk"	chr13	-	58541505	58541682	58541505	58541588	58541666	58541682	782	92,64,83	5594,5726,5933	54,50,62	5460,6195,6442	227	149	1	1.0	0.011,0.007,0.009	0.006,0.005,0.006	0.003
783	"ENSMUSG00000021546"	"Hnrnpk"	chr13	-	58541666	58541973	58541666	58541682	58541889	58541973	783	188,190,197	5786,5876,6043	214,155,174	5645,6316,6640	298	149	0.323967005932	0.6057206357032285	0.016,0.016,0.016	0.019,0.012,0.013	0.001
785	"ENSMUSG00000021500"	"Ddx46"	chr13	+	55806832	55808612	55806832	55806911	55808529	55808612	785	189,281,252	178,162,204	154,157,159	171,197,242	298	149	8.50667052434e-05	0.0010295906891292848	0.347,0.464,0.382	0.31,0.285,0.247	0.117
786	"ENSMUSG00000074818"	"Pdzd7"	chr19	-	45017162	45017762	45017162	45017332	45017411	45017762	786	57,60,35	2,1,1	75,92,99	0,3,1	228	149	0.818974075443	1.0	0.949,0.975,0.958	1.0,0.952,0.985	-0.018
787	"ENSMUSG00000074818"	"Pdzd7"	chr19	-	45025169	45025565	45025169	45025253	45025338	45025565	787	39,32,29	0,1,0	74,143,62	3,6,2	234	149	0.00498080647779	0.026210591769355782	1.0,0.953,1.0	0.94,0.938,0.952	0.041
788	"ENSMUSG00000021494"	"Ddx41"	chr13	-	55683542	55683858	55683542	55683617	55683698	55683858	788	86,97,77	662,695,657	79,99,74	583,685,724	230	149	0.888525951809	1.0	0.078,0.083,0.071	0.081,0.086,0.062	0.001
789	"ENSMUSG00000021494"	"Ddx41"	chr13	-	55683698	55684219	55683698	55683858	55684108	55684219	789	58,59,83	1058,1112,1069	86,53,87	833,1167,1089	298	149	0.174544145205	0.39389048554341516	0.027,0.026,0.037	0.049,0.022,0.038	-0.006
792	"ENSMUSG00000021493"	"Pdlim7"	chr13	-	55654118	55655179	55654118	55654180	55655142	55655179	792	353,230,299	265,261,260	183,107,186	215,260,234	298	149	0.000404929311794	0.0036942169123718948	0.4,0.306,0.365	0.299,0.171,0.284	0.106
793	"ENSMUSG00000021493"	"Pdlim7"	chr13	-	55655142	55655437	55655142	55655179	55655300	55655437	793	147,139,142	1679,1573,1600	113,81,104	1503,1629,1623	270	149	0.00237990192972	0.015177403182890858	0.046,0.046,0.047	0.04,0.027,0.034	0.013
794	"ENSMUSG00000034675"	"Dbn1"	chr13	-	55623958	55624586	55623958	55624129	55624448	55624586	794	88,98,92	11,15,3	38,89,94	10,16,14	298	149	0.0500739219373	0.151935863204705	0.8,0.766,0.939	0.655,0.736,0.77	0.115
795	"ENSMUSG00000021485"	"Mxd3"	chr13	-	55476182	55477187	55476182	55476297	55477081	55477187	795	38,43,43	2,0,3	38,32,36	0,0,0	298	149	0.163546853025	0.37704039576747617	0.905,1.0,0.878	1.0,1.0,1.0	-0.072
796	"ENSMUSG00000021486"	"Prelid1"	chr13	+	55472143	55472418	55472143	55472257	55472339	55472418	796	108,98,153	3959,4000,4022	124,125,134	3761,4622,5102	231	149	0.744980612391	1.0	0.017,0.016,0.024	0.021,0.017,0.017	0.001
797	"ENSMUSG00000034789"	"Rab24"	chr13	-	55468315	55468657	55468315	55468366	55468557	55468657	797	855,962,870	540,592,513	764,877,779	641,703,665	298	149	0.000952842601623	0.00732813714717291	0.442,0.448,0.459	0.373,0.384,0.369	0.074
798	"ENSMUSG00000034789"	"Rab24"	chr13	-	55468914	55469271	55468914	55468993	55469202	55469271	798	96,89,105	1003,1191,1193	74,97,71	1166,1298,1217	298	149	0.0282852867673	0.098944004096403	0.046,0.036,0.042	0.031,0.036,0.028	0.01
799	"ENSMUSG00000021488"	"Nsd1"	chr13	+	55361016	55361963	55361016	55361130	55361873	55361963	799	3,0,0	0,0,2	0,2,0	0,0,0	298	149	1	1.0	1.0,NA,0.0	NA,1.0,NA	-0.5
802	"ENSMUSG00000022546"	"Gpt"	chr15	+	76581358	76581630	76581358	76581448	76581521	76581630	802	6,3,3	30,29,37	4,0,2	48,69,61	222	149	0.00692920412243	0.03435875397396623	0.118,0.065,0.052	0.053,0.0,0.022	0.053
803	"ENSMUSG00000022546"	"Gpt"	chr15	+	76581741	76582283	76581741	76581875	76582039	76582283	803	36,6,19	50,39,23	40,56,48	62,62,55	298	149	0.0778108358637	0.214689319924844	0.265,0.071,0.292	0.244,0.311,0.304	-0.077
804	"ENSMUSG00000022546"	"Gpt"	chr15	+	76582914	76583351	76582914	76583089	76583195	76583351	804	182,153,125	53,62,53	203,157,173	68,81,52	255	149	0.889728981318	1.0	0.667,0.59,0.579	0.636,0.531,0.66	0.003
809	"ENSMUSG00000036438"	"Calm2"	chr17	-	87743031	87743362	87743031	87743138	87743218	87743362	809	42,67,62	11513,11681,11217	106,80,81	10718,11589,11547	229	149	1	1.0	0.002,0.004,0.004	0.006,0.004,0.005	-0.002
810	"ENSMUSG00000024843"	"Chka"	chr19	+	3939879	3942213	3939879	3939988	3942106	3942213	810	32,43,50	206,229,185	58,62,79	285,316,354	298	149	0.795319712849	1.0	0.072,0.086,0.119	0.092,0.089,0.1	-0.001
811	"ENSMUSG00000004071"	"Cdip1"	chr16	-	4586608	4587659	4586608	4586831	4587503	4587659	811	154,157,140	0,4,1	149,141,130	1,0,0	298	149	0.510106100585	0.8191929461407056	1.0,0.952,0.986	0.987,1.0,1.0	-0.016
812	"ENSMUSG00000004071"	"Cdip1"	chr16	-	4586608	4587659	4586608	4586882	4587503	4587659	812	119,82,84	252,341,312	76,56,65	387,476,462	298	149	2.6386116736e-08	1.0645332207601777e-06	0.191,0.107,0.119	0.089,0.056,0.066	0.069
813	"ENSMUSG00000006958"	"Chrd"	chr16	+	20554495	20554893	20554495	20554643	20554786	20554893	813	10,5,1	15,33,20	5,0,5	17,32,29	292	149	0.161122795073	0.37266385351098147	0.254,0.072,0.025	0.13,0.0,0.081	0.047
815	"ENSMUSG00000006958"	"Chrd"	chr16	+	20558156	20558806	20558156	20558260	20558703	20558806	815	8,8,3	22,13,13	3,0,2	10,18,18	298	149	0.00221649031788	0.014448970097347	0.154,0.235,0.103	0.13,0.0,0.053	0.103
817	"ENSMUSG00000086363"	"A330102I10Rik"	chr13	+	29198301	29200862	29198301	29198517	29200692	29200862	817	10,2,0	3,6,5	0,2,0	0,0,1	298	149	1	1.0	0.625,0.143,0.0	NA,1.0,0.0	-0.244
818	"ENSMUSG00000086363"	"A330102I10Rik"	chr13	+	29212404	29212779	29212404	29212452	29212563	29212779	818	7,14,24	5,0,0	0,7,7	0,0,0	260	149	1	1.0	0.445,1.0,1.0	NA,1.0,1.0	-0.185
821	"ENSMUSG00000040356"	"Skic2"	chr17	-	35063979	35064290	35063979	35064076	35064143	35064290	821	71,59,79	140,142,131	76,79,87	120,139,145	216	149	0.230772303972	0.4761940722573551	0.259,0.223,0.294	0.304,0.282,0.293	-0.034
822	"ENSMUSG00000040356"	"Skic2"	chr17	-	35064624	35064888	35064624	35064731	35064803	35064888	822	74,47,50	201,216,208	31,54,41	163,216,171	221	149	0.237984920551	0.486555882049933	0.199,0.128,0.139	0.114,0.144,0.139	0.023
823	"ENSMUSG00000040356"	"Skic2"	chr17	-	35065002	35065643	35065002	35065123	35065497	35065643	823	116,125,115	0,1,2	124,121,122	0,0,0	298	149	1	1.0	1.0,0.984,0.966	1.0,1.0,1.0	-0.017
824	"ENSMUSG00000040356"	"Skic2"	chr17	-	35065002	35065643	35065002	35065149	35065497	35065643	824	92,88,76	250,240,301	116,109,103	233,243,347	298	149	0.0877784324887	0.23435550615181597	0.155,0.155,0.112	0.199,0.183,0.129	-0.03
825	"ENSMUSG00000040356"	"Skic2"	chr17	-	35065842	35066300	35065842	35065971	35066118	35066300	825	146,146,152	308,246,292	120,144,101	205,258,324	296	149	0.355159927954	0.6419042799407536	0.193,0.23,0.208	0.228,0.219,0.136	0.016
828	"ENSMUSG00000041319"	"Thoc6"	chr17	-	23887949	23888280	23887949	23888084	23888169	23888280	828	12,2,0	116,93,136	2,13,4	175,172,159	234	149	0.92382686991	1.0	0.062,0.014,0.0	0.007,0.046,0.016	0.002
829	"ENSMUSG00000041319"	"Thoc6"	chr17	-	23889166	23889526	23889166	23889215	23889422	23889526	829	45,49,47	0,0,0	29,49,25	4,0,0	298	149	0.409939143622	0.7087800979702946	1.0,1.0,1.0	0.784,1.0,1.0	0.072
831	"ENSMUSG00000012017"	"Scarf2"	chr16	+	17622169	17622788	17622169	17622273	17622349	17622788	831	143,108,101	183,172,153	89,96,124	192,149,175	225	149	0.278389061627	0.5467006614716249	0.341,0.294,0.304	0.235,0.299,0.319	0.029
832	"ENSMUSG00000012017"	"Scarf2"	chr16	+	17622169	17622788	17622169	17622273	17622672	17622788	832	121,108,116	7,0,3	110,122,142	11,3,5	298	149	0.098453357941	0.2573679932928517	0.896,1.0,0.951	0.833,0.953,0.934	0.042
833	"ENSMUSG00000012017"	"Scarf2"	chr16	+	17622349	17622788	17622349	17622467	17622672	17622788	833	230,187,155	229,185,229	195,162,256	149,211,164	298	149	0.0990056083179	0.25843951387655995	0.334,0.336,0.253	0.396,0.277,0.438	-0.063
835	"ENSMUSG00000003062"	"Stard3nl"	chr13	-	19554419	19554703	19554419	19554537	19554649	19554703	835	47,27,41	380,427,432	41,23,42	364,423,393	261	149	0.843446307515	1.0	0.066,0.035,0.051	0.06,0.03,0.058	0.001
836	"ENSMUSG00000021302"	"Ggps1"	chr13	-	14228494	14229040	14228494	14228626	14228724	14229040	836	522,601,689	4,3,0	452,614,570	12,13,3	247	149	0.000502599273665	0.004355460531450155	0.987,0.992,1.0	0.958,0.966,0.991	0.021
837	"ENSMUSG00000039233"	"Tbce"	chr13	-	14180372	14180592	14180372	14180437	14180527	14180592	837	55,62,76	197,211,227	37,41,21	136,160,154	239	149	0.0357846045496	0.11812172647236147	0.148,0.155,0.173	0.145,0.138,0.078	0.038
838	"ENSMUSG00000046516"	"Cox17"	chr16	+	38167401	38169691	38167401	38167569	38169602	38169691	838	11,7,12	657,785,665	10,9,7	1030,1083,799	298	149	1	1.0	0.008,0.004,0.009	0.005,0.004,0.004	0.003
839	"ENSMUSG00000022216"	"Psme1"	chr14	+	55817051	55817498	55817051	55817084	55817227	55817498	839	39,14,30	2799,2721,2939	26,26,38	2000,2198,2253	292	149	1	1.0	0.007,0.003,0.005	0.007,0.006,0.009	-0.002
840	"ENSMUSG00000022216"	"Psme1"	chr14	+	55817051	55817498	55817051	55817084	55817387	55817498	840	107,75,126	0,7,2	91,80,79	2,5,7	298	149	0.125900299892	0.31225682302448904	1.0,0.843,0.969	0.958,0.889,0.849	0.039
841	"ENSMUSG00000022216"	"Psme1"	chr14	+	55817227	55817498	55817227	55817290	55817387	55817498	841	96,85,134	2163,2107,2140	113,93,85	1692,1804,1931	246	149	0.446635390493	0.7532434291129043	0.026,0.024,0.037	0.039,0.03,0.026	-0.003
842	"ENSMUSG00000022216"	"Psme1"	chr14	+	55818051	55818268	55818051	55818120	55818200	55818268	842	80,92,89	2439,2634,2613	57,72,45	1785,1727,2028	229	149	0.550539854692	0.8583430579710296	0.021,0.022,0.022	0.02,0.026,0.014	0.002
844	"ENSMUSG00000022160"	"Mettl3"	chr14	-	52537157	52537562	52537157	52537276	52537490	52537562	844	864,895,805	1,0,0	649,966,796	4,1,3	298	149	1	1.0	0.998,1.0,1.0	0.988,0.998,0.993	0.006
845	"ENSMUSG00000033799"	"Tasor2"	chr13	-	3649938	3650334	3649938	3650062	3650191	3650334	845	1,9,5	843,856,872	7,6,2	708,808,766	278	149	1	1.0	0.001,0.006,0.003	0.005,0.004,0.001	-0.0
848	"ENSMUSG00000023971"	"Rrp36"	chr17	-	46983450	46983773	46983450	46983517	46983631	46983773	848	19,13,17	188,227,236	10,20,25	284,296,310	263	149	0.394931130679	0.6917486423036416	0.054,0.031,0.039	0.02,0.037,0.044	0.008
849	"ENSMUSG00000006360"	"Crip1"	chr12	+	113117237	113117499	113117237	113117284	113117394	113117499	849	20,16,30	1082,1046,1043	15,25,10	845,746,886	259	149	0.885853124596	1.0	0.011,0.009,0.016	0.01,0.019,0.006	0.0
850	"ENSMUSG00000002804"	"Nudt14"	chr12	-	112901975	112902479	112901975	112902177	112902414	112902479	850	141,147,108	67,77,62	111,110,95	55,68,81	298	149	0.211325734652	0.4516325735852925	0.513,0.488,0.466	0.502,0.447,0.37	0.049
851	"ENSMUSG00000002804"	"Nudt14"	chr12	-	112901975	112902479	112901975	112902213	112902414	112902479	851	38,37,29	214,253,216	41,32,35	208,259,213	298	149	0.795620845188	1.0	0.082,0.068,0.063	0.09,0.058,0.076	-0.004
852	"ENSMUSG00000002799"	"Jag2"	chr12	-	112879090	112879613	112879090	112879137	112879224	112879613	852	68,62,98	460,415,405	62,113,76	275,406,404	236	149	0.0460400518281	0.14234429455766545	0.085,0.086,0.133	0.125,0.149,0.106	-0.025
853	"ENSMUSG00000002799"	"Jag2"	chr12	-	112879224	112879613	112879224	112879338	112879499	112879613	853	99,118,97	426,358,418	61,135,73	256,363,400	298	149	0.958786802144	1.0	0.104,0.141,0.104	0.106,0.157,0.084	0.001
854	"ENSMUSG00000002799"	"Jag2"	chr12	-	112880223	112880559	112880223	112880343	112880428	112880559	854	26,18,31	473,493,499	13,32,26	416,579,576	234	149	0.505238101822	0.8142563460788647	0.034,0.023,0.038	0.02,0.034,0.028	0.004
855	"ENSMUSG00000033055"	"Ankrd54"	chr15	-	78938695	78939616	78938695	78938803	78939491	78939616	855	61,64,50	412,445,420	72,93,92	628,749,712	298	149	0.447389853574	0.7538155723096028	0.069,0.067,0.056	0.054,0.058,0.061	0.006
856	"ENSMUSG00000033055"	"Ankrd54"	chr15	-	78939491	78939742	78939491	78939616	78939694	78939742	856	24,32,39	354,368,383	43,28,48	549,801,654	227	149	0.0350361997185	0.1162855952265754	0.043,0.054,0.063	0.049,0.022,0.046	0.014
857	"ENSMUSG00000021282"	"Eif5"	chr12	+	111505841	111506736	111505841	111506121	111506563	111506736	857	43,52,59	9,10,32	50,51,55	16,20,11	298	149	1	1.0	0.705,0.722,0.48	0.61,0.56,0.714	0.008
859	"ENSMUSG00000021281"	"Tnfaip2"	chr12	+	111414680	111415073	111414680	111414803	111414972	111415073	859	16,13,12	43,35,47	5,10,15	41,68,60	298	149	0.0246945255559	0.0896741890880392	0.157,0.157,0.113	0.057,0.068,0.111	0.064
860	"ENSMUSG00000017843"	"Ppp2r5c"	chr12	+	110534161	110535489	110534161	110534289	110535387	110535489	860	18,25,27	640,655,623	37,26,14	544,641,712	298	149	0.573367424394	0.8788257606801995	0.014,0.019,0.021	0.033,0.02,0.01	-0.003
863	"ENSMUSG00000040856"	"Dlk1"	chr12	+	109425532	109429262	109425532	109425818	109425971	109429262	863	385,418,382	2,2,2	816,1193,1139	5,17,5	298	149	0.13730587538	0.3325934846596264	0.99,0.991,0.99	0.988,0.972,0.991	0.007
864	"ENSMUSG00000040856"	"Dlk1"	chr12	+	109425532	109429262	109425532	109425818	109426043	109429262	864	392,398,414	19,16,7	864,1180,1231	55,95,64	298	149	0.00027751275685	0.002722459709845372	0.912,0.926,0.967	0.887,0.861,0.906	0.05
865	"ENSMUSG00000021262"	"Evl"	chr12	+	108649453	108649669	108649453	108649520	108649606	108649669	865	149,168,123	885,1022,926	95,106,116	852,883,1039	235	149	0.00706332623167	0.03470492225601322	0.096,0.094,0.078	0.066,0.071,0.066	0.022
866	"ENSMUSG00000021259"	"Cyp46a1"	chr12	+	108311832	108312434	108311832	108311906	108312347	108312434	866	15,25,15	5,5,4	20,36,18	0,3,5	298	149	0.0656569275634	0.18816125018366645	0.6,0.714,0.652	1.0,0.857,0.643	-0.178
867	"ENSMUSG00000021115"	"Vrk1"	chr12	+	106036783	106037900	106036783	106036874	106037828	106037900	867	202,201,188	71,106,68	111,163,152	62,50,60	298	149	0.961835082601	1.0	0.587,0.487,0.58	0.472,0.62,0.559	0.001
870	"ENSMUSG00000024982"	"Zdhhc6"	chr19	-	55289234	55291036	55289234	55290301	55290989	55291036	870	63,45,53	0,0,0	35,43,68	0,4,1	298	149	0.205306266053	0.4408439101350935	1.0,1.0,1.0	1.0,0.843,0.971	0.062
871	"ENSMUSG00000021203"	"Otub2"	chr12	+	103369075	103369687	103369075	103369160	103369492	103369687	871	147,165,195	372,402,401	214,253,261	569,698,751	298	149	0.107682471112	0.27612644958168925	0.165,0.17,0.196	0.158,0.153,0.148	0.024
872	"ENSMUSG00000020964"	"Sel1l"	chr12	-	91780605	91781467	91780605	91780778	91781392	91781467	872	8,16,5	445,423,529	11,6,4	339,498,493	298	149	0.937576871135	1.0	0.009,0.019,0.005	0.016,0.006,0.004	0.002
873	"ENSMUSG00000021428"	"Riok1"	chr13	+	38227884	38229291	38227884	38227954	38229248	38229291	873	22,18,19	343,315,303	32,19,11	349,432,367	298	149	0.572530365969	0.8788257606801995	0.031,0.028,0.03	0.044,0.022,0.015	0.003
874	"ENSMUSG00000021428"	"Riok1"	chr13	+	38242663	38244068	38242663	38242717	38243915	38244068	874	21,15,23	196,214,173	12,12,5	204,256,202	298	149	0.000336248149705	0.0031877729284043215	0.051,0.034,0.062	0.029,0.023,0.012	0.028
875	"ENSMUSG00000021037"	"Ahsa1"	chr12	+	87316648	87317228	87316648	87316731	87317110	87317228	875	71,56,69	3435,3548,3532	20,35,33	3024,2818,3744	298	149	1	1.0	0.01,0.008,0.01	0.003,0.006,0.004	0.005
876	"ENSMUSG00000007038"	"Neu1"	chr17	+	35151541	35153161	35151541	35151804	35152978	35153161	876	172,176,159	251,268,248	110,165,137	184,232,249	298	149	0.566789767774	0.8746031702988445	0.255,0.247,0.243	0.23,0.262,0.216	0.012
877	"ENSMUSG00000004788"	"Eif2b2"	chr12	+	85266595	85267019	85266595	85266707	85266870	85267019	877	165,181,164	13,16,14	210,270,225	14,15,34	298	149	0.840440345845	1.0	0.864,0.85,0.854	0.882,0.9,0.768	0.006
878	"ENSMUSG00000004788"	"Eif2b2"	chr12	+	85266595	85267019	85266595	85266716	85266870	85267019	878	74,89,88	1434,1407,1363	59,68,82	1701,1933,1999	298	149	0.000165941898488	0.0018039971060177485	0.025,0.031,0.031	0.017,0.017,0.02	0.011
879	"ENSMUSG00000021240"	"Abcd4"	chr12	-	84655748	84656247	84655748	84655870	84656152	84656247	879	29,21,29	80,65,59	7,20,19	40,56,48	298	149	0.341675287012	0.6265878256110257	0.153,0.139,0.197	0.08,0.152,0.165	0.031
880	"ENSMUSG00000021240"	"Abcd4"	chr12	-	84659098	84659670	84659098	84659219	84659553	84659670	880	42,37,41	1,0,3	21,12,18	4,0,1	298	149	0.280088286922	0.5479528932186326	0.955,1.0,0.872	0.724,1.0,0.9	0.068
881	"ENSMUSG00000021240"	"Abcd4"	chr12	-	84659098	84659670	84659098	84659224	84659553	84659670	881	42,40,40	29,34,24	21,10,18	24,46,41	298	149	1.82210165264e-05	0.00028640913855999307	0.42,0.37,0.455	0.304,0.098,0.18	0.221
884	"ENSMUSG00000021223"	"Papln"	chr12	+	83822116	83823335	83822116	83822243	83823127	83823335	884	15,20,13	7,13,14	24,13,11	25,33,16	298	149	0.0223366619121	0.08284414647889184	0.517,0.435,0.317	0.324,0.165,0.256	0.175
885	"ENSMUSG00000021431"	"Snrnp48"	chr13	+	38401349	38404752	38401349	38401471	38404663	38404752	885	143,139,132	158,140,152	122,132,108	139,220,202	298	149	0.0097882715318	0.04504589851960177	0.312,0.332,0.303	0.305,0.231,0.211	0.067
886	"ENSMUSG00000021134"	"Srsf5"	chr12	+	80994269	80995942	80994269	80994368	80994569	80995942	886	12,26,48	7252,8687,8391	22,21,22	5864,6803,6535	298	149	1	1.0	0.001,0.001,0.003	0.002,0.002,0.002	-0.0
887	"ENSMUSG00000021134"	"Srsf5"	chr12	+	80994569	80995942	80994569	80994639	80995868	80995942	887	1436,1742,1807	3604,4377,4556	923,1126,1002	3645,3876,3843	298	149	4.18395308122e-06	8.038060125878213e-05	0.166,0.166,0.165	0.112,0.127,0.115	0.048
888	"ENSMUSG00000060073"	"Psma3"	chr12	+	71031266	71031519	71031266	71031368	71031445	71031519	888	163,244,225	4059,3782,3929	173,237,196	3922,4183,4594	226	149	0.263736563805	0.5253030516598766	0.026,0.041,0.036	0.028,0.036,0.027	0.004
890	"ENSMUSG00000021066"	"Atl1"	chr12	+	69978990	69981694	69978990	69979095	69981643	69981694	890	13,16,23	29,37,32	7,15,24	22,36,35	298	149	0.76307133585	1.0	0.183,0.178,0.264	0.137,0.172,0.255	0.02
891	"ENSMUSG00000020974"	"Pole2"	chr12	-	69258996	69259817	69258996	69259045	69259760	69259817	891	79,97,113	392,418,401	25,26,22	256,395,349	298	149	6.43929354283e-15	9.352429941606292e-13	0.092,0.104,0.123	0.047,0.032,0.031	0.07
892	"ENSMUSG00000047534"	"Mis18bp1"	chr12	-	65199461	65200667	65199461	65199604	65200579	65200667	892	63,78,56	108,116,120	29,50,25	85,71,74	298	149	0.167059904757	0.382951082179714	0.226,0.252,0.189	0.146,0.26,0.145	0.039
894	"ENSMUSG00000012076"	"Brms1l"	chr12	+	55914946	55916521	55914946	55915305	55916182	55916521	894	408,410,392	2,6,15	283,344,336	4,14,5	298	149	0.49041821253	0.797706022912059	0.99,0.972,0.929	0.973,0.925,0.971	0.007
896	"ENSMUSG00000015176"	"Nolc1"	chr19	+	46067141	46067460	46067141	46067197	46067296	46067460	896	13,34,26	3,4,9	35,51,28	12,4,10	248	149	0.838292533224	1.0	0.722,0.836,0.634	0.637,0.885,0.627	0.014
897	"ENSMUSG00000015176"	"Nolc1"	chr19	+	46067141	46067460	46067141	46067197	46067311	46067460	897	15,41,31	104,76,81	40,52,38	138,176,151	263	149	0.46576746658	0.7735088494476462	0.076,0.234,0.178	0.141,0.143,0.125	0.026
898	"ENSMUSG00000015176"	"Nolc1"	chr19	+	46067141	46067460	46067141	46067197	46067314	46067460	898	20,42,31	498,496,559	44,62,46	795,845,907	266	149	0.939658206927	1.0	0.022,0.045,0.03	0.03,0.039,0.028	0.0
900	"ENSMUSG00000001627"	"Ifrd1"	chr12	-	40267156	40267481	40267156	40267241	40267376	40267481	900	3,1,5	1834,2017,2222	5,1,3	1831,2089,2307	284	149	1	1.0	0.001,0.0,0.001	0.001,0.0,0.001	0.0
904	"ENSMUSG00000097494"	"4933406C10Rik"	chr12	-	33003196	33003804	33003196	33003370	33003503	33003804	904	3,0,0	0,1,0	1,1,2	0,0,0	282	149	1	1.0	1.0,0.0,NA	1.0,1.0,1.0	-0.5
