ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE
946	"ENSMUSG00000045679"	"Pqlc3"	chr12	-	17047634	17047857	17047774	17047857	17045614	17045672
964	"ENSMUSG00000038347"	"Tcte2"	chr17	-	13948172	13948284	13948183	13948284	13937829	13937895
968	"ENSMUSG00000039307"	"Hexdc"	chr11	+	121111689	121112416	121111689	121111987	121113038	121113473
971	"ENSMUSG00000025142"	"Aspscr1"	chr11	+	120599755	120600072	120599755	120599825	120600169	120600268
972	"ENSMUSG00000025137"	"Pcyt2"	chr11	-	120503671	120503909	120503855	120503909	120502453	120502531
974	"ENSMUSG00000061111"	"Mcrip1"	chr11	-	120435506	120435754	120435702	120435754	120434729	120434831
975	"ENSMUSG00000057594"	"Arl16"	chr11	-	120357835	120358066	120358007	120358066	120357479	120357558
982	"ENSMUSG00000025579"	"Gaa"	chr11	+	119164800	119165137	119164800	119164966	119165466	119165586
985	"ENSMUSG00000025575"	"Cant1"	chr11	-	118309755	118309878	118309797	118309878	118301678	118302337
988	"ENSMUSG00000050106"	"Tmc8"	chr11	+	117675945	117676099	117675945	117676093	117677218	117677383
989	"ENSMUSG00000025571"	"Tnrc6c"	chr11	+	117640402	117643970	117640402	117640643	117646156	117646348
990	"ENSMUSG00000025571"	"Tnrc6c"	chr11	+	117640402	117643970	117640402	117640643	117646788	117646932
993	"ENSMUSG00000056962"	"Jmjd6"	chr11	-	116730663	116731371	116731273	116731371	116729815	116729954
994	"ENSMUSG00000056962"	"Jmjd6"	chr11	-	116731235	116731371	116731273	116731371	116729815	116729954
996	"ENSMUSG00000056962"	"Jmjd6"	chr11	-	116731235	116731371	116731273	116731371	116730663	116730757
997	"ENSMUSG00000020814"	"Mxra7"	chr11	-	116701605	116701693	116701613	116701693	116693887	116695480
998	"ENSMUSG00000020775"	"Mrpl38"	chr11	-	116025733	116026151	116026016	116026151	116025258	116025331
1011	"ENSMUSG00000044477"	"Zfand3"	chr17	+	30354296	30354633	30354296	30354479	30372276	30372342
1016	"ENSMUSG00000069631"	"Strada"	chr11	-	106077926	106078006	106077950	106078006	106064504	106064607
1017	"ENSMUSG00000069631"	"Strada"	chr11	-	106077926	106078006	106077950	106078006	106075387	106075445
1027	"ENSMUSG00000019302"	"Atp6v0a1"	chr11	+	100918092	100920084	100918092	100918219	100924726	100924939
1029	"ENSMUSG00000002763"	"Pex6"	chr17	+	47034599	47034953	47034599	47034661	47035316	47035433
1035	"ENSMUSG00000001552"	"Jup"	chr11	-	100288446	100288575	100288461	100288575	100276998	100277214
1040	"ENSMUSG00000017221"	"Psmd3"	chr11	+	98581288	98581845	98581288	98581479	98584208	98584323
1046	"ENSMUSG00000024640"	"Psat1"	chr19	-	15894426	15894613	15894440	15894613	15886664	15886793
1047	"ENSMUSG00000024640"	"Psat1"	chr19	-	15894426	15894613	15894440	15894613	15892372	15892397
1048	"ENSMUSG00000024640"	"Psat1"	chr19	-	15894426	15894613	15894440	15894613	15894202	15894321
1057	"ENSMUSG00000000804"	"Usp32"	chr11	-	84927305	84927465	84927347	84927465	84922894	84923049
1064	"ENSMUSG00000121399"	"ENSMUSG00000121399"	chr11	+	83116359	83116672	83116359	83116511	83134643	83134822
1080	"ENSMUSG00000036672"	"Cenpt"	chr8	-	106575818	106576153	106576056	106576153	106575644	106575687
1081	"ENSMUSG00000036672"	"Cenpt"	chr8	-	106576257	106576555	106576464	106576555	106576056	106576153
1083	"ENSMUSG00000040860"	"Crocc"	chr4	-	140747018	140747800	140747584	140747800	140746473	140746623
1085	"ENSMUSG00000000088"	"Cox5a"	chr9	+	57436238	57437645	57436238	57436355	57438951	57439075
1090	"ENSMUSG00000086804"	"Gm43154"	chr6	+	31769946	31770057	31769946	31770044	31773185	31773391
1099	"ENSMUSG00000029534"	"St7"	chr6	+	17886002	17886117	17886002	17886116	17905705	17905841
1108	"ENSMUSG00000005481"	"Ddx39a"	chr8	+	84448362	84448990	84448362	84448481	84449077	84449187
1111	"ENSMUSG00000022992"	"Kansl2"	chr15	-	98427166	98427334	98427170	98427334	98426743	98426910
1115	"ENSMUSG00000038943"	"Prc1"	chr7	+	79962779	79962956	79962779	79962879	79963277	79963316
1117	"ENSMUSG00000041147"	"Brca2"	chr5	+	150455148	150455867	150455148	150455198	150458057	150458107
1120	"ENSMUSG00000109714"	"Gm35021"	chr8	+	36191452	36191844	36191452	36191622	36192585	36192671
1128	"ENSMUSG00000042042"	"Csgalnact2"	chr6	-	118101272	118103299	118103082	118103299	118097905	118098084
1130	"ENSMUSG00000070420"	"Zscan25"	chr5	+	145220161	145220594	145220161	145220590	145224117	145224209
1137	"ENSMUSG00000001844"	"Zdhhc4"	chr5	-	143311773	143311978	143311853	143311978	143310639	143310713
1139	"ENSMUSG00000022550"	"Adck5"	chr15	+	76478728	76478952	76478728	76478810	76479046	76479138
1146	"ENSMUSG00000037017"	"Zscan21"	chr5	+	138115198	138115269	138115198	138115250	138124715	138124908
1150	"ENSMUSG00000030016"	"Zfp638"	chr6	+	83953183	83954411	83953183	83953332	83955003	83955069
1157	"ENSMUSG00000097068"	"Gm26760"	chr15	+	92258919	92259050	92258919	92259046	92264059	92264810
1159	"ENSMUSG00000034275"	"Igsf9b"	chr9	+	27235472	27235596	27235472	27235584	27239775	27240002
1183	"ENSMUSG00000067367"	"Lyar"	chr5	+	38380477	38380575	38380477	38380571	38382061	38382141
1186	"ENSMUSG00000011884"	"Gltp"	chr5	-	114814325	114814459	114814396	114814459	114812114	114812246
1188	"ENSMUSG00000011884"	"Gltp"	chr5	-	114814325	114814459	114814396	114814459	114812114	114812265
1189	"ENSMUSG00000011884"	"Gltp"	chr5	-	114814382	114814459	114814396	114814459	114812114	114812265
1191	"ENSMUSG00000039176"	"Polg"	chr7	-	79101607	79101977	79101854	79101977	79101289	79101498
1198	"ENSMUSG00000040472"	"Rabggta"	chr14	-	55956547	55956802	55956696	55956802	55956320	55956409
1200	"ENSMUSG00000029504"	"Ddx51"	chr5	+	110803172	110803539	110803172	110803279	110803625	110803771
1201	"ENSMUSG00000020092"	"Pald1"	chr10	-	61176709	61177131	61176990	61177131	61174977	61175118
1202	"ENSMUSG00000004815"	"Dgkq"	chr5	-	108798355	108798834	108798682	108798834	108797690	108798245
1204	"ENSMUSG00000031939"	"Taf1d"	chr9	+	15225285	15225560	15225285	15225328	15226397	15226427
1207	"ENSMUSG00000029290"	"Zfp326"	chr5	+	106034182	106036705	106034182	106034294	106038983	106039182
1216	"ENSMUSG00000121496"	"Ube2d-ps"	chr11	+	5730205	5730635	5730205	5730453	5733891	5734711
1217	"ENSMUSG00000121496"	"Ube2d-ps"	chr11	+	5730205	5730653	5730205	5730453	5733891	5734711
1222	"ENSMUSG00000121496"	"Ube2d-ps"	chr11	+	5730205	5731838	5730205	5730311	5733891	5734714
1224	"ENSMUSG00000121496"	"Ube2d-ps"	chr11	+	5730205	5731838	5730205	5730653	5733891	5734714
1225	"ENSMUSG00000121496"	"Ube2d-ps"	chr11	+	5730205	5731838	5730205	5731264	5733891	5734714
1227	"ENSMUSG00000074578"	"Zfas1"	chr2	+	166907078	166907400	166907078	166907137	166907606	166907782
1229	"ENSMUSG00000036641"	"Ccdc148"	chr2	-	58907527	58907649	58907555	58907649	58893993	58894076
1234	"ENSMUSG00000035325"	"Sec31a"	chr5	-	100521238	100521574	100521283	100521574	100516152	100516211
1237	"ENSMUSG00000000632"	"Sez6"	chr11	+	77864608	77865155	77864608	77864803	77865265	77865462
1244	"ENSMUSG00000029246"	"Ppat"	chr5	-	77067217	77067754	77067602	77067754	77065880	77066102
1247	"ENSMUSG00000029359"	"Tesc"	chr5	+	118194441	118194709	118194441	118194508	118197506	118197554
1248	"ENSMUSG00000003779"	"Kif20a"	chr18	+	34761437	34761632	34761437	34761475	34761937	34762006
1249	"ENSMUSG00000028467"	"Gba2"	chr4	-	43569488	43569955	43569829	43569955	43569180	43569285
1256	"ENSMUSG00000042323"	"Pbrm1"	chr14	+	30745023	30745136	30745023	30745127	30747457	30747607
1267	"ENSMUSG00000021432"	"Slc35b3"	chr13	-	39139624	39139912	39139796	39139912	39123850	39123948
1268	"ENSMUSG00000021432"	"Slc35b3"	chr13	-	39139624	39139912	39139796	39139912	39128475	39128630
1271	"ENSMUSG00000005103"	"Wdr1"	chr5	-	38703016	38704434	38704286	38704434	38698143	38698221
1275	"ENSMUSG00000029389"	"Ddx55"	chr5	+	124692733	124694911	124692733	124692820	124695024	124695087
1276	"ENSMUSG00000029389"	"Ddx55"	chr5	+	124692733	124694911	124692733	124692820	124696084	124696234
1279	"ENSMUSG00000029578"	"Wipi2"	chr5	+	142643946	142644917	142643946	142644043	142645287	142645380
1284	"ENSMUSG00000022241"	"Tars"	chr15	-	11388166	11388546	11388383	11388546	11387786	11387864
1285	"ENSMUSG00000029149"	"Krtcap3"	chr5	+	31410238	31410351	31410238	31410346	31410441	31410541
1287	"ENSMUSG00000029146"	"Snx17"	chr5	+	31353294	31353608	31353294	31353385	31353824	31353894
1293	"ENSMUSG00000038828"	"Tmem214"	chr5	+	31030030	31030488	31030030	31030248	31031299	31031391
1297	"ENSMUSG00000024118"	"Tedc2"	chr17	-	24438704	24439284	24439225	24439284	24438126	24438180
1301	"ENSMUSG00000028973"	"Abcb8"	chr5	+	24611397	24612453	24611397	24611492	24613565	24613816
1302	"ENSMUSG00000029017"	"Pmpcb"	chr5	+	21948376	21951088	21948376	21948456	21951975	21952119
1308	"ENSMUSG00000072769"	"Gm10419"	chr5	+	108517221	108517544	108517221	108517351	108518652	108520673
1309	"ENSMUSG00000072769"	"Gm10419"	chr5	+	108517221	108517544	108517221	108517351	108520081	108520274
1310	"ENSMUSG00000072769"	"Gm10419"	chr5	+	108517221	108517544	108517221	108517351	108525739	108526108
1324	"ENSMUSG00000021819"	"Zswim8"	chr14	+	20771238	20772097	20771238	20771727	20772210	20772387
1325	"ENSMUSG00000021819"	"Zswim8"	chr14	+	20771238	20772121	20771238	20771727	20772210	20772387
1328	"ENSMUSG00000059939"	"9430015G10Rik"	chr4	+	156208432	156208579	156208432	156208458	156209873	156211722
1330	"ENSMUSG00000029033"	"Acap3"	chr4	+	155987767	155988315	155987767	155987970	155989284	155989383
1332	"ENSMUSG00000027360"	"Hdc"	chr2	-	126446160	126448402	126448279	126448402	126445761	126445905
1334	"ENSMUSG00000027411"	"Vps16"	chr2	+	130279834	130280145	130279834	130279932	130280226	130280371
1337	"ENSMUSG00000058498"	"Rnf207"	chr4	-	152400059	152402250	152402117	152402250	152399848	152399974
1341	"ENSMUSG00000068328"	"Aup1"	chr6	+	83032109	83032671	83032109	83032260	83033522	83033625
1347	"ENSMUSG00000117679"	"Apbb3"	chr18	-	36809669	36810045	36809917	36810045	36809415	36809530
1349	"ENSMUSG00000029001"	"Fbxo44"	chr4	-	148241036	148241163	148241065	148241163	148240602	148240738
1350	"ENSMUSG00000029001"	"Fbxo44"	chr4	-	148241036	148241163	148241113	148241163	148240602	148240738
1351	"ENSMUSG00000029001"	"Fbxo44"	chr4	-	148241065	148241163	148241113	148241163	148240602	148240738
1368	"ENSMUSG00000029201"	"Ugdh"	chr5	-	65577591	65580125	65579977	65580125	65575820	65575951
1371	"ENSMUSG00000024293"	"Esco1"	chr18	-	10593745	10595875	10595675	10595875	10585977	10586041
1378	"ENSMUSG00000007880"	"Arid1a"	chr4	-	133422882	133423467	133423226	133423467	133421973	133422141
1389	"ENSMUSG00000055923"	"Aasdh"	chr5	-	77044223	77044537	77044378	77044537	77042296	77042329
1392	"ENSMUSG00000079677"	"Fdx2"	chr9	-	20984370	20984614	20984559	20984614	20979325	20979413
1399	"ENSMUSG00000028797"	"Tmem234"	chr4	+	129494775	129495107	129494775	129494927	129495987	129496054
1400	"ENSMUSG00000028797"	"Tmem234"	chr4	+	129494775	129495107	129494775	129495036	129495987	129496054
1402	"ENSMUSG00000028797"	"Tmem234"	chr4	+	129495199	129495418	129495199	129495326	129496014	129496054
1404	"ENSMUSG00000028797"	"Tmem234"	chr4	+	129495199	129495418	129495199	129495326	129500879	129500972
1410	"ENSMUSG00000028861"	"Mrps15"	chr4	+	125945117	125945758	125945117	125945202	125947292	125947351
1412	"ENSMUSG00000004455"	"Ppp1cc"	chr5	+	122310794	122311343	122310794	122310866	122312117	122312178
1417	"ENSMUSG00000028059"	"Arhgef2"	chr3	+	88539582	88539646	88539582	88539640	88540564	88540674
1418	"ENSMUSG00000028059"	"Arhgef2"	chr3	+	88540219	88540674	88540219	88540349	88540806	88540953
1426	"ENSMUSG00000028637"	"Ccdc30"	chr4	-	119250738	119250854	119250753	119250854	119225006	119225214
1436	"ENSMUSG00000039737"	"Prkrip1"	chr5	-	136226633	136226712	136226703	136226712	136218405	136218473
1442	"ENSMUSG00000032413"	"Rasa2"	chr9	-	96448068	96450540	96450416	96450540	96442750	96442834
1445	"ENSMUSG00000028552"	"Eps15"	chr4	+	109218359	109219064	109218359	109218521	109223320	109223437
1447	"ENSMUSG00000015647"	"Lama5"	chr2	-	179819066	179819200	179819081	179819200	179818960	179818986
1449	"ENSMUSG00000084786"	"Ubl5"	chr9	+	20556917	20556989	20556917	20556955	20557825	20558065
1452	"ENSMUSG00000007783"	"Cpt1c"	chr7	-	44614507	44614990	44614794	44614990	44613327	44613433
1453	"ENSMUSG00000026280"	"Atg4b"	chr1	+	93703349	93706086	93703349	93703422	93708439	93708633
1456	"ENSMUSG00000073792"	"Alg6"	chr4	+	99638965	99641122	99638965	99639036	99641229	99641428
1458	"ENSMUSG00000028393"	"Alad"	chr4	-	62429104	62429849	62429760	62429849	62428930	62429018
1468	"ENSMUSG00000026031"	"Cflar"	chr1	+	58752729	58752818	58752729	58752816	58753275	58753462
1469	"ENSMUSG00000026031"	"Cflar"	chr1	+	58752729	58752818	58752729	58752816	58765464	58765891
1470	"ENSMUSG00000029544"	"Cabp1"	chr5	-	115318846	115319030	115318850	115319030	115313437	115313581
1472	"ENSMUSG00000087674"	"4930447M23Rik"	chr2	+	19349644	19349978	19349644	19349930	19353324	19353422
1473	"ENSMUSG00000087674"	"4930447M23Rik"	chr2	+	19353324	19353426	19353324	19353422	19353554	19354013
1485	"ENSMUSG00000028245"	"Nsmaf"	chr4	-	6420049	6421136	6421056	6421136	6418471	6418523
1486	"ENSMUSG00000028245"	"Nsmaf"	chr4	-	6420049	6421136	6421056	6421136	6419863	6419927
1487	"ENSMUSG00000026694"	"Mettl13"	chr1	-	162373336	162374096	162373796	162374096	162369826	162370022
1492	"ENSMUSG00000031065"	"Cdk16"	chrX	+	20562256	20562706	20562256	20562380	20562786	20562884
1494	"ENSMUSG00000028248"	"Pnisr"	chr4	+	21869515	21870405	21869515	21869615	21871437	21871608
1500	"ENSMUSG00000039382"	"Wdr45"	chrX	+	7589553	7589603	7589553	7589596	7589803	7589992
1503	"ENSMUSG00000039382"	"Wdr45"	chrX	+	7589553	7589603	7589553	7589596	7590087	7590159
1505	"ENSMUSG00000039382"	"Wdr45"	chrX	+	7589553	7589992	7589553	7589603	7590087	7590159
1508	"ENSMUSG00000079109"	"Pms2"	chr5	+	143864916	143865860	143864916	143865084	143865998	143866168
1509	"ENSMUSG00000027993"	"Trim2"	chr3	-	84097819	84099568	84099387	84099568	84085381	84085485
1510	"ENSMUSG00000029004"	"Kmt2e"	chr5	+	23701401	23701546	23701401	23701498	23702536	23702593
1511	"ENSMUSG00000029004"	"Kmt2e"	chr5	+	23705448	23705574	23705448	23705528	23705724	23705810
1517	"ENSMUSG00000036555"	"Iqce"	chr5	-	140660091	140663261	140663170	140663261	140657561	140657681
1527	"ENSMUSG00000042790"	"Rnf214"	chr9	-	45816067	45816217	45816103	45816217	45809729	45809789
1530	"ENSMUSG00000020329"	"Polrmt"	chr10	-	79573433	79573720	79573633	79573720	79573097	79573196
1533	"ENSMUSG00000028453"	"Fancg"	chr4	-	43006983	43007403	43007267	43007403	43006749	43006896
1543	"ENSMUSG00000028410"	"Dnaja1"	chr4	+	40726104	40728183	40726104	40726209	40730172	40730287
1547	"ENSMUSG00000036281"	"Snapc4"	chr2	-	26262742	26263092	26262985	26263092	26260797	26260892
1549	"ENSMUSG00000036281"	"Snapc4"	chr2	-	26263330	26264197	26264032	26264197	26262985	26263092
1553	"ENSMUSG00000027472"	"Pdrg1"	chr2	-	152857127	152857347	152857153	152857347	152854300	152854375
1560	"ENSMUSG00000022469"	"Rapgef3"	chr15	-	97648140	97648275	97648149	97648275	97647886	97648068
1566	"ENSMUSG00000028218"	"Cibar1"	chr4	-	12168222	12168324	12168228	12168324	12164087	12164192
1571	"ENSMUSG00000028759"	"Hp1bp3"	chr4	+	137943937	137944110	137943937	137944051	137949399	137949499
1574	"ENSMUSG00000073705"	"Cenps"	chr4	-	149216715	149216839	149216734	149216839	149214609	149214676
1577	"ENSMUSG00000025507"	"Pidd1"	chr7	-	141019915	141020279	141020143	141020279	141019704	141019828
1584	"ENSMUSG00000038975"	"Rabggtb"	chr3	-	153615897	153616525	153616327	153616525	153615700	153615798
1586	"ENSMUSG00000028034"	"Fubp1"	chr3	+	151919613	151921267	151919613	151919704	151923045	151923085
1591	"ENSMUSG00000035086"	"Becn1"	chr11	-	101184826	101185990	101185795	101185990	101181264	101181325
1593	"ENSMUSG00000035086"	"Becn1"	chr11	-	101185791	101185990	101185860	101185990	101184826	101184973
1594	"ENSMUSG00000035086"	"Becn1"	chr11	-	101185795	101185990	101185860	101185990	101184826	101184973
1595	"ENSMUSG00000035086"	"Becn1"	chr11	-	101185791	101185990	101185795	101185990	101184826	101185054
1596	"ENSMUSG00000035086"	"Becn1"	chr11	-	101185791	101185990	101185860	101185990	101184826	101185054
1597	"ENSMUSG00000035086"	"Becn1"	chr11	-	101185795	101185990	101185860	101185990	101184826	101185054
1598	"ENSMUSG00000035086"	"Becn1"	chr11	-	101186359	101187142	101187083	101187142	101186120	101186257
1603	"ENSMUSG00000028184"	"Adgrl2"	chr3	-	148526052	148526104	148526086	148526104	148524283	148524322
1604	"ENSMUSG00000028184"	"Adgrl2"	chr3	-	148528590	148528687	148528623	148528687	148526608	148526661
1605	"ENSMUSG00000028184"	"Adgrl2"	chr3	-	148528590	148528687	148528623	148528687	148526608	148526690
1607	"ENSMUSG00000028184"	"Adgrl2"	chr3	-	148571231	148571345	148571235	148571345	148564368	148565169
1608	"ENSMUSG00000079845"	"Xlr4a"	chrX	-	72125590	72125673	72125626	72125673	72124325	72124394
1612	"ENSMUSG00000026798"	"Coq4"	chr2	+	29680468	29680571	29680468	29680542	29685395	29685522
1617	"ENSMUSG00000028256"	"Odf2l"	chr3	+	144824734	144825119	144824734	144825055	144825286	144825390
1619	"ENSMUSG00000028256"	"Odf2l"	chr3	+	144824734	144825119	144824734	144825055	144829971	144830136
1624	"ENSMUSG00000008682"	"Rpl10"	chrX	+	73315265	73315513	73315265	73315324	73315784	73315923
1625	"ENSMUSG00000035455"	"Fignl1"	chr11	-	11758884	11758962	11758894	11758962	11750287	11753063
1629	"ENSMUSG00000032553"	"Srprb"	chr9	-	103074736	103076065	103075987	103076065	103069411	103069548
1635	"ENSMUSG00000031398"	"Plxna3"	chrX	+	73377351	73377954	73377351	73377452	73378037	73378194
1636	"ENSMUSG00000031398"	"Plxna3"	chrX	+	73379375	73379797	73379375	73379472	73379882	73380028
1641	"ENSMUSG00000029673"	"Auts2"	chr5	-	131501075	131501317	131501096	131501317	131488964	131488994
1642	"ENSMUSG00000029673"	"Auts2"	chr5	-	131501075	131501317	131501096	131501317	131494869	131494965
1645	"ENSMUSG00000097311"	"Gm26871"	chr3	+	118309375	118309571	118309375	118309443	118310101	118310961
1647	"ENSMUSG00000021557"	"Agtpbp1"	chr13	-	59704911	59705100	59705036	59705100	59684062	59684187
1654	"ENSMUSG00000053931"	"Cnn3"	chr3	+	121243597	121244007	121243597	121243719	121245031	121245169
1656	"ENSMUSG00000009108"	"Gnat2"	chr3	+	108002754	108002978	108002754	108002896	108003555	108003823
1657	"ENSMUSG00000009108"	"Gnat2"	chr3	+	108002754	108002978	108002754	108002896	108003665	108003823
1658	"ENSMUSG00000009108"	"Gnat2"	chr3	+	108002754	108003823	108002754	108002978	108005282	108005411
1660	"ENSMUSG00000027889"	"Ampd2"	chr3	-	107982564	107983020	107982846	107983020	107981377	107982437
1661	"ENSMUSG00000027889"	"Ampd2"	chr3	-	107987582	107988090	107987959	107988090	107987378	107987490
1675	"ENSMUSG00000058388"	"Phtf1"	chr3	+	103904748	103906119	103904748	103905021	103906586	103906673
1676	"ENSMUSG00000058388"	"Phtf1"	chr3	+	103904748	103906119	103904748	103905021	103910762	103910918
1682	"ENSMUSG00000039671"	"Zmynd8"	chr2	-	165687940	165688159	165688026	165688159	165687663	165687841
1683	"ENSMUSG00000027849"	"Syt6"	chr3	+	103482693	103482922	103482693	103482856	103492657	103493006
1684	"ENSMUSG00000027849"	"Syt6"	chr3	+	103483457	103483763	103483457	103483617	103528101	103528222
1694	"ENSMUSG00000028096"	"Gpr89"	chr3	-	96787838	96788025	96787929	96788025	96787389	96787482
1696	"ENSMUSG00000028096"	"Gpr89"	chr3	-	96787929	96788025	96787936	96788025	96787389	96787482
1705	"ENSMUSG00000021171"	"Esyt2"	chr12	+	116333790	116333908	116333790	116333847	116334836	116335841
1706	"ENSMUSG00000002908"	"Kcnn1"	chr8	-	71300818	71300946	71300843	71300946	71299138	71299208
1709	"ENSMUSG00000020186"	"Csrp2"	chr10	+	110771008	110771177	110771008	110771149	110773597	110773727
1725	"ENSMUSG00000028137"	"Celf3"	chr3	+	94394100	94394591	94394100	94394242	94395009	94395159
1726	"ENSMUSG00000028137"	"Celf3"	chr3	+	94394441	94394695	94394441	94394591	94395009	94395159
1731	"ENSMUSG00000079197"	"Psme2"	chr14	-	55826937	55827162	55827075	55827162	55825900	55825969
1733	"ENSMUSG00000091475"	"Cerox1"	chr17	+	25792959	25793506	25792959	25793220	25793686	25794008
1736	"ENSMUSG00000039768"	"Dnajc11"	chr4	+	152052955	152055387	152052955	152053084	152057936	152058126
1750	"ENSMUSG00000039205"	"Ciz1"	chr2	+	32260875	32261420	32260875	32261113	32261647	32261769
1755	"ENSMUSG00000024268"	"Celf4"	chr18	-	25624137	25624281	25624197	25624281	25620324	25620375
1757	"ENSMUSG00000024268"	"Celf4"	chr18	-	25670733	25670812	25670763	25670812	25637946	25638075
1758	"ENSMUSG00000036898"	"Zfp157"	chr5	+	138453241	138453355	138453241	138453351	138454140	138454589
1759	"ENSMUSG00000030272"	"Camk1"	chr6	-	113315240	113316542	113316245	113316542	113315071	113315147
1761	"ENSMUSG00000023206"	"Il15ra"	chr2	+	11723074	11723269	11723074	11723153	11728223	11728421
1763	"ENSMUSG00000044320"	"1700001O22Rik"	chr2	-	30686412	30686578	30686557	30686578	30686120	30686223
1766	"ENSMUSG00000044320"	"1700001O22Rik"	chr2	-	30690719	30690828	30690735	30690828	30687879	30688040
1769	"ENSMUSG00000021957"	"Tkt"	chr14	+	30290120	30291096	30290120	30290314	30291912	30292069
1771	"ENSMUSG00000026790"	"Odf2"	chr2	+	29804242	29804522	29804242	29804314	29804745	29804931
1773	"ENSMUSG00000008575"	"Nfib"	chr4	-	82241781	82241947	82241808	82241947	82208409	82215048
1777	"ENSMUSG00000026553"	"Copa"	chr1	+	171918730	171919921	171918730	171918807	171925240	171925350
1781	"ENSMUSG00000029433"	"Diablo"	chr5	-	123655799	123656128	123656017	123656128	123649767	123650770
1784	"ENSMUSG00000034818"	"Celf5"	chr10	-	81307139	81307191	81307142	81307191	81305277	81305357
1789	"ENSMUSG00000015095"	"Fbxw5"	chr2	+	25393448	25393878	25393448	25393653	25394428	25394641
1792	"ENSMUSG00000054499"	"Dedd2"	chr7	-	24919188	24919284	24919211	24919284	24918225	24918592
1796	"ENSMUSG00000028678"	"Kif2c"	chr4	-	117035117	117035443	117035341	117035443	117032082	117032205
1806	"ENSMUSG00000039041"	"Adrm1"	chr2	+	179814648	179815826	179814648	179814765	179816101	179816188
1815	"ENSMUSG00000034021"	"Pds5b"	chr5	+	150720035	150720141	150720035	150720135	150722736	150723178
1818	"ENSMUSG00000022322"	"Shcbp1"	chr8	-	4798704	4799460	4799291	4799460	4794446	4794578
1821	"ENSMUSG00000030846"	"Tial1"	chr7	-	128048454	128048831	128048762	128048831	128047918	128047994
1829	"ENSMUSG00000038777"	"Sema6c"	chr3	+	95074934	95075037	95074934	95074991	95075897	95076017
1842	"ENSMUSG00000040532"	"Abhd11"	chr5	+	135039740	135040519	135039740	135039914	135040740	135041024
1855	"ENSMUSG00000026634"	"Angel2"	chr1	+	190660688	190660955	190660688	190660914	190669640	190669897
1857	"ENSMUSG00000028539"	"Artn"	chr4	-	117784820	117785339	117785216	117785339	117784357	117784496
1860	"ENSMUSG00000015880"	"Ncapg"	chr5	+	45848943	45850680	45848943	45849168	45851093	45851268
1867	"ENSMUSG00000039515"	"Ptpa"	chr2	+	30328240	30329776	30328240	30328365	30333301	30333409
1869	"ENSMUSG00000034813"	"Grip1"	chr10	+	119911194	119911384	119911194	119911381	119913132	119913292
1870	"ENSMUSG00000034813"	"Grip1"	chr10	+	119911194	119911384	119911194	119911381	119922856	119923165
1875	"ENSMUSG00000034041"	"Lyl1"	chr8	+	85429268	85429352	85429268	85429319	85429419	85429572
1876	"ENSMUSG00000034041"	"Lyl1"	chr8	+	85429268	85429352	85429268	85429319	85429715	85429807
1877	"ENSMUSG00000034041"	"Lyl1"	chr8	+	85429268	85429624	85429268	85429319	85429715	85429807
1879	"ENSMUSG00000119993"	"Gm32085"	chr3	+	152408339	152408421	152408339	152408409	152409584	152410137
1888	"ENSMUSG00000057335"	"Cep170"	chr1	-	176596798	176597436	176597278	176597436	176585962	176586083
1889	"ENSMUSG00000057335"	"Cep170"	chr1	-	176596798	176597436	176597278	176597436	176588916	176589066
1892	"ENSMUSG00000035266"	"Helq"	chr5	-	100937991	100938102	100938004	100938102	100933147	100933293
1895	"ENSMUSG00000062729"	"Ppox"	chr1	-	171107932	171108096	171107961	171108096	171107713	171107862
1899	"ENSMUSG00000024181"	"Mrpl28"	chr17	+	26343529	26343692	26343529	26343682	26344230	26344538
1900	"ENSMUSG00000098488"	"Pla2g4b"	chr2	+	119867227	119867576	119867227	119867311	119868218	119868354
1909	"ENSMUSG00000025958"	"Creb1"	chr1	+	64571967	64572179	64571967	64572063	64605375	64605476
1913	"ENSMUSG00000006423"	"Steep1"	chrX	-	36120469	36120546	36120504	36120546	36116982	36117072
1914	"ENSMUSG00000006423"	"Steep1"	chrX	-	36120469	36120546	36120504	36120546	36117935	36118074
1916	"ENSMUSG00000029916"	"Agk"	chr6	+	40329286	40331741	40329286	40329366	40331947	40332027
1925	"ENSMUSG00000037062"	"Sh3glb1"	chr3	-	144407520	144407607	144407568	144407607	144403138	144403228
1929	"ENSMUSG00000020359"	"Phykpl"	chr11	+	51484430	51484968	51484430	51484513	51489102	51489257
1934	"ENSMUSG00000028849"	"Map7d1"	chr4	-	126133815	126133930	126133824	126133930	126132314	126132425
1935	"ENSMUSG00000032376"	"Usp3"	chr9	-	66427554	66428009	66427890	66428009	66427378	66427446
1936	"ENSMUSG00000057363"	"Uxs1"	chr1	-	43866774	43866922	43866865	43866922	43844785	43844834
1940	"ENSMUSG00000026848"	"Tor1b"	chr2	+	30843763	30844020	30843763	30843904	30845789	30845965
1942	"ENSMUSG00000026848"	"Tor1b"	chr2	+	30843763	30844029	30843763	30844020	30845789	30845965
1944	"ENSMUSG00000045795"	"Whamm"	chr7	+	81224293	81224467	81224293	81224450	81234849	81235019
1950	"ENSMUSG00000041936"	"Agrn"	chr4	-	156257459	156258137	156257999	156258137	156257224	156257339
