ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
949	"ENSMUSG00000063236"	"1110038F14Rik"	chr15	+	76833743	76833890	76833746	76833890	76833267	76833352	949	466,512,456	1,1,3	561,745,612	0,6,3	152	149	1	1.0	0.998,0.998,0.993	1.0,0.992,0.995	0.001
950	"ENSMUSG00000022159"	"Rab2b"	chr14	-	52506374	52506457	52506374	52506413	52512899	52512967	950	261,246,286	0,1,2	256,216,213	2,0,0	193	149	1	1.0	1.0,0.995,0.991	0.99,1.0,1.0	-0.001
951	"ENSMUSG00000053754"	"Chd8"	chr14	-	52450019	52450200	52450019	52450176	52450280	52450480	951	105,130,108	272,290,294	80,43,84	184,234,284	173	149	0.040971656475	0.2509586624432092	0.25,0.279,0.24	0.272,0.137,0.203	0.052
953	"ENSMUSG00000057132"	"Rpgrip1"	chr14	+	52389522	52389775	52389659	52389775	52387814	52387950	953	0,1,0	1,0,0	0,0,0	2,5,3	286	149	1	1.0	0.0,1.0,NA	0.0,0.0,0.0	0.5
954	"ENSMUSG00000060373"	"Hnrnpc"	chr14	-	52312711	52312872	52312711	52312869	52313069	52313183	954	1465,1482,1331	500,520,507	1377,1569,1592	479,527,528	152	149	0.556751081942	1.0	0.742,0.736,0.72	0.738,0.745,0.747	-0.011
955	"ENSMUSG00000060373"	"Hnrnpc"	chr14	-	52312711	52312893	52312711	52312869	52313069	52313183	955	2427,2411,2131	500,520,507	1958,2232,2513	479,527,528	173	149	0.620976531036	1.0	0.807,0.8,0.784	0.779,0.785,0.804	0.008
956	"ENSMUSG00000060373"	"Hnrnpc"	chr14	-	52312711	52312893	52312711	52312872	52313069	52313183	956	2287,2279,2014	1325,1350,1214	1839,2088,2382	1258,1425,1461	170	149	0.212772166486	0.7124522102965182	0.602,0.597,0.593	0.562,0.562,0.588	0.027
957	"ENSMUSG00000004562"	"Arhgef40"	chr14	+	52224388	52224679	52224572	52224679	52222761	52222883	957	16,34,41	0,1,0	24,33,26	0,0,0	298	149	1	1.0	1.0,0.944,1.0	1.0,1.0,1.0	-0.019
958	"ENSMUSG00000004562"	"Arhgef40"	chr14	+	52228338	52228487	52228360	52228487	52227504	52227672	958	10,4,7	344,356,306	9,5,3	192,317,289	171	149	0.945946185924	1.0	0.025,0.01,0.02	0.039,0.014,0.009	-0.002
959	"ENSMUSG00000004562"	"Arhgef40"	chr14	+	52229241	52229349	52229268	52229349	52229057	52229154	959	1,2,0	188,217,260	0,0,0	163,220,222	176	149	1	1.0	0.004,0.008,0.0	0.0,0.0,0.0	0.004
960	"ENSMUSG00000004562"	"Arhgef40"	chr14	+	52242056	52242199	52242068	52242199	52241110	52241215	960	8,3,4	78,63,96	3,9,13	60,62,88	161	149	0.0582628540818	0.3156429043461075	0.087,0.042,0.037	0.044,0.118,0.12	-0.039
961	"ENSMUSG00000004562"	"Arhgef40"	chr14	+	52242056	52242199	52242068	52242199	52241429	52241573	961	10,2,6	206,165,170	3,9,18	169,170,195	161	149	0.0716263403639	0.36248919781122013	0.043,0.011,0.032	0.016,0.047,0.079	-0.019
962	"ENSMUSG00000004562"	"Arhgef40"	chr14	+	52242335	52242492	52242445	52242492	52242068	52242199	962	304,258,258	104,104,132	182,195,210	101,121,136	259	149	0.0034612210755	0.04113290403116517	0.627,0.588,0.529	0.509,0.481,0.47	0.095
963	"ENSMUSG00000004562"	"Arhgef40"	chr14	+	52242615	52243080	52242797	52243080	52242445	52242492	963	246,250,270	92,98,76	138,190,146	90,103,90	298	149	4.59391527711e-05	0.0017723191982125825	0.572,0.561,0.64	0.434,0.48,0.448	0.137
964	"ENSMUSG00000022515"	"Anks3"	chr16	-	4760074	4760158	4760074	4760129	4760556	4760642	964	229,234,229	0,3,0	329,388,427	1,0,0	178	149	1	1.0	1.0,0.985,1.0	0.996,1.0,1.0	-0.004
965	"ENSMUSG00000022515"	"Anks3"	chr16	-	4765512	4766227	4765512	4765622	4768476	4768632	965	204,241,215	6,8,2	267,337,345	5,1,8	298	149	0.20812052235	0.703067043776269	0.944,0.938,0.982	0.964,0.994,0.956	-0.017
966	"ENSMUSG00000004561"	"Mettl17"	chr14	+	52122844	52122979	52122860	52122979	52122607	52122761	966	184,200,191	2,6,11	198,252,251	9,1,0	165	149	0.023881500602	0.17584890717637458	0.988,0.968,0.94	0.952,0.996,1.0	-0.017
967	"ENSMUSG00000004561"	"Mettl17"	chr14	+	52126198	52127092	52126984	52127092	52125429	52125503	967	231,199,205	0,0,1	176,271,208	0,0,2	298	149	1	1.0	1.0,1.0,0.99	1.0,1.0,0.981	0.003
968	"ENSMUSG00000035953"	"Pip4p1"	chr14	-	51166462	51166764	51166462	51166515	51167040	51167147	968	542,543,525	7,11,15	330,329,481	11,1,5	298	149	0.206474692553	0.6989818568412308	0.975,0.961,0.946	0.938,0.994,0.98	-0.01
970	"ENSMUSG00000006289"	"Osgep"	chr14	-	51157072	51157276	51157072	51157248	51157386	51157506	970	33,47,31	54,66,34	34,42,41	71,54,61	177	149	0.49845666229	1.0	0.34,0.375,0.434	0.287,0.396,0.361	0.035
971	"ENSMUSG00000006288"	"Ttc5"	chr14	-	51012747	51012907	51012747	51012839	51014718	51014869	971	30,36,29	442,500,417	23,13,30	363,439,482	217	149	0.0852728481069	0.4049889770928953	0.045,0.047,0.046	0.042,0.02,0.041	0.012
975	"ENSMUSG00000024012"	"Mtch1"	chr17	-	29551049	29551231	29551049	29551212	29551634	29551752	975	50,71,67	15,18,30	63,119,96	25,19,26	168	149	0.298743581141	0.8677950054871908	0.747,0.778,0.665	0.691,0.847,0.766	-0.038
976	"ENSMUSG00000024012"	"Mtch1"	chr17	-	29551049	29551253	29551049	29551212	29551634	29551752	976	251,278,248	15,18,30	247,354,354	25,19,26	190	149	0.658477810411	1.0	0.929,0.924,0.866	0.886,0.936,0.914	-0.006
977	"ENSMUSG00000024012"	"Mtch1"	chr17	-	29551049	29551253	29551049	29551231	29551634	29551752	977	217,218,199	16,11,18	198,259,283	14,24,25	171	149	0.380267848128	0.9904823989400549	0.922,0.945,0.906	0.925,0.904,0.908	0.012
978	"ENSMUSG00000024012"	"Mtch1"	chr17	-	29552487	29552816	29552487	29552563	29552931	29552979	978	2254,2396,2282	0,3,2	2820,3191,3718	3,0,3	298	149	1	1.0	1.0,0.998,0.998	0.998,1.0,0.998	0.0
979	"ENSMUSG00000021843"	"Ktn1"	chr14	+	47904752	47904890	47904757	47904890	47901212	47901772	979	430,461,592	1,0,3	238,229,251	0,0,0	154	149	1	1.0	0.998,1.0,0.995	1.0,1.0,1.0	-0.002
980	"ENSMUSG00000055128"	"Cgrrf1"	chr14	+	47083197	47083508	47083330	47083508	47077613	47077753	980	4,19,19	237,262,208	8,5,1	214,295,231	282	149	0.000107125227106	0.003222229994984994	0.009,0.037,0.046	0.019,0.009,0.002	0.021
981	"ENSMUSG00000037628"	"Cdkn3"	chr14	+	47007289	47007393	47007292	47007393	47006322	47006354	981	118,141,148	25,23,36	157,219,237	24,42,61	152	149	0.94634621193	1.0	0.822,0.857,0.801	0.865,0.836,0.792	-0.004
982	"ENSMUSG00000037697"	"Ddhd1"	chr14	-	45847948	45848211	45847948	45848147	45851619	45851726	982	266,239,241	1,7,8	201,236,244	0,6,9	213	149	0.973362007576	1.0	0.995,0.96,0.955	1.0,0.965,0.95	-0.002
983	"ENSMUSG00000037697"	"Ddhd1"	chr14	-	45860297	45860399	45860297	45860350	45866310	45866331	983	87,83,77	0,0,0	98,114,84	0,0,2	198	149	1	1.0	1.0,1.0,1.0	1.0,1.0,0.969	0.01
984	"ENSMUSG00000037697"	"Ddhd1"	chr14	-	45860297	45860399	45860297	45860350	45867036	45867210	984	44,61,36	0,1,0	47,55,33	0,0,0	198	149	1	1.0	1.0,0.979,1.0	1.0,1.0,1.0	-0.007
985	"ENSMUSG00000037722"	"Gnpnat1"	chr14	-	45618393	45618473	45618393	45618455	45619012	45619140	985	3,7,6	904,1036,1070	3,17,16	1188,1917,1397	167	149	1	1.0	0.003,0.006,0.005	0.002,0.008,0.01	-0.002
986	"ENSMUSG00000092165"	"Gm5624"	chr14	-	44798155	44798287	44798155	44798244	44799238	44799401	986	33,44,32	33,47,39	36,57,25	12,25,23	192	149	0.00717174070638	0.07123572298650581	0.437,0.421,0.389	0.7,0.639,0.458	-0.183
990	"ENSMUSG00000031386"	"Hcfc1"	chrX	-	72990796	72991123	72990796	72991120	72991447	72991892	990	73,68,60	181,230,202	69,68,93	217,224,261	152	149	0.984029043016	1.0	0.283,0.225,0.226	0.238,0.229,0.259	0.003
991	"ENSMUSG00000031386"	"Hcfc1"	chrX	-	72991447	72992024	72991447	72991892	72992507	72992671	991	410,346,401	213,240,222	267,266,379	195,197,285	281	149	0.0268081621401	0.18761532037691236	0.505,0.433,0.489	0.421,0.417,0.414	0.058
992	"ENSMUSG00000013701"	"Timm23"	chr14	-	31915359	31915444	31915359	31915408	31915810	31915904	992	2010,2135,2193	1,0,0	1730,1984,1953	0,0,0	185	149	1	1.0	0.999,1.0,1.0	1.0,1.0,1.0	-0.0
993	"ENSMUSG00000056234"	"Ncoa4"	chr14	+	31896346	31896490	31896349	31896490	31895357	31895447	993	163,180,216	26,70,40	81,215,143	37,37,39	152	149	0.531549584045	1.0	0.86,0.716,0.841	0.682,0.851,0.782	0.034
994	"ENSMUSG00000021906"	"Oxnad1"	chr14	+	31821345	31821588	31821490	31821588	31818443	31818585	994	234,273,220	23,25,22	218,295,337	16,26,20	294	149	0.16184309656	0.6046685235687299	0.838,0.847,0.835	0.874,0.852,0.895	-0.034
995	"ENSMUSG00000021906"	"Oxnad1"	chr14	+	31822911	31823051	31822942	31823051	31821490	31821588	995	3,2,6	255,236,250	5,5,14	277,297,325	180	149	0.0671674746545	0.34785956717953115	0.01,0.007,0.019	0.015,0.014,0.034	-0.009
996	"ENSMUSG00000091898"	"Tnnc1"	chr14	+	30933236	30933373	30933262	30933373	30932520	30932635	996	83,66,55	4,3,3	40,47,33	0,2,0	175	149	0.0126790653524	0.11066121956750426	0.946,0.949,0.94	1.0,0.952,1.0	-0.039
997	"ENSMUSG00000042354"	"Gnl3"	chr14	-	30735123	30735281	30735123	30735212	30735385	30735522	997	794,794,946	6,14,5	707,867,597	12,18,2	218	149	0.16110660954	0.604036330416169	0.989,0.975,0.992	0.976,0.971,0.995	0.005
998	"ENSMUSG00000042354"	"Gnl3"	chr14	-	30738278	30738411	30738278	30738349	30738769	30738864	998	425,440,545	58,76,99	301,378,306	36,34,44	211	149	0.0142879743018	0.12093668550521972	0.838,0.803,0.795	0.855,0.887,0.831	-0.046
999	"ENSMUSG00000021916"	"Glt8d1"	chr14	+	30726651	30726747	30726674	30726747	30723360	30723385	999	49,34,40	14,1,0	28,43,17	0,0,0	172	149	3.36088146188e-05	0.0014123242357536158	0.752,0.967,1.0	1.0,1.0,1.0	-0.094
1000	"ENSMUSG00000021916"	"Glt8d1"	chr14	+	30732037	30732366	30732253	30732366	30731691	30731809	1000	360,373,353	0,1,0	318,379,326	0,0,0	298	149	1	1.0	1.0,0.995,1.0	1.0,1.0,1.0	-0.002
1001	"ENSMUSG00000021916"	"Glt8d1"	chr14	+	30733077	30733190	30733079	30733190	30732820	30732987	1001	357,408,366	2,1,2	318,387,372	1,1,0	151	149	1	1.0	0.994,0.998,0.994	0.997,0.997,1.0	-0.003
1002	"ENSMUSG00000021917"	"Spcs1"	chr14	-	30722634	30722721	30722634	30722717	30722800	30722860	1002	1497,1437,1300	17,10,29	1697,1989,1641	14,13,19	153	149	0.18196212835	0.6485526257811834	0.988,0.993,0.978	0.992,0.993,0.988	-0.005
1008	"ENSMUSG00000048502"	"Duxbl1"	chr14	+	25983852	25983969	25983911	25983969	25979506	25980098	1008	4,9,25	6,3,0	9,2,5	0,1,0	208	149	0.000655801107631	0.011916331389172165	0.323,0.682,1.0	1.0,0.589,1.0	-0.195
1009	"ENSMUSG00000048502"	"Duxbl1"	chr14	+	25983852	25983969	25983911	25983969	25980462	25980752	1009	4,11,25	4,0,2	8,3,6	1,2,0	208	149	0.273753135879	0.8281032360339751	0.417,1.0,0.9	0.851,0.518,1.0	-0.017
1010	"ENSMUSG00000074733"	"Zfp950"	chr19	-	61106664	61106788	61106664	61106785	61108756	61108890	1010	4,1,0	0,0,0	9,9,0	1,0,7	152	149	1	1.0	1.0,1.0,NA	0.898,1.0,0.0	0.367
1011	"ENSMUSG00000074733"	"Zfp950"	chr19	-	61106664	61106788	61106664	61106785	61115444	61115505	1011	0,0,0	0,1,0	2,5,0	7,0,0	152	149	1	1.0	NA,0.0,NA	0.219,1.0,NA	-0.61
1012	"ENSMUSG00000007817"	"Zmiz1"	chr14	+	25647140	25647431	25647158	25647431	25646082	25646281	1012	38,40,52	92,89,100	60,36,78	83,78,94	167	149	0.0464104713481	0.2706345558130169	0.269,0.286,0.317	0.392,0.292,0.425	-0.079
1015	"ENSMUSG00000021782"	"Dlg5"	chr14	-	24199430	24199580	24199430	24199537	24200206	24200340	1015	180,214,200	0,1,0	170,163,198	0,0,0	192	149	1	1.0	1.0,0.994,1.0	1.0,1.0,1.0	-0.002
1016	"ENSMUSG00000039308"	"Ndst2"	chr14	-	20777245	20777441	20777245	20777428	20777554	20777683	1016	0,1,0	128,121,118	0,0,2	64,126,86	162	149	1	1.0	0.0,0.008,0.0	0.0,0.0,0.021	-0.004
1017	"ENSMUSG00000039308"	"Ndst2"	chr14	-	20778143	20778329	20778143	20778254	20778518	20778673	1017	107,117,89	3,2,0	68,93,105	0,2,4	224	149	0.561030408418	1.0	0.96,0.975,1.0	1.0,0.969,0.946	0.007
1018	"ENSMUSG00000039599"	"Fam149b"	chr14	+	20431816	20431889	20431820	20431889	20428831	20428951	1018	102,84,95	1,4,0	93,102,77	0,2,0	153	149	0.635248556056	1.0	0.99,0.953,1.0	1.0,0.98,1.0	-0.012
1023	"ENSMUSG00000094132"	"Gm3264"	chr14	-	17596548	17596816	17596548	17596731	17597407	17597539	1023	0,0,0	0,1,0	0,0,2	0,0,0	234	149	1	1.0	NA,0.0,NA	NA,NA,1.0	-1.0
1026	"ENSMUSG00000033022"	"Cdo1"	chr18	-	46848663	46848882	46848663	46848833	46853353	46853508	1026	0,3,1	1,6,4	0,0,0	8,3,11	198	149	0.139667751024	0.5491810239673383	0.0,0.273,0.158	0.0,0.0,0.0	0.144
1031	"ENSMUSG00000033111"	"3830406C13Rik"	chr14	-	10184294	10184378	10184294	10184375	10185429	10185509	1031	55,73,82	24,22,29	42,66,55	29,10,34	152	149	0.580005763254	1.0	0.692,0.765,0.735	0.587,0.866,0.613	0.042
1032	"ENSMUSG00000005981"	"Trap1"	chr16	-	3858222	3858354	3858222	3858295	3861816	3861962	1032	2,12,6	529,581,555	10,8,13	686,625,676	208	149	0.844407388119	1.0	0.003,0.015,0.008	0.01,0.009,0.014	-0.002
1033	"ENSMUSG00000062822"	"4833420G17Rik"	chr13	+	119601815	119602840	119602546	119602840	119601100	119601226	1033	194,242,218	21,29,32	167,158,212	28,23,45	298	149	0.0513246309954	0.28885024885783256	0.822,0.807,0.773	0.749,0.775,0.702	0.059
1034	"ENSMUSG00000062822"	"4833420G17Rik"	chr13	+	119601815	119602840	119602609	119602840	119601100	119601226	1034	180,242,227	17,13,17	192,176,257	11,27,42	298	149	0.0189692932606	0.15028648410630122	0.841,0.903,0.87	0.897,0.765,0.754	0.066
1035	"ENSMUSG00000062822"	"4833420G17Rik"	chr13	+	119602546	119602840	119602609	119602840	119601100	119601226	1035	74,93,92	17,13,17	83,77,130	11,27,42	212	149	0.125795297898	0.5177112432386183	0.754,0.834,0.792	0.841,0.667,0.685	0.062
1036	"ENSMUSG00000042258"	"Isl1"	chr13	-	116438146	116438314	116438146	116438245	116439581	116439868	1036	313,296,332	6,6,5	576,526,641	5,16,16	218	149	0.461786477554	1.0	0.973,0.971,0.978	0.987,0.957,0.965	0.004
1037	"ENSMUSG00000021765"	"Fst"	chr13	-	114590815	114591046	114590815	114591043	114591656	114591881	1037	10,2,15	6,7,2	14,21,12	9,3,0	152	149	0.122925879285	0.5112948291510468	0.62,0.219,0.88	0.604,0.873,1.0	-0.253
1038	"ENSMUSG00000024830"	"Rps6kb2"	chr19	-	4208064	4208362	4208064	4208127	4208608	4208918	1038	57,64,55	143,150,166	87,69,40	202,232,238	298	149	0.0660878994414	0.34432013681418067	0.166,0.176,0.142	0.177,0.129,0.078	0.033
1039	"ENSMUSG00000024830"	"Rps6kb2"	chr19	-	4212601	4212722	4212601	4212717	4212820	4212861	1039	162,150,113	4,0,4	136,258,202	0,5,19	154	149	0.022377689162	0.1687518655785949	0.975,1.0,0.965	1.0,0.98,0.911	0.016
1040	"ENSMUSG00000024830"	"Rps6kb2"	chr19	-	4212601	4212722	4212601	4212717	4213166	4213299	1040	10,10,4	0,0,0	15,6,7	2,2,1	154	149	0.0316012925136	0.21167356297222262	1.0,1.0,1.0	0.879,0.744,0.871	0.169
1041	"ENSMUSG00000042426"	"Dhx29"	chr13	+	113076906	113077033	113076931	113077033	113072002	113072131	1041	200,226,207	2,5,4	260,331,270	0,2,4	174	149	0.37405540695	0.9813669690058957	0.988,0.975,0.978	1.0,0.993,0.983	-0.012
1042	"ENSMUSG00000010110"	"Stx5a"	chr19	+	8732240	8733006	8732272	8733006	8727269	8727391	1042	0,5,2	187,225,210	5,1,2	215,266,248	181	149	1	1.0	0.0,0.018,0.008	0.019,0.003,0.007	-0.001
1043	"ENSMUSG00000021694"	"Ercc8"	chr13	+	108320258	108320456	108320356	108320456	108315105	108315230	1043	255,264,203	18,14,23	242,315,348	12,18,27	247	149	0.366079452576	0.9691730509769388	0.895,0.919,0.842	0.924,0.913,0.886	-0.022
1045	"ENSMUSG00000046169"	"Adamts6"	chr13	+	104450138	104450227	104450143	104450227	104449222	104449434	1045	10,5,3	26,12,1	10,10,12	4,5,0	154	149	0.00226110032258	0.03063129291963338	0.271,0.287,0.744	0.708,0.659,1.0	-0.355
1046	"ENSMUSG00000021711"	"Trappc13"	chr13	-	104280911	104281062	104280911	104281059	104283751	104283852	1046	446,503,365	373,346,320	279,357,328	303,308,376	152	149	0.0129647750856	0.1120526989541143	0.54,0.588,0.528	0.474,0.532,0.461	0.063
1048	"ENSMUSG00000021709"	"Erbin"	chr13	-	103961227	103961434	103961227	103961356	103964414	103964531	1048	1476,1586,1443	14,22,12	961,992,956	15,10,3	227	149	0.606638156052	1.0	0.986,0.979,0.987	0.977,0.985,0.995	-0.002
1049	"ENSMUSG00000021709"	"Erbin"	chr13	-	103961227	103961434	103961227	103961356	103970005	103971536	1049	425,412,430	4,0,0	285,246,256	3,0,4	227	149	0.977036023623	1.0	0.986,1.0,1.0	0.984,1.0,0.977	0.008
1050	"ENSMUSG00000032621"	"Srek1"	chr13	-	103894693	103894996	103894693	103894808	103895676	103895807	1050	77,42,65	500,473,417	64,72,73	308,374,340	298	149	0.00130823902306	0.019957205039459712	0.071,0.043,0.072	0.094,0.088,0.097	-0.031
1051	"ENSMUSG00000061474"	"Mrps36"	chr13	-	100875521	100875709	100875521	100875703	100877675	100877739	1051	1594,1694,1657	138,181,155	2219,2261,2149	212,262,216	155	149	0.418330916756	1.0	0.917,0.9,0.911	0.91,0.892,0.905	0.007
1052	"ENSMUSG00000021639"	"Gtf2h2"	chr13	-	100622578	100623032	100622578	100622633	100625356	100625443	1052	1039,1036,1008	1,4,1	834,960,934	0,9,0	298	149	1	1.0	0.998,0.992,0.998	1.0,0.982,1.0	0.002
1054	"ENSMUSG00000049658"	"Bdp1"	chr13	-	100229921	100230053	100229921	100230050	100234045	100234105	1054	265,241,278	96,83,107	211,190,250	64,71,77	152	149	0.398443954095	1.0	0.73,0.74,0.718	0.764,0.724,0.761	-0.02
1055	"ENSMUSG00000024985"	"Tcf7l2"	chr19	+	55905770	55905911	55905785	55905911	55900990	55901077	1055	16,11,28	113,83,105	15,17,21	61,54,64	164	149	0.039623357862	0.24532261026424998	0.114,0.107,0.195	0.183,0.222,0.23	-0.073
1056	"ENSMUSG00000024985"	"Tcf7l2"	chr19	+	55915113	55915188	55915115	55915188	55914408	55914481	1056	0,0,2	64,72,40	0,0,0	50,61,56	151	149	1	1.0	0.0,0.0,0.047	0.0,0.0,0.0	0.016
1065	"ENSMUSG00000042167"	"Tent2"	chr13	-	93311147	93311226	93311147	93311214	93312026	93312118	1065	355,342,391	182,175,153	291,424,413	153,201,197	161	149	0.688533697619	1.0	0.644,0.644,0.703	0.638,0.661,0.66	0.011
1066	"ENSMUSG00000042167"	"Tent2"	chr13	-	93311147	93311226	93311147	93311214	93320586	93320824	1066	8,7,10	0,1,1	7,13,7	0,0,0	161	149	1	1.0	1.0,0.866,0.902	1.0,1.0,1.0	-0.077
1067	"ENSMUSG00000021704"	"Mtx3"	chr13	+	92983325	92983461	92983368	92983461	92982128	92982205	1067	39,38,16	184,171,236	14,22,30	222,213,207	192	149	0.0267511855476	0.18761532037691236	0.141,0.147,0.05	0.047,0.074,0.101	0.039
1068	"ENSMUSG00000021706"	"Zfyve16"	chr13	-	92644629	92644854	92644629	92644799	92645398	92645554	1068	159,141,153	4,1,4	139,141,121	5,12,12	204	149	0.000122002935094	0.0035494187237183382	0.967,0.99,0.965	0.953,0.896,0.88	0.064
1069	"ENSMUSG00000014850"	"Msh3"	chr13	-	92372081	92372239	92372081	92372236	92386334	92386446	1069	146,213,184	86,83,96	185,195,182	105,144,105	152	149	0.0689991541329	0.3542444518838569	0.625,0.716,0.653	0.633,0.57,0.63	0.054
1070	"ENSMUSG00000014850"	"Msh3"	chr13	-	92487738	92487959	92487738	92487868	92489732	92489850	1070	389,519,414	34,52,52	473,427,367	49,36,30	240	149	0.353921053492	0.9498957087950888	0.877,0.861,0.832	0.857,0.88,0.884	-0.017
1071	"ENSMUSG00000021621"	"Zcchc9"	chr13	-	91948729	91949135	91948729	91948822	91953869	91954279	1071	878,1014,971	0,0,0	664,820,858	0,4,0	298	149	1	1.0	1.0,1.0,1.0	1.0,0.99,1.0	0.003
1072	"ENSMUSG00000021549"	"Rasa1"	chr13	-	85378506	85378594	85378506	85378529	85381707	85381864	1072	660,609,700	1,0,0	585,599,640	5,0,1	214	149	1	1.0	0.998,1.0,1.0	0.988,1.0,0.998	0.004
1073	"ENSMUSG00000021548"	"Ccnh"	chr13	+	85350451	85350615	85350559	85350615	85338872	85338995	1073	402,422,422	9,3,9	492,519,567	14,19,15	257	149	0.0163626502269	0.13422919847151865	0.963,0.988,0.965	0.953,0.941,0.956	0.022
1074	"ENSMUSG00000021548"	"Ccnh"	chr13	+	85345469	85345680	85345649	85345680	85344370	85344444	1074	1697,1870,1922	17,35,22	1798,2389,2147	52,71,75	298	149	3.61868012222e-08	4.480430923418437e-06	0.98,0.964,0.978	0.945,0.944,0.935	0.033
1075	"ENSMUSG00000021548"	"Ccnh"	chr13	+	85350451	85350615	85350559	85350615	85344370	85344444	1075	305,303,291	0,0,0	342,402,406	2,0,0	257	149	1	1.0	1.0,1.0,1.0	0.99,1.0,1.0	0.003
1076	"ENSMUSG00000021548"	"Ccnh"	chr13	+	85350451	85350615	85350559	85350615	85345469	85345680	1076	1130,1155,1191	80,80,51	1301,1664,1489	83,113,117	257	149	0.223660207801	0.7328877044984107	0.891,0.893,0.931	0.901,0.895,0.881	0.013
1077	"ENSMUSG00000035762"	"Tmem161b"	chr13	+	84430829	84430981	84430867	84430981	84420289	84420446	1077	207,204,144	17,17,48	180,182,186	30,11,11	187	149	0.118556359808	0.5005504041378208	0.907,0.905,0.705	0.827,0.929,0.931	-0.057
1081	"ENSMUSG00000074794"	"Arrdc3"	chr13	+	81039568	81039761	81039606	81039761	81039180	81039343	1081	33,27,17	157,124,146	30,27,35	156,222,207	187	149	0.505920713336	1.0	0.143,0.148,0.085	0.133,0.088,0.119	0.012
1082	"ENSMUSG00000021585"	"Cast"	chr13	-	74852219	74852324	74852219	74852321	74861764	74861863	1082	328,243,262	102,61,90	175,174,285	68,57,78	152	149	0.64349684179	1.0	0.759,0.796,0.741	0.716,0.75,0.782	0.016
1083	"ENSMUSG00000113204"	"Gm46430"	chr13	-	74730309	74730433	74730309	74730367	74731765	74731992	1083	10,13,10	3,2,1	6,7,3	1,4,3	215	149	0.109762133897	0.47821080267400007	0.698,0.818,0.874	0.806,0.548,0.409	0.209
1084	"ENSMUSG00000113204"	"Gm46430"	chr13	-	74759382	74759506	74759382	74759440	74760842	74761067	1084	63,47,95	32,30,43	41,86,68	22,38,30	215	149	0.575896974116	1.0	0.577,0.521,0.605	0.564,0.611,0.611	-0.028
1085	"ENSMUSG00000113204"	"Gm46430"	chr13	-	74759382	74759506	74759382	74759440	74765320	74765406	1085	18,20,39	0,0,0	7,18,20	0,3,0	215	149	0.781011509912	1.0	1.0,1.0,1.0	1.0,0.806,1.0	0.065
1086	"ENSMUSG00000021572"	"Cep72"	chr13	-	74199533	74199740	74199533	74199705	74200999	74201178	1086	45,52,71	0,0,1	46,58,56	2,7,0	184	149	0.00453123808806	0.05046927108960553	1.0,1.0,0.983	0.949,0.87,1.0	0.055
1087	"ENSMUSG00000021572"	"Cep72"	chr13	-	74203001	74203132	74203001	74203110	74206420	74206613	1087	0,0,1	52,75,66	0,2,0	54,75,71	171	149	1	1.0	0.0,0.0,0.013	0.0,0.023,0.0	-0.003
1088	"ENSMUSG00000057649"	"Brd9"	chr13	+	74090749	74090925	74090809	74090925	74090062	74090173	1088	84,152,101	122,114,147	82,95,91	153,151,182	209	149	0.0139856743882	0.1189452562983655	0.329,0.487,0.329	0.276,0.31,0.263	0.099
1089	"ENSMUSG00000057649"	"Brd9"	chr13	+	74090749	74090925	74090812	74090925	74090062	74090173	1089	84,152,101	40,34,31	82,95,93	29,34,32	212	149	0.638083835049	1.0	0.596,0.759,0.696	0.665,0.663,0.671	0.017
1090	"ENSMUSG00000057649"	"Brd9"	chr13	+	74090809	74090925	74090812	74090925	74090062	74090173	1090	122,114,147	40,34,31	153,151,184	29,34,32	152	149	0.0523083908504	0.2931472346184522	0.749,0.767,0.823	0.838,0.813,0.849	-0.054
1094	"ENSMUSG00000037805"	"Rpl10a"	chr17	+	28547764	28547859	28547784	28547859	28547557	28547592	1094	89,76,101	24132,25413,26678	123,122,128	30424,38446,34635	169	149	1	1.0	0.003,0.003,0.003	0.004,0.003,0.003	-0.0
1095	"ENSMUSG00000037805"	"Rpl10a"	chr17	+	28547940	28548496	28548347	28548496	28547784	28547859	1095	37702,39637,40940	0,0,3	48249,60390,54754	0,1,0	298	149	1	1.0	1.0,1.0,1.0	1.0,1.0,1.0	0.0
1096	"ENSMUSG00000037805"	"Rpl10a"	chr17	+	28549498	28549671	28549567	28549671	28548347	28548496	1096	25290,25975,26616	2,10,2	30661,36823,35273	22,16,22	218	149	1	1.0	1.0,0.999,1.0	0.999,0.999,0.999	0.001
1097	"ENSMUSG00000001280"	"Sp1"	chr15	+	102316650	102318154	102317592	102318154	102316206	102316367	1097	808,798,822	8,2,10	935,1080,1044	3,4,4	298	149	0.240557104848	0.7673751979692048	0.981,0.995,0.976	0.994,0.993,0.992	-0.009
1098	"ENSMUSG00000044081"	"Zfp85os"	chr13	+	67901072	67901313	67901106	67901313	67877380	67877821	1098	1,0,0	0,0,1	0,5,0	2,0,0	183	149	1	1.0	1.0,NA,0.0	0.0,1.0,NA	0.0
