"gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000026771",2221.68048214926,-0.419792056096774,0.0757346677270191,-5.54293124530351,2.97449679856862e-08,2.47826996144583e-07
"ENSMUSG00000039414",6759.45123513651,-0.358939827990095,0.0647833659319144,-5.54061714495247,3.01407531277817e-08,2.51003721307152e-07
"ENSMUSG00000041303",1891.3953392946,-0.404024778168301,0.072927302753132,-5.54010312894713,3.02293572792182e-08,2.51620503952319e-07
"ENSMUSG00000074109",1077.20854078798,-1.23006262982293,0.222105535755013,-5.53818987735506,3.05613825950884e-08,2.54261887407694e-07
"ENSMUSG00000034300",4270.3433844887,0.347350104616179,0.0627223202408567,5.53790266817838,3.06115292513036e-08,2.54556710088327e-07
"ENSMUSG00000025144",1798.3832959337,0.40438601816763,0.0730247060189069,5.53766033735117,3.06539022416412e-08,2.54786637027666e-07
"ENSMUSG00000038860",8031.38998768918,-0.375174042503192,0.0677686301779097,-5.53610190317062,3.09277665619291e-08,2.56663604275096e-07
"ENSMUSG00000029838",5217.13538869998,-0.441638376869118,0.0797729944604657,-5.53618903058713,3.09123931809758e-08,2.56663604275096e-07
"ENSMUSG00000063047",1155.93389720522,-0.589467394184412,0.106476273082997,-5.53613849467596,3.09213091933278e-08,2.56663604275096e-07
"ENSMUSG00000020231",4061.62448370736,-0.299723740557702,0.0541404776955461,-5.5360379759331,3.093905105564e-08,2.56663604275096e-07
"ENSMUSG00000025857",1780.52995330345,0.430046559997283,0.0777077246480026,5.53415457659186,3.12733085961623e-08,2.59312221014178e-07
"ENSMUSG00000060090",1248.89437259296,-0.67314865214636,0.121644416590981,-5.53374064351647,3.13472398492083e-08,2.59800759382447e-07
"ENSMUSG00000046567",513.193754107878,-0.534989727953108,0.0966840033430115,-5.53338411169316,3.1411054740605e-08,2.60205027422772e-07
"ENSMUSG00000039879",4032.30416824141,-0.345303459566719,0.0624082843759378,-5.53297471673256,3.14844869427793e-08,2.60688539016649e-07
"ENSMUSG00000021484",11985.3368770319,0.319222012972893,0.0576989199129574,5.53254746283743,3.15613000452672e-08,2.6119956828472e-07
"ENSMUSG00000015961",8439.37295306336,-0.285840412898497,0.0516773089688945,-5.53125576005805,3.17946338705808e-08,2.63004846620651e-07
"ENSMUSG00000028163",2157.52499084458,0.419291462386019,0.0758115608114646,5.53070610732778,3.18944301809797e-08,2.63704306871406e-07
"ENSMUSG00000029726",3656.66168189992,0.36862722251997,0.0666524963597273,5.53058388886844,3.19166617269532e-08,2.6376209703196e-07
"ENSMUSG00000047443",192.756505178194,0.91029876558008,0.164613090666755,5.52992937495415,3.20359739011155e-08,2.64621731913511e-07
"ENSMUSG00000052533",11074.9570865949,0.33248242160528,0.0601286833842293,5.52951441628413,3.21118412359776e-08,2.65121857151046e-07
"ENSMUSG00000034422",215.985437997406,-1.06450870791756,0.192541882374941,-5.52871247952496,3.22589543815756e-08,2.66209444717771e-07
"ENSMUSG00000030279",6500.89861067245,-0.330122575846328,0.0597155864841095,-5.52824807195312,3.23444474195675e-08,2.66787732409731e-07
"ENSMUSG00000041949",2516.02979615299,0.37630039500822,0.0680731119676465,5.52788588814724,3.24112745360096e-08,2.67211579726368e-07
"ENSMUSG00000043068",5257.69174738803,-0.346679440215284,0.0627648925337808,-5.5234610658928,3.32385973803151e-08,2.73901870317311e-07
"ENSMUSG00000030850",5033.55447439034,-0.285790028667186,0.051746209770998,-5.52291713599788,3.3341700640856e-08,2.74620718510239e-07
"ENSMUSG00000036769",751.362622370561,-0.590693005187086,0.106984637156344,-5.52128811096369,3.36523456314021e-08,2.77047498169083e-07
"ENSMUSG00000004393",6053.5355893978,0.322140021167922,0.0583504978740922,5.52077587860572,3.37506040301137e-08,2.77724299924449e-07
"ENSMUSG00000018379",20560.4870540861,0.321110702085865,0.0581753433108413,5.51970446259531,3.39570278165349e-08,2.79290098082289e-07
"ENSMUSG00000027091",11224.1835215712,-0.38106509057536,0.0690436961618484,-5.5191872938275,3.40571055671905e-08,2.79964446922233e-07
"ENSMUSG00000033883",2188.11441806367,-0.471725665377567,0.0854712717901859,-5.51911367992224,3.40713738929918e-08,2.79964446922233e-07
"ENSMUSG00000021361",3218.19682208435,0.364798217857737,0.0660987263565538,5.5189901222895,3.40953356712809e-08,2.80028373892508e-07
"ENSMUSG00000044067",1853.04833712221,-1.69810830043308,0.307701032777805,-5.51869548536521,3.41525411799081e-08,2.80365144743031e-07
"ENSMUSG00000021669",5058.44650867605,-0.28936986389953,0.0524428835469283,-5.5178099358436,3.43250368368955e-08,2.81647587701506e-07
"ENSMUSG00000044005",2064.49251870674,0.37870509138099,0.0686584385483386,5.51578362963156,3.47229248870175e-08,2.8477735316106e-07
"ENSMUSG00000035248",3881.20735777048,-0.286800442603728,0.0519976810897498,-5.51563909376459,3.47514764308465e-08,2.84876503854003e-07
"ENSMUSG00000047910",455.723037024302,-0.86306510936749,0.156521541586452,-5.51403404681388,3.50700710320594e-08,2.87352073489483e-07
"ENSMUSG00000032018",3641.05853943608,-0.408367396413256,0.0740707426628946,-5.51320780286743,3.52351794365012e-08,2.88568282133769e-07
"ENSMUSG00000033099",6985.90655977283,0.377075992381738,0.0684174476310433,5.51140104517208,3.55988550723446e-08,2.91408792349538e-07
"ENSMUSG00000121583",1463.59272802915,0.467567495454321,0.0848389582002569,5.51123570318554,3.56323173947869e-08,2.91544800244344e-07
"ENSMUSG00000070371",786.66243308575,0.469742351837208,0.0852412147820467,5.51074211035462,3.57323935138055e-08,2.92225458296977e-07
"ENSMUSG00000043110",1125.39724676218,-0.667489251100802,0.121156649488648,-5.50930761058514,3.60247886857554e-08,2.94477547570617e-07
"ENSMUSG00000032586",1630.44862388181,0.366467380305957,0.0665196938027041,5.5091561514533,3.60557958135118e-08,2.94591853896516e-07
"ENSMUSG00000040731",28260.144926059,0.33909104097847,0.0615565024896796,5.50861448041694,3.61669001496731e-08,2.9536017323742e-07
"ENSMUSG00000004127",1732.21237388532,-0.415129440237485,0.0753807720729767,-5.50709987204157,3.64793327787539e-08,2.977711574228e-07
"ENSMUSG00000031433",1034.36347964593,-0.635170404531366,0.115352283584949,-5.50635310191849,3.66343380291344e-08,2.98895435923701e-07
"ENSMUSG00000033967",112.450123021146,1.20280427921929,0.218481558968933,5.50528971367472,3.68561658379402e-08,3.00563595582259e-07
"ENSMUSG00000037601",11225.7096398601,0.376168527274231,0.0683346656537446,5.50479794809119,3.69591904443987e-08,3.01261794931851e-07
"ENSMUSG00000028101",2596.21134627731,-0.359017899530701,0.0652432873129817,-5.50275613502488,3.73899443240211e-08,3.04629466349899e-07
"ENSMUSG00000035919",1266.3974741374,-0.423181541808652,0.0769204432771203,-5.50154840221164,3.7647022792692e-08,3.06579637377664e-07
"ENSMUSG00000020483",31340.0894624361,0.384340789028404,0.069862273747613,5.50140681674473,3.7677272751632e-08,3.06681658027747e-07
"ENSMUSG00000023938",2616.05822888798,-0.374102868376153,0.0680119799452803,-5.50054370828699,3.78621877132729e-08,3.08041917432152e-07
"ENSMUSG00000031959",5911.23175456273,-0.303830972760495,0.055240738826427,-5.50012507463321,3.79521937202985e-08,3.08629094139927e-07
"ENSMUSG00000025759",1302.91108950519,-0.458395176022197,0.0833597110272264,-5.49900150052679,3.81947885335292e-08,3.10455996041673e-07
"ENSMUSG00000039156",1953.14746674738,0.371187112114326,0.0675021967035822,5.49888937310136,3.82190807190153e-08,3.10507601804019e-07
"ENSMUSG00000024082",1614.60904887351,-0.407857472223912,0.0741857286018105,-5.49778885927067,3.84583014366952e-08,3.12304507912722e-07
"ENSMUSG00000007440",43.4681853905676,-1.8833310694092,0.342595272321867,-5.49724769009601,3.85764683221676e-08,3.13117159622472e-07
"ENSMUSG00000052738",7040.30346879634,0.271988935069978,0.0494826674124925,5.49665063127359,3.87072475006261e-08,3.14031372713706e-07
"ENSMUSG00000062867",7087.90895868923,0.329934075280309,0.0600322992739633,5.49594267203763,3.88628753987485e-08,3.15146231853488e-07
"ENSMUSG00000100832",190.511297807901,-1.28397531159715,0.233653096358483,-5.49522061384201,3.90222275883447e-08,3.1629023345026e-07
"ENSMUSG00000020869",26977.1706429426,0.384308279081384,0.0699484865093265,5.49416146452494,3.92571198846724e-08,3.18045158990756e-07
"ENSMUSG00000031028",28413.8212439102,-0.284382551392526,0.0517659077469511,-5.49362628358962,3.93763302240309e-08,3.18861672684537e-07
"ENSMUSG00000044876",3132.04859368693,0.323792620438166,0.0589497868052515,5.4926851815064,3.95868105001138e-08,3.20416162630716e-07
"ENSMUSG00000033918",6037.50306858938,0.381427057029768,0.0694552012344154,5.49169896927416,3.980855039889e-08,3.2206029203029e-07
"ENSMUSG00000020534",3935.82792001589,0.30858807729464,0.0562236355601234,5.48858276808954,4.05171407583715e-08,3.27639776085803e-07
"ENSMUSG00000022973",6609.34997625925,-0.26844092431191,0.048912752267133,-5.48815823828195,4.06146157896061e-08,3.28274603568021e-07
"ENSMUSG00000016503",1012.15007409712,0.448596861241365,0.081742417448696,5.48793240086052,4.06665622675673e-08,3.28541017759221e-07
"ENSMUSG00000028576",524.461512095995,-0.847727224308851,0.154515061559226,-5.4863727571562,4.10270698978868e-08,3.31298854215087e-07
"ENSMUSG00000096351",1855.45481019327,-0.375741001944441,0.0684957828038278,-5.48560782231754,4.12050133539255e-08,3.32580576534366e-07
"ENSMUSG00000032594",7514.51850325066,-0.295270248393291,0.0538287945734626,-5.48535873286781,4.12631192972856e-08,3.32894302769011e-07
"ENSMUSG00000027593",13127.3089493702,0.289645258510248,0.0528386656934515,5.48169138468885,4.21278655142252e-08,3.39712354484467e-07
"ENSMUSG00000021223",692.750086969646,-0.556617314819196,0.101543179508249,-5.48158249047125,4.21538090997279e-08,3.39763235431202e-07
"ENSMUSG00000034686",1310.13808396979,0.487700149280991,0.0889761272066674,5.48124721306644,4.22337848299154e-08,3.40249369870431e-07
"ENSMUSG00000050751",1346.11459699998,0.447647775762792,0.0816759979555089,5.48077509878285,4.23466505632747e-08,3.40999901348287e-07
"ENSMUSG00000053550",3201.95619564657,-0.36815811026794,0.0671821236662146,-5.48000108030351,4.25323238994417e-08,3.42335751199925e-07
"ENSMUSG00000001891",5032.08782864298,-0.29679460050332,0.0541652587378644,-5.47942735655843,4.26704592002806e-08,3.43287910953443e-07
"ENSMUSG00000073888",131.744741395032,-0.962165856545327,0.175671695373261,-5.47706820100387,4.32430581670962e-08,3.47732863188475e-07
"ENSMUSG00000032615",1961.34981812041,0.40748294887577,0.0744078827495829,5.47634113239237,4.34210243751932e-08,3.49001777432754e-07
"ENSMUSG00000035953",2687.28092725203,-0.413452269898163,0.0755314245095633,-5.47391066146004,4.4021105504013e-08,3.53660738508331e-07
"ENSMUSG00000105677",179.600753837088,-0.95290845793968,0.174118795243963,-5.47274897350703,4.43107576036637e-08,3.55822580200186e-07
"ENSMUSG00000023026",3616.01149503011,0.384501901735879,0.0702595463465988,5.47259300307869,4.43497872605039e-08,3.55970811012532e-07
"ENSMUSG00000033055",3631.76261009694,0.343969353509899,0.0628759035116185,5.47060693046485,4.48497008537871e-08,3.59816445653587e-07
"ENSMUSG00000028811",24895.3775866525,0.323350088263281,0.0591181140108355,5.46956028069528,4.51153463890225e-08,3.61779920881387e-07
"ENSMUSG00000027222",2165.36675682474,0.344269870773694,0.0629552641510387,5.46848425491061,4.53900377163163e-08,3.63814081834578e-07
"ENSMUSG00000024054",8599.39089211316,-0.381997627606486,0.069866652902216,-5.46752437305279,4.5636447253751e-08,3.65619777651e-07
"ENSMUSG00000038201",240.903520174127,0.736497255630958,0.134726097970463,5.46662648681791,4.58681155684095e-08,3.67305756553136e-07
"ENSMUSG00000028967",2017.64152727259,0.421049449637609,0.077037459381349,5.46551577659564,4.61562735309666e-08,3.69442328146798e-07
"ENSMUSG00000054793",3546.18813019121,0.32262128317422,0.0590330714087218,5.46509397995773,4.62661617886552e-08,3.70150684120517e-07
"ENSMUSG00000026380",87.6803145028697,1.55199455613858,0.284044429894222,5.46391477106781,4.65747216618134e-08,3.72310969620067e-07
"ENSMUSG00000038486",7072.60507680668,0.287226972780661,0.0525681464302781,5.4638976696965,4.65792111659893e-08,3.72310969620067e-07
"ENSMUSG00000051335",1156.5562706085,0.580530285875466,0.106253106651617,5.46365470309408,4.66430408382117e-08,3.72649040491807e-07
"ENSMUSG00000042216",5511.46728962769,-0.418498865904819,0.0766048547927791,-5.46308542763881,4.67929272541886e-08,3.73674022212152e-07
"ENSMUSG00000078440",3861.39078871195,0.335635280234965,0.0614531103724206,5.46164837224569,4.71733743180288e-08,3.76538396020982e-07
"ENSMUSG00000087461",2095.70968267419,-0.366900384390746,0.067180193479495,-5.46143685196044,4.72296248957925e-08,3.76813581752738e-07
"ENSMUSG00000006344",599.665931485371,-0.621839102836501,0.113950395669982,-5.45710349824011,4.83964285521691e-08,3.85944790827321e-07
"ENSMUSG00000034160",18036.3720837957,-0.513165405238086,0.0940425299687495,-5.45673755702459,4.84962318523393e-08,3.86562548228803e-07
"ENSMUSG00000036333",16891.4414235555,-0.274965574895183,0.0503949942094137,-5.45620808591778,4.86409879603192e-08,3.87537889803556e-07
"ENSMUSG00000052833",7906.46487285782,0.329730328766754,0.0604411534078784,5.455394382394,4.88642692854077e-08,3.8913768061849e-07
"ENSMUSG00000008036",7568.07676806198,0.326481187962727,0.0598572411597575,5.45433069812484,4.91576443225346e-08,3.91293944342898e-07
"ENSMUSG00000022211",4513.44309131524,-0.43121231706823,0.0790607735702677,-5.45418793157869,4.91971505234467e-08,3.91428363130228e-07
"ENSMUSG00000024870",5402.45764746421,0.38122719336882,0.0699409435854008,5.45070131779573,5.01715719107714e-08,3.98997726064292e-07
"ENSMUSG00000036057",7991.04394839165,-0.343313115247347,0.06299005113397,-5.45027522706996,5.02919286925856e-08,3.99771164917406e-07
"ENSMUSG00000048787",2647.58742530153,0.390166214794643,0.0716032658354803,5.4490002689418,5.06537367970893e-08,4.02462311879537e-07
"ENSMUSG00000027993",7128.60658874473,-0.291628926845778,0.0535376261729913,-5.44717701721522,5.11755267383123e-08,4.06194352161592e-07
"ENSMUSG00000021611",1141.6275457813,-0.433479413296318,0.0795784189528212,-5.44719810974518,5.11694606620719e-08,4.06194352161592e-07
"ENSMUSG00000022420",1690.37651414126,0.391350720367505,0.0718455265842367,5.44711325775666,5.11938677876008e-08,4.06194352161592e-07
"ENSMUSG00000057406",24150.7052114123,0.273517050738741,0.0502238118004294,5.44596359642304,5.15256746469009e-08,4.08452496456537e-07
"ENSMUSG00000002679",1771.45784002317,-0.365942778880218,0.0671948386801236,-5.44599534827762,5.15164827333516e-08,4.08452496456537e-07
"ENSMUSG00000006464",554.823480086541,0.573046430160501,0.105247460588717,5.44475303209295,5.18773116097619e-08,4.11051683794382e-07
"ENSMUSG00000038485",7173.21065615355,0.339188321697588,0.0623075761824506,5.44377333350873,5.21635899359615e-08,4.13130857593508e-07
"ENSMUSG00000025393",178470.018926853,0.31032691874202,0.0570202666799979,5.44239683205268,5.25684065819173e-08,4.16146512305617e-07
"ENSMUSG00000046999",625.99584660686,0.563679376089702,0.103575333173331,5.44221639283936,5.26216973209808e-08,4.16377902212882e-07
"ENSMUSG00000030309",2144.53413574826,-0.541170025268313,0.0994483045228173,-5.44172198676497,5.27679831378569e-08,4.17344583272675e-07
"ENSMUSG00000021809",976.627145127512,-0.488612504353376,0.0898145469822278,-5.4402379210359,5.32094624299848e-08,4.20644014322013e-07
"ENSMUSG00000021824",4064.4129142249,-0.435572033165214,0.0800880110743361,-5.43866712785419,5.36806405720982e-08,4.24175107351671e-07
"ENSMUSG00000031803",835.694417069104,-0.462555388279161,0.0850760546885102,-5.43696331444517,5.41962913096075e-08,4.28054231452651e-07
"ENSMUSG00000033910",1737.1640346516,-0.41793717981471,0.0768780570706748,-5.43636501414827,5.43785002058105e-08,4.29138499998944e-07
"ENSMUSG00000040738",3269.51426227653,-0.351704178469355,0.064694914265623,-5.43634971097318,5.43831684771848e-08,4.29138499998944e-07
"ENSMUSG00000029267",5896.18927475291,-0.395240263666063,0.0727334727468078,-5.43409036774488,5.50766650382091e-08,4.34214892248842e-07
"ENSMUSG00000035284",7843.87093624958,-0.438295957128446,0.0806559409340737,-5.43414349956811,5.50602584685985e-08,4.34214892248842e-07
"ENSMUSG00000120364",233.596659945665,-0.8290007901859,0.152561250798623,-5.43388826354183,5.51391160684633e-08,4.34509291240782e-07
"ENSMUSG00000028631",190.252892393489,1.11586176112504,0.205372199944174,5.43336323722667,5.53016722250019e-08,4.35451110454489e-07
"ENSMUSG00000015882",2822.67404989887,-0.573013192036705,0.105462426397469,-5.43333973634478,5.53089593053433e-08,4.35451110454489e-07
"ENSMUSG00000020457",16745.6272141431,0.378785138965997,0.0697291449710586,5.43223553254832,5.56523983772321e-08,4.37955777134153e-07
"ENSMUSG00000029518",4358.17501197389,0.361459184671983,0.0665492905106783,5.4314506119939,5.58977869251731e-08,4.39686910336418e-07
"ENSMUSG00000029007",1063.37638584552,0.47961845717083,0.0883316615676209,5.42974567283177,5.64344171543035e-08,4.43706310247715e-07
"ENSMUSG00000041347",52.394359241601,-1.8418777358118,0.339361542038818,-5.42747927401012,5.7155501441637e-08,4.49171640530212e-07
"ENSMUSG00000025207",1672.23611271606,-0.476630130499494,0.0878263920930678,-5.42695787838374,5.7322649150211e-08,4.5028072789124e-07
"ENSMUSG00000019820",8543.35821575026,-0.387151215327224,0.071354938204247,-5.42571019007878,5.77245551729203e-08,4.53232045039649e-07
"ENSMUSG00000078521",1469.20284795069,0.44533956277986,0.0821073112946995,5.42387219551555,5.83215890212034e-08,4.57712062590442e-07
"ENSMUSG00000036810",3145.87933233092,-0.367729287111552,0.0677996195017309,-5.42376623665512,5.83561893326658e-08,4.57776000182131e-07
"ENSMUSG00000061665",7443.02331642716,-0.435246141739512,0.0802510613708881,-5.42355620354951,5.84248333448757e-08,4.58106815148651e-07
"ENSMUSG00000025373",4828.5962950111,0.330806953739108,0.0609970483293346,5.42332723959065,5.84997535653241e-08,4.58486519677506e-07
"ENSMUSG00000067847",1573.98892501368,0.444240887965366,0.081940392761155,5.42151279723868,5.90967655146354e-08,4.62955874708359e-07
"ENSMUSG00000054843",11145.314367791,-0.291975367462357,0.053871078863249,-5.41989085096166,5.96354339836521e-08,4.66964337143484e-07
"ENSMUSG00000054484",863.439744942694,0.573505493954594,0.105828023845271,5.41922142279729,5.9859143685315e-08,4.68504062177466e-07
"ENSMUSG00000026374",7137.66562641762,0.256274832255061,0.0472951576321523,5.41862729897828,6.00583690670028e-08,4.69801249280885e-07
"ENSMUSG00000022105",1750.33578749565,-0.387624804000669,0.0715364268194408,-5.41856535522862,6.00791773856457e-08,4.69801249280885e-07
"ENSMUSG00000027006",3757.69485725904,-0.523865879037358,0.096705230766633,-5.41714108827826,6.05595525423517e-08,4.73343747400812e-07
"ENSMUSG00000038722",4149.91574751916,0.354934521224781,0.0655490148053002,5.41479566518339,6.13587356251142e-08,4.79373778777698e-07
"ENSMUSG00000025268",5047.77446101468,-0.439029436576156,0.0810933569206197,-5.41387671256366,6.16746390606853e-08,4.81624381292941e-07
"ENSMUSG00000025283",2703.86856065797,-0.39397835917548,0.0727740835364089,-5.41371790657277,6.17293904013051e-08,4.81834506492821e-07
"ENSMUSG00000026000",4520.02276665594,0.33908909602073,0.0626655312714838,5.41109425134697,6.26407898624015e-08,4.88728074196961e-07
"ENSMUSG00000020834",1138.60098454761,0.426949456019627,0.0789106071724481,5.41054582290298,6.28329424217016e-08,4.90006340066493e-07
"ENSMUSG00000053436",8005.21902397827,0.351885336681433,0.0650530019456615,5.40920981594918,6.33034315518656e-08,4.93453100452718e-07
"ENSMUSG00000037110",5345.31950858497,-0.292851864859488,0.0541454154675007,-5.40861792879333,6.35129603057544e-08,4.94863475052265e-07
"ENSMUSG00000031207",11465.9758587703,-0.306238972623133,0.0566257929123459,-5.40811804785104,6.36904419703525e-08,4.9602299653328e-07
"ENSMUSG00000050891",1991.38833692932,-0.512501636509975,0.0947963094948812,-5.40634587191023,6.43235287986084e-08,5.00728144786288e-07
"ENSMUSG00000008435",2610.11331384481,0.357745886097002,0.0661757556060899,5.4059962416822,6.4449147696807e-08,5.01286855757254e-07
"ENSMUSG00000034579",1227.74931047745,-0.582052270486124,0.10766812785168,-5.40598487314592,6.44532362935505e-08,5.01286855757254e-07
"ENSMUSG00000048379",3299.41784152593,-0.341364703454121,0.0631494675718883,-5.40566241616396,6.45693098882617e-08,5.01964019594056e-07
"ENSMUSG00000057836",1969.02217610276,-0.606504441451755,0.112213898277222,-5.40489592433016,6.48460344048261e-08,5.03888920240465e-07
"ENSMUSG00000032228",7664.89828755154,0.326926777207658,0.0605051079567289,5.40329218884237,6.54287485846729e-08,5.08188731713539e-07
"ENSMUSG00000025894",2364.50012735316,-0.353145563038691,0.0653587629660075,-5.40318615305432,6.54674547581834e-08,5.08261240282801e-07
"ENSMUSG00000048351",1276.57402024388,0.435716678222176,0.0806680452712385,5.40135411434752,6.61397156663146e-08,5.13250125383666e-07
"ENSMUSG00000026627",5299.66423985362,0.407415633790837,0.0754445224277793,5.40020164062729,6.65660338149974e-08,5.16326855745643e-07
"ENSMUSG00000028741",7744.36904611622,0.293808526955965,0.0544133778067254,5.39956420275109,6.68029742359805e-08,5.17932557864535e-07
"ENSMUSG00000029502",6256.32725261355,-0.343590287806593,0.063638204087333,-5.39911980129219,6.69686447151394e-08,5.18984503714952e-07
"ENSMUSG00000049755",3203.09731883148,0.399270381955327,0.0739711880800167,5.39764727752412,6.75204429071975e-08,5.23026528428403e-07
"ENSMUSG00000038412",1867.12317497911,0.401278165936166,0.074359446480366,5.39646520959674,6.79665831995298e-08,5.26246855600833e-07
"ENSMUSG00000029826",9657.04421730496,0.354520027004213,0.0657015521747488,5.39591554947261,6.81750092666683e-08,5.27624568586626e-07
"ENSMUSG00000029404",1880.59124203637,0.354448530654138,0.0657093818875554,5.39418452087535,6.88354526148519e-08,5.32497768216366e-07
"ENSMUSG00000059474",3168.2846171881,-0.368889101803755,0.0683897492330504,-5.39392388392446,6.89354293351495e-08,5.33032888581217e-07
"ENSMUSG00000026353",9746.41199926962,-0.295323401719955,0.0547559242963102,-5.39345112908368,6.9117130603365e-08,5.34199171545883e-07
"ENSMUSG00000027523",151790.166801727,-0.248313460810251,0.0460464035852001,-5.39267872138578,6.94150007900083e-08,5.36022574150421e-07
"ENSMUSG00000054150",2109.80519852914,-0.366251030896249,0.0679158294953613,-5.39271968873272,6.93991710225704e-08,5.36022574150421e-07
"ENSMUSG00000029823",20822.8846975003,-0.434796350478622,0.0806601664059219,-5.39047177624841,7.02729523297118e-08,5.42405637852659e-07
"ENSMUSG00000033107",551.408686924668,0.557042037353027,0.103368771821882,5.38888126012451,7.08976260870735e-08,5.46983245402054e-07
"ENSMUSG00000021823",2155.27906708976,-0.525052382525638,0.097434481455232,-5.38877381686362,7.09400177198048e-08,5.47066402246534e-07
"ENSMUSG00000040111",7449.49528442377,0.30401996726928,0.0564251421386623,5.38802306465024,7.12369121556091e-08,5.49111253831989e-07
"ENSMUSG00000025173",8511.778815798,0.322053982680973,0.0597924128173127,5.38620148454225,7.1962290479243e-08,5.54256036431136e-07
"ENSMUSG00000043991",4032.81024728362,-0.354372554386046,0.0657928525850203,-5.38618619595663,7.19684087755425e-08,5.54256036431136e-07
"ENSMUSG00000020580",12053.058569573,-0.468740588457493,0.0870370421751047,-5.38552984733169,7.22315467419255e-08,5.56035105146361e-07
"ENSMUSG00000044030",3929.64711834151,0.363130780918012,0.0674339921706676,5.38498121242726,7.24522158203163e-08,5.57485813592963e-07
"ENSMUSG00000056895",1296.87898022168,-0.489970873747295,0.0909980594737547,-5.3844101355657,7.26826049262085e-08,5.59009990332462e-07
"ENSMUSG00000007415",10600.6563861611,0.353265406502266,0.0656280491437319,5.38284180485968,7.33189715614627e-08,5.63653844012045e-07
"ENSMUSG00000009207",4706.42670362705,-0.371437232080031,0.0690133738401031,-5.38210511111386,7.36197523851693e-08,5.65714837933106e-07
"ENSMUSG00000049792",2142.28131167431,0.386123322340874,0.0717663965544333,5.38028019907629,7.43699922351483e-08,5.71226238628159e-07
"ENSMUSG00000032932",5488.8536169059,-0.420448166530161,0.0781549608725597,-5.37967343129694,7.46210769809406e-08,5.72900504505403e-07
"ENSMUSG00000030374",11673.3762012962,0.280350428315063,0.052138747924608,5.37700730214018,7.57341031596193e-08,5.81187873692777e-07
"ENSMUSG00000024782",2147.08023348323,0.361660805440926,0.0672706483955598,5.37620513651534,7.60721173358183e-08,5.83523045432773e-07
"ENSMUSG00000060938",1123.37346751473,0.515881682079461,0.0959660033390302,5.37567121824326,7.62979076311899e-08,5.84995698519159e-07
"ENSMUSG00000020719",99055.9178122525,-0.423478232199162,0.0787811239503029,-5.3753768791913,7.64226589426997e-08,5.85692698407182e-07
"ENSMUSG00000002617",434.525039821192,-0.92434069590884,0.172016379091626,-5.37356210373713,7.71962001147388e-08,5.91359115974128e-07
"ENSMUSG00000020089",8750.4968437725,0.359904495788888,0.0669846290602024,5.37294153656392,7.74624501758468e-08,5.93136150572136e-07
"ENSMUSG00000085573",497.353885230059,0.561950011015,0.104608854748022,5.3719162911075,7.79042741442012e-08,5.96255402063424e-07
"ENSMUSG00000061887",7139.44853526774,0.354960568289219,0.0660921471106676,5.37069203841808,7.84350567949223e-08,6.0005245704515e-07
"ENSMUSG00000074039",546.526835047584,0.54479474245772,0.101465263229423,5.36927343524342,7.90544821670868e-08,6.04524000840229e-07
"ENSMUSG00000046351",847.7921941585,-0.72157128324252,0.134432472699077,-5.3675370894779,7.98190977630957e-08,6.10101363423308e-07
"ENSMUSG00000027827",2766.23696591078,-0.350700273792506,0.0653470802668362,-5.36673210739435,8.01760039901372e-08,6.12558829602351e-07
"ENSMUSG00000084911",323.104570181716,-0.749055449756131,0.139623484055083,-5.36482422584887,8.10280874849941e-08,6.18795698997274e-07
"ENSMUSG00000031557",2923.68949137916,-0.393453501888479,0.07334778609931,-5.36421782868482,8.13007437399784e-08,6.20604045178794e-07
"ENSMUSG00000002068",2615.27610074621,0.399452792776293,0.0744688646330073,5.36402420991445,8.1387988126262e-08,6.20672134058784e-07
"ENSMUSG00000020743",980.649787498137,0.445050964705525,0.0829683461572203,5.36410553323769,8.13513328971968e-08,6.20672134058784e-07
"ENSMUSG00000021047",2108.60258021994,-0.429981059408044,0.0801611340719005,-5.36395928508662,8.14172634679827e-08,6.20672134058784e-07
"ENSMUSG00000022962",12808.2001418255,0.279527883764281,0.0521208664452639,5.3630705479126,8.18190317618112e-08,6.234603014699e-07
"ENSMUSG00000038965",4682.94487040391,0.309038548874395,0.0576326459850551,5.36221343983638,8.2208319788575e-08,6.26150956840357e-07
"ENSMUSG00000037295",1635.02372145463,-0.492608155299734,0.0918804778927433,-5.36140175364325,8.25786308720867e-08,6.28626549039795e-07
"ENSMUSG00000074030",5188.63943513939,0.346146008758433,0.0645637681118857,5.36130431790443,8.26231918749349e-08,6.28626549039795e-07
"ENSMUSG00000034659",3405.1604423035,0.362283557096231,0.0675742993294484,5.36126250203456,8.26423229740268e-08,6.28626549039795e-07
"ENSMUSG00000052296",9099.58566231681,0.287274223364596,0.0535859338781285,5.36100059425948,8.27622455080654e-08,6.29262152248274e-07
"ENSMUSG00000024457",3485.41854644331,0.351984916032713,0.0656608998689659,5.36064715432078,8.29243460238054e-08,6.30217746131731e-07
"ENSMUSG00000004056",9787.77193836633,0.325700857602907,0.0607633829435937,5.36015017309443,8.31528000119405e-08,6.31676560231181e-07
"ENSMUSG00000030357",31891.6191193929,0.337687728880514,0.0630092980106916,5.35933171042811,8.35303625736304e-08,6.34266311687878e-07
