ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
610	"ENSMUSG00000045983"	"Eif4g1"	chr16	+	20500483	20500672	20500486	20500672	20500169	20500328	610	778,741,697	1962,1946,1649	609,616,644	1669,1516,1671	152	149	0.685632141066	1.0	0.28,0.272,0.293	0.263,0.285,0.274	0.008
611	"ENSMUSG00000045983"	"Eif4g1"	chr16	+	20503157	20503258	20503178	20503258	20502771	20502931	611	2781,3212,2483	35,45,32	2490,2344,2498	26,67,65	170	149	0.00114945708567	0.018126106040639602	0.986,0.984,0.986	0.988,0.968,0.971	0.01
612	"ENSMUSG00000006998"	"Psmd2"	chr16	+	20470901	20471050	20470993	20471050	20470453	20470601	612	3,20,2	5362,5384,4406	9,6,9	4246,3745,4109	241	149	1	1.0	0.0,0.002,0.0	0.001,0.001,0.001	-0.0
614	"ENSMUSG00000002833"	"Hdgfl2"	chr17	+	56403820	56404016	56403847	56404016	56403204	56403276	614	308,389,338	680,853,510	196,155,228	542,460,479	176	149	0.0113943950249	0.09226399583657531	0.277,0.279,0.359	0.234,0.222,0.287	0.057
615	"ENSMUSG00000002833"	"Hdgfl2"	chr17	+	56403820	56404016	56403850	56404016	56403204	56403276	615	313,392,338	68,52,66	200,159,234	54,53,41	179	149	0.0341133299048	0.1943159520698305	0.793,0.863,0.81	0.755,0.714,0.826	0.057
616	"ENSMUSG00000002833"	"Hdgfl2"	chr17	+	56403847	56404016	56403850	56404016	56403204	56403276	616	685,856,510	68,52,66	546,464,485	54,53,41	152	149	0.633089661144	1.0	0.908,0.942,0.883	0.908,0.896,0.921	0.003
617	"ENSMUSG00000002833"	"Hdgfl2"	chr17	+	56407344	56407592	56407347	56407592	56406858	56406985	617	239,335,289	135,149,153	329,228,251	162,147,140	152	149	0.419653029409	0.9663786865714797	0.634,0.688,0.649	0.666,0.603,0.637	0.022
618	"ENSMUSG00000046613"	"Vwa5b2"	chr16	+	20408906	20409031	20408914	20409031	20408333	20408396	618	56,34,45	2,1,6	46,47,36	0,9,2	157	149	0.632723198441	1.0	0.964,0.97,0.877	1.0,0.832,0.945	0.011
619	"ENSMUSG00000046613"	"Vwa5b2"	chr16	+	20409402	20409648	20409422	20409648	20409219	20409281	619	19,32,32	96,113,82	17,22,21	86,129,91	169	149	0.0728786164427	0.32123818890663464	0.149,0.2,0.256	0.148,0.131,0.169	0.052
620	"ENSMUSG00000046613"	"Vwa5b2"	chr16	+	20422971	20423201	20423087	20423201	20422815	20422896	620	70,112,76	15,27,25	96,49,111	18,18,17	265	149	0.444294444864	1.0	0.724,0.7,0.631	0.75,0.605,0.786	-0.029
621	"ENSMUSG00000003234"	"Abcf3"	chr16	+	20370223	20370304	20370228	20370304	20369170	20369437	621	307,297,283	3,0,5	259,215,285	1,0,5	154	149	1	1.0	0.99,1.0,0.982	0.996,1.0,0.982	-0.002
622	"ENSMUSG00000003235"	"Eif2b5"	chr16	+	20327687	20328073	20327710	20328073	20327458	20327569	622	0,1,0	422,458,335	3,0,0	328,251,344	172	149	1	1.0	0.0,0.002,0.0	0.008,0.0,0.0	-0.002
623	"ENSMUSG00000022822"	"Abcc5"	chr16	-	20211200	20211672	20211200	20211557	20214764	20214872	623	94,91,81	125,174,129	55,112,103	241,157,268	264	149	0.0141578367281	0.1062569695944994	0.298,0.228,0.262	0.114,0.287,0.178	0.07
624	"ENSMUSG00000033918"	"Parl"	chr16	-	20101673	20101775	20101673	20101681	20104514	20104585	624	1683,2139,1516	0,0,0	1222,1114,1296	0,0,1	243	149	1	1.0	1.0,1.0,1.0	1.0,1.0,0.999	0.0
625	"ENSMUSG00000033918"	"Parl"	chr16	-	20116342	20116483	20116342	20116476	20116880	20117076	625	2052,2618,1808	11,6,7	1492,1288,1578	3,1,4	156	149	1	1.0	0.994,0.998,0.996	0.998,0.999,0.997	-0.002
626	"ENSMUSG00000041215"	"Yeats2"	chr16	+	20011908	20012016	20011911	20012016	20009135	20009239	626	170,175,157	1,8,0	172,124,114	1,3,7	152	149	0.3695973852	0.8963839208597614	0.994,0.955,1.0	0.994,0.976,0.941	0.013
627	"ENSMUSG00000041215"	"Yeats2"	chr16	+	20040410	20040503	20040423	20040503	20038367	20038441	627	7,1,8	189,225,188	7,9,12	191,187,228	162	149	0.0671968218674	0.30457364130977643	0.033,0.004,0.038	0.033,0.042,0.046	-0.015
628	"ENSMUSG00000000884"	"Gnb1l"	chr16	+	18362860	18363023	18362864	18363023	18317795	18317890	628	1,0,4	0,0,3	5,5,2	1,0,0	153	149	1	1.0	1.0,NA,0.565	0.83,1.0,1.0	-0.161
629	"ENSMUSG00000000884"	"Gnb1l"	chr16	+	18362860	18363023	18362864	18363023	18359721	18359847	629	126,136,60	15,28,27	66,76,93	3,10,6	153	149	0.00036188223242	0.007474486272056993	0.891,0.825,0.684	0.955,0.881,0.938	-0.125
630	"ENSMUSG00000000884"	"Gnb1l"	chr16	+	18371116	18371332	18371158	18371332	18366842	18366941	630	103,135,79	1,1,1	87,78,94	0,0,0	191	149	1	1.0	0.988,0.991,0.984	1.0,1.0,1.0	-0.012
631	"ENSMUSG00000000884"	"Gnb1l"	chr16	+	18371116	18371332	18371158	18371332	18367684	18367809	631	29,41,22	0,1,0	12,19,29	0,0,0	191	149	1	1.0	1.0,0.97,1.0	1.0,1.0,1.0	-0.01
635	"ENSMUSG00000003531"	"Dgcr6"	chr16	+	17887945	17888095	17887954	17888095	17887287	17887388	635	126,94,85	245,346,213	101,74,104	257,203,302	158	149	0.768898204657	1.0	0.327,0.204,0.273	0.27,0.256,0.245	0.011
636	"ENSMUSG00000003166"	"Dgcr2"	chr16	-	17676223	17676443	17676223	17676434	17677267	17677390	636	445,397,376	374,367,327	273,233,271	267,320,284	158	149	0.0245814457204	0.15769990619362678	0.529,0.505,0.52	0.491,0.407,0.474	0.061
637	"ENSMUSG00000003166"	"Dgcr2"	chr16	-	17677267	17677390	17677267	17677387	17690426	17690549	637	739,688,603	5,10,10	534,497,634	0,1,14	152	149	0.918547938431	1.0	0.993,0.985,0.983	1.0,0.998,0.978	-0.005
639	"ENSMUSG00000022761"	"Lztr1"	chr16	+	17337196	17337390	17337250	17337390	17336380	17336438	639	10,7,13	374,421,355	9,20,13	290,238,314	203	149	0.0106148564495	0.08908649769371021	0.019,0.012,0.026	0.022,0.058,0.029	-0.017
641	"ENSMUSG00000055692"	"Tmem191"	chr16	+	17094825	17095114	17095057	17095114	17094497	17094751	641	129,233,163	0,0,5	236,329,399	4,0,0	298	149	0.589853543976	1.0	1.0,1.0,0.942	0.967,1.0,1.0	-0.008
643	"ENSMUSG00000038344"	"Txlng"	chrX	-	161569612	161570674	161569612	161569687	161573607	161573802	643	224,318,249	0,0,2	295,374,396	0,1,0	298	149	1	1.0	1.0,1.0,0.984	1.0,0.995,1.0	-0.004
646	"ENSMUSG00000023088"	"Abcc1"	chr16	+	14276860	14276993	14276887	14276993	14275751	14275833	646	873,1132,692	85,115,71	892,775,868	85,93,104	176	149	0.402834549837	0.9419246883211215	0.897,0.893,0.892	0.899,0.876,0.876	0.01
647	"ENSMUSG00000022678"	"Nde1"	chr16	+	14009453	14010782	14009581	14010782	14007950	14008096	647	62,87,30	357,398,231	24,44,22	333,300,332	277	149	2.86246579213e-05	0.0010955024314928362	0.085,0.105,0.065	0.037,0.073,0.034	0.037
648	"ENSMUSG00000022679"	"Mpv17l"	chr16	+	13764392	13764451	13764421	13764451	13762529	13762600	648	15,25,19	94,156,123	36,19,27	138,141,120	178	149	0.186586131913	0.5918778622437509	0.118,0.118,0.114	0.179,0.101,0.158	-0.029
649	"ENSMUSG00000032688"	"Malt1"	chr18	+	65581249	65581428	65581253	65581428	65580623	65580783	649	10,28,21	0,3,3	18,46,35	0,0,0	153	149	0.0252753422207	0.16042753211319474	1.0,0.901,0.872	1.0,1.0,1.0	-0.076
650	"ENSMUSG00000071669"	"Snx29"	chr16	+	11238564	11238647	11238567	11238647	11236686	11236762	650	15,17,19	0,0,9	38,18,18	2,3,4	152	149	0.755482743205	1.0	1.0,1.0,0.674	0.949,0.855,0.815	0.018
651	"ENSMUSG00000062203"	"Gspt1"	chr16	-	11056735	11056963	11056735	11056960	11058529	11058571	651	1268,1502,1103	721,908,746	1073,910,1072	794,586,829	152	149	0.0849865133304	0.3562842196631703	0.633,0.619,0.592	0.57,0.604,0.559	0.037
652	"ENSMUSG00000022710"	"Usp7"	chr16	-	8516583	8516714	8516583	8516673	8517006	8517151	652	774,878,787	0,0,2	802,749,915	0,0,3	190	149	1	1.0	1.0,1.0,0.997	1.0,1.0,0.996	0.0
653	"ENSMUSG00000022536"	"Glyr1"	chr16	-	4839201	4839312	4839201	4839294	4844371	4844471	653	359,366,270	137,90,101	362,246,316	59,76,103	167	149	0.100951337518	0.3976230588596574	0.7,0.784,0.705	0.846,0.743,0.732	-0.044
656	"ENSMUSG00000005983"	"1700037C18Rik"	chr16	-	3715092	3715209	3715092	3715177	3724704	3725058	656	7,4,8	0,0,0	3,5,3	0,0,1	181	149	1	1.0	1.0,1.0,1.0	1.0,1.0,0.712	0.096
657	"ENSMUSG00000022488"	"Nckap1l"	chr15	+	103372932	103373089	103372972	103373089	103372792	103372841	657	75,45,72	0,0,1	73,55,69	0,1,0	189	149	1	1.0	1.0,1.0,0.983	1.0,0.977,1.0	0.002
658	"ENSMUSG00000060992"	"Copz1"	chr15	+	103199101	103199847	103199755	103199847	103197527	103197596	658	5230,5875,4808	0,0,2	4403,4074,4774	3,1,1	298	149	1	1.0	1.0,1.0,0.999	0.999,1.0,1.0	0.0
659	"ENSMUSG00000009575"	"Cbx5"	chr15	-	103123448	103123552	103123448	103123548	103148159	103148243	659	10,7,10	34,34,60	5,4,0	7,25,4	153	149	0.885740933451	1.0	0.223,0.167,0.14	0.41,0.135,0.0	-0.005
660	"ENSMUSG00000037475"	"Thoc2"	chrX	-	40891823	40891869	40891823	40891863	40892332	40892409	660	206,296,259	6,2,3	310,542,488	7,14,11	155	149	0.0728882408439	0.32123818890663464	0.971,0.993,0.988	0.977,0.974,0.977	0.008
661	"ENSMUSG00000037475"	"Thoc2"	chrX	-	40901335	40901452	40901335	40901371	40902106	40902592	661	12,23,17	2,3,6	21,40,54	9,13,31	230	149	0.0286841587382	0.17517332998653148	0.795,0.832,0.647	0.602,0.666,0.53	0.159
662	"ENSMUSG00000037475"	"Thoc2"	chrX	-	40901335	40901452	40901335	40901371	40902826	40902885	662	76,112,70	100,149,172	90,104,182	162,249,258	230	149	0.531507559903	1.0	0.33,0.327,0.209	0.265,0.213,0.314	0.025
663	"ENSMUSG00000037475"	"Thoc2"	chrX	-	40903074	40903505	40903074	40903497	40911244	40911347	663	189,289,234	0,1,0	267,480,571	0,0,1	157	149	1	1.0	1.0,0.996,1.0	1.0,1.0,0.998	-0.001
664	"ENSMUSG00000037475"	"Thoc2"	chrX	-	40961441	40961563	40961441	40961556	40962758	40962829	664	296,468,562	0,4,0	394,651,749	0,3,4	156	149	1	1.0	1.0,0.991,1.0	1.0,0.995,0.994	0.001
665	"ENSMUSG00000023050"	"Map3k12"	chr15	-	102417724	102417832	102417724	102417813	102418353	102418440	665	16,14,17	575,708,559	9,11,34	575,481,528	168	149	0.197955744496	0.6163070697206962	0.024,0.017,0.026	0.014,0.02,0.054	-0.007
666	"ENSMUSG00000056851"	"Pcbp2"	chr15	+	102392588	102392675	102392600	102392675	102391594	102391723	666	9199,11238,8566	13930,16621,12440	9034,7810,9234	15379,13001,15538	161	149	0.122824847426	0.45519551405653247	0.379,0.385,0.389	0.352,0.357,0.355	0.03
667	"ENSMUSG00000056851"	"Pcbp2"	chr15	+	102398186	102398242	102398189	102398242	102396639	102396712	667	372,451,356	45,36,50	371,287,429	47,20,47	152	149	0.653298319117	1.0	0.89,0.925,0.875	0.886,0.934,0.899	-0.01
668	"ENSMUSG00000056851"	"Pcbp2"	chr15	+	102398186	102398242	102398189	102398242	102397210	102397249	668	8567,10535,8310	3486,4179,3617	9327,7195,9392	4095,3078,4008	152	149	0.600578824179	1.0	0.707,0.712,0.693	0.691,0.696,0.697	0.009
669	"ENSMUSG00000036678"	"Aaas"	chr15	-	102247251	102247333	102247251	102247322	102247620	102247853	669	793,957,733	0,0,0	551,506,545	0,0,2	160	149	1	1.0	1.0,1.0,1.0	1.0,1.0,0.996	0.001
670	"ENSMUSG00000036678"	"Aaas"	chr15	-	102247251	102247333	102247251	102247322	102247759	102247853	670	45,48,49	0,0,0	32,32,18	0,0,3	160	149	0.832051590912	1.0	1.0,1.0,1.0	1.0,1.0,0.848	0.051
671	"ENSMUSG00000036678"	"Aaas"	chr15	-	102247620	102247853	102247620	102247688	102247965	102248056	671	891,970,930	0,0,2	636,685,579	0,0,0	298	149	1	1.0	1.0,1.0,0.996	1.0,1.0,1.0	-0.001
672	"ENSMUSG00000036678"	"Aaas"	chr15	-	102254011	102254395	102254011	102254110	102254921	102254968	672	38,24,43	982,992,829	35,30,40	760,679,650	298	149	0.0807223133804	0.3429348447205789	0.019,0.012,0.025	0.023,0.022,0.03	-0.006
673	"ENSMUSG00000001285"	"Myg1"	chr15	+	102242616	102242796	102242636	102242796	102240864	102241153	673	7,13,2	18,20,34	5,13,8	7,13,8	169	149	0.00786982468978	0.07102411944719748	0.255,0.364,0.049	0.386,0.469,0.469	-0.219
674	"ENSMUSG00000058290"	"Espl1"	chr15	+	102205165	102205284	102205194	102205284	102204739	102205074	674	116,142,99	35,50,31	129,76,65	25,27,59	178	149	0.470284935913	1.0	0.735,0.704,0.728	0.812,0.702,0.48	0.058
675	"ENSMUSG00000056185"	"Snx32"	chr19	-	5546343	5547053	5546343	5546430	5547317	5547393	675	75,94,79	0,0,0	115,148,191	0,2,0	298	149	1	1.0	1.0,1.0,1.0	1.0,0.974,1.0	0.009
676	"ENSMUSG00000086877"	"A230072C01Rik"	chrX	+	20852217	20852399	20852228	20852399	20851664	20851704	676	16,12,10	6,10,1	3,5,6	5,5,7	160	149	0.0308880084612	0.18291605010647694	0.713,0.528,0.903	0.358,0.482,0.444	0.287
677	"ENSMUSG00000046897"	"Zfp740"	chr15	+	102116670	102116796	102116706	102116796	102116205	102116355	677	610,695,628	159,176,184	599,530,593	132,86,100	185	149	0.000738168435024	0.013068410516923151	0.755,0.761,0.733	0.785,0.832,0.827	-0.065
678	"ENSMUSG00000037003"	"Tns2"	chr15	+	102020842	102021011	102020863	102021011	102019516	102020728	678	4,22,8	161,201,154	6,17,8	151,151,176	170	149	0.906299743584	1.0	0.021,0.088,0.044	0.034,0.09,0.038	-0.003
682	"ENSMUSG00000022538"	"Lsg1"	chr16	-	30400873	30400978	30400873	30400960	30401348	30401469	682	28,20,13	947,917,800	6,12,19	613,565,681	167	149	0.472516259088	1.0	0.026,0.019,0.014	0.009,0.019,0.024	0.002
683	"ENSMUSG00000023021"	"Cers5"	chr15	-	99636545	99636702	99636545	99636611	99637286	99637393	683	2296,2104,1809	41,50,47	2143,1769,2157	39,60,47	240	149	0.59472048283	1.0	0.972,0.963,0.96	0.972,0.948,0.966	0.003
684	"ENSMUSG00000023015"	"Racgap1"	chr15	-	99532122	99532231	99532122	99532176	99534012	99534082	684	73,145,100	5276,6468,6552	187,165,248	7351,8546,9982	204	149	0.0062943222891	0.060685866320525805	0.01,0.016,0.011	0.018,0.014,0.018	-0.004
685	"ENSMUSG00000023015"	"Racgap1"	chr15	-	99532122	99535655	99532122	99532176	99537494	99537700	685	8499,11686,9247	1,5,0	9905,13227,13990	0,0,0	298	149	1	1.0	1.0,0.999,1.0	1.0,1.0,1.0	-0.0
686	"ENSMUSG00000023015"	"Racgap1"	chr15	-	99537494	99537700	99537494	99537686	99540763	99540848	686	9982,13518,10306	208,286,186	11071,15058,15558	279,427,387	163	149	0.00579002651339	0.057568938332060705	0.978,0.977,0.981	0.973,0.97,0.974	0.006
687	"ENSMUSG00000023015"	"Racgap1"	chr15	-	99540763	99540852	99540763	99540848	99541273	99541404	687	1160,1465,1315	49,85,66	1952,2800,2754	84,102,83	153	149	0.00922212482548	0.08092852545468718	0.958,0.944,0.951	0.958,0.964,0.97	-0.013
688	"ENSMUSG00000023015"	"Racgap1"	chr15	-	99540763	99540852	99540763	99540848	99541302	99541404	688	141,184,176	12,10,21	186,257,219	22,33,16	153	149	0.264984081575	0.7316886891917007	0.92,0.947,0.891	0.892,0.884,0.93	0.017
689	"ENSMUSG00000023015"	"Racgap1"	chr15	-	99537494	99537700	99537494	99537686	99549387	99549493	689	218,375,331	0,0,1	296,425,397	0,0,0	163	149	1	1.0	1.0,1.0,0.997	1.0,1.0,1.0	-0.001
690	"ENSMUSG00000023011"	"Faim2"	chr15	-	99419049	99419153	99419049	99419117	99422581	99422780	690	1728,2427,1566	210,325,178	1082,861,1090	125,91,118	185	149	0.272997265617	0.7456883696891575	0.869,0.857,0.876	0.875,0.884,0.882	-0.013
692	"ENSMUSG00000037570"	"Mcrs1"	chr15	-	99147756	99147895	99147756	99147887	99148343	99148463	692	536,682,546	0,10,3	612,512,566	0,4,1	157	149	1	1.0	1.0,0.985,0.994	1.0,0.992,0.998	-0.004
693	"ENSMUSG00000022999"	"Lmbr1l"	chr15	-	98806400	98806640	98806400	98806477	98806729	98806802	693	358,526,377	0,0,4	290,255,352	2,1,0	298	149	1	1.0	1.0,1.0,0.979	0.986,0.992,1.0	0.0
695	"ENSMUSG00000022475"	"Hdac7"	chr15	-	97705474	97705669	97705474	97705648	97705845	97706042	695	35,32,38	32,39,31	46,28,42	46,18,56	170	149	0.906298187836	1.0	0.489,0.418,0.518	0.467,0.577,0.397	-0.005
696	"ENSMUSG00000022475"	"Hdac7"	chr15	-	97707804	97707920	97707804	97707848	97708733	97708845	696	173,223,189	1,16,8	174,148,220	6,4,14	221	149	0.843531162492	1.0	0.991,0.904,0.941	0.951,0.961,0.914	0.003
701	"ENSMUSG00000022617"	"Chkb"	chr15	-	89311526	89311630	89311526	89311602	89311763	89311872	701	307,428,323	36,76,49	390,415,372	30,63,71	177	149	0.550202505622	1.0	0.878,0.826,0.847	0.916,0.847,0.815	-0.009
702	"ENSMUSG00000022617"	"Chkb"	chr15	-	89312336	89312432	89312336	89312396	89312613	89312747	702	892,1217,953	7,0,7	964,905,1254	2,0,1	185	149	1	1.0	0.99,1.0,0.991	0.997,1.0,0.999	-0.005
703	"ENSMUSG00000022617"	"Chkb"	chr15	-	89312613	89312781	89312613	89312747	89312916	89313030	703	147,249,167	368,523,356	141,168,158	420,348,451	183	149	0.159724997779	0.539246259815715	0.245,0.279,0.276	0.215,0.282,0.222	0.027
704	"ENSMUSG00000008690"	"Ncaph2"	chr15	+	89254803	89254878	89254806	89254878	89254597	89254691	704	358,360,302	1782,1776,1517	235,208,266	1537,1424,1531	152	149	0.0121487834077	0.09644995077269328	0.165,0.166,0.163	0.13,0.125,0.146	0.031
705	"ENSMUSG00000022614"	"Lmf2"	chr15	-	89238629	89239020	89238629	89238658	89239788	89239818	705	42,62,50	0,0,0	46,22,38	1,0,0	298	149	1	1.0	1.0,1.0,1.0	0.958,1.0,1.0	0.014
707	"ENSMUSG00000036529"	"Sbf1"	chr15	-	89177638	89177869	89177638	89177833	89177941	89178072	707	931,1073,864	8,3,9	934,894,946	3,2,5	185	149	1	1.0	0.989,0.997,0.987	0.996,0.997,0.993	-0.004
709	"ENSMUSG00000036529"	"Sbf1"	chr15	-	89189546	89189675	89189546	89189671	89189746	89189860	709	376,449,358	8,4,9	344,309,304	9,9,11	153	149	0.0709295281386	0.31613415129142686	0.979,0.991,0.975	0.974,0.971,0.964	0.012
711	"ENSMUSG00000062906"	"Hdac10"	chr15	-	89008377	89008631	89008377	89008456	89008734	89008791	711	123,175,118	32,65,36	140,170,174	43,28,51	298	149	0.213605395479	0.6451773430611567	0.658,0.574,0.621	0.619,0.752,0.63	-0.049
712	"ENSMUSG00000062906"	"Hdac10"	chr15	-	89008377	89008791	89008377	89008456	89008915	89009007	712	245,345,222	0,0,2	259,296,353	0,0,0	298	149	1	1.0	1.0,1.0,0.982	1.0,1.0,1.0	-0.006
713	"ENSMUSG00000087331"	"1810021B22Rik"	chr15	-	88955773	88955951	88955773	88955921	88958275	88958401	713	11,19,13	4,4,3	20,11,10	1,0,1	179	149	1	1.0	0.696,0.798,0.783	0.943,1.0,0.893	-0.186
715	"ENSMUSG00000022387"	"Brd1"	chr15	-	88584975	88585473	88584975	88585080	88591236	88591497	715	1615,2119,1513	292,256,240	1309,1242,1334	231,250,217	298	149	0.0849006609928	0.35621821511512536	0.734,0.805,0.759	0.739,0.713,0.755	0.03
716	"ENSMUSG00000016028"	"Celsr1"	chr15	-	85785639	85785873	85785639	85785870	85786315	85786465	716	0,14,0	6,2,0	2,9,2	0,1,0	152	149	1	1.0	0.0,0.873,NA	1.0,0.898,1.0	-0.53
717	"ENSMUSG00000022437"	"Samm50"	chr15	+	84084493	84084918	84084830	84084918	84083973	84084080	717	4942,5234,4170	0,0,0	3429,3075,3716	2,0,0	298	149	1	1.0	1.0,1.0,1.0	0.999,1.0,1.0	0.0
726	"ENSMUSG00000073468"	"Sft2d1"	chr17	+	8540631	8542167	8542108	8542167	8539431	8539513	726	827,933,760	0,0,3	765,713,954	0,1,1	298	149	1	1.0	1.0,1.0,0.992	1.0,0.997,0.998	-0.001
727	"ENSMUSG00000022463"	"Srebf2"	chr15	+	82081818	82081987	82081854	82081987	82080360	82080493	727	3492,3480,2969	13,23,26	4197,3693,4111	31,23,25	185	149	1	1.0	0.995,0.992,0.989	0.991,0.992,0.993	0.0
728	"ENSMUSG00000068114"	"Ccdc134"	chr15	+	82015917	82016030	82015945	82016030	82015624	82015746	728	11,9,5	380,401,308	4,12,0	235,216,187	177	149	0.934161174902	1.0	0.024,0.019,0.013	0.014,0.045,0.0	-0.001
729	"ENSMUSG00000022472"	"Desi1"	chr15	-	81882310	81882500	81882310	81882433	81883705	81883815	729	109,183,114	2779,3145,2635	94,94,148	2033,1746,1962	216	149	0.0598596690707	0.28039398901488727	0.026,0.039,0.029	0.031,0.036,0.049	-0.007
731	"ENSMUSG00000022390"	"Zc3h7b"	chr15	+	81653184	81653382	81653199	81653382	81653033	81653067	731	2034,2388,2077	0,0,0	1506,1095,1290	0,1,0	164	149	1	1.0	1.0,1.0,1.0	1.0,0.999,1.0	0.0
732	"ENSMUSG00000022391"	"Rangap1"	chr15	-	81608686	81608833	81608686	81608826	81613912	81614204	732	2531,2482,2493	14,26,13	1938,1382,1807	5,9,10	156	149	1	1.0	0.994,0.989,0.995	0.997,0.993,0.994	-0.002
734	"ENSMUSG00000073125"	"Xlr3b"	chrX	+	72240958	72241991	72241891	72241991	72239547	72239582	734	351,497,466	0,0,0	501,720,780	2,1,1	298	149	1	1.0	1.0,1.0,1.0	0.992,0.997,0.997	0.005
736	"ENSMUSG00000022394"	"L3mbtl2"	chr15	+	81571140	81572516	81571192	81572516	81570411	81570522	736	629,605,479	5,0,1	460,400,421	0,0,0	201	149	1	1.0	0.989,1.0,0.997	1.0,1.0,1.0	-0.005
737	"ENSMUSG00000022412"	"Mief1"	chr15	+	80132441	80132704	80132527	80132704	80132074	80132252	737	390,400,327	69,84,88	301,250,286	73,60,71	235	149	0.379145811894	0.9117084099542896	0.782,0.751,0.702	0.723,0.725,0.719	0.023
738	"ENSMUSG00000053411"	"Cbx7"	chr15	-	79802953	79803128	79802953	79803026	79805572	79805639	738	640,776,669	1691,1983,1782	683,654,698	1647,1789,2083	251	149	0.736087387446	1.0	0.183,0.189,0.182	0.198,0.178,0.166	0.004
739	"ENSMUSG00000053411"	"Cbx7"	chr15	-	79802953	79803305	79802953	79803026	79805572	79805639	739	1277,1449,1384	1691,1983,1782	1282,1352,1465	1647,1789,2083	298	149	0.894392614047	1.0	0.274,0.268,0.28	0.28,0.274,0.26	0.003
740	"ENSMUSG00000053411"	"Cbx7"	chr15	-	79802953	79803305	79802953	79803128	79805572	79805639	740	1232,1466,1292	92,120,78	1271,1347,1453	79,70,99	298	149	0.14883240889	0.515485664328623	0.87,0.859,0.892	0.889,0.906,0.88	-0.018
741	"ENSMUSG00000053411"	"Cbx7"	chr15	-	79802953	79803305	79802953	79803026	79807672	79807738	741	969,1064,1039	0,4,0	1057,1102,1132	0,0,1	298	149	1	1.0	1.0,0.993,1.0	1.0,1.0,0.998	-0.002
742	"ENSMUSG00000009585"	"Apobec3"	chr15	+	79781895	79782172	79781944	79782172	79779611	79779759	742	573,698,592	2,15,10	551,541,520	2,1,2	198	149	0.0289534735326	0.17618275331633604	0.995,0.972,0.978	0.995,0.998,0.995	-0.014
743	"ENSMUSG00000042524"	"Sun2"	chr15	-	79612063	79612782	79612063	79612285	79613233	79613277	743	713,1010,693	1,0,3	642,601,714	0,4,0	298	149	1	1.0	0.997,1.0,0.991	1.0,0.987,1.0	0.0
744	"ENSMUSG00000042524"	"Sun2"	chr15	-	79620046	79620126	79620046	79620120	79621266	79621360	744	406,511,363	279,271,207	366,329,325	252,178,204	155	149	0.688032535768	1.0	0.583,0.644,0.628	0.583,0.64,0.605	0.009
745	"ENSMUSG00000022433"	"Csnk1e"	chr15	-	79322971	79323059	79322971	79323055	79325420	79326018	745	37,64,48	5,0,0	32,35,32	0,0,0	153	149	0.661721775916	1.0	0.878,1.0,1.0	1.0,1.0,1.0	-0.041
746	"ENSMUSG00000022433"	"Csnk1e"	chr15	-	79322971	79323059	79322971	79323055	79325960	79326018	746	32,63,51	0,0,1	32,33,28	0,0,0	153	149	1	1.0	1.0,1.0,0.98	1.0,1.0,1.0	-0.007
747	"ENSMUSG00000022433"	"Csnk1e"	chr15	-	79322971	79323059	79322971	79323055	79326292	79326337	747	79,143,87	13,13,12	59,55,92	1,0,11	153	149	0.00901008514125	0.07961781322207175	0.855,0.915,0.876	0.983,1.0,0.891	-0.076
748	"ENSMUSG00000022433"	"Csnk1e"	chr15	-	79322971	79323059	79322971	79323055	79339690	79339767	748	38,71,53	0,2,3	33,34,31	0,0,0	153	149	0.537461035762	1.0	1.0,0.972,0.945	1.0,1.0,1.0	-0.028
749	"ENSMUSG00000025269"	"Apex2"	chrX	-	149368860	149369062	149368860	149369041	149370038	149370122	749	0,0,1	146,154,116	1,0,0	101,128,119	170	149	1	1.0	0.0,0.0,0.007	0.009,0.0,0.0	-0.001
751	"ENSMUSG00000018008"	"Cyth4"	chr15	+	78489059	78490113	78490046	78490113	78488835	78488900	751	2,1,0	3,6,7	6,2,0	5,5,1	298	149	0.0198126582683	0.13652653910916304	0.25,0.077,0.0	0.375,0.167,0.0	-0.072
752	"ENSMUSG00000018008"	"Cyth4"	chr15	+	78495621	78495797	78495648	78495797	78493961	78494074	752	0,1,5	28,37,31	2,9,7	34,33,47	176	149	0.0150600894301	0.11105996283648491	0.0,0.022,0.12	0.047,0.188,0.112	-0.068
753	"ENSMUSG00000073436"	"Eme2"	chr17	-	25113544	25113729	25113544	25113681	25113828	25114033	753	4,2,7	2,2,0	1,2,1	2,0,0	197	149	0.145176715125	0.5087192341725	0.602,0.431,1.0	0.274,1.0,1.0	-0.08
754	"ENSMUSG00000005354"	"Txn2"	chr15	-	77799246	77800057	77799246	77799436	77808742	77808866	754	4977,5991,4172	1,0,0	4037,3694,4425	0,0,0	298	149	1	1.0	1.0,1.0,1.0	1.0,1.0,1.0	0.0
756	"ENSMUSG00000033565"	"Rbfox2"	chr15	-	76982139	76982284	76982139	76982272	76983439	76983532	756	662,748,525	864,939,657	493,477,489	832,782,907	161	149	0.00102551292315	0.016700740905529327	0.415,0.424,0.425	0.354,0.361,0.333	0.072
