ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
296	"ENSMUSG00000117427"	"Gm36199"	chr17	+	29684249	29684514	29684249	29684277	29684401	29684514	296	4,1,8	2,5,0	2,7,4	0,1,0	273	149	0.000140790939793	0.0010987414437964849	0.522,0.098,1.0	1.0,0.793,1.0	-0.391
298	"ENSMUSG00000117427"	"Gm36199"	chr17	+	29684401	29685046	29684401	29684514	29684767	29685046	298	0,0,13	0,0,0	8,8,8	0,0,1	402	149	1	1.0	NA,NA,1.0	1.0,1.0,0.748	0.084
300	"ENSMUSG00000024013"	"Fgd2"	chr17	+	29583884	29584584	29583884	29583965	29584435	29584584	300	290,351,342	166,170,188	450,451,582	217,178,235	619	149	0.0364116115688	0.10576847298666883	0.296,0.332,0.305	0.333,0.379,0.373	-0.051
301	"ENSMUSG00000024013"	"Fgd2"	chr17	+	29592191	29592388	29592191	29592271	29592357	29592388	301	57,27,76	249,216,206	56,58,97	262,248,239	235	149	0.258474419002	0.4809158491028192	0.127,0.073,0.19	0.119,0.129,0.205	-0.021
302	"ENSMUSG00000004865"	"Srpk1"	chr17	-	28818444	28819430	28818444	28818843	28819216	28819430	302	1093,1410,1055	933,925,852	1448,1462,1963	763,795,825	522	149	7.5323863713e-07	1.3445309672770499e-05	0.251,0.303,0.261	0.351,0.344,0.404	-0.095
303	"ENSMUSG00000037446"	"Tulp1"	chr17	-	28578035	28578298	28578035	28578206	28578292	28578298	303	0,0,0	0,6,0	1,0,0	0,0,0	235	149	1	1.0	NA,0.0,NA	1.0,NA,NA	-1.0
304	"ENSMUSG00000037446"	"Tulp1"	chr17	-	28583204	28583540	28583204	28583357	28583458	28583540	304	1,0,0	0,2,0	0,0,0	0,3,0	250	149	1	1.0	1.0,0.0,NA	NA,0.0,NA	0.5
305	"ENSMUSG00000002249"	"Tead3"	chr17	-	28554458	28555547	28554458	28554470	28555484	28555547	305	93,158,125	33,44,45	196,250,187	46,23,30	1163	149	0.00134994458864	0.007279912660792749	0.265,0.315,0.262	0.353,0.582,0.444	-0.179
306	"ENSMUSG00000007570"	"Fance"	chr17	+	28537035	28537381	28537035	28537130	28537302	28537381	306	45,74,49	285,347,261	54,52,63	242,229,251	321	149	0.129287715162	0.28703802433354475	0.068,0.09,0.08	0.094,0.095,0.104	-0.018
307	"ENSMUSG00000024220"	"Zfp523"	chr17	+	28420234	28421322	28420234	28420414	28421074	28421322	307	426,348,338	2,3,1	351,370,347	1,1,1	809	149	0.544659688961	0.825312007466371	0.975,0.955,0.984	0.985,0.986,0.985	-0.014
308	"ENSMUSG00000024220"	"Zfp523"	chr17	+	28420234	28421322	28420234	28420414	28421088	28421322	308	429,349,347	182,187,182	351,371,351	133,88,93	823	149	6.40448561523e-05	0.0005773740819790682	0.299,0.253,0.257	0.323,0.433,0.406	-0.118
309	"ENSMUSG00000024217"	"Snrpc"	chr17	+	28059437	28061352	28059437	28059480	28061243	28061352	309	62,46,79	7561,9393,7690	60,58,67	5754,5138,5582	1912	149	1	1.0	0.001,0.0,0.001	0.001,0.001,0.001	-0.0
310	"ENSMUSG00000024217"	"Snrpc"	chr17	+	28059437	28061352	28059437	28059780	28061243	28061352	310	26,21,71	20,4,1	48,40,54	2,7,2	1612	149	0.30410978571	0.5452897714639378	0.107,0.327,0.868	0.689,0.346,0.714	-0.149
311	"ENSMUSG00000024217"	"Snrpc"	chr17	+	28066926	28070942	28066926	28067031	28070611	28070942	311	409,599,441	4259,4879,4156	689,558,775	2819,2634,2892	3729	149	0.931669720039	1.0	0.004,0.005,0.004	0.01,0.008,0.011	-0.005
312	"ENSMUSG00000073430"	"Gm10505"	chr17	+	27562274	27563799	27562274	27562556	27562757	27563799	312	25,20,23	6,9,3	4,19,15	0,3,3	350	149	0.200590411284	0.39924579919046826	0.639,0.486,0.765	1.0,0.729,0.68	-0.173
314	"ENSMUSG00000024301"	"Kifc5b"	chr17	+	27141649	27142276	27141649	27141697	27141878	27142276	314	75,121,102	237,313,211	66,87,102	167,119,138	330	149	0.00361179785021	0.016637572032580258	0.125,0.149,0.179	0.151,0.248,0.25	-0.065
315	"ENSMUSG00000024190"	"Dusp1"	chr17	-	26725958	26726693	26725958	26726178	26726547	26726693	315	18,24,31	158,128,105	52,23,25	103,75,78	518	149	0.000161199673938	0.001234941708065794	0.032,0.051,0.078	0.127,0.081,0.084	-0.044
316	"ENSMUSG00000024188"	"Luc7l"	chr17	+	26472947	26474099	26472947	26473018	26474004	26474099	316	2112,2920,2207	441,603,363	3214,3680,4304	226,228,211	1135	149	0	0.0	0.386,0.389,0.444	0.651,0.679,0.728	-0.28
317	"ENSMUSG00000024186"	"Rgs11"	chr17	+	26422269	26422486	26422269	26422366	26422435	26422486	317	8,6,14	3,2,9	6,9,9	3,0,5	218	149	0.345089380861	0.5989154543868594	0.646,0.672,0.515	0.578,1.0,0.552	-0.099
318	"ENSMUSG00000024186"	"Rgs11"	chr17	+	26422435	26423357	26422435	26422486	26423305	26423357	318	61,87,94	0,1,0	75,95,106	0,0,0	968	149	1	1.0	1.0,0.931,1.0	1.0,1.0,1.0	-0.023
319	"ENSMUSG00000024180"	"Pgap6"	chr17	+	26337083	26337926	26337083	26337403	26337835	26337926	319	23,29,23	66,73,40	28,26,15	66,36,24	581	149	0.235163102594	0.44966913565108735	0.082,0.092,0.129	0.098,0.156,0.138	-0.03
320	"ENSMUSG00000024180"	"Pgap6"	chr17	+	26338006	26338509	26338006	26338130	26338372	26338509	320	26,39,29	67,41,30	14,9,18	51,35,54	391	149	0.000446931829939	0.0029062780198219123	0.129,0.266,0.269	0.095,0.089,0.113	0.122
321	"ENSMUSG00000024180"	"Pgap6"	chr17	+	26339257	26339659	26339257	26339436	26339512	26339659	321	58,63,26	118,111,123	13,22,17	115,76,110	225	149	9.3971143312e-05	0.000785660378510164	0.246,0.273,0.123	0.07,0.161,0.093	0.106
322	"ENSMUSG00000037326"	"Capn15"	chr17	-	26178780	26179537	26178780	26178959	26179038	26179537	322	40,39,65	49,64,56	37,50,48	58,22,31	228	149	0.167607768289	0.3486944829788637	0.348,0.285,0.431	0.294,0.598,0.503	-0.11
323	"ENSMUSG00000037326"	"Capn15"	chr17	-	26178780	26179537	26178780	26178959	26179310	26179537	323	182,168,158	11,15,4	155,155,142	4,4,1	500	149	0.00148996698878	0.007845401401098231	0.831,0.769,0.922	0.92,0.92,0.977	-0.098
324	"ENSMUSG00000037326"	"Capn15"	chr17	-	26179038	26179537	26179038	26179205	26179310	26179537	324	136,125,84	3,11,6	96,101,88	2,7,6	254	149	0.725792052888	0.9916102674359586	0.964,0.87,0.891	0.966,0.894,0.896	-0.01
325	"ENSMUSG00000037326"	"Capn15"	chr17	-	26181644	26182119	26181644	26181868	26181935	26182119	325	53,33,47	140,231,138	46,42,42	130,111,112	216	149	0.0738144471967	0.18689189822143193	0.207,0.09,0.19	0.196,0.207,0.206	-0.041
326	"ENSMUSG00000025728"	"Pigq"	chr17	-	26150647	26151205	26150647	26150801	26151078	26151205	326	89,77,97	379,393,297	59,61,76	293,267,357	426	149	0.268844249562	0.4957510180456301	0.076,0.064,0.103	0.066,0.074,0.069	0.011
327	"ENSMUSG00000048799"	"Cep120"	chr18	-	53856154	53857653	53856154	53856377	53857425	53857653	327	114,102,117	426,317,364	129,87,133	419,353,392	1197	149	0.944124038625	1.0	0.032,0.039,0.038	0.037,0.03,0.041	0.0
328	"ENSMUSG00000073434"	"Wdr90"	chr17	-	26064552	26064888	26064552	26064672	26064744	26064888	328	29,21,53	146,97,83	26,24,30	52,99,88	221	149	0.757616180625	1.0	0.118,0.127,0.301	0.252,0.14,0.187	-0.011
329	"ENSMUSG00000073434"	"Wdr90"	chr17	-	26068536	26068944	26068536	26068658	26068841	26068944	329	68,70,57	64,101,82	73,48,54	57,49,84	332	149	0.425789612312	0.6904366369295777	0.323,0.237,0.238	0.365,0.305,0.224	-0.032
330	"ENSMUSG00000073434"	"Wdr90"	chr17	-	26069391	26069912	26069391	26069489	26069720	26069912	330	16,26,19	123,161,114	8,12,16	98,72,103	380	149	0.455064732631	0.7267489182184451	0.049,0.06,0.061	0.031,0.061,0.057	0.007
331	"ENSMUSG00000073434"	"Wdr90"	chr17	-	26073503	26074208	26073503	26073739	26074091	26074208	331	91,106,98	113,182,119	89,93,88	83,98,98	501	149	0.0354517883502	0.10340104935475	0.193,0.148,0.197	0.242,0.22,0.211	-0.045
332	"ENSMUSG00000073434"	"Wdr90"	chr17	-	26079345	26079791	26079345	26079516	26079628	26079791	332	39,80,62	20,30,16	31,39,34	8,7,15	261	149	0.383150779784	0.6403784100322472	0.527,0.604,0.689	0.689,0.761,0.564	-0.065
333	"ENSMUSG00000073434"	"Wdr90"	chr17	-	26079345	26079791	26079345	26079516	26079682	26079791	333	50,98,75	42,94,47	38,58,59	48,30,34	315	149	0.650090525525	0.9235269304115599	0.36,0.33,0.43	0.272,0.478,0.451	-0.027
334	"ENSMUSG00000025733"	"Rhot2"	chr17	-	26058958	26059309	26058958	26059081	26059195	26059309	334	60,124,86	3,3,1	87,61,85	0,3,1	263	149	0.274689037816	0.5048252059122222	0.919,0.959,0.98	1.0,0.92,0.98	-0.014
335	"ENSMUSG00000025733"	"Rhot2"	chr17	-	26058958	26059309	26058958	26059081	26059228	26059309	335	62,133,98	356,364,309	89,62,85	254,259,319	296	149	0.953599730275	1.0	0.081,0.155,0.138	0.15,0.108,0.118	-0.001
336	"ENSMUSG00000025733"	"Rhot2"	chr17	-	26060532	26060829	26060532	26060641	26060730	26060829	336	63,72,36	384,499,305	35,22,30	273,245,324	238	149	0.0342510338359	0.10045232944086208	0.093,0.083,0.069	0.074,0.053,0.055	0.021
337	"ENSMUSG00000025733"	"Rhot2"	chr17	-	26060730	26061065	26060730	26060829	26060963	26061065	337	60,84,52	332,348,280	51,41,63	273,255,290	283	149	0.597609859947	0.877953526830839	0.087,0.113,0.089	0.09,0.078,0.103	0.006
338	"ENSMUSG00000025733"	"Rhot2"	chr17	-	26061153	26061392	26061153	26061262	26061339	26061392	338	82,66,83	263,277,205	55,55,90	181,178,216	226	149	0.465818977575	0.7386380452866474	0.171,0.136,0.211	0.167,0.169,0.216	-0.011
339	"ENSMUSG00000025733"	"Rhot2"	chr17	-	26063062	26063287	26063062	26063144	26063228	26063287	339	13,21,28	324,399,250	18,15,5	280,236,260	233	149	0.194866252169	0.3904281204730808	0.025,0.033,0.067	0.039,0.039,0.012	0.012
340	"ENSMUSG00000039615"	"Stub1"	chr17	-	26050075	26050605	26050075	26050192	26050282	26050605	340	149,175,104	2336,2765,2007	74,71,70	2027,1754,2004	239	149	5.11616442198e-05	0.0004857634836826755	0.038,0.038,0.031	0.022,0.025,0.021	0.013
341	"ENSMUSG00000039615"	"Stub1"	chr17	-	26050282	26050605	26050282	26050339	26050517	26050605	341	531,650,457	1788,2032,1402	489,487,531	1434,1266,1371	327	149	0.0728970086754	0.1848311938715753	0.119,0.127,0.129	0.134,0.149,0.15	-0.019
342	"ENSMUSG00000025737"	"Wdr24"	chr17	+	26046208	26046506	26046208	26046330	26046401	26046506	342	136,177,108	213,261,174	143,173,177	203,181,162	220	149	0.0111301766644	0.040463065877706726	0.302,0.315,0.296	0.323,0.393,0.425	-0.076
343	"ENSMUSG00000002274"	"Metrn"	chr17	-	26013840	26014407	26013840	26014265	26014347	26014407	343	111,137,111	1727,2009,1474	81,79,110	1055,947,1254	231	149	0.133672047283	0.2953027282180136	0.04,0.042,0.046	0.047,0.051,0.054	-0.008
344	"ENSMUSG00000071202"	"Ccdc78"	chr17	+	26008212	26008826	26008212	26008292	26008759	26008826	344	5,13,16	0,0,0	2,2,29	0,2,0	616	149	0.412409513237	0.6766093576544531	1.0,1.0,1.0	1.0,0.195,1.0	0.268
345	"ENSMUSG00000061046"	"Haghl"	chr17	-	26002476	26002860	26002476	26002556	26002758	26002860	345	32,52,83	64,83,81	104,77,122	105,111,113	351	149	0.143038350778	0.3098585632751578	0.175,0.21,0.303	0.296,0.227,0.314	-0.05
346	"ENSMUSG00000061046"	"Haghl"	chr17	-	26003048	26003546	26003048	26003152	26003428	26003546	346	71,29,45	2,0,0	41,61,45	0,0,0	425	149	1	1.0	0.926,1.0,1.0	1.0,1.0,1.0	-0.025
350	"ENSMUSG00000019214"	"Chtf18"	chr17	-	25941817	25942287	25941817	25941916	25942193	25942287	350	19,36,21	165,167,153	21,12,38	144,110,127	426	149	0.415159633546	0.6798715099812936	0.039,0.07,0.046	0.049,0.037,0.095	-0.009
351	"ENSMUSG00000047507"	"Baiap3"	chr17	-	25464110	25464369	25464110	25464219	25464289	25464369	351	0,0,1	0,0,0	1,1,0	0,2,0	219	149	1	1.0	NA,NA,1.0	1.0,0.254,NA	0.373
353	"ENSMUSG00000044533"	"Rps2"	chr17	+	24939246	24939705	24939246	24939426	24939507	24939705	353	225,373,221	93648,120552,78782	187,179,191	83049,80254,88963	230	149	1	1.0	0.002,0.002,0.002	0.001,0.001,0.001	0.001
354	"ENSMUSG00000041130"	"Zfp598"	chr17	+	24896808	24897687	24896808	24897026	24897569	24897687	354	971,1188,1155	880,1085,957	1121,822,1288	554,482,511	692	149	2.03342565008e-10	9.18902477314633e-09	0.192,0.191,0.206	0.303,0.269,0.352	-0.112
355	"ENSMUSG00000002504"	"Nherf2"	chr17	-	24860792	24861344	24860792	24860946	24861164	24861344	355	17,15,27	268,306,210	12,13,10	196,169,234	367	149	0.230538325546	0.44343848178837286	0.025,0.02,0.05	0.024,0.03,0.017	0.008
356	"ENSMUSG00000002496"	"Tsc2"	chr17	-	24816019	24816257	24816019	24816111	24816178	24816257	356	97,134,82	608,739,618	79,93,115	512,545,558	216	149	0.359811515344	0.6155081155374795	0.099,0.111,0.084	0.096,0.105,0.124	-0.01
357	"ENSMUSG00000052752"	"Traf7"	chr17	-	24728929	24729546	24728929	24729049	24729429	24729546	357	122,126,157	2,0,0	133,152,177	0,0,0	529	149	1	1.0	0.945,1.0,1.0	1.0,1.0,1.0	-0.018
358	"ENSMUSG00000024137"	"E4f1"	chr17	-	24662752	24663450	24662752	24663311	24663387	24663450	358	62,61,54	122,154,153	76,39,82	116,142,120	225	149	0.275376609183	0.505351541222482	0.252,0.208,0.189	0.303,0.154,0.312	-0.04
359	"ENSMUSG00000024137"	"E4f1"	chr17	-	24665755	24666184	24665755	24665815	24666063	24666184	359	176,155,138	26,25,18	189,113,138	17,25,40	397	149	0.374750619477	0.6321928898253472	0.718,0.699,0.742	0.807,0.629,0.564	0.053
360	"ENSMUSG00000024137"	"E4f1"	chr17	-	24665755	24666184	24665755	24665908	24666063	24666184	360	38,38,21	172,235,171	41,12,47	183,141,161	304	149	0.29189888683	0.5281042933118084	0.098,0.073,0.057	0.099,0.04,0.125	-0.012
361	"ENSMUSG00000024130"	"Abca3"	chr17	+	24585059	24585907	24585059	24585187	24585741	24585907	361	16,14,22	104,152,120	21,14,15	98,107,117	703	149	0.645082605802	0.9201438399526528	0.032,0.019,0.037	0.043,0.027,0.026	-0.003
362	"ENSMUSG00000036820"	"Amdhd2"	chr17	-	24376713	24377036	24376713	24376821	24376891	24377036	362	1,2,5	179,191,168	0,4,0	249,171,242	219	149	1	1.0	0.004,0.007,0.02	0.0,0.016,0.0	0.005
364	"ENSMUSG00000024114"	"Prss41"	chr17	-	24062415	24062845	24062415	24062584	24062812	24062845	364	218,337,344	73,122,81	207,283,301	62,68,91	377	149	0.518302945274	0.799034131101843	0.541,0.522,0.627	0.569,0.622,0.567	-0.023
365	"ENSMUSG00000023908"	"Pkmyt1"	chr17	+	23951310	23953290	23951310	23951798	23952796	23953290	365	320,337,304	322,393,361	251,297,304	219,234,233	1147	149	0.00224670086157	0.011170922111148887	0.114,0.1,0.099	0.13,0.142,0.145	-0.035
366	"ENSMUSG00000023908"	"Pkmyt1"	chr17	+	23954173	23954694	23954173	23954346	23954536	23954694	366	16,18,28	314,420,349	8,29,19	211,233,269	339	149	0.159783458267	0.33693263202196694	0.022,0.018,0.034	0.016,0.052,0.03	-0.008
379	"ENSMUSG00000007564"	"Ppp2r1a"	chr17	+	21179201	21179785	21179201	21179272	21179650	21179785	379	21,10,3	3251,3915,3002	15,9,6	3463,3015,3331	527	149	1	1.0	0.002,0.001,0.0	0.001,0.001,0.001	0.0
384	"ENSMUSG00000024666"	"Tmem138"	chr19	-	10547843	10548968	10547843	10548632	10548892	10548968	384	46,55,48	200,235,140	68,58,72	143,200,213	409	149	0.0315084419484	0.09420865808692462	0.077,0.079,0.111	0.148,0.096,0.11	-0.029
386	"ENSMUSG00000080316"	"Spaca6"	chr17	+	18058348	18058771	18058348	18058505	18058577	18058771	386	103,119,141	1,0,2	153,253,188	2,10,5	221	149	0.0046123554004	0.02020381445328589	0.986,1.0,0.979	0.981,0.945,0.962	0.026
387	"ENSMUSG00000014767"	"Tbp"	chr17	+	15721415	15721619	15721415	15721464	15721573	15721619	387	189,248,144	516,681,529	231,236,265	286,314,373	258	149	2.02060590482e-14	3.1363317740032175e-12	0.175,0.174,0.136	0.318,0.303,0.291	-0.142
388	"ENSMUSG00000116953"	"9030025P20Rik"	chr17	+	15206035	15207094	15206035	15206172	15206979	15207094	388	41,80,52	34,73,82	31,34,52	63,37,6	956	149	0.342623969559	0.5952153631754891	0.158,0.146,0.09	0.071,0.125,0.575	-0.126
391	"ENSMUSG00000039456"	"Morc3"	chr16	+	93659301	93659603	93659301	93659391	93659528	93659603	391	64,64,41	15,11,22	65,35,57	33,27,31	286	149	0.0145136615651	0.04963004960479598	0.69,0.752,0.493	0.506,0.403,0.489	0.179
392	"ENSMUSG00000039456"	"Morc3"	chr16	+	93659301	93659603	93659301	93659424	93659528	93659603	392	13,18,4	274,257,223	13,14,20	253,328,388	253	149	0.844623783047	1.0	0.027,0.04,0.01	0.029,0.025,0.029	-0.002
393	"ENSMUSG00000022948"	"Setd4"	chr16	-	93382066	93383205	93382066	93382190	93383124	93383205	393	206,364,269	73,59,73	385,340,421	78,44,100	1083	149	0.169454469628	0.35061852469044613	0.28,0.459,0.336	0.404,0.515,0.367	-0.07
398	"ENSMUSG00000022960"	"Donson"	chr16	-	91479403	91479709	91479403	91479508	91479630	91479709	398	24,36,22	305,330,347	30,26,39	233,202,257	271	149	0.00563215409528	0.02343448731952168	0.041,0.057,0.034	0.066,0.066,0.077	-0.026
399	"ENSMUSG00000022978"	"Mis18a"	chr16	-	90516199	90517638	90516199	90516866	90517541	90517638	399	139,122,141	315,336,285	127,169,137	238,221,277	824	149	0.00813338929168	0.0314585046276247	0.074,0.062,0.082	0.088,0.121,0.082	-0.024
400	"ENSMUSG00000022978"	"Mis18a"	chr16	-	90523180	90524292	90523180	90523247	90523913	90524292	400	175,315,329	464,549,521	227,351,320	404,356,395	815	149	0.000173786929522	0.001316945507740106	0.065,0.095,0.103	0.093,0.153,0.129	-0.037
401	"ENSMUSG00000022983"	"Scaf4"	chr16	-	90039414	90039846	90039414	90039540	90039759	90039846	401	248,355,319	122,170,129	320,409,421	110,128,101	368	149	0.000393429856032	0.002601008492656	0.451,0.458,0.5	0.541,0.564,0.628	-0.108
402	"ENSMUSG00000022983"	"Scaf4"	chr16	-	90039414	90039846	90039414	90039606	90039759	90039846	402	122,170,204	256,374,211	204,281,266	213,152,188	302	149	6.84437009946e-06	8.885236820026255e-05	0.19,0.183,0.323	0.321,0.477,0.411	-0.171
403	"ENSMUSG00000063904"	"Dpp3"	chr19	-	4964607	4964962	4964607	4964728	4964837	4964962	403	11,20,31	688,689,591	23,19,50	591,524,591	258	149	0.00413118338984	0.018481609901915788	0.009,0.016,0.029	0.022,0.021,0.047	-0.012
404	"ENSMUSG00000063904"	"Dpp3"	chr19	-	4966725	4967114	4966725	4966838	4966919	4967114	404	9,6,0	315,356,241	2,1,1	284,274,271	230	149	0.885766554217	1.0	0.018,0.011,0.0	0.005,0.002,0.002	0.007
405	"ENSMUSG00000024177"	"Nme4"	chr17	-	26312590	26312934	26312590	26312703	26312832	26312934	405	149,151,111	646,910,496	87,91,96	430,435,474	278	149	0.976929181737	1.0	0.11,0.082,0.107	0.098,0.101,0.098	0.001
406	"ENSMUSG00000024177"	"Nme4"	chr17	-	26312590	26313244	26312590	26312703	26313110	26313244	406	152,155,114	3,3,1	109,103,144	0,2,3	556	149	0.567305990228	0.8485631507846042	0.931,0.933,0.968	1.0,0.932,0.928	-0.009
407	"ENSMUSG00000019320"	"Noxo1"	chr17	+	24918517	24918989	24918517	24918631	24918871	24918989	407	4,4,1	6,16,10	1,0,0	15,14,20	389	149	0.00108080552855	0.006038303187673709	0.203,0.087,0.037	0.025,0.0,0.0	0.101
409	"ENSMUSG00000022639"	"Dubr"	chr16	-	50547236	50548572	50547236	50547361	50548254	50548572	409	464,669,613	0,4,0	580,631,711	0,2,0	1042	149	1	1.0	1.0,0.96,1.0	1.0,0.978,1.0	-0.006
410	"ENSMUSG00000120198"	"Gm4633"	chr16	-	49675321	49675929	49675321	49675414	49675549	49675929	410	6,4,9	1,0,0	6,3,15	0,0,0	284	149	1	1.0	0.759,1.0,1.0	1.0,1.0,1.0	-0.08
414	"ENSMUSG00000064061"	"Dzip3"	chr16	-	48755861	48757436	48755861	48755949	48757332	48757436	414	42,43,58	131,225,195	59,123,153	248,290,339	1532	149	0.00869242582464	0.03311842069793469	0.03,0.018,0.028	0.023,0.04,0.042	-0.01
415	"ENSMUSG00000022652"	"Morc1"	chr16	+	48442924	48444706	48442924	48443012	48444652	48444706	415	12,0,0	35,26,28	0,2,9	20,31,33	1789	149	0.956843319171	1.0	0.028,0.0,0.0	0.0,0.005,0.022	0.0
417	"ENSMUSG00000043065"	"Spice1"	chr16	+	44190242	44190741	44190242	44190382	44190600	44190741	417	23,10,22	39,14,35	29,43,14	47,31,34	367	149	0.553670619285	0.8343622249250529	0.193,0.225,0.203	0.2,0.36,0.143	-0.027
419	"ENSMUSG00000068284"	"Usf3"	chr16	+	44019266	44019530	44019266	44019384	44019481	44019530	419	13,1,19	10,11,20	7,23,14	24,16,13	246	149	0.700589191735	0.970925238545788	0.441,0.052,0.365	0.15,0.465,0.395	-0.051
421	"ENSMUSG00000022833"	"Ccdc14"	chr16	+	34525530	34527267	34525530	34525625	34526756	34527267	421	28,82,49	40,37,40	55,67,89	67,28,57	1280	149	0.707881175049	0.9783723557587805	0.075,0.205,0.125	0.087,0.218,0.154	-0.018
422	"ENSMUSG00000022800"	"Fyttd1"	chr16	+	32718743	32719309	32718743	32718840	32719247	32719309	422	197,272,222	576,639,581	227,280,322	639,554,708	556	149	0.213614726214	0.4180946121622697	0.084,0.102,0.093	0.087,0.119,0.109	-0.012
424	"ENSMUSG00000014075"	"Dynlt2b"	chr16	+	32244058	32245739	32244058	32244128	32245675	32245739	424	164,191,195	397,531,393	292,362,385	535,513,588	1696	149	6.74265125964e-05	0.0006015579016043042	0.035,0.031,0.042	0.046,0.058,0.054	-0.017
425	"ENSMUSG00000022537"	"Tmem44"	chr16	-	30359556	30362306	30359556	30359727	30362219	30362306	425	143,203,241	14,34,16	221,234,211	5,17,18	2641	149	0.0782208266443	0.19547562735427434	0.366,0.252,0.459	0.714,0.437,0.398	-0.157
428	"ENSMUSG00000022884"	"Eif4a2"	chr16	+	22927337	22927601	22927337	22927383	22927468	22927601	428	47,37,51	4329,5293,4493	32,52,66	5852,6460,8087	234	149	1	1.0	0.007,0.004,0.007	0.003,0.005,0.005	0.002
429	"ENSMUSG00000022884"	"Eif4a2"	chr16	+	22928734	22929093	22928734	22928903	22928983	22929093	429	69,75,98	1212,1400,1347	52,65,103	1915,2010,2546	229	149	2.61776084143e-06	3.910211800797113e-05	0.036,0.034,0.045	0.017,0.021,0.026	0.017
430	"ENSMUSG00000022884"	"Eif4a2"	chr16	+	22929329	22930013	22929329	22929473	22929875	22930013	430	99,149,166	952,1340,1247	110,115,197	1446,1642,2118	551	149	0.000775527974861	0.004578496793955174	0.027,0.029,0.035	0.02,0.019,0.025	0.009
431	"ENSMUSG00000022884"	"Eif4a2"	chr16	+	22929875	22930342	22929875	22930013	22930252	22930342	431	122,92,95	1631,2158,1594	133,177,230	2096,2485,3222	388	149	0.112523217437	0.25619125398602677	0.028,0.016,0.022	0.024,0.027,0.027	-0.004
432	"ENSMUSG00000022843"	"Clcn2"	chr16	-	20529021	20529389	20529021	20529177	20529304	20529389	432	1,9,8	126,118,101	10,15,16	126,152,155	276	149	0.0266108330374	0.08203857853498964	0.004,0.04,0.041	0.041,0.051,0.053	-0.02
433	"ENSMUSG00000022843"	"Clcn2"	chr16	-	20531629	20532209	20531629	20531758	20532077	20532209	433	23,50,25	213,307,229	50,55,57	278,242,324	468	149	0.0113804304963	0.04124683946374721	0.033,0.049,0.034	0.054,0.067,0.053	-0.019
434	"ENSMUSG00000006998"	"Psmd2"	chr16	+	20478428	20478852	20478428	20478530	20478706	20478852	434	29,18,24	2128,2263,1700	23,34,36	1669,1325,1734	325	149	1	1.0	0.006,0.004,0.006	0.006,0.012,0.009	-0.004
436	"ENSMUSG00000002833"	"Hdgfl2"	chr17	+	56405483	56406075	56405483	56405557	56405973	56406075	436	65,65,45	1,0,9	122,80,98	0,2,0	565	149	0.000788221514302	0.004613034108292033	0.945,1.0,0.569	1.0,0.913,1.0	-0.133
437	"ENSMUSG00000002833"	"Hdgfl2"	chr17	+	56405973	56406387	56405973	56406075	56406176	56406387	437	79,94,87	1251,1543,1165	83,95,146	1094,993,1199	250	149	0.000985531587033	0.005575828471803185	0.036,0.035,0.043	0.043,0.054,0.068	-0.017
438	"ENSMUSG00000033918"	"Parl"	chr16	-	20104514	20105819	20104514	20104585	20105669	20105819	438	119,184,139	1137,1474,1010	142,101,180	853,698,878	1233	149	0.00202519498405	0.010154418670025984	0.012,0.015,0.016	0.02,0.017,0.024	-0.006
439	"ENSMUSG00000041215"	"Yeats2"	chr16	+	19989940	19993289	19989940	19990052	19993244	19993289	439	283,231,245	289,389,253	267,261,265	317,296,255	3341	149	0.326991173513	0.5764733281192148	0.042,0.026,0.041	0.036,0.038,0.044	-0.003
440	"ENSMUSG00000052142"	"Rasal3"	chr17	-	32611019	32611762	32611019	32611177	32611371	32611762	440	151,175,177	409,481,428	196,234,262	452,369,471	343	149	0.0016449725795	0.008528761423409434	0.138,0.136,0.152	0.159,0.216,0.195	-0.048
441	"ENSMUSG00000052142"	"Rasal3"	chr17	-	32622029	32622555	32622029	32622373	32622494	32622555	441	208,229,242	260,376,333	108,197,185	382,325,356	270	149	0.000666188822874	0.004051608343543747	0.306,0.252,0.286	0.135,0.251,0.223	0.078
442	"ENSMUSG00000005262"	"Ufd1"	chr16	+	18645004	18645856	18645004	18645052	18645767	18645856	442	127,284,160	410,434,337	204,219,226	356,305,388	864	149	0.0114468773032	0.041362878910202426	0.051,0.101,0.076	0.09,0.11,0.091	-0.021
443	"ENSMUSG00000075704"	"Txnrd2"	chr16	+	18296400	18297820	18296400	18296607	18297607	18297820	443	29,17,4	35,34,28	22,44,12	27,24,27	1149	149	0.0147183007329	0.05013772291646278	0.097,0.061,0.018	0.096,0.192,0.054	-0.055
447	"ENSMUSG00000003166"	"Dgcr2"	chr16	-	17676223	17677390	17676223	17676434	17677267	17677390	447	80,90,75	374,367,327	79,66,99	267,320,284	982	149	0.134061529528	0.2956256052073564	0.031,0.036,0.034	0.043,0.03,0.05	-0.007
