ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
1291	"ENSMUSG00000041415"	"Dicer1"	chr12	-	104676883	104677016	104676942	104677016	104676043	104676119	1291	341,463,280	3,7,1	319,441,441	8,1,0	208	149	0.739955917495	1.0	0.988,0.979,0.995	0.966,0.997,1.0	-0.0
1292	"ENSMUSG00000024293"	"Esco1"	chr18	-	10593745	10595875	10595675	10595875	10584247	10584362	1292	67,72,89	0,0,0	78,111,125	1,0,0	298	149	1	1.0	1.0,1.0,1.0	0.975,1.0,1.0	0.008
1293	"ENSMUSG00000024293"	"Esco1"	chr18	-	10593745	10595875	10595675	10595875	10585977	10586041	1293	70,75,93	7,7,21	83,122,128	10,13,13	298	149	0.369554328303	0.9162922386690822	0.833,0.843,0.689	0.806,0.824,0.831	-0.032
1294	"ENSMUSG00000024293"	"Esco1"	chr18	-	10593745	10595875	10595675	10595875	10588438	10588550	1294	121,116,138	19,9,10	125,186,215	26,3,31	298	149	0.855612878614	1.0	0.761,0.866,0.873	0.706,0.969,0.776	0.016
1295	"ENSMUSG00000021483"	"Cdk20"	chr13	+	64584306	64584428	64584306	64584417	64584579	64584642	1295	14,14,19	1,0,1	21,13,10	0,1,0	160	149	1	1.0	0.929,1.0,0.947	1.0,0.924,1.0	-0.016
1296	"ENSMUSG00000021483"	"Cdk20"	chr13	+	64584579	64584660	64584579	64584642	64585202	64585326	1296	0,0,5	17,20,17	0,0,0	22,19,21	167	149	0.157514959512	0.534959746598702	0.0,0.0,0.208	0.0,0.0,0.0	0.069
1298	"ENSMUSG00000037369"	"Kdm6a"	chrX	+	18143614	18143802	18143614	18143785	18144864	18146175	1298	8,5,14	83,108,89	3,12,10	69,86,99	166	149	0.903801948718	1.0	0.08,0.04,0.124	0.038,0.111,0.083	0.004
1300	"ENSMUSG00000007880"	"Arid1a"	chr4	-	133422882	133423467	133423226	133423467	133421973	133422141	1300	492,556,472	4,4,0	411,400,424	1,0,0	298	149	1	1.0	0.984,0.986,1.0	0.995,1.0,1.0	-0.008
1301	"ENSMUSG00000037514"	"Pank2"	chr2	+	131115830	131116183	131115830	131116040	131122076	131122330	1301	714,708,557	36,73,52	587,518,682	52,48,62	292	149	0.442091604573	1.0	0.91,0.832,0.845	0.852,0.846,0.849	0.013
1302	"ENSMUSG00000038429"	"Usp5"	chr6	-	124795437	124795629	124795506	124795629	124794850	124794994	1302	197,208,202	854,807,742	227,126,208	792,691,850	218	149	0.546235692259	1.0	0.136,0.15,0.157	0.164,0.111,0.143	0.008
1307	"ENSMUSG00000020599"	"Rgs9"	chr11	-	109150652	109150724	109150661	109150724	109140852	109140882	1307	2,4,3	188,311,190	0,4,2	168,149,200	158	149	1	1.0	0.01,0.012,0.015	0.0,0.025,0.009	0.001
1308	"ENSMUSG00000035158"	"Mitf"	chr6	+	97970087	97970315	97970087	97970147	97971341	97971425	1308	102,84,60	2,2,0	49,49,65	0,1,0	298	149	0.57434089257	1.0	0.962,0.955,1.0	1.0,0.961,1.0	-0.015
1309	"ENSMUSG00000035158"	"Mitf"	chr6	+	97971341	97971425	97971341	97971390	97973334	97973430	1309	52,58,40	0,0,1	31,16,29	0,0,0	184	149	1	1.0	1.0,1.0,0.97	1.0,1.0,1.0	-0.01
1310	"ENSMUSG00000031425"	"Plp1"	chrX	+	135732701	135732963	135732701	135732858	135734016	135734185	1310	2,0,2	13,18,23	3,20,11	27,14,33	254	149	0.000145336192408	0.003187683273090121	0.083,0.0,0.049	0.061,0.456,0.164	-0.183
1311	"ENSMUSG00000055923"	"Aasdh"	chr5	-	77033893	77034169	77033976	77034169	77031932	77032048	1311	7,5,10	81,59,64	4,2,16	46,93,65	232	149	0.785257131569	1.0	0.053,0.052,0.091	0.053,0.014,0.137	-0.003
1314	"ENSMUSG00000063047"	"Zfp780b"	chr7	-	27676164	27676258	27676176	27676258	27674177	27674230	1314	14,55,69	21,34,45	22,42,62	42,48,61	161	149	0.109161221212	0.4246385305554033	0.382,0.6,0.587	0.326,0.447,0.485	0.104
1315	"ENSMUSG00000034432"	"Cops8"	chr1	+	90532096	90533234	90532096	90532167	90534258	90534391	1315	1094,1386,1021	0,0,0	787,745,829	0,1,0	298	149	1	1.0	1.0,1.0,1.0	1.0,0.997,1.0	0.001
1316	"ENSMUSG00000079677"	"Fdx2"	chr9	-	20984370	20984614	20984559	20984614	20979325	20979413	1316	907,1168,741	0,0,0	693,723,787	0,3,0	298	149	1	1.0	1.0,1.0,1.0	1.0,0.992,1.0	0.003
1317	"ENSMUSG00000015536"	"Mocs2"	chr13	+	114961746	114961801	114961746	114961770	114962693	114962817	1317	274,348,258	55,55,36	272,235,295	14,19,11	180	149	1.6065567765e-09	2.6017764217318416e-07	0.805,0.84,0.856	0.941,0.911,0.957	-0.103
1318	"ENSMUSG00000015536"	"Mocs2"	chr13	+	114961746	114961897	114961746	114961770	114962693	114962817	1318	4142,4900,3544	55,55,36	3471,3490,4190	14,19,11	276	149	7.77973725441e-08	6.014314426840279e-06	0.976,0.98,0.982	0.993,0.99,0.995	-0.013
1319	"ENSMUSG00000015536"	"Mocs2"	chr13	+	114961746	114961897	114961746	114961801	114962693	114962817	1319	3880,4567,3297	12,15,11	3222,3266,3910	23,11,15	245	149	1	1.0	0.995,0.995,0.995	0.988,0.994,0.994	0.003
1320	"ENSMUSG00000028797"	"Tmem234"	chr4	+	129494775	129495036	129494775	129494927	129495199	129495418	1320	2503,3091,2026	156,135,132	2129,2074,2198	81,70,111	258	149	0.00484234731661	0.04447732147226558	0.903,0.93,0.899	0.938,0.945,0.92	-0.024
1321	"ENSMUSG00000028797"	"Tmem234"	chr4	+	129494775	129495036	129494775	129494927	129495662	129495754	1321	2137,2667,1754	12,24,17	1803,1775,1902	8,9,7	258	149	0.125783564618	0.46687096300311937	0.99,0.985,0.983	0.992,0.991,0.994	-0.006
1322	"ENSMUSG00000028797"	"Tmem234"	chr4	+	129494775	129495036	129494775	129494927	129495987	129496054	1322	3497,4556,3072	1519,1847,1132	2984,2947,3122	947,843,1085	258	149	0.00540412286369	0.048479551170770054	0.571,0.588,0.61	0.645,0.669,0.624	-0.056
1323	"ENSMUSG00000028797"	"Tmem234"	chr4	+	129494775	129495107	129494775	129494927	129495987	129496054	1323	2141,2662,1771	1519,1847,1132	1813,1786,1912	947,843,1085	298	149	0.00194666145742	0.02258154645711049	0.413,0.419,0.439	0.489,0.514,0.468	-0.067
1324	"ENSMUSG00000028797"	"Tmem234"	chr4	+	129494775	129495107	129494775	129495036	129495987	129496054	1324	17,32,56	1368,1906,1324	24,29,39	1191,1182,1229	220	149	0.563204745322	1.0	0.008,0.011,0.028	0.013,0.016,0.021	-0.001
1325	"ENSMUSG00000028797"	"Tmem234"	chr4	+	129495199	129495418	129495199	129495326	129495987	129496054	1325	408,480,356	32,81,41	331,331,388	25,49,36	241	149	0.363431563093	0.9084312913380673	0.887,0.786,0.843	0.891,0.807,0.87	-0.017
1326	"ENSMUSG00000028797"	"Tmem234"	chr4	+	129495199	129495418	129495199	129495326	129496014	129496054	1326	271,286,221	9,4,4	196,192,186	0,2,5	241	149	0.0896340549366	0.37371813962048533	0.949,0.978,0.972	1.0,0.983,0.958	-0.014
1327	"ENSMUSG00000028797"	"Tmem234"	chr4	+	129494775	129495036	129494775	129494927	129500879	129500972	1327	2144,2679,1762	122,172,142	1812,1793,1911	99,97,128	258	149	0.249034471756	0.7062479904084903	0.91,0.9,0.878	0.914,0.914,0.896	-0.012
1328	"ENSMUSG00000097075"	"Cdiptos"	chr7	-	126573780	126573884	126573850	126573884	126573624	126573682	1328	5,7,10	0,0,0	8,7,2	4,0,0	219	149	0.210722676585	0.6407052132925346	1.0,1.0,1.0	0.576,1.0,1.0	0.141
1329	"ENSMUSG00000037432"	"Fer1l5"	chr1	+	36459853	36460044	36459853	36460014	36460207	36460317	1329	14,20,11	0,2,0	22,26,53	0,0,0	179	149	1	1.0	1.0,0.893,1.0	1.0,1.0,1.0	-0.036
1332	"ENSMUSG00000034485"	"Uaca"	chr9	+	60761597	60761785	60761597	60761779	60763479	60763517	1332	86,120,63	36,36,66	67,95,65	67,49,31	155	149	0.474128669391	1.0	0.697,0.762,0.479	0.49,0.651,0.668	0.043
1333	"ENSMUSG00000028861"	"Mrps15"	chr4	+	125945117	125945758	125945117	125945202	125947292	125947351	1333	51,59,34	2033,2218,1827	48,69,54	1663,1491,1740	298	149	0.0058307040724	0.05126021837364229	0.012,0.013,0.009	0.014,0.023,0.015	-0.006
1334	"ENSMUSG00000033589"	"Reep4"	chr14	+	70784369	70784675	70784369	70784446	70785106	70785220	1334	168,183,167	0,0,0	153,123,108	0,0,4	298	149	0.682459613861	1.0	1.0,1.0,1.0	1.0,1.0,0.931	0.023
1335	"ENSMUSG00000004455"	"Ppp1cc"	chr5	+	122310794	122311018	122310794	122310866	122311208	122311343	1335	664,895,575	6,0,4	545,557,568	6,1,2	298	149	1	1.0	0.982,1.0,0.986	0.978,0.996,0.993	0.0
1336	"ENSMUSG00000028646"	"Rragc"	chr4	+	123813641	123814234	123813641	123813845	123814743	123814943	1336	0,6,3	672,764,582	3,8,0	606,571,627	298	149	1	1.0	0.0,0.004,0.003	0.002,0.007,0.0	-0.001
1338	"ENSMUSG00000025006"	"Sorbs1"	chr19	-	40365088	40365460	40365427	40365460	40361919	40362061	1338	106,222,134	3,0,4	210,175,187	15,18,10	298	149	9.1339121544e-07	5.204638462794222e-05	0.946,1.0,0.944	0.875,0.829,0.903	0.094
1339	"ENSMUSG00000028059"	"Arhgef2"	chr3	+	88539582	88539646	88539582	88539640	88540219	88540349	1339	3721,4434,3103	968,1151,908	2837,2476,2763	662,657,719	155	149	0.443485249837	1.0	0.787,0.787,0.767	0.805,0.784,0.787	-0.012
1340	"ENSMUSG00000028059"	"Arhgef2"	chr3	+	88539582	88539646	88539582	88539640	88540564	88540674	1340	162,168,115	1,0,0	128,107,147	0,0,0	155	149	1	1.0	0.994,1.0,1.0	1.0,1.0,1.0	-0.002
1341	"ENSMUSG00000028059"	"Arhgef2"	chr3	+	88540219	88540674	88540219	88540349	88540806	88540953	1341	2069,2204,1773	5,0,0	1662,1291,1516	0,0,0	298	149	1	1.0	0.995,1.0,1.0	1.0,1.0,1.0	-0.002
1344	"ENSMUSG00000028651"	"Ppie"	chr4	-	123030593	123030691	123030664	123030691	123029388	123029470	1344	99,97,107	524,631,495	96,66,58	411,393,432	220	149	0.739203535892	1.0	0.113,0.094,0.128	0.137,0.102,0.083	0.004
1345	"ENSMUSG00000025437"	"Usp33"	chr3	+	152095377	152095480	152095377	152095468	152097286	152097355	1345	564,613,526	0,2,4	545,504,624	1,2,0	161	149	1	1.0	1.0,0.996,0.992	0.998,0.996,1.0	-0.002
1346	"ENSMUSG00000029761"	"Cald1"	chr6	+	34722553	34723574	34722553	34722950	34724826	34724904	1346	169,199,171	0,2,0	92,149,243	0,0,0	298	149	1	1.0	1.0,0.98,1.0	1.0,1.0,1.0	-0.007
1347	"ENSMUSG00000007050"	"Lsm2"	chr17	+	35201134	35201343	35201134	35201210	35201595	35201663	1347	461,678,481	5,4,3	187,248,308	6,2,0	282	149	0.781974847437	1.0	0.98,0.989,0.988	0.943,0.985,1.0	0.01
1348	"ENSMUSG00000028637"	"Ccdc30"	chr4	-	119250738	119250854	119250753	119250854	119216754	119216934	1348	9,18,20	0,0,0	4,14,10	1,0,0	164	149	1	1.0	1.0,1.0,1.0	0.784,1.0,1.0	0.072
1349	"ENSMUSG00000028637"	"Ccdc30"	chr4	-	119250738	119250854	119250753	119250854	119225006	119225214	1349	3,10,5	0,0,0	2,2,1	0,1,0	164	149	1	1.0	1.0,1.0,1.0	1.0,0.645,1.0	0.118
1351	"ENSMUSG00000029034"	"Ints11"	chr4	+	155970021	155970613	155970021	155970160	155971254	155971444	1351	1627,2102,1443	0,2,0	1193,1034,1202	0,0,0	298	149	1	1.0	1.0,0.998,1.0	1.0,1.0,1.0	-0.001
1353	"ENSMUSG00000006392"	"Med8"	chr4	+	118268854	118269049	118268854	118268999	118269548	118269689	1353	4,10,0	914,1153,838	1,3,9	539,503,533	199	149	1	1.0	0.003,0.006,0.0	0.001,0.004,0.012	-0.003
1356	"ENSMUSG00000022089"	"Bin3"	chr14	+	70356052	70356183	70356052	70356101	70361289	70361330	1356	7,4,6	403,409,292	3,2,10	302,317,303	231	149	0.920867096144	1.0	0.011,0.006,0.013	0.006,0.004,0.021	-0.0
1357	"ENSMUSG00000022089"	"Bin3"	chr14	+	70361289	70361491	70361289	70361330	70361631	70361693	1357	10,24,7	436,500,326	30,33,19	328,326,359	298	149	6.59283738813e-06	0.0002927318945900163	0.011,0.023,0.011	0.044,0.048,0.026	-0.024
1358	"ENSMUSG00000022089"	"Bin3"	chr14	+	70366298	70366443	70366298	70366435	70366966	70367007	1358	12,14,11	353,376,301	11,11,14	289,296,280	157	149	0.589159198975	1.0	0.031,0.034,0.034	0.035,0.034,0.045	-0.005
1366	"ENSMUSG00000032413"	"Rasa2"	chr9	-	96448068	96450540	96450416	96450540	96442750	96442834	1366	107,95,103	3,0,0	117,115,157	0,3,0	298	149	1	1.0	0.947,1.0,1.0	1.0,0.95,1.0	-0.001
1368	"ENSMUSG00000028552"	"Eps15"	chr4	+	109178324	109178522	109178324	109178414	109179266	109179412	1368	445,409,326	291,397,286	651,554,709	303,357,424	257	149	0.000896975168688	0.012718859880428462	0.47,0.374,0.398	0.555,0.474,0.492	-0.093
1371	"ENSMUSG00000084786"	"Ubl5"	chr9	+	20556701	20556789	20556701	20556785	20556917	20556955	1371	6,12,2	4125,5645,3803	2,3,1	3800,3416,4348	153	149	1	1.0	0.001,0.002,0.001	0.001,0.001,0.0	0.001
1372	"ENSMUSG00000062646"	"Ganc"	chr2	+	120249838	120249966	120249838	120249921	120252505	120252685	1372	52,73,50	2,1,0	61,87,69	3,0,0	194	149	1	1.0	0.952,0.982,1.0	0.94,1.0,1.0	-0.002
1373	"ENSMUSG00000062646"	"Ganc"	chr2	+	120252505	120253230	120252505	120252685	120254179	120254225	1373	30,36,27	20,21,12	25,34,47	11,20,5	298	149	0.140770390086	0.4959381897026132	0.429,0.462,0.529	0.532,0.459,0.825	-0.132
1374	"ENSMUSG00000007783"	"Cpt1c"	chr7	-	44614507	44614990	44614794	44614990	44613327	44613433	1374	395,399,394	0,1,0	585,513,581	1,2,0	298	149	1	1.0	1.0,0.995,1.0	0.997,0.992,1.0	0.002
1375	"ENSMUSG00000026280"	"Atg4b"	chr1	+	93703349	93706086	93703349	93703422	93708439	93708633	1375	598,595,485	0,0,3	498,576,584	2,0,0	298	149	1	1.0	1.0,1.0,0.988	0.992,1.0,1.0	-0.001
1376	"ENSMUSG00000026280"	"Atg4b"	chr1	+	93713631	93713746	93713631	93713688	93714232	93714326	1376	30,36,24	204,185,231	33,48,47	160,190,161	207	149	0.00130179669788	0.01658948879563748	0.096,0.123,0.07	0.129,0.154,0.174	-0.056
1378	"ENSMUSG00000003808"	"Farsa"	chr8	+	85587534	85587672	85587534	85587586	85587755	85587854	1378	2303,2680,2129	31,43,16	2168,1869,2217	6,11,10	235	149	3.20434313988e-05	0.0009439567112714133	0.979,0.975,0.988	0.996,0.991,0.993	-0.013
1379	"ENSMUSG00000024773"	"Atg2a"	chr19	+	6305130	6305301	6305130	6305295	6305438	6305568	1379	17,18,14	45,48,49	13,8,22	48,45,52	155	149	0.524334954636	1.0	0.266,0.265,0.215	0.207,0.146,0.289	0.035
1380	"ENSMUSG00000034175"	"Rhbdd3"	chr11	+	5055180	5055347	5055180	5055313	5055432	5055717	1380	430,403,329	59,75,33	233,228,244	33,34,25	183	149	0.539900090254	1.0	0.856,0.814,0.89	0.852,0.845,0.888	-0.008
1381	"ENSMUSG00000030960"	"Eef1akmt2"	chr7	-	132452319	132452438	132452323	132452438	132438828	132438936	1381	35,42,43	156,176,127	75,49,52	158,203,221	153	149	0.413576944313	0.9826843688425491	0.179,0.189,0.248	0.316,0.19,0.186	-0.025
1387	"ENSMUSG00000024050"	"Wiz"	chr17	-	32600029	32600130	32600057	32600130	32597813	32598092	1387	6,6,4	17,4,16	9,7,3	8,11,9	177	149	0.510693900054	1.0	0.229,0.558,0.174	0.486,0.349,0.219	-0.031
1389	"ENSMUSG00000029544"	"Cabp1"	chr5	-	115318846	115319030	115318850	115319030	115314298	115314329	1389	123,183,140	104,159,111	150,191,219	110,98,137	153	149	0.018895872703	0.12267176433250042	0.535,0.528,0.551	0.57,0.655,0.609	-0.073
1390	"ENSMUSG00000087674"	"4930447M23Rik"	chr2	+	19349644	19349978	19349644	19349930	19353324	19353422	1390	5,2,1	0,1,0	2,6,0	0,0,0	197	149	1	1.0	1.0,0.602,1.0	1.0,1.0,NA	-0.133
1392	"ENSMUSG00000087674"	"4930447M23Rik"	chr2	+	19353324	19353426	19353324	19353422	19354047	19354108	1392	3,0,1	4,2,1	0,5,0	3,0,3	153	149	0.640866757478	1.0	0.422,0.0,0.493	0.0,1.0,0.0	-0.028
1393	"ENSMUSG00000087674"	"4930447M23Rik"	chr2	+	19353324	19353426	19353324	19353422	19355748	19357065	1393	0,4,0	1,0,3	5,0,2	0,2,1	153	149	0.0271871017443	0.15873759405542903	0.0,1.0,0.0	1.0,0.0,0.661	-0.22
1397	"ENSMUSG00000085024"	"C230035I16Rik"	chr13	-	23614305	23614522	23614398	23614522	23612276	23612585	1397	2,1,0	0,1,0	1,0,2	0,0,0	242	149	1	1.0	1.0,0.381,NA	1.0,NA,1.0	-0.309
1399	"ENSMUSG00000085024"	"C230035I16Rik"	chr13	-	23614305	23614522	23614398	23614522	23612281	23612582	1399	2,1,0	0,0,0	1,0,2	1,0,0	242	149	1	1.0	1.0,1.0,NA	0.381,NA,1.0	0.309
1400	"ENSMUSG00000085024"	"C230035I16Rik"	chr13	-	23614355	23614522	23614398	23614522	23612281	23612582	1400	2,1,0	0,0,0	1,0,0	1,0,0	192	149	1	1.0	1.0,1.0,NA	0.437,NA,NA	0.563
1402	"ENSMUSG00000085024"	"C230035I16Rik"	chr13	-	23614355	23614522	23614398	23614522	23612474	23612585	1402	2,1,0	0,1,0	1,0,0	0,0,0	192	149	1	1.0	1.0,0.437,NA	1.0,NA,NA	-0.281
1403	"ENSMUSG00000006728"	"Cdk4"	chr10	+	126901023	126901872	126901023	126901133	126901969	126902105	1403	5034,5661,4364	0,0,0	3813,3853,4449	0,1,0	298	149	1	1.0	1.0,1.0,1.0	1.0,0.999,1.0	0.0
1404	"ENSMUSG00000026694"	"Mettl13"	chr1	-	162373336	162374096	162373796	162374096	162369826	162370022	1404	388,544,336	2,3,0	304,265,212	7,3,0	298	149	0.195365572031	0.6165537078352687	0.99,0.989,1.0	0.956,0.978,1.0	0.015
1405	"ENSMUSG00000026694"	"Mettl13"	chr1	-	162373336	162374096	162373796	162374096	162371754	162371954	1405	872,992,665	18,53,25	582,440,456	19,9,16	298	149	0.187824065911	0.597039928520813	0.96,0.903,0.93	0.939,0.961,0.934	-0.014
1409	"ENSMUSG00000031065"	"Cdk16"	chrX	+	20562256	20562706	20562256	20562380	20562786	20562884	1409	1233,1327,1179	2,0,1	1056,1029,1184	1,6,0	298	149	1	1.0	0.997,1.0,0.998	0.998,0.988,1.0	0.003
1411	"ENSMUSG00000028248"	"Pnisr"	chr4	+	21869515	21870405	21869515	21869615	21871437	21871608	1411	296,437,363	0,0,1	336,495,546	3,0,0	298	149	1	1.0	1.0,1.0,0.995	0.982,1.0,1.0	0.004
1413	"ENSMUSG00000028382"	"Ptbp3"	chr4	-	59524394	59524476	59524403	59524476	59514273	59514420	1413	36,15,21	3,0,0	5,5,5	0,0,0	158	149	0.517697567764	1.0	0.919,1.0,1.0	1.0,1.0,1.0	-0.027
1414	"ENSMUSG00000028382"	"Ptbp3"	chr4	-	59524394	59524476	59524403	59524476	59517585	59517755	1414	491,666,421	65,67,74	474,465,496	74,67,80	158	149	0.246137285285	0.6993208003896075	0.877,0.904,0.843	0.858,0.867,0.854	0.015
1416	"ENSMUSG00000031833"	"Mast3"	chr8	-	71232838	71233098	71232916	71233098	71230760	71232581	1416	31,39,23	239,310,253	11,17,16	244,327,312	227	149	1.88095630692e-05	0.0006290981039557435	0.078,0.076,0.056	0.029,0.033,0.033	0.038
1417	"ENSMUSG00000039382"	"Wdr45"	chrX	+	7589553	7589603	7589553	7589596	7589803	7589992	1417	11,10,5	5,6,5	6,9,2	0,4,6	156	149	0.673096681717	1.0	0.678,0.614,0.489	1.0,0.682,0.241	-0.047
1421	"ENSMUSG00000039382"	"Wdr45"	chrX	+	7592436	7592555	7592436	7592531	7592924	7593004	1421	0,1,0	89,141,95	2,1,5	100,86,122	173	149	0.63216463739	1.0	0.0,0.006,0.0	0.017,0.01,0.034	-0.018
1422	"ENSMUSG00000079109"	"Pms2"	chr5	+	143862038	143862891	143862038	143862319	143864916	143865084	1422	363,412,360	9,12,7	309,254,337	14,11,8	298	149	0.144950095803	0.5034098922061957	0.953,0.945,0.963	0.917,0.92,0.955	0.023
1423	"ENSMUSG00000079109"	"Pms2"	chr5	+	143862038	143862891	143862038	143862319	143865759	143865860	1423	172,191,179	0,0,0	175,121,159	0,1,0	298	149	1	1.0	1.0,1.0,1.0	1.0,0.984,1.0	0.005
1424	"ENSMUSG00000079109"	"Pms2"	chr5	+	143864916	143865860	143864916	143865084	143865998	143866168	1424	274,322,250	1,2,1	218,251,268	1,0,0	298	149	1	1.0	0.993,0.988,0.992	0.991,1.0,1.0	-0.006
1425	"ENSMUSG00000027993"	"Trim2"	chr3	-	84097819	84099568	84099387	84099568	84085381	84085485	1425	244,289,246	0,0,0	318,365,351	0,1,0	298	149	1	1.0	1.0,1.0,1.0	1.0,0.995,1.0	0.002
1426	"ENSMUSG00000024795"	"Kif20b"	chr19	+	34912307	34912532	34912307	34912404	34913025	34913137	1426	82,100,136	0,1,2	144,150,247	1,7,6	277	149	0.0108421088597	0.08237325669456023	1.0,0.982,0.973	0.987,0.92,0.957	0.03
1428	"ENSMUSG00000049643"	"2310022A10Rik"	chr7	+	27270988	27271173	27270988	27271126	27274015	27274165	1428	5,4,15	295,296,271	12,7,7	225,154,152	196	149	0.0747634219814	0.3295803000526759	0.013,0.01,0.04	0.039,0.033,0.034	-0.014
1431	"ENSMUSG00000036555"	"Iqce"	chr5	-	140660091	140663261	140663170	140663261	140657561	140657681	1431	164,201,155	0,1,0	152,94,137	0,0,0	298	149	1	1.0	1.0,0.99,1.0	1.0,1.0,1.0	-0.003
1432	"ENSMUSG00000026644"	"Acbd7"	chr2	+	3341369	3341490	3341369	3341487	3341591	3341654	1432	0,1,1	0,2,8	11,2,5	2,2,0	152	149	1	1.0	NA,0.329,0.109	0.844,0.495,1.0	-0.561
1433	"ENSMUSG00000028329"	"Xpa"	chr4	-	46184280	46184453	46184287	46184453	46183117	46183235	1433	12,4,0	70,83,78	13,12,8	81,83,96	156	149	0.0418931208546	0.21802603816957705	0.141,0.044,0.0	0.133,0.121,0.074	-0.048
1434	"ENSMUSG00000031922"	"Cep57"	chr9	-	13728112	13728299	13728182	13728299	13727350	13727428	1434	0,0,1	192,183,171	5,3,3	157,180,214	219	149	0.731246824047	1.0	0.0,0.0,0.004	0.021,0.011,0.009	-0.012
1435	"ENSMUSG00000024943"	"Smc5"	chr19	-	23192005	23192104	23192008	23192104	23191429	23191534	1435	79,169,165	114,148,159	207,258,262	166,252,323	152	149	0.749144664046	1.0	0.405,0.528,0.504	0.55,0.501,0.443	-0.019
1436	"ENSMUSG00000035696"	"Rnf38"	chr4	-	44158902	44159052	44158989	44159052	44152359	44152553	1436	76,100,95	7,13,7	127,134,125	5,10,5	236	149	0.0354282867327	0.1935663038101991	0.873,0.829,0.895	0.941,0.894,0.94	-0.059
1437	"ENSMUSG00000026696"	"Vamp4"	chr1	+	162415764	162415865	162415764	162415819	162417033	162417113	1437	2375,3098,1973	14,8,14	2331,2531,2756	18,8,5	195	149	1	1.0	0.992,0.997,0.991	0.99,0.996,0.998	-0.001
1438	"ENSMUSG00000020265"	"Sumo3"	chr10	+	77442058	77442184	77442058	77442175	77445645	77445774	1438	55,65,41	3246,3059,2737	49,52,70	2719,2383,3002	158	149	0.230833623905	0.6726089590489441	0.016,0.02,0.014	0.017,0.02,0.022	-0.003
1440	"ENSMUSG00000042790"	"Rnf214"	chr9	-	45811043	45811554	45811508	45811554	45809729	45809789	1440	708,827,641	28,22,20	617,626,684	12,1,6	298	149	8.60220374044e-07	4.994147341383751e-05	0.927,0.949,0.941	0.963,0.997,0.983	-0.042
1441	"ENSMUSG00000042790"	"Rnf214"	chr9	-	45816067	45816217	45816103	45816217	45811043	45811554	1441	24,12,20	315,367,324	22,20,14	255,264,255	185	149	0.232488916017	0.6752281601310528	0.058,0.026,0.047	0.065,0.058,0.042	-0.011
1443	"ENSMUSG00000021716"	"Srek1ip1"	chr13	+	104969361	104969613	104969361	104969505	104970755	104970828	1443	7,13,6	130,173,153	6,0,13	145,136,200	257	149	0.220076705993	0.6549091144491886	0.03,0.042,0.022	0.023,0.0,0.036	0.012
1444	"ENSMUSG00000028453"	"Fancg"	chr4	-	43006983	43007114	43007048	43007114	43006749	43006896	1444	106,120,103	6,3,0	70,90,108	0,0,0	214	149	0.0466850781598	0.23510635924337903	0.925,0.965,1.0	1.0,1.0,1.0	-0.037
1446	"ENSMUSG00000017550"	"Atad5"	chr11	+	80003574	80003663	80003574	80003654	80003900	80004040	1446	79,48,75	42,68,71	69,91,84	44,30,51	158	149	0.0301859318946	0.1713692111433288	0.639,0.4,0.499	0.597,0.741,0.608	-0.136
1447	"ENSMUSG00000061207"	"Stk19"	chr17	-	35050973	35051128	35050988	35051128	35043726	35043824	1447	20,18,15	551,676,448	12,16,13	437,362,328	164	149	0.609083182901	1.0	0.032,0.024,0.03	0.024,0.039,0.035	-0.004
1448	"ENSMUSG00000030867"	"Plk1"	chr7	+	121759758	121759927	121759758	121759917	121760729	121760874	1448	474,579,391	1,1,0	368,359,423	0,1,0	159	149	1	1.0	0.998,0.998,1.0	1.0,0.997,1.0	-0.0
1449	"ENSMUSG00000021238"	"Aldh6a1"	chr12	-	84488844	84490562	84490502	84490562	84488536	84488698	1449	145,243,179	0,0,0	184,191,205	0,2,0	298	149	1	1.0	1.0,1.0,1.0	1.0,0.979,1.0	0.007
1450	"ENSMUSG00000036073"	"Galt"	chr4	+	41756512	41756811	41756512	41756561	41756938	41756995	1450	810,964,758	14,7,3	905,709,867	8,1,2	298	149	0.0631881930131	0.2889005496304735	0.967,0.986,0.992	0.983,0.997,0.995	-0.01
1451	"ENSMUSG00000036078"	"Sigmar1"	chr4	-	41740775	41740976	41740822	41740976	41740549	41740642	1451	1176,1645,1272	57,80,73	931,966,1080	46,50,65	196	149	0.748479668131	1.0	0.94,0.94,0.93	0.939,0.936,0.927	0.003
1453	"ENSMUSG00000028439"	"Fam219a"	chr4	-	41569176	41569537	41569209	41569537	41524365	41524414	1453	1073,1250,1066	79,67,58	829,773,881	64,54,49	182	149	0.433480439295	1.0	0.917,0.939,0.938	0.914,0.921,0.936	0.008
1454	"ENSMUSG00000028441"	"1110017D15Rik"	chr4	-	41507093	41507328	41507098	41507328	41505567	41505654	1454	1,0,0	0,4,8	3,5,0	0,0,0	154	149	1	1.0	1.0,0.0,0.0	1.0,1.0,NA	-0.667
