ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
333	"ENSMUSG00000024163"	"Mapk8ip3"	chr17	-	25131709	25131840	25131721	25131840	25127384	25127402	333	5,1,5	0,0,4	6,6,6	1,0,0	161	149	0.213989284649	0.5683584196144171	1.0,1.0,0.536	0.847,1.0,1.0	-0.104
334	"ENSMUSG00000024163"	"Mapk8ip3"	chr17	-	25136968	25137110	25137061	25137110	25133432	25133679	334	241,261,330	817,1012,989	198,223,213	774,753,694	242	149	0.759585095183	1.0	0.154,0.137,0.17	0.136,0.154,0.159	0.004
335	"ENSMUSG00000039183"	"Nubp2"	chr17	-	25105252	25105303	25105264	25105303	25104692	25104811	335	605,825,780	23,21,20	469,418,432	23,23,14	161	149	0.0312766105741	0.1343830424394664	0.961,0.973,0.973	0.95,0.944,0.966	0.016
336	"ENSMUSG00000041130"	"Zfp598"	chr17	+	24896808	24897687	24896808	24897026	24898010	24898198	336	1699,2176,1956	0,4,2	1817,1409,1995	0,0,0	810	149	1	1.0	1.0,0.99,0.994	1.0,1.0,1.0	-0.005
337	"ENSMUSG00000041130"	"Zfp598"	chr17	+	24897569	24897687	24897569	24897678	24898010	24898198	337	796,1154,936	514,630,633	801,667,815	405,357,372	158	149	0.0204862147316	0.09598733846052344	0.594,0.633,0.582	0.651,0.638,0.674	-0.051
338	"ENSMUSG00000002496"	"Tsc2"	chr17	-	24850918	24851085	24850970	24851085	24849886	24849973	338	498,609,554	10,8,13	319,299,307	6,4,12	201	149	0.530639574316	1.0	0.974,0.983,0.969	0.975,0.982,0.95	0.006
339	"ENSMUSG00000052752"	"Traf7"	chr17	-	24731923	24732058	24731929	24732058	24731142	24731360	339	406,384,516	22,49,31	346,290,352	19,12,15	155	149	0.00565510082776	0.03467729789139044	0.947,0.883,0.941	0.946,0.959,0.958	-0.031
340	"ENSMUSG00000052752"	"Traf7"	chr17	-	24738087	24738220	24738104	24738220	24737715	24737768	340	26,19,15	22,32,30	17,10,14	53,30,55	166	149	0.00282285373145	0.01973430871363199	0.515,0.348,0.31	0.224,0.23,0.186	0.178
341	"ENSMUSG00000052752"	"Traf7"	chr17	-	24738087	24738220	24738104	24738220	24737715	24737773	341	106,80,82	630,699,748	55,39,69	450,520,498	166	149	0.233095912795	0.607357172117665	0.131,0.093,0.09	0.099,0.063,0.111	0.014
342	"ENSMUSG00000036473"	"Tbc1d24"	chr17	-	24424447	24424488	24424467	24424488	24408917	24409027	342	160,223,191	3,0,0	122,114,211	3,1,5	169	149	0.420501508462	0.9121823909094922	0.979,1.0,1.0	0.973,0.99,0.974	0.014
343	"ENSMUSG00000023908"	"Pkmyt1"	chr17	+	23951310	23953290	23951310	23951798	23953939	23954046	343	1116,1449,1418	0,0,0	923,980,1331	0,6,0	1641	149	0.571509460267	1.0	1.0,1.0,1.0	1.0,0.937,1.0	0.021
344	"ENSMUSG00000023908"	"Pkmyt1"	chr17	+	23954173	23954694	23954173	23954346	23955297	23955375	344	320,397,440	0,0,3	217,258,309	1,0,0	497	149	1	1.0	1.0,1.0,0.978	0.985,1.0,1.0	-0.002
349	"ENSMUSG00000073448"	"Gm10509"	chr17	+	21900041	21900219	21900041	21900184	21900505	21900594	349	0,0,2	8,3,3	0,0,0	20,1,8	184	149	1	1.0	0.0,0.0,0.351	0.0,0.0,0.0	0.117
350	"ENSMUSG00000067942"	"Zfp160"	chr17	+	21231937	21232039	21231937	21232034	21239090	21239151	350	0,0,0	1,4,1	0,1,0	0,0,1	154	149	1	1.0	0.0,0.0,0.0	NA,1.0,0.0	-0.5
351	"ENSMUSG00000067942"	"Zfp160"	chr17	+	21231937	21232039	21231937	21232034	21240333	21240460	351	1,4,14	128,199,186	8,8,4	137,161,221	154	149	0.79356802429	1.0	0.008,0.019,0.068	0.053,0.046,0.017	-0.007
361	"ENSMUSG00000080316"	"Spaca6"	chr17	+	18057926	18058033	18057926	18058031	18058348	18058505	361	0,1,3	6,2,1	0,4,4	0,5,3	151	149	1	1.0	0.0,0.33,0.747	NA,0.441,0.568	-0.145
362	"ENSMUSG00000014771"	"Pdcd2"	chr17	-	15746634	15746874	15746802	15746874	15745530	15745662	362	2528,3593,3023	10,7,22	2295,2163,2483	2,4,3	317	149	0.834511372924	1.0	0.992,0.996,0.985	0.998,0.996,0.997	-0.006
363	"ENSMUSG00000014767"	"Tbp"	chr17	+	15721415	15721619	15721415	15721464	15723226	15723390	363	545,651,528	243,264,217	485,521,554	117,152,128	304	149	3.18837594149e-06	7.04118267358421e-05	0.524,0.547,0.544	0.67,0.627,0.68	-0.121
368	"ENSMUSG00000006818"	"Sod2"	chr17	+	13227070	13227320	13227070	13227273	13229406	13229523	368	0,1,1	2107,1958,2281	3,0,0	1777,1837,2029	196	149	1	1.0	0.0,0.0,0.0	0.001,0.0,0.0	-0.0
369	"ENSMUSG00000087478"	"4930506C21Rik"	chr17	-	8517099	8517469	8517311	8517469	8515860	8516075	369	1,10,18	0,0,0	5,15,11	0,0,2	361	149	1	1.0	1.0,1.0,1.0	1.0,1.0,0.694	0.102
370	"ENSMUSG00000023805"	"Synj2"	chr17	+	6058212	6058385	6058212	6058374	6060006	6060088	370	216,286,247	6,15,27	248,249,240	17,22,10	160	149	0.857910123192	1.0	0.971,0.947,0.895	0.931,0.913,0.957	0.004
371	"ENSMUSG00000045975"	"C2cd2"	chr16	-	97691205	97691318	97691213	97691318	97687287	97687410	371	5,1,12	83,73,114	19,2,8	73,80,84	157	149	0.0764718668047	0.2665768836400902	0.054,0.013,0.091	0.198,0.023,0.083	-0.049
375	"ENSMUSG00000022940"	"Pigp"	chr16	-	94171599	94171874	94171753	94171874	94170947	94171051	375	153,189,179	0,0,1	210,217,237	2,8,1	303	149	0.0270112386561	0.12014294602248422	1.0,1.0,0.989	0.981,0.93,0.991	0.029
376	"ENSMUSG00000039456"	"Morc3"	chr16	+	93659301	93659424	93659301	93659391	93659528	93659603	376	255,312,379	39,28,28	305,349,425	33,27,31	182	149	0.309924011386	0.743723425499231	0.843,0.901,0.917	0.883,0.914,0.918	-0.018
377	"ENSMUSG00000022948"	"Setd4"	chr16	-	93387143	93388191	93387761	93388191	93386798	93386973	377	194,183,208	44,69,79	293,236,257	33,30,61	767	149	0.000681070977581	0.006363379133730172	0.461,0.34,0.338	0.633,0.604,0.45	-0.183
380	"ENSMUSG00000022983"	"Scaf4"	chr16	-	90046514	90046600	90046526	90046600	90045400	90045591	380	180,303,257	135,168,173	169,233,249	154,180,186	161	149	0.0674635212328	0.24210204551498	0.552,0.625,0.579	0.504,0.545,0.553	0.051
381	"ENSMUSG00000022983"	"Scaf4"	chr16	-	90046941	90047325	90046944	90047325	90046526	90046600	381	46,57,84	219,296,316	33,46,43	230,324,271	152	149	0.00523364444914	0.03240754739291005	0.171,0.159,0.207	0.123,0.122,0.135	0.052
382	"ENSMUSG00000024177"	"Nme4"	chr17	-	26312590	26312934	26312832	26312934	26310707	26311126	382	560,707,660	6,0,0	446,493,512	0,0,0	391	149	1	1.0	0.973,1.0,1.0	1.0,1.0,1.0	-0.009
384	"ENSMUSG00000022864"	"D16Ertd472e"	chr16	-	78373078	78373545	78373278	78373545	78372808	78372942	384	152,146,134	10,31,20	105,119,179	8,7,8	349	149	0.00174074531105	0.013413902427603269	0.866,0.668,0.741	0.849,0.879,0.905	-0.119
385	"ENSMUSG00000022864"	"D16Ertd472e"	chr16	-	78373078	78373545	78373311	78373545	78372808	78372942	385	157,162,140	25,43,43	116,119,183	7,12,23	382	149	0.000129689259846	0.0016716680922190528	0.71,0.595,0.559	0.866,0.795,0.756	-0.184
386	"ENSMUSG00000022864"	"D16Ertd472e"	chr16	-	78373278	78373545	78373311	78373545	78372808	78372942	386	15,47,26	25,43,43	19,7,12	7,12,23	182	149	0.692704462974	1.0	0.329,0.472,0.331	0.69,0.323,0.299	-0.06
389	"ENSMUSG00000022639"	"Dubr"	chr16	-	50547236	50548572	50548254	50548572	50530731	50530939	389	519,652,586	0,0,0	570,614,702	0,0,1	1167	149	1	1.0	1.0,1.0,1.0	1.0,1.0,0.989	0.004
390	"ENSMUSG00000022641"	"Bbx"	chr16	-	50252473	50252752	50252604	50252752	50249272	50249344	390	103,150,99	126,127,116	92,109,111	104,137,109	280	149	0.676253889867	1.0	0.303,0.386,0.312	0.32,0.297,0.351	0.011
392	"ENSMUSG00000058550"	"Dppa4"	chr16	+	48109401	48109568	48109401	48109463	48109690	48109741	392	176,248,179	4,4,6	324,271,295	2,0,1	254	149	0.00252890396577	0.018027717209710293	0.963,0.973,0.946	0.99,1.0,0.994	-0.034
393	"ENSMUSG00000058550"	"Dppa4"	chr16	+	48109401	48109568	48109401	48109463	48111376	48111677	393	55,73,57	3,7,3	89,84,92	5,6,8	254	149	0.824532208792	1.0	0.915,0.86,0.918	0.913,0.891,0.871	0.006
395	"ENSMUSG00000022668"	"Gtpbp8"	chr16	-	44565645	44565856	44565757	44565856	44562866	44562966	395	25,37,37	0,0,0	40,19,19	7,0,0	261	149	0.00320231754765	0.021748212506405806	1.0,1.0,1.0	0.765,1.0,1.0	0.078
397	"ENSMUSG00000068284"	"Usf3"	chr16	+	44019266	44019530	44019266	44019384	44020976	44021041	397	24,25,17	61,58,35	41,46,39	51,51,54	295	149	0.00160014880942	0.012633174850370901	0.166,0.179,0.197	0.289,0.313,0.267	-0.109
398	"ENSMUSG00000022704"	"Qtrt2"	chr16	-	43691141	43692183	43691983	43692183	43689308	43689460	398	122,172,136	161,208,178	138,219,203	69,108,71	991	149	2.22044604925e-16	2.4179891805281034e-14	0.102,0.111,0.103	0.231,0.234,0.301	-0.15
399	"ENSMUSG00000022704"	"Qtrt2"	chr16	-	43701330	43701576	43701355	43701576	43698319	43698396	399	13,11,25	0,13,0	5,7,5	0,0,0	174	149	0.00306896395145	0.0209325878157216	1.0,0.42,1.0	1.0,1.0,1.0	-0.193
400	"ENSMUSG00000022704"	"Qtrt2"	chr16	-	43701191	43701576	43701330	43701576	43700661	43700717	400	33,26,33	165,152,195	26,17,27	91,83,82	288	149	0.0395368221139	0.16257458884856277	0.094,0.081,0.081	0.129,0.096,0.146	-0.038
401	"ENSMUSG00000022704"	"Qtrt2"	chr16	-	43701191	43701576	43701355	43701576	43700661	43700717	401	46,35,58	207,218,177	31,24,32	96,109,122	313	149	0.469958455871	0.9738377976644474	0.096,0.071,0.135	0.133,0.095,0.111	-0.012
402	"ENSMUSG00000022704"	"Qtrt2"	chr16	-	43701330	43701576	43701355	43701576	43700661	43700717	402	178,161,220	207,218,177	96,90,87	96,109,122	174	149	0.503376055116	1.0	0.424,0.387,0.516	0.461,0.414,0.379	0.024
405	"ENSMUSG00000034206"	"Polq"	chr16	+	36833468	36833810	36833468	36833648	36835440	36835571	405	5,0,7	60,63,37	0,2,3	34,27,56	311	149	0.125623644911	0.38367453639162286	0.038,0.0,0.083	0.0,0.034,0.025	0.021
407	"ENSMUSG00000022906"	"Parp9"	chr16	+	35763738	35763880	35763738	35763772	35766138	35766322	407	8,11,18	0,0,8	9,11,9	0,0,1	257	149	0.00319837508275	0.021748212506405806	1.0,1.0,0.566	1.0,1.0,0.839	-0.091
408	"ENSMUSG00000022906"	"Parp9"	chr16	+	35763738	35763880	35763738	35763772	35767870	35768724	408	9,26,25	27,22,23	21,17,23	18,9,20	257	149	0.145418214403	0.4287868544207974	0.162,0.407,0.387	0.403,0.523,0.4	-0.123
409	"ENSMUSG00000022833"	"Ccdc14"	chr16	+	34541808	34542027	34541808	34542017	34542106	34542239	409	105,78,106	0,0,0	111,88,90	0,1,0	159	149	1	1.0	1.0,1.0,1.0	1.0,0.988,1.0	0.004
410	"ENSMUSG00000060636"	"Rpl35a"	chr16	+	32877505	32877548	32877505	32877535	32877759	32877912	410	4081,4505,4441	6,15,9	4076,3625,4413	6,4,8	162	149	1	1.0	0.998,0.996,0.998	0.998,0.999,0.998	-0.001
412	"ENSMUSG00000022801"	"Lrch3"	chr16	+	32815317	32815381	32815317	32815366	32816175	32816283	412	2,2,3	338,393,382	3,4,6	353,374,373	164	149	1	1.0	0.005,0.005,0.007	0.008,0.01,0.014	-0.005
414	"ENSMUSG00000022791"	"Tnk2"	chr16	+	32488770	32489048	32488770	32489034	32489609	32489736	414	425,499,613	7,20,27	445,398,486	5,10,15	163	149	0.0546078770427	0.2052996139295793	0.982,0.958,0.954	0.988,0.973,0.967	-0.011
415	"ENSMUSG00000014075"	"Dynlt2b"	chr16	+	32244058	32245739	32244058	32244128	32247573	32247917	415	529,690,642	0,1,0	744,858,919	0,3,0	1760	149	1	1.0	1.0,0.983,1.0	1.0,0.96,1.0	0.008
416	"ENSMUSG00000022772"	"Senp5"	chr16	-	31796416	31796575	31796497	31796575	31787617	31787755	416	11,9,2	160,205,285	3,0,0	201,240,213	230	149	0.0193878345867	0.09234808691523168	0.043,0.028,0.005	0.01,0.0,0.0	0.022
418	"ENSMUSG00000022537"	"Tmem44"	chr16	-	30359556	30362306	30362219	30362306	30358206	30358356	418	223,273,250	0,0,1	244,260,219	0,0,0	2812	149	1	1.0	1.0,1.0,0.93	1.0,1.0,1.0	-0.023
421	"ENSMUSG00000022884"	"Eif4a2"	chr16	+	22926508	22926630	22926508	22926570	22927337	22927383	421	39,30,18	2846,3261,2912	42,44,28	3769,4191,5147	209	149	1	1.0	0.01,0.007,0.004	0.008,0.007,0.004	0.001
422	"ENSMUSG00000022884"	"Eif4a2"	chr16	+	22927337	22927601	22927337	22927383	22928734	22928903	422	382,336,314	4,1,1	248,329,359	0,4,0	367	149	1	1.0	0.975,0.993,0.992	1.0,0.971,1.0	-0.004
423	"ENSMUSG00000022884"	"Eif4a2"	chr16	+	22929329	22930013	22929329	22929473	22930252	22930342	423	1574,2027,1908	0,0,0	2205,2600,3419	4,0,0	689	149	1	1.0	1.0,1.0,1.0	0.992,1.0,1.0	0.003
424	"ENSMUSG00000022861"	"Dgkg"	chr16	-	22393808	22394150	22394061	22394150	22391349	22391466	424	0,0,4	19,19,14	1,7,4	13,20,19	402	149	0.0120848814691	0.06339544132793655	0.0,0.0,0.096	0.028,0.115,0.072	-0.04
425	"ENSMUSG00000024347"	"Psd2"	chr18	+	36121232	36121294	36121232	36121291	36135976	36136066	425	1,23,11	11,13,17	16,17,26	25,39,22	152	149	0.805879552772	1.0	0.082,0.634,0.388	0.386,0.299,0.537	-0.039
426	"ENSMUSG00000024347"	"Psd2"	chr18	+	36138771	36138962	36138771	36138953	36139129	36139200	426	64,74,49	2,3,3	77,91,113	4,10,2	158	149	0.357121068617	0.8190183984694887	0.968,0.959,0.939	0.948,0.896,0.982	0.013
427	"ENSMUSG00000022855"	"Senp2"	chr16	+	21830243	21830369	21830243	21830302	21832873	21833007	427	74,62,77	902,997,1110	60,60,60	756,830,911	216	149	0.917017420509	1.0	0.054,0.041,0.046	0.052,0.047,0.043	-0.0
429	"ENSMUSG00000022843"	"Clcn2"	chr16	-	20527826	20528065	20527851	20528065	20527383	20527517	429	7,14,12	50,75,39	5,26,14	88,68,91	174	149	0.728202405435	1.0	0.107,0.138,0.209	0.046,0.247,0.116	0.015
430	"ENSMUSG00000022843"	"Clcn2"	chr16	-	20530439	20530541	20530483	20530541	20529304	20529389	430	115,101,137	0,2,7	143,150,194	1,3,0	193	149	0.0887367852512	0.29971205114790334	1.0,0.975,0.938	0.991,0.975,1.0	-0.018
431	"ENSMUSG00000002833"	"Hdgfl2"	chr17	+	56405973	56406387	56405973	56406075	56406858	56406985	431	1212,1519,1426	10,22,16	1138,961,1252	0,3,0	461	149	1.05549673224e-07	3.1445836607678493e-06	0.975,0.957,0.966	1.0,0.99,1.0	-0.031
432	"ENSMUSG00000046613"	"Vwa5b2"	chr16	+	20420585	20420943	20420585	20420939	20422601	20422735	432	0,0,0	1,0,0	2,0,0	0,0,0	153	149	1	1.0	0.0,NA,NA	1.0,NA,NA	-1.0
433	"ENSMUSG00000003234"	"Abcf3"	chr16	+	20367715	20367863	20367715	20367845	20367984	20368064	433	635,767,632	0,3,0	586,480,564	0,0,0	167	149	1	1.0	1.0,0.996,1.0	1.0,1.0,1.0	-0.001
434	"ENSMUSG00000003234"	"Abcf3"	chr16	+	20377446	20377579	20377446	20377498	20378040	20378129	434	587,670,625	0,0,2	570,467,575	4,0,1	230	149	1	1.0	1.0,1.0,0.995	0.989,1.0,0.997	0.003
435	"ENSMUSG00000003235"	"Eif2b5"	chr16	+	20323948	20324108	20323948	20324090	20324211	20324313	435	3,5,4	730,979,992	5,0,2	725,678,683	167	149	1	1.0	0.004,0.005,0.004	0.006,0.0,0.003	0.001
436	"ENSMUSG00000033918"	"Parl"	chr16	-	20112047	20112152	20112103	20112152	20106606	20106702	436	123,189,123	1249,1585,1377	103,90,79	1236,1011,1241	205	149	0.0172750053288	0.084449639053174	0.067,0.08,0.061	0.057,0.061,0.044	0.015
437	"ENSMUSG00000041215"	"Yeats2"	chr16	+	19975636	19975882	19975636	19975873	19977886	19978002	437	204,192,194	78,71,96	186,184,157	78,49,93	158	149	0.951375806395	1.0	0.712,0.718,0.656	0.692,0.78,0.614	0.0
438	"ENSMUSG00000052142"	"Rasal3"	chr17	-	32614048	32614193	32614085	32614193	32613011	32613248	438	215,303,346	5,1,4	385,302,398	2,17,8	186	149	0.0164915398866	0.08188723736145094	0.972,0.996,0.986	0.994,0.934,0.976	0.017
439	"ENSMUSG00000022702"	"Hira"	chr16	+	18714652	18714796	18714652	18714677	18715203	18715314	439	77,146,115	6,56,31	98,76,110	15,15,23	268	149	0.454209466173	0.9548531050962729	0.877,0.592,0.673	0.784,0.738,0.727	-0.036
440	"ENSMUSG00000022702"	"Hira"	chr16	+	18715203	18715523	18715203	18715314	18716447	18716538	440	302,477,389	500,513,649	356,302,358	228,192,294	358	149	3.50196538434e-11	1.906759773059607e-09	0.201,0.279,0.2	0.394,0.396,0.336	-0.149
441	"ENSMUSG00000022702"	"Hira"	chr16	+	18715203	18715523	18715203	18715314	18718112	18718207	441	217,317,286	8,0,6	248,199,255	2,2,0	358	149	0.0109658499595	0.058894820020579934	0.919,1.0,0.952	0.981,0.976,1.0	-0.029
442	"ENSMUSG00000005262"	"Ufd1"	chr16	+	18633579	18633712	18633579	18633686	18634078	18634111	442	582,617,661	126,169,159	398,405,411	95,130,132	175	149	0.108159614353	0.3429398214124237	0.797,0.757,0.78	0.781,0.726,0.726	0.034
443	"ENSMUSG00000005262"	"Ufd1"	chr16	+	18633579	18633712	18633579	18633686	18636652	18636774	443	140,133,173	2,2,2	114,118,99	0,0,0	175	149	0.679198885068	1.0	0.983,0.983,0.987	1.0,1.0,1.0	-0.016
444	"ENSMUSG00000005262"	"Ufd1"	chr16	+	18645004	18645856	18645004	18645052	18646385	18646467	444	581,668,713	0,1,0	526,519,604	0,0,0	953	149	1	1.0	1.0,0.991,1.0	1.0,1.0,1.0	-0.003
445	"ENSMUSG00000009097"	"Tbx1"	chr16	-	18405285	18405719	18405289	18405719	18403784	18403886	445	507,560,666	14,15,24	681,659,842	27,26,27	153	149	0.313659573992	0.7487051660368375	0.972,0.973,0.964	0.961,0.961,0.968	0.006
447	"ENSMUSG00000041720"	"Pi4ka"	chr16	-	17140851	17140934	17140900	17140934	17136346	17136417	447	235,387,435	3,20,15	310,284,274	13,9,14	198	149	0.570582498391	1.0	0.983,0.936,0.956	0.947,0.96,0.936	0.011
448	"ENSMUSG00000055692"	"Tmem191"	chr16	+	17094497	17094903	17094497	17094751	17095057	17095114	448	50,73,93	0,5,0	137,186,147	4,0,0	301	149	0.378293139684	0.8545420136781632	1.0,0.878,1.0	0.944,1.0,1.0	-0.022
449	"ENSMUSG00000022788"	"Fgd4"	chr16	-	16321849	16322080	16321960	16322080	16301953	16302461	449	0,0,0	0,0,1	0,0,5	0,0,10	260	149	1	1.0	NA,NA,0.0	NA,NA,0.223	-0.223
450	"ENSMUSG00000022788"	"Fgd4"	chr16	-	16321849	16322080	16321960	16322080	16308286	16308470	450	0,0,0	28,29,15	0,0,5	7,16,15	260	149	0.204425243194	0.5517734341937196	0.0,0.0,0.0	0.0,0.0,0.16	-0.053
451	"ENSMUSG00000022789"	"Dnm1l"	chr16	-	16163843	16164009	16163861	16164009	16159285	16159332	451	38,39,56	813,940,779	34,34,65	854,997,1120	167	149	0.267978903993	0.6682309670464515	0.04,0.036,0.06	0.034,0.03,0.049	0.008
452	"ENSMUSG00000022789"	"Dnm1l"	chr16	-	16163843	16164009	16163861	16164009	16160560	16160599	452	20,22,22	44,39,58	18,22,24	52,68,64	167	149	0.236039447767	0.6119971888737159	0.289,0.335,0.253	0.236,0.224,0.251	0.055
454	"ENSMUSG00000023088"	"Abcc1"	chr16	+	14255509	14255601	14255509	14255597	14257850	14257923	454	0,0,0	299,340,441	0,4,0	373,441,394	153	149	1	1.0	0.0,0.0,0.0	0.0,0.009,0.0	-0.003
456	"ENSMUSG00000022545"	"Ercc4"	chr16	+	12929594	12929775	12929594	12929748	12939859	12940055	456	202,208,236	1,1,4	145,171,179	0,1,2	176	149	1	1.0	0.994,0.994,0.98	1.0,0.993,0.987	-0.004
457	"ENSMUSG00000022545"	"Ercc4"	chr16	+	12947997	12948886	12947997	12948598	12950721	12950814	457	99,140,141	99,132,92	98,108,72	120,94,112	437	149	0.0326911131469	0.1391017146344385	0.254,0.266,0.343	0.218,0.281,0.18	0.061
458	"ENSMUSG00000041168"	"Lonp1"	chr17	-	56925317	56927069	56926985	56927069	56923129	56923252	458	3098,4229,3402	0,2,0	3332,2924,3656	0,0,0	1817	149	1	1.0	1.0,0.994,1.0	1.0,1.0,1.0	-0.002
459	"ENSMUSG00000037965"	"Zc3h7a"	chr16	-	10963043	10963149	10963105	10963149	10959526	10959635	459	352,401,403	80,72,84	485,500,590	48,65,71	211	149	2.43780960564e-05	0.00040522240685751264	0.757,0.797,0.772	0.877,0.845,0.854	-0.083
460	"ENSMUSG00000068663"	"Clec16a"	chr16	+	10413665	10413897	10413665	10413849	10428866	10428999	460	108,115,105	51,61,52	54,42,52	69,44,61	197	149	2.74354365781e-07	7.600097255582438e-06	0.616,0.588,0.604	0.372,0.419,0.392	0.208
461	"ENSMUSG00000022710"	"Usp7"	chr16	-	8529857	8530056	8529996	8530056	8527902	8528041	461	1133,1249,1449	10,16,10	1023,963,1158	2,8,1	288	149	0.0205603921836	0.096192175578976	0.983,0.976,0.987	0.996,0.984,0.998	-0.011
463	"ENSMUSG00000022536"	"Glyr1"	chr16	-	4866613	4867721	4867669	4867721	4865597	4865677	463	1573,1884,2004	0,0,0	1413,1341,1650	0,0,2	1205	149	1	1.0	1.0,1.0,1.0	1.0,1.0,0.99	0.003
467	"ENSMUSG00000060992"	"Copz1"	chr15	+	103199101	103199335	103199101	103199183	103199755	103199847	467	21,19,8	1878,2163,2071	23,22,37	1644,1607,1764	301	149	1	1.0	0.006,0.004,0.002	0.007,0.007,0.01	-0.004
469	"ENSMUSG00000037475"	"Thoc2"	chrX	-	40902293	40902885	40902826	40902885	40901335	40901371	469	79,79,77	132,149,145	187,237,306	162,249,258	682	149	5.14103832838e-08	1.6566733715330654e-06	0.116,0.104,0.104	0.201,0.172,0.206	-0.085
471	"ENSMUSG00000036678"	"Aaas"	chr15	-	102247620	102247853	102247759	102247853	102247251	102247322	471	13,8,6	0,0,0	5,12,12	0,0,3	288	149	0.521229315793	1.0	1.0,1.0,1.0	1.0,1.0,0.674	0.109
472	"ENSMUSG00000036678"	"Aaas"	chr15	-	102247620	102247853	102247759	102247853	102247251	102247333	472	821,885,924	0,0,0	526,486,537	2,0,0	288	149	1	1.0	1.0,1.0,1.0	0.993,1.0,1.0	0.002
473	"ENSMUSG00000001289"	"Pfdn5"	chr15	+	102234867	102235284	102234867	102234970	102236956	102237031	473	4723,5351,4593	80,87,48	4337,3675,4431	73,46,62	463	149	0.973622097096	1.0	0.95,0.952,0.969	0.95,0.963,0.958	0.0
474	"ENSMUSG00000058290"	"Espl1"	chr15	+	102231589	102231710	102231589	102231705	102231884	102231968	474	3,0,1	216,265,301	0,0,2	183,186,257	154	149	1	1.0	0.013,0.0,0.003	0.0,0.0,0.007	0.003
475	"ENSMUSG00000056185"	"Snx32"	chr19	-	5548423	5548534	5548439	5548534	5548207	5548329	475	66,100,80	14,13,15	65,79,72	6,12,30	165	149	0.55877021651	1.0	0.81,0.874,0.828	0.907,0.856,0.684	0.022
476	"ENSMUSG00000046897"	"Zfp740"	chr15	+	102113005	102113521	102113005	102113318	102113663	102113740	476	1425,1887,2111	37,39,51	1811,1679,1701	5,11,18	352	149	2.64660515725e-11	1.5477739049250926e-09	0.942,0.953,0.946	0.994,0.985,0.976	-0.038
477	"ENSMUSG00000046897"	"Zfp740"	chr15	+	102113005	102113521	102113005	102113318	102116205	102116355	477	1197,1567,1778	105,114,110	1406,1416,1430	81,85,94	352	149	0.129762856819	0.3925290228785479	0.828,0.853,0.872	0.88,0.876,0.866	-0.023
480	"ENSMUSG00000023033"	"Scn8a"	chr15	+	100881569	100881956	100881569	100881926	100899914	100900047	480	9,37,6	115,189,191	11,5,10	181,226,262	179	149	0.000200453416746	0.002379819135653639	0.061,0.14,0.025	0.048,0.018,0.031	0.043
482	"ENSMUSG00000037353"	"Letmd1"	chr15	+	100372903	100373288	100372903	100373090	100373382	100373535	482	410,502,562	0,0,0	696,571,629	0,4,0	347	149	1	1.0	1.0,1.0,1.0	1.0,0.984,1.0	0.005
483	"ENSMUSG00000023026"	"Dip2b"	chr15	+	100052914	100053037	100052914	100053034	100055050	100055248	483	2,8,8	57,93,81	2,10,10	55,42,51	152	149	0.0719218597405	0.2539669782958676	0.033,0.078,0.088	0.034,0.189,0.161	-0.062
484	"ENSMUSG00000022538"	"Lsg1"	chr16	-	30396616	30396815	30396716	30396815	30393363	30393424	484	12,28,28	4,8,4	18,15,16	5,3,0	249	149	0.301084948071	0.7289229897725303	0.642,0.677,0.807	0.683,0.749,1.0	-0.102
485	"ENSMUSG00000023015"	"Racgap1"	chr15	-	99541273	99541404	99541302	99541404	99540763	99540848	485	243,334,259	14,9,20	281,287,297	22,33,16	178	149	0.0246675991828	0.11128611174183199	0.936,0.969,0.916	0.914,0.879,0.94	0.029
486	"ENSMUSG00000023015"	"Racgap1"	chr15	-	99541273	99541404	99541302	99541404	99540763	99540852	486	1416,1720,1821	227,167,134	2121,2958,2942	158,230,193	178	149	0.000289797309132	0.0031449481176592992	0.839,0.896,0.919	0.918,0.915,0.927	-0.035
489	"ENSMUSG00000022475"	"Hdac7"	chr15	-	97698575	97700006	97699956	97700006	97697641	97697697	489	276,226,234	7,0,1	318,333,333	0,4,0	1530	149	0.0494234730279	0.19127368605650513	0.793,1.0,0.958	1.0,0.89,1.0	-0.046
490	"ENSMUSG00000033228"	"Scaf11"	chr15	-	96313609	96313828	96313657	96313828	96312912	96313032	490	332,468,434	228,299,264	375,364,427	172,181,189	197	149	0.00249058901605	0.01783510229633991	0.524,0.542,0.554	0.623,0.603,0.631	-0.079
491	"ENSMUSG00000025332"	"Kdm5c"	chrX	+	151054855	151054934	151054855	151054925	151055070	151055270	491	182,156,222	395,493,479	133,104,140	422,377,394	158	149	0.0236428233947	0.10743026802944258	0.303,0.23,0.304	0.229,0.206,0.251	0.05
493	"ENSMUSG00000022621"	"Rabl2"	chr15	-	89468481	89468593	89468546	89468593	89468112	89468210	493	287,310,361	4,5,2	179,196,208	3,0,2	214	149	0.662481087469	1.0	0.98,0.977,0.992	0.976,1.0,0.986	-0.004
