ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
1463	"ENSMUSG00000028608"	"Czib"	chr4	+	107752069	107754315	107752069	107752135	107754067	107754315	1463	380,492,421	109,173,103	444,679,701	84,115,98	298	149	1.20623138367e-06	1.5554723835629026e-05	0.635,0.587,0.671	0.725,0.747,0.781	-0.12
1464	"ENSMUSG00000028608"	"Czib"	chr4	+	107753858	107754315	107753858	107753945	107754067	107754315	1464	234,284,281	1,0,3	349,417,471	5,3,6	271	149	0.164446963718	0.34191184773032357	0.992,1.0,0.981	0.975,0.987,0.977	0.011
1465	"ENSMUSG00000084786"	"Ubl5"	chr9	+	20556488	20556785	20556488	20556555	20556701	20556785	1465	279,374,297	7579,7745,7359	151,153,212	5440,4912,6162	295	149	0.0034018787017	0.015057634104674597	0.018,0.024,0.02	0.014,0.015,0.017	0.005
1467	"ENSMUSG00000007783"	"Cpt1c"	chr7	-	44614507	44614990	44614507	44614690	44614794	44614990	1467	179,184,157	124,178,216	151,145,196	303,281,264	253	149	0.000345532007881	0.0021691394238153466	0.46,0.378,0.3	0.227,0.233,0.304	0.125
1468	"ENSMUSG00000026280"	"Atg4b"	chr1	+	93703349	93706086	93703349	93703422	93706006	93706086	1468	52,73,99	406,545,511	139,136,124	372,443,410	298	149	4.06890077187e-10	1.1180087351630493e-08	0.06,0.063,0.088	0.157,0.133,0.131	-0.07
1469	"ENSMUSG00000027087"	"Itgav"	chr2	+	83633583	83637260	83633583	83633680	83636976	83637260	1469	260,195,223	1,0,8	276,256,346	0,0,0	298	149	0.216711029441	0.41865429808721044	0.992,1.0,0.933	1.0,1.0,1.0	-0.025
1471	"ENSMUSG00000073792"	"Alg6"	chr4	+	99638965	99641122	99638965	99639036	99641053	99641122	1471	21,19,17	49,86,92	7,20,27	65,86,112	298	149	0.338026707985	0.5878439147626192	0.176,0.099,0.085	0.051,0.104,0.108	0.032
1472	"ENSMUSG00000003808"	"Farsa"	chr8	+	85594177	85594547	85594177	85594277	85594378	85594547	1472	90,113,121	611,564,647	50,49,103	615,484,653	250	149	0.000348019818449	0.0021809241956137334	0.081,0.107,0.1	0.046,0.057,0.086	0.033
1473	"ENSMUSG00000003808"	"Farsa"	chr8	+	85594177	85594547	85594177	85594277	85594381	85594547	1473	90,113,121	10,16,31	50,49,103	13,6,12	253	149	0.671528630318	0.9425148398805093	0.841,0.806,0.697	0.694,0.828,0.835	-0.004
1474	"ENSMUSG00000003808"	"Farsa"	chr8	+	85594637	85594967	85594637	85594715	85594852	85594967	1474	72,85,89	415,445,494	69,49,71	407,361,381	286	149	0.434677690806	0.7070440398720547	0.083,0.091,0.086	0.081,0.066,0.088	0.008
1475	"ENSMUSG00000028393"	"Alad"	chr4	-	62429104	62429849	62429104	62429160	62429760	62429849	1475	81,92,117	1592,2005,2021	91,70,93	1625,1360,1760	298	149	0.791937554973	1.0	0.025,0.022,0.028	0.027,0.025,0.026	-0.001
1476	"ENSMUSG00000029283"	"Cdc7"	chr5	+	107122466	107123526	107122466	107122562	107123350	107123526	1476	314,366,311	381,472,372	261,383,473	253,259,285	298	149	1.81659385076e-05	0.0001721186534460138	0.292,0.279,0.295	0.34,0.425,0.453	-0.117
1477	"ENSMUSG00000024773"	"Atg2a"	chr19	+	6308580	6309015	6308580	6308663	6308893	6309015	1477	2,3,1	48,63,86	1,1,2	96,76,65	298	149	0.785779293101	1.0	0.02,0.023,0.006	0.005,0.007,0.015	0.007
1479	"ENSMUSG00000040219"	"Ttc12"	chr9	-	49383161	49383843	49383161	49383183	49383682	49383843	1479	8,9,1	11,29,17	10,12,19	17,28,28	298	149	0.0805376014944	0.19908672147958253	0.267,0.134,0.029	0.227,0.176,0.253	-0.075
1480	"ENSMUSG00000087674"	"4930447M23Rik"	chr2	+	19353324	19357061	19353324	19353426	19355748	19357061	1480	2,4,3	0,3,0	8,10,4	5,0,2	298	149	0.124841163544	0.2781862983026625	1.0,0.4,1.0	0.444,1.0,0.5	0.152
1481	"ENSMUSG00000047502"	"Mroh7"	chr4	-	106559679	106560388	106559679	106559834	106560211	106560388	1481	6,2,5	1,0,0	3,20,4	0,0,0	298	149	1	1.0	0.75,1.0,1.0	1.0,1.0,1.0	-0.083
1483	"ENSMUSG00000028809"	"Srrm1"	chr4	-	135071809	135074168	135071809	135071980	135074045	135074168	1483	359,409,329	1310,1328,1499	623,760,928	756,770,911	298	149	0	0.0	0.121,0.133,0.099	0.292,0.33,0.337	-0.202
1484	"ENSMUSG00000028245"	"Nsmaf"	chr4	-	6417164	6417877	6417164	6417207	6417745	6417877	1484	8,16,19	164,216,178	32,26,27	174,195,271	298	149	0.00585820079065	0.023833135790662645	0.024,0.036,0.051	0.084,0.062,0.047	-0.027
1485	"ENSMUSG00000028245"	"Nsmaf"	chr4	-	6418471	6421136	6418471	6418523	6420049	6421136	1485	15,12,21	0,0,0	19,14,27	0,1,0	298	149	1	1.0	1.0,1.0,1.0	1.0,0.875,1.0	0.042
1486	"ENSMUSG00000028245"	"Nsmaf"	chr4	-	6418471	6421136	6418471	6418523	6421056	6421136	1486	14,17,22	0,3,1	23,23,37	0,0,0	298	149	0.223880129458	0.4290549578564249	1.0,0.739,0.917	1.0,1.0,1.0	-0.115
1487	"ENSMUSG00000028245"	"Nsmaf"	chr4	-	6420049	6421136	6420049	6420140	6421056	6421136	1487	10,8,3	184,208,186	10,9,16	216,173,226	298	149	0.0990099358601	0.23328726312155487	0.026,0.019,0.008	0.023,0.025,0.034	-0.01
1488	"ENSMUSG00000006728"	"Cdk4"	chr10	+	126901023	126901872	126901023	126901133	126901821	126901872	1488	686,797,662	4124,4957,5040	590,690,734	3632,3587,4090	298	149	0.0798807034661	0.19773657157374164	0.077,0.074,0.062	0.075,0.088,0.082	-0.011
1489	"ENSMUSG00000020706"	"Ftsj3"	chr11	-	106140980	106141259	106140980	106141080	106141173	106141259	1489	54,36,79	1499,1830,1942	25,24,17	967,1074,1294	242	149	0.00314778418055	0.014143251689213333	0.022,0.012,0.024	0.016,0.014,0.008	0.007
1490	"ENSMUSG00000031065"	"Cdk16"	chrX	+	20562256	20562706	20562256	20562380	20562585	20562706	1490	75,62,77	782,1080,1168	78,87,121	759,893,941	298	149	0.000530206736692	0.0031919047937202624	0.046,0.028,0.032	0.049,0.046,0.06	-0.016
1491	"ENSMUSG00000031065"	"Cdk16"	chrX	+	20562969	20563203	20562969	20563075	20563160	20563203	1491	147,167,207	682,901,922	177,189,229	685,649,715	234	149	0.00174561331688	0.008672226380939304	0.121,0.106,0.125	0.141,0.156,0.169	-0.038
1494	"ENSMUSG00000028248"	"Pnisr"	chr4	+	21869515	21870405	21869515	21869615	21870351	21870405	1494	83,111,135	270,273,277	156,248,277	205,267,287	298	149	5.61484192474e-12	2.228468372796809e-10	0.133,0.169,0.196	0.276,0.317,0.325	-0.14
1495	"ENSMUSG00000026972"	"Arrdc1"	chr2	-	24815767	24816460	24815767	24816206	24816283	24816460	1495	76,111,157	237,199,305	140,158,209	304,283,388	226	149	0.327316627429	0.5739690688151143	0.175,0.269,0.253	0.233,0.269,0.262	-0.022
1496	"ENSMUSG00000039382"	"Wdr45"	chrX	+	7589553	7589992	7589553	7589596	7589803	7589992	1496	20,27,30	0,3,9	31,54,29	0,4,6	298	149	0.436614400007	0.7095480604299381	1.0,0.818,0.625	1.0,0.871,0.707	-0.045
1497	"ENSMUSG00000039382"	"Wdr45"	chrX	+	7589553	7589992	7589553	7589603	7589803	7589992	1497	20,27,30	5,10,8	31,54,29	6,9,2	298	149	0.0515976029678	0.13973209840862896	0.667,0.574,0.652	0.721,0.75,0.879	-0.152
1498	"ENSMUSG00000093445"	"Lrch4"	chr5	+	137632110	137632511	137632110	137632237	137632405	137632511	1498	22,22,22	209,246,359	45,15,37	263,190,231	298	149	0.00333217430642	0.01482257362706381	0.05,0.043,0.03	0.079,0.038,0.074	-0.023
1499	"ENSMUSG00000079109"	"Pms2"	chr5	+	143864916	143865860	143864916	143865084	143865759	143865860	1499	66,46,38	192,180,182	46,37,55	114,103,119	298	149	0.00929196753686	0.034864399203428494	0.147,0.113,0.095	0.168,0.152,0.188	-0.051
1500	"ENSMUSG00000027993"	"Trim2"	chr3	-	84097819	84099568	84097819	84098543	84099387	84099568	1500	23,23,23	199,183,243	13,21,23	211,194,254	298	149	0.222335781192	0.4267508922180677	0.055,0.059,0.045	0.03,0.051,0.043	0.012
1501	"ENSMUSG00000049643"	"2310022A10Rik"	chr7	+	27279761	27281524	27279761	27280116	27280775	27281524	1501	380,418,606	106,126,97	300,304,319	33,26,50	298	149	3.35907129039e-05	0.00028568101545888285	0.642,0.624,0.757	0.82,0.854,0.761	-0.137
1503	"ENSMUSG00000004317"	"Clcn5"	chrX	-	7027836	7029755	7027836	7028235	7029568	7029755	1503	4,8,6	149,158,195	2,4,1	137,115,120	298	149	0.192102877719	0.3829193522389889	0.013,0.025,0.015	0.007,0.017,0.004	0.008
1504	"ENSMUSG00000036555"	"Iqce"	chr5	-	140660091	140663261	140660091	140660115	140663170	140663261	1504	0,22,12	26,20,42	4,7,6	13,11,8	298	149	0.398675393198	0.6642396084254198	0.0,0.355,0.125	0.133,0.241,0.273	-0.056
1509	"ENSMUSG00000038766"	"Gabpb2"	chr3	-	95111041	95112119	95111041	95111236	95111951	95112119	1509	49,53,43	88,112,128	18,45,41	29,71,69	298	149	0.078709165123	0.19575108507769076	0.218,0.191,0.144	0.237,0.241,0.229	-0.051
1510	"ENSMUSG00000026193"	"Fn1"	chr1	-	71636439	71636906	71636439	71636546	71636800	71636906	1510	1164,1593,1401	3,1,3	1479,1314,1328	3,0,0	298	149	1	1.0	0.995,0.999,0.996	0.996,1.0,1.0	-0.002
1511	"ENSMUSG00000026193"	"Fn1"	chr1	-	71636439	71637622	71636439	71636546	71637532	71637622	1511	617,924,790	3,1,8	783,769,803	3,3,5	298	149	0.921601695787	1.0	0.99,0.998,0.98	0.992,0.992,0.988	-0.001
1512	"ENSMUSG00000026193"	"Fn1"	chr1	-	71636439	71637622	71636439	71636831	71637532	71637622	1512	219,316,254	14,32,27	288,209,232	26,20,8	298	149	0.268498473375	0.4911673939829432	0.887,0.832,0.825	0.847,0.839,0.935	-0.026
1513	"ENSMUSG00000026193"	"Fn1"	chr1	-	71636439	71637622	71636439	71636906	71637532	71637622	1513	27,44,29	791,971,1106	23,29,21	969,1003,887	298	149	0.0748810093132	0.18839722037139214	0.017,0.022,0.013	0.012,0.014,0.012	0.005
1514	"ENSMUSG00000028464"	"Tpm2"	chr4	-	43518401	43519078	43518401	43518464	43519002	43519078	1514	34,22,41	3,0,12	18,27,38	15,6,10	298	149	0.0220183516084	0.06953983372697152	0.85,1.0,0.631	0.375,0.692,0.655	0.253
1515	"ENSMUSG00000028461"	"Ccdc107"	chr4	+	43495508	43495921	43495508	43495621	43495696	43495921	1515	105,60,106	367,459,429	74,76,138	352,356,353	224	149	0.111560273731	0.25544442164559744	0.16,0.08,0.141	0.123,0.124,0.206	-0.024
1516	"ENSMUSG00000024410"	"Rmc1"	chr18	+	12317035	12317319	12317035	12317080	12317265	12317319	1516	48,41,59	147,248,224	54,31,32	174,229,246	298	149	0.072127096461	0.18298152596498013	0.14,0.076,0.116	0.134,0.063,0.061	0.025
1517	"ENSMUSG00000024410"	"Rmc1"	chr18	+	12317035	12317319	12317035	12317080	12317295	12317319	1517	83,83,101	0,3,0	92,46,60	0,5,0	298	149	0.495733583118	0.7755439762601627	1.0,0.933,1.0	1.0,0.821,1.0	0.037
1518	"ENSMUSG00000024410"	"Rmc1"	chr18	+	12321876	12322138	12321876	12321981	12322069	12322138	1518	36,29,46	255,273,232	36,32,62	203,227,240	237	149	0.0871890767912	0.21229678411599617	0.082,0.063,0.111	0.1,0.081,0.14	-0.022
1519	"ENSMUSG00000042790"	"Rnf214"	chr9	-	45777863	45778930	45777863	45777959	45778797	45778930	1519	51,64,71	268,264,277	59,119,79	247,178,175	298	149	0.000185640140206	0.0012439960348007326	0.087,0.108,0.114	0.107,0.251,0.184	-0.078
1521	"ENSMUSG00000020329"	"Polrmt"	chr10	-	79572200	79572448	79572200	79572277	79572356	79572448	1521	3,13,3	107,142,174	10,15,4	106,94,134	228	149	0.0277170091857	0.08326758352508024	0.018,0.056,0.011	0.058,0.094,0.019	-0.029
1522	"ENSMUSG00000020329"	"Polrmt"	chr10	-	79573097	79573343	79573097	79573196	79573290	79573343	1522	32,51,58	219,250,367	23,32,67	240,216,368	243	149	0.345137421211	0.5970125271504562	0.082,0.111,0.088	0.056,0.083,0.1	0.014
1523	"ENSMUSG00000020329"	"Polrmt"	chr10	-	79573097	79573547	79573097	79573196	79573433	79573547	1523	43,59,82	3,3,0	29,31,72	0,0,0	298	149	0.0855798730989	0.2093748486755132	0.878,0.908,1.0	1.0,1.0,1.0	-0.071
1524	"ENSMUSG00000020329"	"Polrmt"	chr10	-	79573097	79573720	79573097	79573196	79573633	79573720	1524	30,53,53	0,7,0	22,23,56	0,0,0	298	149	0.00969626513978	0.03596579343644254	1.0,0.791,1.0	1.0,1.0,1.0	-0.07
1525	"ENSMUSG00000020329"	"Polrmt"	chr10	-	79573097	79573720	79573097	79573547	79573633	79573720	1525	8,29,18	327,355,411	11,7,11	325,283,388	235	149	0.0188997926798	0.06170937792709835	0.015,0.049,0.027	0.021,0.015,0.018	0.012
1526	"ENSMUSG00000020329"	"Polrmt"	chr10	-	79573864	79574638	79573864	79574044	79574515	79574638	1526	32,21,36	9,8,7	19,17,21	0,1,1	298	149	1	1.0	0.64,0.568,0.72	1.0,0.895,0.913	-0.293
1528	"ENSMUSG00000028453"	"Fancg"	chr4	-	43003226	43003932	43003226	43003312	43003782	43003932	1528	120,103,71	7,1,6	67,53,92	3,5,11	298	149	0.0963771911782	0.22859185052359254	0.896,0.981,0.855	0.918,0.841,0.807	0.055
1529	"ENSMUSG00000028453"	"Fancg"	chr4	-	43003226	43003932	43003226	43003344	43003782	43003932	1529	65,22,18	111,118,127	15,13,26	60,46,85	298	149	0.924192230063	1.0	0.226,0.085,0.066	0.111,0.124,0.133	0.003
1530	"ENSMUSG00000028453"	"Fancg"	chr4	-	43006983	43007403	43006983	43007114	43007267	43007403	1530	14,13,28	85,89,78	9,29,24	54,76,72	298	149	0.146072960067	0.31169212267582075	0.076,0.068,0.152	0.077,0.16,0.143	-0.028
1533	"ENSMUSG00000021238"	"Aldh6a1"	chr12	-	84488844	84490562	84488844	84488919	84490502	84490562	1533	10,19,5	263,291,264	18,25,21	316,361,426	298	149	0.107233999196	0.24776186618894697	0.019,0.032,0.009	0.028,0.033,0.024	-0.008
1534	"ENSMUSG00000036073"	"Galt"	chr4	+	41756512	41756811	41756512	41756561	41756681	41756811	1534	196,252,187	367,464,353	193,208,171	459,361,445	269	149	0.121589015054	0.27185174023142966	0.228,0.231,0.227	0.189,0.242,0.175	0.027
1535	"ENSMUSG00000036073"	"Galt"	chr4	+	41756512	41756995	41756512	41756561	41756938	41756995	1535	165,237,185	42,18,28	179,188,190	8,1,2	298	149	2.32505126263e-11	8.222854564469663e-10	0.663,0.868,0.768	0.918,0.989,0.979	-0.196
1536	"ENSMUSG00000036073"	"Galt"	chr4	+	41756512	41756995	41756512	41756811	41756938	41756995	1536	83,101,115	567,747,723	92,91,111	795,588,773	276	149	0.568916571676	0.849693589692214	0.073,0.068,0.079	0.059,0.077,0.072	0.004
1537	"ENSMUSG00000036073"	"Galt"	chr4	+	41758083	41758695	41758083	41758238	41758502	41758695	1537	78,107,86	312,352,359	136,117,129	282,293,363	298	149	0.000357459716711	0.002236157807516098	0.111,0.132,0.107	0.194,0.166,0.151	-0.054
1538	"ENSMUSG00000022967"	"Ifnar1"	chr16	+	91301942	91304329	91301942	91302302	91303414	91304329	1538	501,587,554	6,8,6	507,506,576	9,4,7	298	149	0.951158481768	1.0	0.977,0.973,0.979	0.966,0.984,0.976	0.001
1539	"ENSMUSG00000029068"	"Ccnl2"	chr4	+	155902379	155904885	155902379	155902444	155902995	155904885	1539	192,210,191	588,821,637	216,387,419	1010,1368,1528	298	149	0.224619041448	0.42970397848020125	0.14,0.113,0.13	0.097,0.124,0.121	0.014
1540	"ENSMUSG00000029068"	"Ccnl2"	chr4	+	155902379	155904885	155902379	155902444	155904785	155904885	1540	652,734,666	107,149,162	1028,1433,1562	141,123,131	298	149	3.755310507e-10	1.0562180418113386e-08	0.753,0.711,0.673	0.785,0.853,0.856	-0.119
1541	"ENSMUSG00000029068"	"Ccnl2"	chr4	+	155902995	155904885	155902995	155903121	155904785	155904885	1541	1083,1289,1098	10,25,6	1881,2451,2641	5,12,16	298	149	0.000612894014347	0.003588946588930302	0.982,0.963,0.989	0.995,0.99,0.988	-0.013
1543	"ENSMUSG00000061322"	"Dnai1"	chr4	+	41632139	41632488	41632139	41632288	41632388	41632488	1543	29,16,19	8,3,3	9,19,28	3,8,10	249	149	0.135240339508	0.2947397759137132	0.684,0.761,0.791	0.642,0.587,0.626	0.127
1544	"ENSMUSG00000028410"	"Dnaja1"	chr4	+	40726104	40728183	40726104	40726209	40727955	40728183	1544	197,206,191	2184,2283,2574	182,159,203	2519,2647,3213	298	149	0.010930020356	0.03927769890506238	0.043,0.043,0.036	0.035,0.029,0.031	0.009
1545	"ENSMUSG00000036281"	"Snapc4"	chr2	-	26262742	26263092	26262742	26262837	26262985	26263092	1545	11,38,39	180,226,233	42,40,29	170,164,177	297	149	0.0072875208848	0.02835623594826318	0.03,0.078,0.077	0.11,0.109,0.076	-0.037
1546	"ENSMUSG00000036281"	"Snapc4"	chr2	-	26263330	26264197	26263330	26263457	26264032	26264197	1546	195,233,203	0,0,0	279,230,205	1,0,0	298	149	1	1.0	1.0,1.0,1.0	0.993,1.0,1.0	0.002
1547	"ENSMUSG00000036281"	"Snapc4"	chr2	-	26263330	26264197	26263330	26263478	26264032	26264197	1547	172,186,171	152,222,208	267,206,186	71,95,96	298	149	2.41123676581e-09	5.822871126723757e-08	0.361,0.295,0.291	0.653,0.52,0.492	-0.239
1549	"ENSMUSG00000036775"	"Decr2"	chr17	-	26302818	26303109	26302818	26302912	26302984	26303109	1549	7,28,35	262,354,303	23,15,34	250,154,293	221	149	0.114943784266	0.2608652530490292	0.018,0.051,0.072	0.058,0.062,0.073	-0.017
1550	"ENSMUSG00000022469"	"Rapgef3"	chr15	-	97646463	97647427	97646463	97646551	97647376	97647427	1550	0,2,1	13,11,30	18,32,4	11,26,37	298	149	2.80082813164e-07	4.387964072902667e-06	0.0,0.083,0.016	0.45,0.381,0.051	-0.261
1551	"ENSMUSG00000029208"	"Guf1"	chr5	+	69714295	69715639	69714295	69714508	69715527	69715639	1551	11,11,19	220,360,267	18,18,12	220,349,362	298	149	0.771440441871	1.0	0.024,0.015,0.034	0.039,0.025,0.016	-0.002
1552	"ENSMUSG00000029208"	"Guf1"	chr5	+	69724470	69725840	69724470	69724604	69725738	69725840	1552	410,438,359	86,92,73	342,604,758	82,82,76	298	149	0.0384220643647	0.10927039324100987	0.704,0.704,0.711	0.676,0.786,0.833	-0.059
1553	"ENSMUSG00000020669"	"Sh3yl1"	chr12	+	30991965	30992867	30991965	30992128	30992788	30992867	1553	2,7,7	20,3,6	0,0,0	14,23,6	298	149	3.28254272763e-07	5.075862607400156e-06	0.048,0.538,0.368	0.0,0.0,0.0	0.318
1554	"ENSMUSG00000071724"	"Smpd5"	chr15	+	76180094	76180341	76180094	76180184	76180277	76180341	1554	14,44,28	33,73,52	17,23,22	73,82,30	242	149	0.0883903519562	0.2143451033180899	0.207,0.271,0.249	0.125,0.147,0.311	0.048
1555	"ENSMUSG00000028759"	"Hp1bp3"	chr4	+	137953199	137956098	137953199	137953359	137955954	137956098	1555	0,10,8	712,849,912	0,3,9	699,646,688	298	149	1	1.0	0.0,0.006,0.004	0.0,0.002,0.006	0.001
1556	"ENSMUSG00000028759"	"Hp1bp3"	chr4	+	137953199	137956098	137953199	137953363	137955958	137956098	1556	0,8,8	0,0,1	0,3,8	0,0,0	298	149	1	1.0	NA,1.0,0.8	NA,1.0,1.0	-0.1
1557	"ENSMUSG00000040907"	"Atp1a3"	chr7	-	24677591	24678430	24677591	24678001	24678338	24678430	1557	33,21,42	1289,1514,1722	64,87,51	1550,1538,1519	298	149	9.66656681478e-07	1.27885098749608e-05	0.013,0.007,0.012	0.02,0.028,0.017	-0.011
1558	"ENSMUSG00000092060"	"Bend4"	chr5	-	67549490	67557644	67549490	67555793	67557403	67557644	1558	88,113,84	179,256,220	131,145,161	220,221,259	298	149	0.00351977364957	0.01550262820747724	0.197,0.181,0.16	0.229,0.247,0.237	-0.058
1559	"ENSMUSG00000092060"	"Bend4"	chr5	-	67549490	67557644	67549490	67555793	67557474	67557644	1559	163,204,181	203,189,204	250,235,288	151,119,162	298	149	1.01252206619e-08	2.1150460938191111e-07	0.286,0.351,0.307	0.453,0.497,0.471	-0.159
1560	"ENSMUSG00000025507"	"Pidd1"	chr7	-	141018990	141019404	141018990	141019190	141019290	141019404	1560	29,29,12	149,147,171	7,11,2	88,101,119	249	149	0.000564035977637	0.0033578941868656065	0.104,0.106,0.04	0.045,0.061,0.01	0.045
1561	"ENSMUSG00000025507"	"Pidd1"	chr7	-	141019915	141020279	141019915	141020066	141020143	141020279	1561	31,40,58	64,65,74	17,16,5	38,42,52	226	149	0.00142154942374	0.00729565307701046	0.242,0.289,0.341	0.228,0.201,0.06	0.128
1562	"ENSMUSG00000025507"	"Pidd1"	chr7	-	141021085	141021442	141021085	141021229	141021387	141021442	1562	36,27,53	11,32,45	32,17,24	13,13,11	298	149	0.389482468442	0.6546971187175643	0.621,0.297,0.371	0.552,0.395,0.522	-0.06
1563	"ENSMUSG00000025507"	"Pidd1"	chr7	-	141021085	141021442	141021085	141021287	141021387	141021442	1563	19,13,23	67,64,63	13,9,12	65,41,55	249	149	0.214400452979	0.41535313703691756	0.145,0.108,0.179	0.107,0.116,0.115	0.031
1564	"ENSMUSG00000025507"	"Pidd1"	chr7	-	141021524	141022477	141021524	141021697	141022063	141022477	1564	54,109,67	11,5,8	61,43,46	4,1,5	298	149	0.141739806669	0.3044465360322718	0.711,0.916,0.807	0.884,0.956,0.821	-0.076
1565	"ENSMUSG00000025507"	"Pidd1"	chr7	-	141021524	141022477	141021524	141021734	141022063	141022477	1565	47,100,54	47,61,68	46,40,40	24,12,26	298	149	0.0194160385295	0.06316401605407468	0.333,0.45,0.284	0.489,0.625,0.435	-0.161
1566	"ENSMUSG00000025507"	"Pidd1"	chr7	-	141021524	141022477	141021524	141021773	141022063	141022477	1566	43,90,61	4,17,3	47,45,51	5,4,15	298	149	0.420601788225	0.6907538333515862	0.843,0.726,0.91	0.825,0.849,0.63	0.058
1567	"ENSMUSG00000025507"	"Pidd1"	chr7	-	141022063	141023269	141022063	141022477	141022880	141023269	1567	10,14,11	127,140,96	7,11,5	80,61,100	298	149	0.877437525612	1.0	0.038,0.048,0.054	0.042,0.083,0.024	-0.003
1569	"ENSMUSG00000028180"	"Zranb2"	chr3	+	157247336	157248881	157247336	157247458	157248794	157248881	1569	603,930,776	1,11,4	833,981,1122	3,5,3	298	149	0.797436227926	1.0	0.997,0.977,0.99	0.993,0.99,0.995	-0.005
1570	"ENSMUSG00000028180"	"Zranb2"	chr3	+	157247336	157248881	157247336	157247506	157248794	157248881	1570	270,478,317	974,1049,1164	387,554,656	876,1156,1164	298	149	1.48951552073e-05	0.00014379863351479894	0.122,0.186,0.12	0.181,0.193,0.22	-0.055
1571	"ENSMUSG00000024940"	"Ltbp3"	chr19	+	5796670	5797051	5796670	5796763	5796928	5797051	1571	15,11,3	226,245,313	28,14,17	307,326,299	298	149	0.0199780713735	0.06452230646124954	0.032,0.022,0.005	0.044,0.021,0.028	-0.011
1572	"ENSMUSG00000024940"	"Ltbp3"	chr19	+	5801199	5801555	5801199	5801331	5801426	5801555	1572	54,41,33	259,319,364	65,48,93	373,297,376	244	149	0.0128478646867	0.0446425804094284	0.113,0.073,0.052	0.096,0.09,0.131	-0.026
1573	"ENSMUSG00000029047"	"Pex10"	chr4	+	155153119	155155233	155153119	155153526	155155097	155155233	1573	17,19,19	6,0,0	20,9,18	0,0,0	298	149	0.00938242448277	0.03516686280425439	0.586,1.0,1.0	1.0,1.0,1.0	-0.138
1574	"ENSMUSG00000037736"	"Limch1"	chr5	+	67155989	67156731	67155989	67156147	67156322	67156731	1574	5,11,12	423,518,513	9,8,10	291,265,280	298	149	0.160053471256	0.33384525081356453	0.006,0.011,0.012	0.015,0.015,0.018	-0.006
1575	"ENSMUSG00000006676"	"Usp19"	chr9	+	108370759	108371437	108370759	108371062	108371214	108371437	1575	73,55,68	701,716,789	83,132,64	642,579,711	298	149	0.000158692940363	0.0010838454741427075	0.049,0.037,0.041	0.061,0.102,0.043	-0.026
1576	"ENSMUSG00000006676"	"Usp19"	chr9	+	108375094	108375440	108375094	108375235	108375321	108375440	1576	32,23,29	431,537,595	28,22,19	582,478,511	235	149	0.261789331386	0.4827627732115602	0.045,0.026,0.03	0.03,0.028,0.023	0.007
1577	"ENSMUSG00000006676"	"Usp19"	chr9	+	108375094	108375440	108375094	108375235	108375330	108375440	1577	49,40,48	14,12,16	43,52,45	14,20,14	244	149	0.656002556413	0.9285743447866799	0.681,0.671,0.647	0.652,0.614,0.662	0.024
1578	"ENSMUSG00000038975"	"Rabggtb"	chr3	-	153615897	153616525	153615897	153615963	153616327	153616525	1578	416,447,436	14,30,17	520,644,722	12,27,35	298	149	0.380465849973	0.6440872114234861	0.937,0.882,0.928	0.956,0.923,0.912	-0.015
1579	"ENSMUSG00000038975"	"Rabggtb"	chr3	-	153615897	153616525	153615897	153616003	153616327	153616525	1579	141,186,155	3332,3502,3426	142,176,205	3735,3969,4885	298	149	0.262285559633	0.4831789680294358	0.021,0.026,0.022	0.019,0.022,0.021	0.002
1580	"ENSMUSG00000028034"	"Fubp1"	chr3	+	151919613	151921267	151919613	151919704	151921228	151921267	1580	36,44,41	2231,2206,2472	62,76,58	2262,2163,2551	298	149	0.0067562027099	0.026666470806367734	0.008,0.01,0.008	0.014,0.017,0.011	-0.005
1581	"ENSMUSG00000028034"	"Fubp1"	chr3	+	151937513	151940207	151937513	151937659	151938031	151940207	1581	155,167,182	455,411,568	245,278,339	589,581,688	298	149	0.0100093179985	0.03689709379839216	0.146,0.169,0.138	0.172,0.193,0.198	-0.037
1582	"ENSMUSG00000028034"	"Fubp1"	chr3	+	151937513	151940207	151937513	151937659	151940160	151940207	1582	319,297,363	74,94,68	346,542,639	7,21,15	298	149	0	0.0	0.683,0.612,0.727	0.961,0.928,0.955	-0.274
1583	"ENSMUSG00000028034"	"Fubp1"	chr3	+	151938031	151942463	151938031	151940207	151942243	151942463	1583	292,317,377	0,4,0	284,377,508	0,0,0	298	149	1	1.0	1.0,0.975,1.0	1.0,1.0,1.0	-0.008
1584	"ENSMUSG00000035086"	"Becn1"	chr11	-	101180608	101181325	101180608	101180751	101181264	101181325	1584	87,77,64	1516,1839,1863	42,60,73	1221,1388,1497	298	149	0.801806652079	1.0	0.028,0.021,0.017	0.017,0.021,0.024	0.001
1585	"ENSMUSG00000035086"	"Becn1"	chr11	-	101184826	101185990	101184826	101184973	101185791	101185990	1585	244,298,280	16,5,14	241,284,310	0,7,4	298	149	0.000144309685468	0.0009989810009528993	0.884,0.968,0.909	1.0,0.953,0.975	-0.056
