"event_key","event_type","GeneID","geneSymbol","exon_length","size_category","dPSI","FDR","significant"
"chr6:121017342:121017550:121015564:121018956:SE","SE","ENSMUSG00000051586","Mical3",208,"Regular (>50bp)",-0.01,1,FALSE
"chr13:46904177:46904249:46904102:46905556:SE","SE","ENSMUSG00000021375","Kif13a",72,"Regular (>50bp)",0.017,1,FALSE
"chr13:46914138:46914243:46906348:46914748:SE","SE","ENSMUSG00000021375","Kif13a",105,"Regular (>50bp)",0.033,1,FALSE
"chr13:46914748:46914900:46906348:46916823:SE","SE","ENSMUSG00000021375","Kif13a",152,"Regular (>50bp)",0,1,FALSE
"chr13:46934101:46934140:46932469:46938721:SE","SE","ENSMUSG00000021375","Kif13a",39,"Small (30-50bp)",-0.212,1.86174173624504e-07,TRUE
"chr13:46984269:46984450:46980256:46986199:SE","SE","ENSMUSG00000021375","Kif13a",181,"Regular (>50bp)",-0.009,1,FALSE
"chr13:47018294:47018307:47001862:47082691:SE","SE","ENSMUSG00000021375","Kif13a",13,"Microexon (0-30bp)",0.138,0.0103601446742514,TRUE
"chr13:47036140:47036241:47018307:47082691:SE","SE","ENSMUSG00000021375","Kif13a",101,"Regular (>50bp)",0.007,1,FALSE
"chr13:47082691:47082782:47018307:47083042:SE","SE","ENSMUSG00000021375","Kif13a",91,"Regular (>50bp)",-0.017,1,FALSE
"chr11:3297573:3297748:3297107:3298593:SE","SE","ENSMUSG00000020451","Limk2",175,"Regular (>50bp)",-0.004,1,FALSE
"chr11:3300391:3300448:3298659:3300641:SE","SE","ENSMUSG00000020451","Limk2",57,"Regular (>50bp)",-0.002,1,FALSE
"chr11:3302899:3302917:3302377:3303276:SE","SE","ENSMUSG00000020451","Limk2",18,"Microexon (0-30bp)",0.005,1,FALSE
"chr11:3305272:3305469:3303463:3305810:SE","SE","ENSMUSG00000020451","Limk2",197,"Regular (>50bp)",-0.001,1,FALSE
"chr11:3310450:3310586:3305916:3320968:SE","SE","ENSMUSG00000020451","Limk2",136,"Regular (>50bp)",0.034,0.0221566753955556,FALSE
"chr11:3310450:3310586:3305916:3342916:SE","SE","ENSMUSG00000020451","Limk2",136,"Regular (>50bp)",0.01,1,FALSE
"chr11:3310450:3310586:3305916:3359045:SE","SE","ENSMUSG00000020451","Limk2",136,"Regular (>50bp)",0.07,0.796578663703917,FALSE
"chr11:3311020:3311108:3310586:3311782:SE","SE","ENSMUSG00000020451","Limk2",88,"Regular (>50bp)",-0.166,0.0136183589898682,TRUE
"chr11:3311020:3311108:3310586:3320968:SE","SE","ENSMUSG00000020451","Limk2",88,"Regular (>50bp)",-0.019,0.0138495358455512,FALSE
"chr11:3311020:3311108:3310586:3342916:SE","SE","ENSMUSG00000020451","Limk2",88,"Regular (>50bp)",-0.001,1,FALSE
"chr11:3311782:3311825:3310586:3320968:SE","SE","ENSMUSG00000020451","Limk2",43,"Small (30-50bp)",0.027,0.0534805461901949,FALSE
"chr11:3311782:3311825:3310586:3342916:SE","SE","ENSMUSG00000020451","Limk2",43,"Small (30-50bp)",0.063,2.07112425128093e-10,FALSE
"chr11:3311782:3311825:3310586:3359045:SE","SE","ENSMUSG00000020451","Limk2",43,"Small (30-50bp)",0.334,0.000270364223648166,TRUE
"chr11:3311782:3311825:3311108:3342916:SE","SE","ENSMUSG00000020451","Limk2",43,"Small (30-50bp)",-0.056,0.0565146092508212,FALSE
"chr11:3342916:3343016:3305916:3359045:SE","SE","ENSMUSG00000020451","Limk2",100,"Regular (>50bp)",0.004,1,FALSE
"chr11:3342916:3343016:3310586:3359045:SE","SE","ENSMUSG00000020451","Limk2",100,"Regular (>50bp)",0.022,0.00457183343929406,FALSE
"chr11:3342916:3343016:3311825:3359045:SE","SE","ENSMUSG00000020451","Limk2",100,"Regular (>50bp)",-0.004,1,FALSE
"chr5:67484195:67484295:67482076:67485040:SE","SE","ENSMUSG00000029221","Slc30a9",100,"Regular (>50bp)",-0.001,1,FALSE
"chr5:67491848:67492011:67487294:67497293:SE","SE","ENSMUSG00000029221","Slc30a9",163,"Regular (>50bp)",-0.002,1,FALSE
"chr5:67491848:67492011:67487294:67501872:SE","SE","ENSMUSG00000029221","Slc30a9",163,"Regular (>50bp)",0.056,0.0473232884486259,FALSE
"chr5:67497293:67497349:67492011:67501872:SE","SE","ENSMUSG00000029221","Slc30a9",56,"Regular (>50bp)",0.006,1,FALSE
"chr5:67499436:67499572:67497349:67501872:SE","SE","ENSMUSG00000029221","Slc30a9",136,"Regular (>50bp)",0.007,1,FALSE
"chr5:67503468:67503576:67503040:67509994:SE","SE","ENSMUSG00000029221","Slc30a9",108,"Regular (>50bp)",-0.001,1,FALSE
"chr5:67505262:67505428:67503576:67509994:SE","SE","ENSMUSG00000029221","Slc30a9",166,"Regular (>50bp)",0.002,1,FALSE
"chr5:67507124:67507254:67505428:67509994:SE","SE","ENSMUSG00000029221","Slc30a9",130,"Regular (>50bp)",0.002,1,FALSE
"chr5:67509994:67510108:67507254:67511874:SE","SE","ENSMUSG00000029221","Slc30a9",114,"Regular (>50bp)",-0.001,1,FALSE
"chr1:133097750:133097827:133092278:133101486:SE","SE","ENSMUSG00000041757","Plekha6",77,"Regular (>50bp)",0.063,1,FALSE
"chr1:133191534:133191639:133187894:133192398:SE","SE","ENSMUSG00000041757","Plekha6",105,"Regular (>50bp)",-0.001,1,FALSE
"chr1:133194303:133194404:133192471:133197737:SE","SE","ENSMUSG00000041757","Plekha6",101,"Regular (>50bp)",-0.005,1,FALSE
"chr1:133194303:133194404:133192471:133197797:SE","SE","ENSMUSG00000041757","Plekha6",101,"Regular (>50bp)",-0.003,1,FALSE
"chr1:133202530:133202617:133202112:133203549:SE","SE","ENSMUSG00000041757","Plekha6",87,"Regular (>50bp)",0.018,1,FALSE
"chr1:133202530:133202617:133202112:133207110:SE","SE","ENSMUSG00000041757","Plekha6",87,"Regular (>50bp)",0.043,0.226424546654642,FALSE
"chr1:133202530:133202617:133202112:133208076:SE","SE","ENSMUSG00000041757","Plekha6",87,"Regular (>50bp)",0.225,1.05378792029971e-06,TRUE
"chr1:133202530:133202617:133202112:133209520:SE","SE","ENSMUSG00000041757","Plekha6",87,"Regular (>50bp)",0.432,0,TRUE
"chr1:133203549:133203603:133202112:133207110:SE","SE","ENSMUSG00000041757","Plekha6",54,"Regular (>50bp)",0.223,0.26939133611058,FALSE
"chr1:133203549:133203603:133202112:133208076:SE","SE","ENSMUSG00000041757","Plekha6",54,"Regular (>50bp)",0.123,4.27870970640642e-05,TRUE
"chr1:133203549:133203603:133202112:133209520:SE","SE","ENSMUSG00000041757","Plekha6",54,"Regular (>50bp)",0.077,1,FALSE
"chr1:133203549:133203603:133202617:133207110:SE","SE","ENSMUSG00000041757","Plekha6",54,"Regular (>50bp)",-0.07,0.0014641101792972,FALSE
"chr1:133203549:133203603:133202617:133208076:SE","SE","ENSMUSG00000041757","Plekha6",54,"Regular (>50bp)",0.172,0.0122934561721616,TRUE
"chr1:133203549:133203603:133202617:133209520:SE","SE","ENSMUSG00000041757","Plekha6",54,"Regular (>50bp)",-0.011,1,FALSE
"chr1:133207110:133207191:133202112:133208076:SE","SE","ENSMUSG00000041757","Plekha6",81,"Regular (>50bp)",0.156,3.81143746070178e-07,TRUE
"chr1:133207110:133207191:133202617:133208076:SE","SE","ENSMUSG00000041757","Plekha6",81,"Regular (>50bp)",0.201,0.0129777797004093,TRUE
"chr1:133207110:133207191:133203603:133208076:SE","SE","ENSMUSG00000041757","Plekha6",81,"Regular (>50bp)",-0.022,1,FALSE
"chr1:133208076:133208145:133202112:133209520:SE","SE","ENSMUSG00000041757","Plekha6",69,"Regular (>50bp)",0.251,0,TRUE
"chr1:133208076:133208145:133202617:133209520:SE","SE","ENSMUSG00000041757","Plekha6",69,"Regular (>50bp)",-0.01,1,FALSE
"chr1:133208076:133208145:133203603:133209520:SE","SE","ENSMUSG00000041757","Plekha6",69,"Regular (>50bp)",0.028,0.177253194243856,FALSE
"chr1:133213984:133214134:133213124:133215207:SE","SE","ENSMUSG00000041757","Plekha6",150,"Regular (>50bp)",0.079,0.0470514406833366,FALSE
"chr1:133222300:133222446:133221825:133226657:SE","SE","ENSMUSG00000041757","Plekha6",146,"Regular (>50bp)",-0.088,1.00801487505893e-07,FALSE
"chr1:133222300:133222446:133221825:133227446:SE","SE","ENSMUSG00000041757","Plekha6",146,"Regular (>50bp)",-0.001,1,FALSE
"chr1:133226657:133226781:133221825:133227446:SE","SE","ENSMUSG00000041757","Plekha6",124,"Regular (>50bp)",-0.001,1,FALSE
"chr1:133226657:133226781:133222446:133227446:SE","SE","ENSMUSG00000041757","Plekha6",124,"Regular (>50bp)",-0.001,1,FALSE
"chr13:39117431:39117564:39116892:39118713:SE","SE","ENSMUSG00000021432","Slc35b3",133,"Regular (>50bp)",0.018,1,FALSE
"chr13:39118713:39118783:39116892:39121217:SE","SE","ENSMUSG00000021432","Slc35b3",70,"Regular (>50bp)",-0.089,0.00737955315148857,FALSE
"chr13:39127034:39127142:39123948:39138084:SE","SE","ENSMUSG00000021432","Slc35b3",108,"Regular (>50bp)",-0.073,0.0142732373815819,FALSE
"chr13:39128475:39128630:39127142:39138084:SE","SE","ENSMUSG00000021432","Slc35b3",155,"Regular (>50bp)",0.072,1,FALSE
"chr13:39128475:39128630:39127142:39139624:SE","SE","ENSMUSG00000021432","Slc35b3",155,"Regular (>50bp)",0.037,1,FALSE
"chr13:39128475:39128630:39127142:39139796:SE","SE","ENSMUSG00000021432","Slc35b3",155,"Regular (>50bp)",-0.119,1,FALSE
"chr13:39138084:39138206:39127142:39139624:SE","SE","ENSMUSG00000021432","Slc35b3",122,"Regular (>50bp)",0.006,1,FALSE
"chr13:39138084:39138206:39127142:39139796:SE","SE","ENSMUSG00000021432","Slc35b3",122,"Regular (>50bp)",-0.081,1,FALSE
"chr13:39138084:39138206:39128630:39139624:SE","SE","ENSMUSG00000021432","Slc35b3",122,"Regular (>50bp)",-0.007,1,FALSE
"chr13:39138084:39138206:39128630:39139796:SE","SE","ENSMUSG00000021432","Slc35b3",122,"Regular (>50bp)",-0.009,1,FALSE
"chr5:35964382:35964498:35959887:35966526:SE","SE","ENSMUSG00000029095","Ablim2",116,"Regular (>50bp)",-0.011,1,FALSE
"chr5:35969469:35969563:35966653:35981368:SE","SE","ENSMUSG00000029095","Ablim2",94,"Regular (>50bp)",0.002,1,FALSE
"chr5:35985467:35985526:35981456:35990396:SE","SE","ENSMUSG00000029095","Ablim2",59,"Regular (>50bp)",-0.003,1,FALSE
"chr5:35989029:35989086:35985526:35990396:SE","SE","ENSMUSG00000029095","Ablim2",57,"Regular (>50bp)",0.025,0.45185742422594,FALSE
"chr5:35997133:35997166:35994441:35998624:SE","SE","ENSMUSG00000029095","Ablim2",33,"Small (30-50bp)",0.035,0.0436393662540439,FALSE
"chr5:35998624:35998745:35994441:36014471:SE","SE","ENSMUSG00000029095","Ablim2",121,"Regular (>50bp)",-0.019,1,FALSE
"chr5:36000511:36000610:35998745:36006147:SE","SE","ENSMUSG00000029095","Ablim2",99,"Regular (>50bp)",0.151,0.0915501605327481,FALSE
"chr5:36000511:36000610:35998745:36013444:SE","SE","ENSMUSG00000029095","Ablim2",99,"Regular (>50bp)",-0.014,1,FALSE
"chr5:36006147:36006249:35998745:36013444:SE","SE","ENSMUSG00000029095","Ablim2",102,"Regular (>50bp)",-0.018,1,FALSE
"chr5:36006147:36006249:35998745:36014471:SE","SE","ENSMUSG00000029095","Ablim2",102,"Regular (>50bp)",0.048,0.273567012070944,FALSE
"chr5:36006147:36006249:36000610:36013444:SE","SE","ENSMUSG00000029095","Ablim2",102,"Regular (>50bp)",-0.058,1,FALSE
"chr5:36006859:36006913:35998745:36014471:SE","SE","ENSMUSG00000029095","Ablim2",54,"Regular (>50bp)",0.301,0.330653861718294,FALSE
"chr5:36006859:36006913:36006249:36013444:SE","SE","ENSMUSG00000029095","Ablim2",54,"Regular (>50bp)",0.154,0.151158879348281,FALSE
"chr5:36006859:36006913:36006249:36014471:SE","SE","ENSMUSG00000029095","Ablim2",54,"Regular (>50bp)",0.118,0.463463082562837,FALSE
"chr5:36013444:36013564:35998745:36014471:SE","SE","ENSMUSG00000029095","Ablim2",120,"Regular (>50bp)",0.161,0.348550515783005,FALSE
"chr5:36013444:36013564:36006249:36014471:SE","SE","ENSMUSG00000029095","Ablim2",120,"Regular (>50bp)",-0.018,1,FALSE
"chr5:36013444:36013564:36006913:36014471:SE","SE","ENSMUSG00000029095","Ablim2",120,"Regular (>50bp)",-0.106,0.228042106921606,FALSE
"chr5:36024048:36024110:36015308:36030513:SE","SE","ENSMUSG00000029095","Ablim2",62,"Regular (>50bp)",0.007,1,FALSE
"chr5:36024048:36024110:36015308:36031976:SE","SE","ENSMUSG00000029095","Ablim2",62,"Regular (>50bp)",0.071,0.0107354445615011,FALSE
"chr5:36030513:36030568:36015308:36031976:SE","SE","ENSMUSG00000029095","Ablim2",55,"Regular (>50bp)",0.045,0.851641023652862,FALSE
"chr5:36030513:36030568:36024110:36031976:SE","SE","ENSMUSG00000029095","Ablim2",55,"Regular (>50bp)",-0.003,1,FALSE
"chr7:96004562:96004618:95820700:96085966:SE","SE","ENSMUSG00000048078","Tenm4",56,"Regular (>50bp)",-0.065,0.121992660276231,FALSE
"chr7:96085966:96086065:96004618:96145450:SE","SE","ENSMUSG00000048078","Tenm4",99,"Regular (>50bp)",0.066,1,FALSE
"chr7:96085966:96086065:96004618:96199218:SE","SE","ENSMUSG00000048078","Tenm4",99,"Regular (>50bp)",-0.072,0.675939984756971,FALSE
"chr7:96145450:96145547:96004618:96199218:SE","SE","ENSMUSG00000048078","Tenm4",97,"Regular (>50bp)",-0.193,0.722883993389814,FALSE
"chr7:96145450:96145547:96086065:96199218:SE","SE","ENSMUSG00000048078","Tenm4",97,"Regular (>50bp)",0.111,1,FALSE
"chr7:96293205:96293415:96202954:96343976:SE","SE","ENSMUSG00000048078","Tenm4",210,"Regular (>50bp)",0.079,1,FALSE
"chr7:96351848:96351947:96344232:96353132:SE","SE","ENSMUSG00000048078","Tenm4",99,"Regular (>50bp)",-0.057,0.0111988539520704,FALSE
"chr7:96353132:96353368:96344232:96384891:SE","SE","ENSMUSG00000048078","Tenm4",236,"Regular (>50bp)",-0.083,1,FALSE
"chr7:96378555:96378732:96353368:96384891:SE","SE","ENSMUSG00000048078","Tenm4",177,"Regular (>50bp)",0.101,0.676571936495205,FALSE
"chr7:96427025:96427226:96423376:96446526:SE","SE","ENSMUSG00000048078","Tenm4",201,"Regular (>50bp)",0.016,1,FALSE
"chr7:96454311:96454338:96446712:96461039:SE","SE","ENSMUSG00000048078","Tenm4",27,"Microexon (0-30bp)",0.055,0.00745415881501544,FALSE
"chr7:96503923:96503944:96501789:96512656:SE","SE","ENSMUSG00000048078","Tenm4",21,"Microexon (0-30bp)",-0.077,0.25784873643438,FALSE
"chr7:96522860:96523738:96517311:96534523:SE","SE","ENSMUSG00000048078","Tenm4",878,"Regular (>50bp)",0.033,0.169540614351764,FALSE
"chr5:33021353:33021656:33021087:33021920:SE","SE","ENSMUSG00000037426","Depdc5",303,"Regular (>50bp)",0.051,0.119675464443036,FALSE
"chr5:33021353:33021656:33021165:33021920:SE","SE","ENSMUSG00000037426","Depdc5",303,"Regular (>50bp)",0.015,1,FALSE
"chr5:33021501:33021656:33021087:33021920:SE","SE","ENSMUSG00000037426","Depdc5",155,"Regular (>50bp)",0.047,0.241165384048795,FALSE
"chr5:33021501:33021656:33021165:33021920:SE","SE","ENSMUSG00000037426","Depdc5",155,"Regular (>50bp)",0.042,0.82359665817104,FALSE
"chr5:33025317:33025405:33022043:33026164:SE","SE","ENSMUSG00000037426","Depdc5",88,"Regular (>50bp)",-0.001,1,FALSE
"chr5:33025317:33025405:33022043:33032625:SE","SE","ENSMUSG00000037426","Depdc5",88,"Regular (>50bp)",0.003,1,FALSE
"chr5:33026164:33026211:33022043:33032625:SE","SE","ENSMUSG00000037426","Depdc5",47,"Small (30-50bp)",0.004,1,FALSE
"chr5:33026164:33026211:33025405:33032625:SE","SE","ENSMUSG00000037426","Depdc5",47,"Small (30-50bp)",-0.002,1,FALSE
"chr5:33035971:33036021:33034497:33044322:SE","SE","ENSMUSG00000037426","Depdc5",50,"Small (30-50bp)",-0.002,1,FALSE
"chr5:33035971:33036021:33034497:33050718:SE","SE","ENSMUSG00000037426","Depdc5",50,"Small (30-50bp)",0.011,1,FALSE
"chr5:33044322:33044392:33034497:33050718:SE","SE","ENSMUSG00000037426","Depdc5",70,"Regular (>50bp)",0.015,1,FALSE
"chr5:33044322:33044392:33036021:33050718:SE","SE","ENSMUSG00000037426","Depdc5",70,"Regular (>50bp)",0.026,0.833834912662487,FALSE
"chr5:33044322:33044392:33036021:33053223:SE","SE","ENSMUSG00000037426","Depdc5",70,"Regular (>50bp)",-0.006,1,FALSE
"chr5:33050718:33050797:33036021:33053223:SE","SE","ENSMUSG00000037426","Depdc5",79,"Regular (>50bp)",-0.002,1,FALSE
"chr5:33050718:33050797:33044392:33053223:SE","SE","ENSMUSG00000037426","Depdc5",79,"Regular (>50bp)",0.001,1,FALSE
"chr5:33061120:33061255:33059248:33061618:SE","SE","ENSMUSG00000037426","Depdc5",135,"Regular (>50bp)",0.001,1,FALSE
"chr5:33091293:33091359:33085283:33094891:SE","SE","ENSMUSG00000037426","Depdc5",66,"Regular (>50bp)",0.005,1,FALSE
"chr5:33100575:33100693:33095649:33101314:SE","SE","ENSMUSG00000037426","Depdc5",118,"Regular (>50bp)",0.011,1,FALSE
"chr5:33116624:33116690:33113302:33121975:SE","SE","ENSMUSG00000037426","Depdc5",66,"Regular (>50bp)",0.067,0.332966972334338,FALSE
"chr5:33131160:33131269:33126115:33132660:SE","SE","ENSMUSG00000037426","Depdc5",109,"Regular (>50bp)",0,1,FALSE
"chr5:33132660:33132888:33126115:33136728:SE","SE","ENSMUSG00000037426","Depdc5",228,"Regular (>50bp)",-0.026,1,FALSE
"chr5:33141202:33141374:33136898:33144279:SE","SE","ENSMUSG00000037426","Depdc5",172,"Regular (>50bp)",-0.003,1,FALSE
"chr5:33141202:33141374:33136898:33148085:SE","SE","ENSMUSG00000037426","Depdc5",172,"Regular (>50bp)",-0.002,1,FALSE
"chr5:33144279:33144340:33136898:33148085:SE","SE","ENSMUSG00000037426","Depdc5",61,"Regular (>50bp)",-0.005,1,FALSE
"chr5:33144279:33144340:33141374:33148085:SE","SE","ENSMUSG00000037426","Depdc5",61,"Regular (>50bp)",0.032,0.00687619388304813,FALSE
"chr14:70842736:70842802:70842488:70842980:SE","SE","ENSMUSG00000022099","Dmtn",66,"Regular (>50bp)",-0.148,0.00514530038287651,TRUE
"chr14:70850735:70850860:70850213:70852282:SE","SE","ENSMUSG00000022099","Dmtn",125,"Regular (>50bp)",-0.002,1,FALSE
"chr14:70853513:70853558:70853153:70854724:SE","SE","ENSMUSG00000022099","Dmtn",45,"Small (30-50bp)",-0.003,1,FALSE
"chr14:70855394:70855469:70854880:70855678:SE","SE","ENSMUSG00000022099","Dmtn",75,"Regular (>50bp)",-0.174,0.000809400786567631,TRUE
"chr14:70864178:70864308:70855848:70866359:SE","SE","ENSMUSG00000022099","Dmtn",130,"Regular (>50bp)",0.05,0.0262349902489972,FALSE
"chr14:70864178:70864308:70855848:70873259:SE","SE","ENSMUSG00000022099","Dmtn",130,"Regular (>50bp)",0.019,1,FALSE
"chr6:113449738:113449848:113449650:113451121:SE","SE","ENSMUSG00000030281","Il17rc",110,"Regular (>50bp)",-0.003,1,FALSE
"chr6:113451121:113451233:113449848:113453359:SE","SE","ENSMUSG00000030281","Il17rc",112,"Regular (>50bp)",0.006,1,FALSE
"chr6:113451513:113451558:113451233:113453359:SE","SE","ENSMUSG00000030281","Il17rc",45,"Small (30-50bp)",0.068,0.0733482751579378,FALSE
"chr6:113451513:113451558:113451233:113453386:SE","SE","ENSMUSG00000030281","Il17rc",45,"Small (30-50bp)",0.005,1,FALSE
"chr6:113451513:113451558:113451233:113453695:SE","SE","ENSMUSG00000030281","Il17rc",45,"Small (30-50bp)",-0.02,1,FALSE
"chr6:113453359:113453499:113451558:113453695:SE","SE","ENSMUSG00000030281","Il17rc",140,"Regular (>50bp)",-0.005,1,FALSE
"chr6:113453386:113453499:113451233:113453695:SE","SE","ENSMUSG00000030281","Il17rc",113,"Regular (>50bp)",-0.014,1,FALSE
"chr6:113453386:113453499:113451558:113453695:SE","SE","ENSMUSG00000030281","Il17rc",113,"Regular (>50bp)",-0.011,1,FALSE
"chr6:113455824:113455879:113453755:113455949:SE","SE","ENSMUSG00000030281","Il17rc",55,"Regular (>50bp)",-0.001,1,FALSE
"chr6:113455949:113456131:113455879:113456211:SE","SE","ENSMUSG00000030281","Il17rc",182,"Regular (>50bp)",-0.005,1,FALSE
"chr6:113457090:113457136:113456262:113457266:SE","SE","ENSMUSG00000030281","Il17rc",46,"Small (30-50bp)",-0.014,1,FALSE
"chr5:24171131:24171429:24170356:24184485:SE","SE","ENSMUSG00000028995","Hycc1",298,"Regular (>50bp)",-0.178,2.31303144846181e-08,TRUE
"chr5:24190742:24190838:24188264:24191135:SE","SE","ENSMUSG00000028995","Hycc1",96,"Regular (>50bp)",-0.007,1,FALSE
"chr5:24191731:24191812:24191251:24192882:SE","SE","ENSMUSG00000028995","Hycc1",81,"Regular (>50bp)",0.01,1,FALSE
"chr5:24196733:24196835:24193062:24204938:SE","SE","ENSMUSG00000028995","Hycc1",102,"Regular (>50bp)",-0.003,1,FALSE
"chr5:24234653:24234757:24205017:24234911:SE","SE","ENSMUSG00000028995","Hycc1",104,"Regular (>50bp)",0,1,FALSE
"chr5:24234653:24234757:24205017:24235476:SE","SE","ENSMUSG00000028995","Hycc1",104,"Regular (>50bp)",-0.005,1,FALSE
"chr5:23718949:23719042:23712718:23719631:SE","SE","ENSMUSG00000062604","Srpk2",93,"Regular (>50bp)",0.001,1,FALSE
"chr5:23731787:23731813:23730743:23732894:SE","SE","ENSMUSG00000062604","Srpk2",26,"Microexon (0-30bp)",-0.004,1,FALSE
"chr5:23732894:23733060:23730743:23745372:SE","SE","ENSMUSG00000062604","Srpk2",166,"Regular (>50bp)",-0.001,1,FALSE
"chr5:23751977:23752065:23750608:23753452:SE","SE","ENSMUSG00000062604","Srpk2",88,"Regular (>50bp)",-0.002,1,FALSE
"chr5:23770111:23770263:23733060:23821324:SE","SE","ENSMUSG00000062604","Srpk2",152,"Regular (>50bp)",0.009,1,FALSE
"chr5:23770111:23770263:23733060:23880717:SE","SE","ENSMUSG00000062604","Srpk2",152,"Regular (>50bp)",0.018,1,FALSE
"chr5:23770111:23770263:23753561:23821324:SE","SE","ENSMUSG00000062604","Srpk2",152,"Regular (>50bp)",-0.008,1,FALSE
"chr5:23770111:23770263:23753561:23880717:SE","SE","ENSMUSG00000062604","Srpk2",152,"Regular (>50bp)",-0.01,1,FALSE
"chr5:23821324:23821388:23753561:23880717:SE","SE","ENSMUSG00000062604","Srpk2",64,"Regular (>50bp)",-0.057,0.0290376731624063,FALSE
"chr5:23821324:23821388:23770263:23834329:SE","SE","ENSMUSG00000062604","Srpk2",64,"Regular (>50bp)",0.048,0.259944099186828,FALSE
"chr5:23821324:23821388:23770263:23880717:SE","SE","ENSMUSG00000062604","Srpk2",64,"Regular (>50bp)",0.077,0.0149077810560061,FALSE
"chr5:23821324:23821388:23770263:23880855:SE","SE","ENSMUSG00000062604","Srpk2",64,"Regular (>50bp)",-0.008,1,FALSE
"chr5:23829050:23829124:23770263:23880717:SE","SE","ENSMUSG00000062604","Srpk2",74,"Regular (>50bp)",0.002,1,FALSE
"chr5:23829050:23829124:23821388:23880717:SE","SE","ENSMUSG00000062604","Srpk2",74,"Regular (>50bp)",0.005,1,FALSE
"chr5:23834329:23834475:23770263:23880717:SE","SE","ENSMUSG00000062604","Srpk2",146,"Regular (>50bp)",0.008,1,FALSE
"chr5:23834329:23834475:23770263:23880855:SE","SE","ENSMUSG00000062604","Srpk2",146,"Regular (>50bp)",-0.094,1,FALSE
"chr5:23834329:23834475:23821388:23880717:SE","SE","ENSMUSG00000062604","Srpk2",146,"Regular (>50bp)",-0.027,0.939195345314821,FALSE
"chr5:23834329:23834475:23821388:23880855:SE","SE","ENSMUSG00000062604","Srpk2",146,"Regular (>50bp)",-0.005,1,FALSE
"chr5:23880717:23880772:23770263:23880855:SE","SE","ENSMUSG00000062604","Srpk2",55,"Regular (>50bp)",-0.004,1,FALSE
"chr5:23880717:23880772:23770263:23881311:SE","SE","ENSMUSG00000062604","Srpk2",55,"Regular (>50bp)",0.011,1,FALSE
"chr5:23880717:23880772:23821388:23880855:SE","SE","ENSMUSG00000062604","Srpk2",55,"Regular (>50bp)",0,1,FALSE
"chr5:23880717:23880772:23834475:23880855:SE","SE","ENSMUSG00000062604","Srpk2",55,"Regular (>50bp)",-0.003,1,FALSE
"chr5:21427387:21427437:21426293:21431241:SE","SE","ENSMUSG00000039934","Gsap",50,"Small (30-50bp)",0.038,1,FALSE
"chr5:21430560:21430725:21427437:21431241:SE","SE","ENSMUSG00000039934","Gsap",165,"Regular (>50bp)",-0.246,0.0360690709528379,TRUE
"chr5:21433021:21433065:21431831:21434158:SE","SE","ENSMUSG00000039934","Gsap",44,"Small (30-50bp)",-0.019,1,FALSE
"chr5:21483042:21483138:21478041:21492674:SE","SE","ENSMUSG00000039934","Gsap",96,"Regular (>50bp)",-0.13,1,FALSE
"chr4:148238614:148238698:148238101:148240602:SE","SE","ENSMUSG00000029001","Fbxo44",84,"Regular (>50bp)",0.014,1,FALSE
"chr4:148238743:148238890:148238101:148240602:SE","SE","ENSMUSG00000029001","Fbxo44",147,"Regular (>50bp)",-0.008,1,FALSE
"chr4:148240851:148240947:148240738:148241036:SE","SE","ENSMUSG00000029001","Fbxo44",96,"Regular (>50bp)",-0.012,1,FALSE
"chr4:148240851:148240947:148240738:148241065:SE","SE","ENSMUSG00000029001","Fbxo44",96,"Regular (>50bp)",-0.211,1.13049494406356e-07,TRUE
"chr4:148240851:148240947:148240738:148241113:SE","SE","ENSMUSG00000029001","Fbxo44",96,"Regular (>50bp)",-0.015,1,FALSE
"chr9:89094586:89095309:89093534:89097261:SE","SE","ENSMUSG00000066442","Mthfs",723,"Regular (>50bp)",-0.042,1,FALSE
"chr9:89096464:89096534:89093364:89097261:SE","SE","ENSMUSG00000066442","Mthfs",70,"Regular (>50bp)",0.024,0.684347315440419,FALSE
"chr9:89096464:89096534:89093534:89097261:SE","SE","ENSMUSG00000066442","Mthfs",70,"Regular (>50bp)",0.05,0.457114343292903,FALSE
"chr9:89097261:89097523:89093364:89108223:SE","SE","ENSMUSG00000066442","Mthfs",262,"Regular (>50bp)",0.011,1,FALSE
"chr9:89097261:89097523:89093364:89121894:SE","SE","ENSMUSG00000066442","Mthfs",262,"Regular (>50bp)",-0.013,1,FALSE
"chr9:89108223:89108440:89097523:89121894:SE","SE","ENSMUSG00000066442","Mthfs",217,"Regular (>50bp)",0.012,1,FALSE
"chr5:38360839:38361001:38358657:38361088:SE","SE","ENSMUSG00000029127","Zbtb49",162,"Regular (>50bp)",0.008,1,FALSE
"chr5:38363232:38363306:38361171:38373790:SE","SE","ENSMUSG00000029127","Zbtb49",74,"Regular (>50bp)",-0.02,1,FALSE
"chr5:38367961:38368008:38363306:38369189:SE","SE","ENSMUSG00000029127","Zbtb49",47,"Small (30-50bp)",-0.048,1,FALSE
"chr5:38367961:38368008:38363306:38370651:SE","SE","ENSMUSG00000029127","Zbtb49",47,"Small (30-50bp)",0.177,0.00435737120175889,TRUE
"chr5:38367961:38368008:38363306:38373790:SE","SE","ENSMUSG00000029127","Zbtb49",47,"Small (30-50bp)",0.079,0.666180350437228,FALSE
