"event_key","event_type","GeneID","geneSymbol","exon_length","size_category","dPSI","FDR","significant"
"chr5:67505262:67505428:67503576:67509994:SE","SE","ENSMUSG00000029221","Slc30a9",166,"Regular (>50bp)",0.002,1,FALSE
"chr5:67507124:67507254:67505428:67509994:SE","SE","ENSMUSG00000029221","Slc30a9",130,"Regular (>50bp)",0.002,1,FALSE
"chr1:133097750:133097827:133092278:133101486:SE","SE","ENSMUSG00000041757","Plekha6",77,"Regular (>50bp)",-0.029,1,FALSE
"chr1:133194303:133194404:133192471:133197737:SE","SE","ENSMUSG00000041757","Plekha6",101,"Regular (>50bp)",-0.005,1,FALSE
"chr1:133202530:133202617:133202112:133203549:SE","SE","ENSMUSG00000041757","Plekha6",87,"Regular (>50bp)",0.01,1,FALSE
"chr1:133202530:133202617:133202112:133207110:SE","SE","ENSMUSG00000041757","Plekha6",87,"Regular (>50bp)",0.044,0.168746364745131,FALSE
"chr1:133202530:133202617:133202112:133208076:SE","SE","ENSMUSG00000041757","Plekha6",87,"Regular (>50bp)",0.174,0.000611157526358838,TRUE
"chr1:133202530:133202617:133202112:133209520:SE","SE","ENSMUSG00000041757","Plekha6",87,"Regular (>50bp)",0.306,8.11253084908894e-12,TRUE
"chr1:133203549:133203603:133202112:133207110:SE","SE","ENSMUSG00000041757","Plekha6",54,"Regular (>50bp)",0.337,0.0392796815597014,TRUE
"chr1:133203549:133203603:133202112:133208076:SE","SE","ENSMUSG00000041757","Plekha6",54,"Regular (>50bp)",0.067,0.106108464153826,FALSE
"chr1:133203549:133203603:133202112:133209520:SE","SE","ENSMUSG00000041757","Plekha6",54,"Regular (>50bp)",0.041,0.609456494936903,FALSE
"chr1:133203549:133203603:133202617:133207110:SE","SE","ENSMUSG00000041757","Plekha6",54,"Regular (>50bp)",-0.018,1,FALSE
"chr1:133203549:133203603:133202617:133208076:SE","SE","ENSMUSG00000041757","Plekha6",54,"Regular (>50bp)",0.158,0.0308872235256755,TRUE
"chr1:133203549:133203603:133202617:133209520:SE","SE","ENSMUSG00000041757","Plekha6",54,"Regular (>50bp)",0,1,FALSE
"chr1:133207110:133207191:133202112:133208076:SE","SE","ENSMUSG00000041757","Plekha6",81,"Regular (>50bp)",0.104,0.00109266785888335,TRUE
"chr1:133207110:133207191:133202112:133209520:SE","SE","ENSMUSG00000041757","Plekha6",81,"Regular (>50bp)",0.014,1,FALSE
"chr1:133207110:133207191:133202617:133208076:SE","SE","ENSMUSG00000041757","Plekha6",81,"Regular (>50bp)",0.168,0.0790953819708954,FALSE
"chr1:133207110:133207191:133203603:133208076:SE","SE","ENSMUSG00000041757","Plekha6",81,"Regular (>50bp)",0.043,1,FALSE
"chr1:133207110:133207191:133203603:133209520:SE","SE","ENSMUSG00000041757","Plekha6",81,"Regular (>50bp)",0.172,0.912795696254038,FALSE
"chr1:133208076:133208145:133202112:133209520:SE","SE","ENSMUSG00000041757","Plekha6",69,"Regular (>50bp)",0.141,9.20097835381683e-05,TRUE
"chr1:133208076:133208145:133202617:133209520:SE","SE","ENSMUSG00000041757","Plekha6",69,"Regular (>50bp)",-0.008,1,FALSE
"chr1:133208076:133208145:133203603:133209520:SE","SE","ENSMUSG00000041757","Plekha6",69,"Regular (>50bp)",0.016,1,FALSE
"chr1:133208076:133208145:133207191:133209520:SE","SE","ENSMUSG00000041757","Plekha6",69,"Regular (>50bp)",-0.002,1,FALSE
"chr1:133213984:133214134:133213124:133215207:SE","SE","ENSMUSG00000041757","Plekha6",150,"Regular (>50bp)",0.117,0.000154721148876484,TRUE
"chr1:133220089:133220266:133215618:133221443:SE","SE","ENSMUSG00000041757","Plekha6",177,"Regular (>50bp)",-0.001,1,FALSE
"chr1:133220092:133220266:133215618:133221443:SE","SE","ENSMUSG00000041757","Plekha6",174,"Regular (>50bp)",-0.001,1,FALSE
"chr1:133222300:133222446:133221825:133226657:SE","SE","ENSMUSG00000041757","Plekha6",146,"Regular (>50bp)",-0.04,0.0379609693782597,FALSE
"chr1:133222300:133222446:133221825:133227446:SE","SE","ENSMUSG00000041757","Plekha6",146,"Regular (>50bp)",0,1,FALSE
"chr1:133226657:133226781:133221825:133227446:SE","SE","ENSMUSG00000041757","Plekha6",124,"Regular (>50bp)",0,1,FALSE
"chr1:133226657:133226781:133222446:133227446:SE","SE","ENSMUSG00000041757","Plekha6",124,"Regular (>50bp)",0.004,1,FALSE
"chr13:39117431:39117564:39116892:39118713:SE","SE","ENSMUSG00000021432","Slc35b3",133,"Regular (>50bp)",0.083,0.0476513745860557,FALSE
"chr13:39127034:39127142:39123948:39138084:SE","SE","ENSMUSG00000021432","Slc35b3",108,"Regular (>50bp)",-0.078,0.0341550312293701,FALSE
"chr13:39127034:39127142:39123948:39139796:SE","SE","ENSMUSG00000021432","Slc35b3",108,"Regular (>50bp)",-0.024,1,FALSE
"chr13:39128475:39128630:39127142:39138084:SE","SE","ENSMUSG00000021432","Slc35b3",155,"Regular (>50bp)",0.13,0.143727394483266,FALSE
"chr13:39128475:39128630:39127142:39139624:SE","SE","ENSMUSG00000021432","Slc35b3",155,"Regular (>50bp)",-0.124,0.00343920122050433,TRUE
"chr13:39128475:39128630:39127142:39139796:SE","SE","ENSMUSG00000021432","Slc35b3",155,"Regular (>50bp)",-0.014,1,FALSE
"chr13:39138084:39138206:39127142:39139624:SE","SE","ENSMUSG00000021432","Slc35b3",122,"Regular (>50bp)",-0.049,0.0298645066886622,FALSE
"chr13:39138084:39138206:39127142:39139796:SE","SE","ENSMUSG00000021432","Slc35b3",122,"Regular (>50bp)",-0.029,1,FALSE
"chr13:39138084:39138206:39128630:39139624:SE","SE","ENSMUSG00000021432","Slc35b3",122,"Regular (>50bp)",-0.007,1,FALSE
"chr13:39138084:39138206:39128630:39139796:SE","SE","ENSMUSG00000021432","Slc35b3",122,"Regular (>50bp)",-0.036,1,FALSE
"chr5:35969469:35969563:35966653:35981368:SE","SE","ENSMUSG00000029095","Ablim2",94,"Regular (>50bp)",-0.024,1,FALSE
"chr5:35981368:35981456:35969563:35985467:SE","SE","ENSMUSG00000029095","Ablim2",88,"Regular (>50bp)",-0.006,1,FALSE
"chr5:35989029:35989086:35985526:35990396:SE","SE","ENSMUSG00000029095","Ablim2",57,"Regular (>50bp)",0.037,0.0661057782764372,FALSE
"chr5:35997133:35997166:35994441:35998624:SE","SE","ENSMUSG00000029095","Ablim2",33,"Small (30-50bp)",0.021,0.47155248698846,FALSE
"chr5:36000511:36000610:35998745:36006147:SE","SE","ENSMUSG00000029095","Ablim2",99,"Regular (>50bp)",0.287,8.45108528612711e-10,TRUE
"chr5:36006147:36006249:35998745:36013444:SE","SE","ENSMUSG00000029095","Ablim2",102,"Regular (>50bp)",0.019,1,FALSE
"chr5:36006147:36006249:35998745:36014471:SE","SE","ENSMUSG00000029095","Ablim2",102,"Regular (>50bp)",-0.003,1,FALSE
"chr5:36006859:36006913:35998745:36014471:SE","SE","ENSMUSG00000029095","Ablim2",54,"Regular (>50bp)",0.15,1,FALSE
"chr5:36006859:36006913:36006249:36013444:SE","SE","ENSMUSG00000029095","Ablim2",54,"Regular (>50bp)",0.035,1,FALSE
"chr5:36006859:36006913:36006249:36014471:SE","SE","ENSMUSG00000029095","Ablim2",54,"Regular (>50bp)",0.086,0.853439684313105,FALSE
"chr5:36013444:36013564:35998745:36014471:SE","SE","ENSMUSG00000029095","Ablim2",120,"Regular (>50bp)",0.026,1,FALSE
"chr5:36013444:36013564:36006249:36014471:SE","SE","ENSMUSG00000029095","Ablim2",120,"Regular (>50bp)",-0.023,1,FALSE
"chr5:36013444:36013564:36006913:36014471:SE","SE","ENSMUSG00000029095","Ablim2",120,"Regular (>50bp)",-0.073,1,FALSE
"chr5:36024048:36024110:36015308:36030513:SE","SE","ENSMUSG00000029095","Ablim2",62,"Regular (>50bp)",-0.11,0.054772840953332,FALSE
"chr5:36024048:36024110:36015308:36031976:SE","SE","ENSMUSG00000029095","Ablim2",62,"Regular (>50bp)",0.117,0.000240272135459985,TRUE
"chr5:36030513:36030568:36015308:36031976:SE","SE","ENSMUSG00000029095","Ablim2",55,"Regular (>50bp)",0.066,0.123771919867897,FALSE
"chr5:36030513:36030568:36024110:36031976:SE","SE","ENSMUSG00000029095","Ablim2",55,"Regular (>50bp)",0.023,1,FALSE
"chr7:96004562:96004618:95820700:96085966:SE","SE","ENSMUSG00000048078","Tenm4",56,"Regular (>50bp)",-0.031,0.0348737269528724,FALSE
"chr7:96085966:96086065:96004618:96145450:SE","SE","ENSMUSG00000048078","Tenm4",99,"Regular (>50bp)",0.069,0.685064543955537,FALSE
"chr7:96085966:96086065:96004618:96199218:SE","SE","ENSMUSG00000048078","Tenm4",99,"Regular (>50bp)",0.059,0.879579038795704,FALSE
"chr7:96145450:96145547:96004618:96199218:SE","SE","ENSMUSG00000048078","Tenm4",97,"Regular (>50bp)",0.008,1,FALSE
"chr7:96145450:96145547:96086065:96199218:SE","SE","ENSMUSG00000048078","Tenm4",97,"Regular (>50bp)",0.024,1,FALSE
"chr7:96293205:96293415:96202954:96343976:SE","SE","ENSMUSG00000048078","Tenm4",210,"Regular (>50bp)",-0.028,1,FALSE
"chr7:96351848:96351947:96344232:96353132:SE","SE","ENSMUSG00000048078","Tenm4",99,"Regular (>50bp)",-0.052,0.00363123827962571,FALSE
"chr7:96378555:96378732:96353368:96384891:SE","SE","ENSMUSG00000048078","Tenm4",177,"Regular (>50bp)",0.193,0.0109442627828499,TRUE
"chr7:96427025:96427226:96423376:96446526:SE","SE","ENSMUSG00000048078","Tenm4",201,"Regular (>50bp)",0.016,1,FALSE
"chr7:96454311:96454338:96446712:96461039:SE","SE","ENSMUSG00000048078","Tenm4",27,"Microexon (0-30bp)",0.102,6.02621193284705e-06,TRUE
"chr7:96503923:96503944:96501789:96512656:SE","SE","ENSMUSG00000048078","Tenm4",21,"Microexon (0-30bp)",-0.012,1,FALSE
"chr7:96522860:96523738:96517311:96534523:SE","SE","ENSMUSG00000048078","Tenm4",878,"Regular (>50bp)",0.04,0.233892079877999,FALSE
"chr5:33021353:33021656:33021087:33021920:SE","SE","ENSMUSG00000037426","Depdc5",303,"Regular (>50bp)",0.13,7.71814477123387e-06,TRUE
"chr5:33021353:33021656:33021165:33021920:SE","SE","ENSMUSG00000037426","Depdc5",303,"Regular (>50bp)",0.084,0.23235265089337,FALSE
"chr5:33021501:33021656:33021087:33021920:SE","SE","ENSMUSG00000037426","Depdc5",155,"Regular (>50bp)",0.134,1.13455362352412e-05,TRUE
"chr5:33021501:33021656:33021165:33021920:SE","SE","ENSMUSG00000037426","Depdc5",155,"Regular (>50bp)",0.096,0.0656491771574963,FALSE
"chr5:33025317:33025405:33022043:33026164:SE","SE","ENSMUSG00000037426","Depdc5",88,"Regular (>50bp)",-0.001,1,FALSE
"chr5:33026164:33026211:33022043:33032625:SE","SE","ENSMUSG00000037426","Depdc5",47,"Small (30-50bp)",0.002,1,FALSE
"chr5:33035971:33036021:33034497:33044322:SE","SE","ENSMUSG00000037426","Depdc5",50,"Small (30-50bp)",0.006,1,FALSE
"chr5:33035971:33036021:33034497:33050718:SE","SE","ENSMUSG00000037426","Depdc5",50,"Small (30-50bp)",0.011,1,FALSE
"chr5:33044322:33044392:33034497:33050718:SE","SE","ENSMUSG00000037426","Depdc5",70,"Regular (>50bp)",0.015,1,FALSE
"chr5:33044322:33044392:33036021:33050718:SE","SE","ENSMUSG00000037426","Depdc5",70,"Regular (>50bp)",-0.022,1,FALSE
"chr5:33044322:33044392:33036021:33053223:SE","SE","ENSMUSG00000037426","Depdc5",70,"Regular (>50bp)",0.021,1,FALSE
"chr5:33050718:33050797:33036021:33053223:SE","SE","ENSMUSG00000037426","Depdc5",79,"Regular (>50bp)",0.009,1,FALSE
"chr5:33050718:33050797:33044392:33053223:SE","SE","ENSMUSG00000037426","Depdc5",79,"Regular (>50bp)",0.001,1,FALSE
"chr5:33053223:33053285:33044392:33055222:SE","SE","ENSMUSG00000037426","Depdc5",62,"Regular (>50bp)",-0.003,1,FALSE
"chr5:33061120:33061255:33059248:33061618:SE","SE","ENSMUSG00000037426","Depdc5",135,"Regular (>50bp)",0.001,1,FALSE
"chr5:33091293:33091359:33085283:33094891:SE","SE","ENSMUSG00000037426","Depdc5",66,"Regular (>50bp)",0.003,1,FALSE
"chr5:33100575:33100693:33095649:33101314:SE","SE","ENSMUSG00000037426","Depdc5",118,"Regular (>50bp)",0.009,1,FALSE
"chr5:33116624:33116690:33113302:33121975:SE","SE","ENSMUSG00000037426","Depdc5",66,"Regular (>50bp)",0.079,0.35414175624955,FALSE
"chr5:33131160:33131269:33126115:33132660:SE","SE","ENSMUSG00000037426","Depdc5",109,"Regular (>50bp)",0.003,1,FALSE
"chr5:33144279:33144340:33141374:33148085:SE","SE","ENSMUSG00000037426","Depdc5",61,"Regular (>50bp)",0.036,0.00222402996023381,FALSE
"chr5:31685386:31685582:31685028:31687976:SE","SE","ENSMUSG00000029141","Slc4a1ap",196,"Regular (>50bp)",-0.001,1,FALSE
"chr5:31693481:31693668:31692271:31697729:SE","SE","ENSMUSG00000029141","Slc4a1ap",187,"Regular (>50bp)",0.001,1,FALSE
"chr5:31697729:31697841:31692271:31701013:SE","SE","ENSMUSG00000029141","Slc4a1ap",112,"Regular (>50bp)",-0.004,1,FALSE
"chr5:31701013:31701257:31697841:31703523:SE","SE","ENSMUSG00000029141","Slc4a1ap",244,"Regular (>50bp)",0,1,FALSE
"chr5:31701013:31701257:31697841:31705954:SE","SE","ENSMUSG00000029141","Slc4a1ap",244,"Regular (>50bp)",-0.003,1,FALSE
"chr5:31703523:31703610:31697841:31705954:SE","SE","ENSMUSG00000029141","Slc4a1ap",87,"Regular (>50bp)",0.065,1,FALSE
"chr5:31703523:31703610:31697841:31705957:SE","SE","ENSMUSG00000029141","Slc4a1ap",87,"Regular (>50bp)",-0.256,0.0786307335953629,FALSE
"chr5:31703523:31703610:31701257:31705954:SE","SE","ENSMUSG00000029141","Slc4a1ap",87,"Regular (>50bp)",0.032,1,FALSE
"chr5:31703523:31703610:31701257:31705957:SE","SE","ENSMUSG00000029141","Slc4a1ap",87,"Regular (>50bp)",-0.049,0.500753889909213,FALSE
"chr5:31708056:31708126:31706025:31711082:SE","SE","ENSMUSG00000029141","Slc4a1ap",70,"Regular (>50bp)",0.006,1,FALSE
"chr6:113449738:113449848:113449650:113451121:SE","SE","ENSMUSG00000030281","Il17rc",110,"Regular (>50bp)",-0.001,1,FALSE
"chr6:113451121:113451233:113449848:113453359:SE","SE","ENSMUSG00000030281","Il17rc",112,"Regular (>50bp)",0.006,1,FALSE
"chr6:113451513:113451558:113451233:113453359:SE","SE","ENSMUSG00000030281","Il17rc",45,"Small (30-50bp)",0.114,0.000203557484841374,TRUE
"chr6:113451513:113451558:113451233:113453386:SE","SE","ENSMUSG00000030281","Il17rc",45,"Small (30-50bp)",0.003,1,FALSE
"chr6:113453359:113453499:113451558:113453695:SE","SE","ENSMUSG00000030281","Il17rc",140,"Regular (>50bp)",0.005,1,FALSE
"chr6:113453386:113453499:113451558:113453695:SE","SE","ENSMUSG00000030281","Il17rc",113,"Regular (>50bp)",0.007,1,FALSE
"chr6:113455949:113456131:113455879:113456211:SE","SE","ENSMUSG00000030281","Il17rc",182,"Regular (>50bp)",0.003,1,FALSE
"chr6:113457090:113457136:113456262:113457266:SE","SE","ENSMUSG00000030281","Il17rc",46,"Small (30-50bp)",-0.003,1,FALSE
"chr17:24435223:24435414:24434979:24436654:SE","SE","ENSMUSG00000024118","Tedc2",191,"Regular (>50bp)",-0.001,1,FALSE
"chr17:24438704:24439107:24438180:24439225:SE","SE","ENSMUSG00000024118","Tedc2",403,"Regular (>50bp)",-0.05,1.92508291845335e-05,FALSE
"chr17:24439490:24439589:24439284:24439664:SE","SE","ENSMUSG00000024118","Tedc2",99,"Regular (>50bp)",-0.003,1,FALSE
"chr17:24439495:24439589:24439284:24439664:SE","SE","ENSMUSG00000024118","Tedc2",94,"Regular (>50bp)",-0.006,1,FALSE
"chr5:23718949:23719042:23712718:23719631:SE","SE","ENSMUSG00000062604","Srpk2",93,"Regular (>50bp)",0.001,1,FALSE
"chr5:23731787:23731813:23730743:23732894:SE","SE","ENSMUSG00000062604","Srpk2",26,"Microexon (0-30bp)",-0.001,1,FALSE
"chr5:23753452:23753561:23752065:23770111:SE","SE","ENSMUSG00000062604","Srpk2",109,"Regular (>50bp)",-0.001,1,FALSE
"chr5:23770111:23770263:23733060:23821324:SE","SE","ENSMUSG00000062604","Srpk2",152,"Regular (>50bp)",-0.011,1,FALSE
"chr5:23770111:23770263:23733060:23880717:SE","SE","ENSMUSG00000062604","Srpk2",152,"Regular (>50bp)",0.003,1,FALSE
"chr5:23770111:23770263:23753561:23821324:SE","SE","ENSMUSG00000062604","Srpk2",152,"Regular (>50bp)",-0.008,1,FALSE
"chr5:23770111:23770263:23753561:23880717:SE","SE","ENSMUSG00000062604","Srpk2",152,"Regular (>50bp)",-0.011,1,FALSE
"chr5:23821324:23821388:23753561:23880717:SE","SE","ENSMUSG00000062604","Srpk2",64,"Regular (>50bp)",-0.096,0.00263804973491781,FALSE
"chr5:23821324:23821388:23770263:23834329:SE","SE","ENSMUSG00000062604","Srpk2",64,"Regular (>50bp)",0.011,1,FALSE
"chr5:23821324:23821388:23770263:23880717:SE","SE","ENSMUSG00000062604","Srpk2",64,"Regular (>50bp)",0.049,1,FALSE
"chr5:23821324:23821388:23770263:23880855:SE","SE","ENSMUSG00000062604","Srpk2",64,"Regular (>50bp)",0.034,1,FALSE
"chr5:23829050:23829124:23770263:23880717:SE","SE","ENSMUSG00000062604","Srpk2",74,"Regular (>50bp)",0.002,1,FALSE
"chr5:23829050:23829124:23821388:23834329:SE","SE","ENSMUSG00000062604","Srpk2",74,"Regular (>50bp)",0.122,0.000564037152780279,TRUE
"chr5:23829050:23829124:23821388:23880717:SE","SE","ENSMUSG00000062604","Srpk2",74,"Regular (>50bp)",0.016,0.38233072376162,FALSE
"chr5:23834329:23834475:23753561:23880717:SE","SE","ENSMUSG00000062604","Srpk2",146,"Regular (>50bp)",-0.221,0.0395638626112205,TRUE
"chr5:23834329:23834475:23770263:23880717:SE","SE","ENSMUSG00000062604","Srpk2",146,"Regular (>50bp)",0.01,1,FALSE
"chr5:23834329:23834475:23821388:23880717:SE","SE","ENSMUSG00000062604","Srpk2",146,"Regular (>50bp)",-0.014,1,FALSE
"chr5:23834329:23834475:23829124:23880717:SE","SE","ENSMUSG00000062604","Srpk2",146,"Regular (>50bp)",-0.019,1,FALSE
"chr5:23880717:23880772:23770263:23880855:SE","SE","ENSMUSG00000062604","Srpk2",55,"Regular (>50bp)",0.004,1,FALSE
"chr5:23880717:23880772:23770263:23881311:SE","SE","ENSMUSG00000062604","Srpk2",55,"Regular (>50bp)",0.011,1,FALSE
"chr5:23880717:23880772:23821388:23880855:SE","SE","ENSMUSG00000062604","Srpk2",55,"Regular (>50bp)",0.004,1,FALSE
"chr4:156201172:156201305:156198458:156201466:SE","SE","ENSMUSG00000059939","9430015G10Rik",133,"Regular (>50bp)",-0.04,1,FALSE
"chr4:156201466:156201560:156198458:156203620:SE","SE","ENSMUSG00000059939","9430015G10Rik",94,"Regular (>50bp)",0,1,FALSE
"chr4:156206389:156206485:156203696:156206807:SE","SE","ENSMUSG00000059939","9430015G10Rik",96,"Regular (>50bp)",0.017,0.835441595798463,FALSE
"chr4:156208432:156208458:156208126:156208548:SE","SE","ENSMUSG00000059939","9430015G10Rik",26,"Microexon (0-30bp)",0.006,1,FALSE
"chr4:156208432:156208579:156208126:156209873:SE","SE","ENSMUSG00000059939","9430015G10Rik",147,"Regular (>50bp)",0.001,1,FALSE
"chr4:156208548:156208579:156208126:156209873:SE","SE","ENSMUSG00000059939","9430015G10Rik",31,"Small (30-50bp)",0.004,1,FALSE
"chr6:83031891:83032029:83031813:83032486:SE","SE","ENSMUSG00000068328","Aup1",138,"Regular (>50bp)",0,1,FALSE
"chr6:83032109:83032260:83032029:83032486:SE","SE","ENSMUSG00000068328","Aup1",151,"Regular (>50bp)",-0.002,1,FALSE
"chr6:83032109:83032671:83032029:83033348:SE","SE","ENSMUSG00000068328","Aup1",562,"Regular (>50bp)",-0.001,1,FALSE
"chr6:83032878:83032951:83032671:83033348:SE","SE","ENSMUSG00000068328","Aup1",73,"Regular (>50bp)",-0.005,1,FALSE
"chr6:83033047:83033121:83032951:83033348:SE","SE","ENSMUSG00000068328","Aup1",74,"Regular (>50bp)",0,1,FALSE
"chr6:83033047:83033121:83032951:83033522:SE","SE","ENSMUSG00000068328","Aup1",74,"Regular (>50bp)",-0.001,1,FALSE
"chr6:83033348:83033415:83032951:83033522:SE","SE","ENSMUSG00000068328","Aup1",67,"Regular (>50bp)",-0.001,1,FALSE
"chr6:83033348:83033415:83033121:83033522:SE","SE","ENSMUSG00000068328","Aup1",67,"Regular (>50bp)",-0.001,1,FALSE
"chr6:83033522:83033625:83033121:83033739:SE","SE","ENSMUSG00000068328","Aup1",103,"Regular (>50bp)",-0.001,1,FALSE
"chr6:83033958:83034074:83033859:83034194:SE","SE","ENSMUSG00000068328","Aup1",116,"Regular (>50bp)",-0.001,1,FALSE
"chr6:83033958:83034074:83033859:83034256:SE","SE","ENSMUSG00000068328","Aup1",116,"Regular (>50bp)",0.003,1,FALSE
"chr4:147842158:147842285:147840692:147845677:SE","SE","ENSMUSG00000078495","Zfp984",127,"Regular (>50bp)",0.004,1,FALSE
"chr4:147880114:147880181:147845735:147891546:SE","SE","ENSMUSG00000078495","Zfp984",67,"Regular (>50bp)",0.053,0.460937479647797,FALSE
"chr4:147880114:147880181:147845782:147891546:SE","SE","ENSMUSG00000078495","Zfp984",67,"Regular (>50bp)",-0.065,1,FALSE
"chr9:89094586:89095309:89093534:89097261:SE","SE","ENSMUSG00000066442","Mthfs",723,"Regular (>50bp)",-0.004,1,FALSE
"chr9:89096464:89096534:89093364:89097261:SE","SE","ENSMUSG00000066442","Mthfs",70,"Regular (>50bp)",0.101,0.00391174895594848,TRUE
"chr9:89096464:89096534:89093534:89097261:SE","SE","ENSMUSG00000066442","Mthfs",70,"Regular (>50bp)",0.086,0.0559295569773015,FALSE
"chr9:89097261:89097523:89093364:89108223:SE","SE","ENSMUSG00000066442","Mthfs",262,"Regular (>50bp)",-0.053,1,FALSE
"chr9:89097261:89097523:89093534:89121894:SE","SE","ENSMUSG00000066442","Mthfs",262,"Regular (>50bp)",-0.028,1,FALSE
"chr9:89108223:89108440:89097523:89121894:SE","SE","ENSMUSG00000066442","Mthfs",217,"Regular (>50bp)",0.004,1,FALSE
"chr5:38360839:38361001:38358657:38361088:SE","SE","ENSMUSG00000029127","Zbtb49",162,"Regular (>50bp)",0.013,1,FALSE
"chr5:38363232:38363306:38361171:38367961:SE","SE","ENSMUSG00000029127","Zbtb49",74,"Regular (>50bp)",-0.004,1,FALSE
"chr5:38367961:38368008:38363306:38369189:SE","SE","ENSMUSG00000029127","Zbtb49",47,"Small (30-50bp)",-0.034,1,FALSE
"chr5:38367961:38368008:38363306:38370651:SE","SE","ENSMUSG00000029127","Zbtb49",47,"Small (30-50bp)",0.149,0.030335738888993,TRUE
"chr5:38367961:38368008:38363306:38373790:SE","SE","ENSMUSG00000029127","Zbtb49",47,"Small (30-50bp)",-0.092,0.624671393817854,FALSE
"chr5:38369189:38369432:38363306:38370651:SE","SE","ENSMUSG00000029127","Zbtb49",243,"Regular (>50bp)",0.231,0.0547779351212094,FALSE
"chr5:38369189:38369432:38368008:38370651:SE","SE","ENSMUSG00000029127","Zbtb49",243,"Regular (>50bp)",0.039,1,FALSE
"chr5:38370651:38371408:38363306:38373790:SE","SE","ENSMUSG00000029127","Zbtb49",757,"Regular (>50bp)",-0.323,0.0631579300748994,FALSE
"chr5:38370651:38371727:38363306:38373790:SE","SE","ENSMUSG00000029127","Zbtb49",1076,"Regular (>50bp)",-0.034,0.451787095696655,FALSE
"chr5:38370651:38371727:38368008:38373790:SE","SE","ENSMUSG00000029127","Zbtb49",1076,"Regular (>50bp)",0.026,1,FALSE
"chr7:99949843:99949895:99947254:99954706:SE","SE","ENSMUSG00000051048","P4ha3",52,"Regular (>50bp)",0.041,1,FALSE
"chr7:99962412:99962572:99960058:99963814:SE","SE","ENSMUSG00000051048","P4ha3",160,"Regular (>50bp)",0.029,1,FALSE
"chr7:99962412:99962572:99960058:99966248:SE","SE","ENSMUSG00000051048","P4ha3",160,"Regular (>50bp)",0.213,0.0115301299660962,TRUE
"chr7:99963814:99963877:99960058:99966248:SE","SE","ENSMUSG00000051048","P4ha3",63,"Regular (>50bp)",0.26,0.0160547083805192,TRUE
"chr7:99963814:99963877:99962572:99966248:SE","SE","ENSMUSG00000051048","P4ha3",63,"Regular (>50bp)",0.018,1,FALSE
"chr4:137980922:137981000:137977819:137981141:SE","SE","ENSMUSG00000045349","Sh2d5",78,"Regular (>50bp)",0.022,1,FALSE
"chr4:137980922:137981000:137977819:137981583:SE","SE","ENSMUSG00000045349","Sh2d5",78,"Regular (>50bp)",0.258,0.0165568200991455,TRUE
"chr4:137981141:137981269:137977819:137981583:SE","SE","ENSMUSG00000045349","Sh2d5",128,"Regular (>50bp)",0.142,6.17558934727634e-05,TRUE
"chr4:137981141:137981269:137981000:137981583:SE","SE","ENSMUSG00000045349","Sh2d5",128,"Regular (>50bp)",0.005,1,FALSE
"chr4:137982008:137982083:137981664:137982862:SE","SE","ENSMUSG00000045349","Sh2d5",75,"Regular (>50bp)",0.009,1,FALSE
"chr4:137982008:137982083:137981664:137984023:SE","SE","ENSMUSG00000045349","Sh2d5",75,"Regular (>50bp)",0.079,5.6780257952858e-05,FALSE
"chr4:137982862:137983009:137981664:137984023:SE","SE","ENSMUSG00000045349","Sh2d5",147,"Regular (>50bp)",0.068,5.6780257952858e-05,FALSE
"chr4:137982862:137983009:137981664:137984915:SE","SE","ENSMUSG00000045349","Sh2d5",147,"Regular (>50bp)",-0.063,1,FALSE
"chr4:137982862:137983009:137981664:137985479:SE","SE","ENSMUSG00000045349","Sh2d5",147,"Regular (>50bp)",-0.05,1,FALSE
"chr4:137982862:137983009:137982083:137984023:SE","SE","ENSMUSG00000045349","Sh2d5",147,"Regular (>50bp)",-0.002,1,FALSE
"chr4:137984023:137984275:137983009:137984915:SE","SE","ENSMUSG00000045349","Sh2d5",252,"Regular (>50bp)",-0.006,1,FALSE
"chr4:137984425:137984600:137984275:137984915:SE","SE","ENSMUSG00000045349","Sh2d5",175,"Regular (>50bp)",-0.004,1,FALSE
"chr4:137984915:137985024:137977819:137985479:SE","SE","ENSMUSG00000045349","Sh2d5",109,"Regular (>50bp)",0.058,0.0363609261471621,FALSE
"chr4:137984915:137985024:137981664:137985479:SE","SE","ENSMUSG00000045349","Sh2d5",109,"Regular (>50bp)",0.001,1,FALSE
"chr4:137984915:137985024:137983009:137985479:SE","SE","ENSMUSG00000045349","Sh2d5",109,"Regular (>50bp)",0.009,1,FALSE
"chr4:137984915:137985024:137984600:137985479:SE","SE","ENSMUSG00000045349","Sh2d5",109,"Regular (>50bp)",0.009,1,FALSE
"chr4:135755936:135756016:135755831:135775122:SE","SE","ENSMUSG00000059291","Rpl11",80,"Regular (>50bp)",-0.007,1,FALSE
"chr4:135775122:135775164:135756016:135778481:SE","SE","ENSMUSG00000059291","Rpl11",42,"Small (30-50bp)",0.139,0.00346619934067699,TRUE
"chr4:135775122:135775164:135756016:135778924:SE","SE","ENSMUSG00000059291","Rpl11",42,"Small (30-50bp)",0.142,1,FALSE
"chr4:135777590:135777701:135777327:135778481:SE","SE","ENSMUSG00000059291","Rpl11",111,"Regular (>50bp)",0,1,FALSE
