ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
2311	133,129,157	0,3,0	116,136,108	2,5,2	250	149
2312	174,229,202	0,3,0	152,205,206	2,5,2	240	149
2313	367,469,428	0,0,0	346,432,396	2,11,0	240	149
2314	1685,1915,1703	0,2,0	1580,1772,1342	0,0,0	298	149
2315	1542,1746,1471	7,3,16	1461,1755,1340	10,11,3	208	149
2316	1064,1400,1127	1,0,1	1132,1277,1028	0,0,0	298	149
2317	1319,1609,1377	0,6,0	1259,1489,1162	3,12,8	270	149
2318	351,481,478	3,0,5	386,378,339	0,2,0	298	149
2319	323,386,345	0,0,1	226,288,258	4,0,1	298	149
2320	29,51,35	0,0,0	41,45,24	2,0,0	298	149
2321	15,15,18	0,0,0	28,11,6	1,0,0	252	149
2322	19,37,25	6,0,7	35,40,23	0,0,0	261	149
2323	11,30,14	0,0,2	26,29,9	0,0,0	261	149
2324	1982,2320,2433	1,3,0	2424,3110,1935	3,7,3	260	149
2325	2297,2659,2743	0,0,8	2574,3182,2419	3,1,1	254	149
2326	1171,1356,1367	6,1,7	1276,1558,1196	6,11,1	254	149
2327	0,0,4	6,1,7	2,10,0	6,11,1	195	149
2328	1318,1548,1611	3,0,0	1523,1822,1440	0,0,0	195	149
2329	328,403,410	0,0,5	354,459,325	8,3,2	195	149
2330	542,685,654	0,0,5	663,732,550	8,3,2	258	149
2331	1537,1832,1864	8,1,6	1834,2112,1677	6,16,7	258	149
2332	323,434,331	0,0,2	296,375,367	0,0,0	258	149
2333	1016,1333,1183	0,0,4	1148,1264,1123	0,0,0	258	149
2334	120,133,133	3,0,0	100,109,107	0,0,0	298	149
2335	46,48,53	3,0,0	31,46,40	0,0,0	203	149
2344	2520,3397,3003	0,0,0	3037,3362,2460	0,3,0	281	149
2345	5975,7541,7349	0,0,0	8016,8365,6270	0,3,0	298	149
2346	6859,8497,7894	0,0,0	8847,9340,7028	11,7,2	281	149
2347	7334,8834,9314	4,5,5	10466,11080,7173	4,3,0	285	149
2348	2893,3496,3650	0,2,2	4006,4361,2895	0,0,0	285	149
2349	3887,5234,5267	0,2,2	5556,5230,3953	0,0,0	298	149
2350	8325,10569,10939	0,2,0	12047,11976,8243	0,0,1	298	149
2351	7926,10798,9110	0,0,1	10123,9993,7520	0,0,0	220	149
2352	2502,3474,2700	0,0,1	3036,2572,2477	0,0,0	220	149
2353	2499,3475,2698	0,0,0	3036,2565,2478	0,1,0	220	149
2354	5078,5866,5861	0,0,1	7592,8128,5144	0,0,0	228	149
2355	10520,13199,12271	3,3,2	14677,15557,10193	0,7,2	228	149
2356	3562,4551,3821	1,1,0	4344,4701,3135	0,0,0	228	149
2357	0,0,2	0,0,0	0,0,0	0,1,0	239	149
2358	3,3,2	0,4,0	0,0,0	0,0,3	239	149
2359	12008,14841,13632	0,0,0	15650,17654,11801	0,1,1	239	149
2360	13984,16790,15295	0,0,4	16125,19249,12579	0,0,0	242	149
2361	5773,6935,6511	0,0,1	8344,8928,5903	0,0,0	242	149
2362	5863,7038,6592	0,0,4	8455,9076,5978	0,0,0	263	149
2363	9098,12429,10447	0,0,1	12278,14109,8800	0,0,0	215	149
2364	17305,22273,19219	1,1,0	20034,24419,15474	2,0,1	215	149
2365	71,95,68	13190,17494,15137	130,97,51	16504,19400,12147	199	149
2366	574,761,689	1,1,0	608,830,556	0,0,0	229	149
2367	8353,11018,9914	2,10,7	9897,11810,7620	9,8,13	229	149
2368	1187,1452,1305	1,1,0	1274,1486,1128	0,0,0	232	149
2369	10631,13712,11873	2,10,7	12683,15144,9527	9,8,13	232	149
2377	689,980,817	3,0,1	774,979,755	0,0,0	217	149
2378	306,405,401	5,15,2	306,439,340	7,6,4	217	149
2379	295,403,394	21,22,22	303,439,341	33,24,15	217	149
2380	660,912,686	0,0,0	687,854,689	0,2,0	234	149
2381	23,29,36	12,21,14	42,58,37	16,22,9	167	149
2384	147,198,189	11,2,7	184,236,177	3,0,1	180	149
2385	510,638,573	0,0,0	506,674,583	4,0,0	180	149
2386	50,61,74	0,0,0	56,75,55	4,0,0	233	149
2387	5,8,2	21,22,22	9,1,2	33,24,15	259	149
2388	7,2,7	0,0,0	4,0,1	0,0,2	259	149
2389	0,0,0	0,0,1	2,0,0	0,0,0	259	149
2390	480,725,665	0,0,0	721,771,600	0,0,2	216	149
2391	215,274,252	0,0,0	293,340,244	2,0,0	216	149
2392	154,187,181	0,0,0	154,160,144	2,0,0	220	149
2393	416,637,594	0,0,2	576,582,498	0,0,0	220	149
2394	17,30,38	362,496,388	52,53,25	385,389,344	298	149
2396	27,41,63	0,0,0	29,41,45	0,2,0	298	149
2398	292,370,346	0,2,0	339,347,243	0,1,0	248	149
2399	237,301,270	1,1,7	346,380,244	0,0,1	255	149
2400	175,221,185	0,0,0	174,248,205	0,2,0	298	149
2401	252,282,245	14,0,8	354,372,286	10,14,8	283	149
2402	228,349,312	0,0,0	322,297,206	0,4,0	298	149
2403	14,56,34	8,0,2	37,85,70	0,4,0	157	149
2404	29,70,53	0,1,4	62,154,77	0,0,0	179	149
2405	7,15,16	10,8,6	32,23,36	32,56,17	197	149
2406	11,20,5	7,8,11	26,47,13	12,16,22	248	149
2407	13,26,17	27,22,24	21,27,16	22,40,36	179	149
2408	30,47,18	13,24,16	72,96,60	11,20,9	298	149
2409	35,63,58	0,0,0	79,123,80	1,0,0	276	149
2410	1055,1247,1070	0,0,1	1018,1238,981	0,0,0	298	149
2411	30,38,40	449,480,581	30,52,37	431,442,364	198	149
2412	0,0,0	4,1,3	0,3,2	1,1,0	274	149
2413	1,0,0	0,0,0	0,0,1	1,0,0	274	149
2414	0,1,0	1,2,0	0,3,4	0,0,0	274	149
2415	0,0,0	4,1,3	0,0,1	1,1,0	298	149
2416	52,61,41	0,0,0	45,36,30	1,0,3	298	149
2417	52,61,41	1,0,0	45,39,31	0,0,0	298	149
2418	635,841,758	0,0,0	661,765,668	1,0,3	298	149
2419	639,842,761	0,0,0	662,766,668	1,0,0	298	149
2420	635,841,758	1,0,0	661,768,669	0,0,0	298	149
2421	7,7,3	128,161,132	0,0,4	99,251,105	298	149
2422	0,2,3	635,841,758	2,7,2	661,765,668	298	149
2423	32,39,33	52,61,41	21,28,19	45,36,30	233	149
2424	32,39,34	635,841,758	22,28,19	661,765,668	233	149
2425	157,193,159	635,841,758	117,272,116	661,765,668	205	149
2426	1,4,2	52,61,41	9,7,3	45,36,30	298	149
2427	68,96,90	635,841,758	71,181,62	661,765,668	298	149
2428	0,1,0	0,2,3	9,2,2	2,7,2	298	149
2429	1104,1411,1273	0,0,8	1206,1385,1141	5,3,0	298	149
2430	521,631,556	0,3,0	590,656,503	0,0,0	298	149
2431	4046,5348,5593	4,0,0	5105,5881,3831	0,0,0	256	149
2432	1924,2415,2316	0,0,0	2118,2445,1678	1,0,0	276	149
2433	3438,4010,4265	5,9,18	4236,4856,3072	7,11,10	248	149
2434	301,364,387	1858,2077,2338	367,399,282	2317,2484,1727	233	149
2435	2294,3001,2962	2,2,0	2555,3184,2348	0,0,0	256	149
2436	184,140,167	0,3,0	172,126,145	0,0,0	298	149
2438	800,1398,1152	0,1,5	1694,2564,1430	0,0,0	240	149
2439	1447,2396,1940	0,4,3	2486,4162,2393	0,4,4	240	149
2440	128,210,163	0,4,3	266,494,287	0,4,4	298	149
2441	244,445,337	763,1238,967	633,938,583	1159,2042,1259	298	149
2444	978,1251,1277	0,3,0	1102,1337,971	0,0,0	203	149
2445	143,153,127	0,0,0	141,167,125	2,0,0	179	149
2446	1148,1309,1408	0,0,0	1269,1486,1109	0,5,0	282	149
2447	425,467,539	0,0,0	411,460,329	1,0,0	282	149
2448	482,592,627	0,0,0	621,678,566	1,0,0	250	149
2449	1204,1430,1497	0,0,0	1480,1702,1346	1,0,0	250	149
2450	1224,1535,1471	0,2,0	1417,1573,1205	0,0,0	298	149
2451	41,26,43	0,3,0	41,35,33	0,0,0	200	149
2452	1,4,5	28,19,46	6,0,7	21,29,46	200	149
2453	15,17,25	28,19,46	19,35,17	21,29,46	298	149
2454	16,21,36	1,4,5	19,40,33	6,0,7	298	149
2455	13,17,20	28,19,46	12,28,14	21,29,46	229	149
2456	54,40,63	1,4,5	53,63,49	6,0,7	229	149
2457	15,21,38	1,4,5	9,22,11	6,0,7	210	149
2459	1184,1426,1369	0,0,1	1473,1577,1132	0,0,0	269	149
2460	415,445,435	0,0,0	464,469,297	0,2,0	298	149
2463	0,5,6	0,0,0	3,4,3	0,3,0	298	149
2465	236,307,360	1,0,0	378,376,392	0,0,0	298	149
2468	90,106,81	0,1,0	98,69,66	0,0,0	261	149
2469	0,2,0	0,4,3	0,0,0	1,0,1	196	149
2470	126,175,220	0,1,0	157,161,139	0,0,0	298	149
2471	197,349,330	27,21,14	232,292,200	8,2,3	298	149
2472	183,306,234	1,0,0	195,202,171	0,0,0	298	149
2473	11,18,35	58,69,47	15,39,13	76,63,70	241	149
2474	364,388,403	0,2,0	523,563,397	0,2,0	298	149
2475	793,1028,1007	0,0,1	848,957,767	0,0,0	190	149
2476	121,187,157	0,0,0	167,159,138	3,0,0	219	149
2477	0,0,0	3,0,0	4,0,1	1,0,1	298	149
2478	461,566,589	0,0,0	600,559,599	2,0,0	245	149
2479	624,714,729	0,0,0	648,657,626	2,0,1	245	149
2480	81,130,99	0,0,0	106,120,147	2,0,1	245	149
2481	230,289,284	315,312,329	318,301,350	266,292,244	245	149
2482	153,199,205	2,0,0	165,147,154	0,0,6	256	149
2483	744,820,748	74,80,92	749,1024,787	15,13,15	173	149
2489	2098,2718,2737	40,48,38	2054,2741,2188	21,19,21	282	149
2490	104,153,164	0,1,2	102,147,101	2,0,0	208	149
2491	464,668,562	3,3,0	428,540,496	1,0,0	233	149
2492	180,342,227	0,2,2	213,255,253	1,0,0	242	149
2493	18,19,18	0,0,2	4,4,7	2,0,0	239	149
2494	569,887,702	1,0,5	542,757,692	3,0,3	239	149
2495	537,780,637	23,27,25	458,648,611	5,4,8	193	149
2496	657,872,878	0,3,1	732,891,667	0,0,0	201	149
2497	270,360,333	0,3,3	318,340,253	0,0,0	269	149
2498	860,1162,1166	3,1,0	1010,1225,941	2,0,1	283	149
2500	375,543,402	3,2,7	522,468,386	14,9,6	238	149
2501	699,929,806	2,0,0	817,894,616	0,0,0	222	149
2502	0,0,0	2,3,1	0,3,2	6,7,4	298	149
2503	132,221,136	0,0,0	171,179,133	0,1,1	221	149
2504	558,781,673	0,2,0	662,791,558	0,0,3	221	149
2505	173,220,151	0,0,0	193,204,189	0,0,2	231	149
2506	546,662,638	0,0,1	652,733,508	0,1,2	187	149
2507	106,147,146	0,1,0	158,113,92	0,0,0	298	149
2508	171,174,218	0,0,2	178,177,151	0,0,0	271	149
2509	121,140,152	0,0,1	125,147,115	0,0,0	298	149
2510	143,170,215	1,27,12	137,131,127	7,8,11	224	149
2511	7,7,8	9,10,13	7,14,7	2,6,4	208	149
2512	30,33,11	47,48,45	20,43,27	45,59,42	208	149
2513	16,30,22	47,48,45	8,11,6	45,59,42	242	149
2514	7,22,14	23,28,8	9,11,2	16,35,20	242	149
2515	148,186,225	0,0,0	213,182,147	0,2,0	240	149
2516	1689,1744,1928	14,17,15	1689,2107,1525	11,2,6	260	149
2517	955,1071,1188	28,12,19	1028,1262,851	33,21,14	260	149
2518	447,668,607	28,12,19	616,572,454	33,21,14	298	149
2519	1228,1357,1412	58,33,80	1331,1503,1155	61,83,31	298	149
2520	0,0,0	433,651,592	2,0,0	605,570,448	298	149
2521	769,1095,1086	6,0,0	976,1001,758	0,9,0	260	149
2522	758,985,879	22,11,8	739,851,760	6,29,12	241	149
2523	10,6,4	1234,1318,1344	17,17,8	1027,1503,1034	203	149
2524	2296,2698,2682	20,26,14	2168,2954,2138	29,37,22	261	149
2525	989,1030,1013	0,1,0	756,1117,771	1,0,0	261	149
2526	519,679,649	0,1,0	623,811,588	1,0,0	221	149
2527	1805,2326,2314	3,5,10	2013,2615,1938	5,4,5	221	149
2528	620,816,719	0,17,0	636,735,662	5,10,10	257	149
2529	2,3,0	12,8,7	1,1,2	25,23,28	190	149
2530	3,2,0	806,1118,1010	2,1,3	898,1086,885	190	149
2531	12,12,11	806,1118,1010	35,26,34	898,1086,885	197	149
2532	0,7,4	1,2,0	11,3,8	2,0,3	197	149
2533	976,1534,1245	0,0,2	1387,1522,1123	0,0,0	286	149
2538	488,498,531	2,1,0	463,748,620	0,0,0	239	149
2539	1,11,7	233,259,281	6,9,3	203,250,202	202	149
2540	5,0,1	233,259,281	0,0,0	203,250,202	247	149
2541	124,144,158	0,2,0	99,119,107	0,0,0	258	149
2542	407,487,434	0,6,12	427,465,356	1,0,2	298	149
2543	244,265,246	0,1,0	239,243,204	2,0,0	298	149
2544	82,103,129	0,1,0	99,112,87	2,0,0	195	149
2545	245,321,305	0,2,0	288,334,237	2,0,0	195	149
2546	303,338,374	0,1,0	279,299,305	0,0,0	217	149
2547	270,287,275	3,0,3	188,279,231	1,5,0	272	149
2548	445,490,486	3,0,3	338,447,389	1,5,0	268	149
2549	6,3,10	78,57,74	0,1,5	89,66,70	231	149
2550	106,114,135	0,4,0	94,144,122	0,0,0	298	149
2551	151,146,161	3,2,0	126,135,126	0,0,2	298	149
2552	192,181,200	2,0,0	164,146,156	0,0,0	298	149
2555	57,25,74	0,0,0	63,31,58	2,0,0	298	149
2556	21,10,26	0,0,0	16,11,27	0,3,0	260	149
2557	90,88,106	1,0,0	104,69,87	0,0,0	277	149
2558	110,119,118	12,5,25	141,168,106	6,7,8	278	149
2559	91,81,84	12,5,25	114,139,87	6,7,8	273	149
2560	14,9,30	1,0,0	6,9,11	0,0,0	298	149
2561	111,120,150	2,4,5	216,222,100	0,2,3	298	149
2563	333,262,307	7,0,5	223,304,272	4,7,6	220	149
2564	230,256,261	20,5,19	190,201,168	13,23,13	212	149
2565	234,251,297	0,0,0	170,193,200	1,0,0	233	149
2566	277,255,340	0,0,0	261,251,283	2,0,0	206	149
2567	291,333,363	0,1,0	337,256,264	0,3,0	248	149
2568	1674,2500,1847	2,2,5	1811,2312,1747	0,0,0	298	149
2569	778,1145,912	0,0,1	844,1041,818	0,0,0	298	149
2570	371,593,516	0,0,1	636,638,450	0,0,0	205	149
2571	1265,1949,1448	0,3,2	1610,1912,1385	8,3,6	205	149
2572	821,1161,995	1,4,0	945,1238,839	1,16,2	298	149
2573	1,7,2	0,0,0	17,7,10	0,7,0	298	149
2574	889,1204,964	0,0,0	927,1198,842	0,7,0	298	149
2575	1709,2357,1957	1,4,0	1863,2417,1673	9,4,4	298	149
2576	826,1163,996	0,2,0	948,1241,838	0,0,0	298	149
2577	836,1173,1004	0,0,0	938,1242,840	0,2,2	298	149
2578	109,201,180	0,2,0	161,224,159	0,0,0	187	149
2579	2,3,2	0,0,0	4,4,6	0,2,2	187	149
2580	969,1377,1124	5,6,3	1056,1388,969	11,6,5	187	149
2581	275,314,248	15,16,11	220,360,199	1,7,7	187	149
2582	308,414,343	0,0,0	324,424,313	0,2,2	239	149
2583	313,418,346	15,16,11	335,430,318	1,7,7	239	149
2584	1059,1536,1273	25,19,16	1206,1523,1130	20,16,20	239	149
2585	812,1057,912	0,0,0	888,975,864	0,0,1	214	149
2587	1638,2299,2266	0,0,2	1749,2510,1844	0,0,0	298	149
2588	241,306,326	100,118,139	253,238,208	105,149,62	212	149
2589	685,696,899	3,0,0	599,804,599	0,0,0	206	149
2590	16,13,9	314,325,471	8,12,3	292,374,302	200	149
2591	701,675,875	0,3,0	678,793,550	0,0,0	285	149
2592	1616,1762,1730	0,3,2	1570,1924,1433	1,0,0	298	149
2593	1387,1551,1368	0,0,0	1281,1625,1247	0,1,0	298	149
2594	1218,1453,1369	3,4,3	1186,1526,1170	0,0,0	298	149
2595	188,235,249	352,415,403	199,210,194	311,413,356	243	149
2596	581,628,686	0,0,0	645,574,472	0,1,0	260	149
2597	725,892,978	0,0,0	825,799,712	0,1,0	253	149
2598	2222,2841,3060	0,0,0	2704,2826,2190	0,1,0	290	149
2599	1620,2191,2081	9,12,6	1860,2056,1632	11,8,12	240	149
2600	2863,3163,3101	0,0,2	3075,3386,2454	0,0,0	235	149
2601	2004,2834,2538	0,1,0	2378,2481,2054	0,0,0	262	149
2602	980,1478,1298	0,3,0	1352,1301,1031	0,0,0	287	149
2603	0,5,1	1679,2216,2054	2,1,4	1855,2162,1780	254	149
2604	2572,3344,3037	0,0,0	2560,3049,2553	0,1,0	230	149
2605	863,1199,1176	29,35,40	1035,1142,1006	28,44,33	230	149
2606	1652,2118,1939	29,35,40	1461,1815,1402	28,44,33	237	149
2607	6,0,4	0,7,1	0,0,2	3,7,9	237	149
2608	3360,4260,3793	1,0,7	2987,3715,2944	2,0,1	237	149
2609	1814,2376,2110	0,7,1	1770,2080,1828	3,7,9	274	149
2610	4190,5434,4853	6,1,7	3827,4603,3865	0,0,2	274	149
2611	166,243,226	0,2,7	193,147,153	3,0,0	222	149
2612	51,83,67	0,2,0	49,57,39	0,0,0	222	149
2613	344,381,395	0,2,0	376,392,269	0,0,0	255	149
2614	462,540,554	3,1,6	519,490,387	4,5,5	255	149
2615	71,100,84	0,0,0	68,40,56	0,3,0	255	149
2616	472,533,590	10,17,8	500,445,345	16,7,13	223	149
2617	2,0,0	1,7,4	0,0,0	7,4,0	298	149
2618	177,137,149	0,0,1	150,143,115	0,0,0	253	149
2620	98,97,90	5,3,9	88,86,73	2,3,4	298	149
2621	230,253,258	7,4,1	224,328,209	0,0,4	298	149
2622	230,253,258	5,0,2	225,328,209	4,4,1	298	149
2623	428,485,473	7,4,1	419,566,384	0,0,4	298	149
2624	263,289,303	5,0,2	272,366,238	4,4,1	298	149
2625	219,243,296	5,0,2	302,285,232	4,4,1	298	149
2626	410,471,510	33,36,45	497,523,400	48,38,29	298	149
2627	749,794,773	0,0,0	754,988,606	1,0,0	281	149
2628	13,0,3	206,324,241	5,0,8	233,240,184	298	149
2629	15,6,19	1082,1183,1264	10,13,15	1161,1467,1170	298	149
2630	11,0,3	0,1,0	6,0,8	0,0,0	298	149
2631	263,287,275	32,38,21	241,299,207	22,16,24	259	149
2632	126,115,122	1082,1183,1264	107,126,85	1161,1467,1170	259	149
2633	103,85,99	39,31,60	84,89,68	30,39,23	259	149
2634	153,177,175	16,6,10	143,199,132	11,4,7	259	149
2635	28,28,21	15,18,4	24,40,16	11,17,13	259	149
2636	5,0,3	1,0,0	1,5,4	0,0,0	259	149
2637	24,23,13	5,8,1	21,24,10	2,6,1	225	149
2638	2,0,0	0,0,0	0,0,0	1,0,0	225	149
2639	313,459,387	32,38,21	334,409,285	22,16,24	225	149
2640	176,214,176	1082,1183,1264	175,197,131	1161,1467,1170	225	149
2641	137,176,160	39,31,60	143,167,111	30,39,23	225	149
2642	124,156,149	16,6,10	116,175,112	11,4,7	225	149
2643	24,23,13	15,18,4	20,24,11	11,17,13	225	149
2644	2,0,0	1,0,0	1,0,1	0,0,0	225	149
2645	24,23,13	4,6,16	19,24,10	5,13,7	225	149
2646	2,0,0	0,3,0	0,0,0	2,0,1	225	149
2647	244,217,183	1082,1183,1264	234,241,194	1161,1467,1170	236	149
2648	20,22,15	39,31,60	17,10,22	30,39,23	236	149
2649	228,185,172	15,18,4	223,229,177	11,17,13	236	149
2650	13,0,9	1,0,0	1,4,3	0,0,0	236	149
2651	447,531,442	45,48,29	465,522,396	43,44,29	236	149
2652	138,224,171	2,0,0	166,165,144	0,0,0	236	149
2653	2363,2646,2499	39,31,60	2299,2889,2299	30,39,23	298	149
2654	1296,1481,1239	1,0,0	1149,1439,1142	0,0,0	298	149
2655	1285,1469,1251	0,3,0	1143,1435,1136	2,0,1	298	149
2656	1326,1511,1264	2,0,0	1181,1466,1158	0,0,0	298	149
2657	1610,1793,1516	0,0,0	1456,1785,1389	1,0,0	298	149
2658	474,514,627	19,28,10	625,617,493	25,25,31	298	149
2659	47,31,53	4,6,5	30,36,23	3,3,11	298	149
2660	9,0,3	0,0,0	0,0,0	0,0,5	298	149
2661	713,982,871	0,0,0	694,997,610	0,0,1	298	149
2662	1697,2182,2089	435,483,577	2020,2502,1523	595,581,470	298	149
2663	987,1209,1228	0,0,0	1326,1505,915	0,0,1	298	149
2664	987,1209,1228	8,0,3	1326,1505,913	0,0,0	298	149
2666	22,28,10	4,6,5	25,28,31	3,3,11	298	149
2667	1730,1967,2105	0,0,0	2164,2336,1736	0,0,1	298	149
2668	438,483,577	8,0,3	595,584,470	0,0,0	298	149
2669	2005,2457,2391	0,0,2	2263,2752,1876	0,0,2	298	149
2670	713,973,863	0,0,2	694,1000,610	0,0,0	298	149
2671	732,946,871	8,0,3	810,968,822	0,0,0	298	149
2672	732,946,873	0,0,2	810,968,823	0,0,0	298	149
2673	2027,2430,2399	3,0,0	2379,2723,2087	0,3,0	298	149
2674	10,14,5	0,1,0	3,0,11	0,0,0	298	149
2675	965,1235,1176	2,0,0	1093,1331,1000	0,0,0	298	149
2676	738,954,871	0,0,0	810,968,821	3,0,0	298	149
2677	1924,2382,2135	6,8,0	2181,2558,2027	0,0,0	280	149
2678	199,329,244	0,1,0	420,390,392	0,0,0	188	149
2679	547,656,623	0,2,0	801,863,798	3,0,0	278	149
2680	613,709,675	0,0,1	701,950,728	0,0,0	224	149
2681	110,135,98	3,0,0	127,127,152	0,0,0	261	149
2682	25,32,30	1,0,0	37,37,22	0,0,0	211	149
2683	64,97,99	2,2,3	87,86,69	0,0,0	238	149
2684	228,365,347	2,2,3	294,414,305	0,0,0	298	149
2685	244,326,295	2,2,3	308,301,282	0,0,0	298	149
2686	230,345,356	26,33,28	464,396,352	25,17,16	298	149
2687	131,199,223	2,0,1	231,188,177	4,12,1	298	149
2688	63,97,93	2,4,7	108,122,116	0,2,0	216	149
2689	211,354,309	27,9,20	362,412,364	18,21,15	216	149
2690	139,211,204	0,7,13	236,304,273	1,4,3	298	149
2691	164,216,217	0,7,13	254,323,288	1,4,3	298	149
2693	1695,2323,2175	5,11,8	1977,2403,1694	16,7,7	229	149
2694	766,1026,1129	1,0,0	1059,972,878	3,2,0	230	149
2695	481,698,645	0,0,1	666,687,585	0,0,0	283	149
2696	810,1019,1094	0,5,1	878,963,835	0,0,2	205	149
2697	1886,2040,2042	1,4,7	1841,2276,1848	12,0,1	292	149
2698	108,108,148	1,0,0	118,132,77	0,0,0	158	149
2699	187,266,355	0,0,0	268,362,274	0,0,1	214	149
2700	327,387,451	0,0,3	369,368,404	1,0,0	298	149
2701	183,240,255	9,18,23	213,215,213	1,0,7	176	149
2702	3,4,0	137,206,221	9,5,4	193,195,194	252	149
2703	215,252,198	0,0,0	182,269,220	0,0,1	286	149
2704	7614,8895,9552	0,5,0	8631,9660,7547	0,0,0	290	149
2705	295,296,336	0,2,0	281,331,241	0,0,3	227	149
2706	501,666,646	1,0,0	505,697,438	0,0,0	248	149
2707	174,235,205	0,0,0	157,205,144	0,2,0	248	149
2708	7,5,18	0,0,0	3,4,3	0,2,0	243	149
2709	474,618,640	4,0,1	508,695,429	2,0,0	243	149
2710	266,349,376	0,7,3	284,399,217	0,8,0	243	149
2711	23,29,19	0,7,3	13,1,15	0,8,0	277	149
2712	398,512,520	0,3,0	450,587,391	0,0,0	277	149
2713	214,291,276	10,15,18	221,270,211	3,8,4	277	149
2714	272,279,273	10,15,18	232,292,199	3,8,4	298	149
2715	475,526,535	19,29,18	472,610,397	11,1,15	298	149
2716	1515,1919,2096	0,0,0	1734,1821,1545	0,0,1	266	149
2717	1972,2471,2770	0,0,0	2177,2179,1874	1,0,0	298	149
2718	2185,2230,2721	0,0,1	2413,2565,1810	1,2,1	248	149
2719	2,15,15	2086,2118,2385	6,4,3	2109,2319,1905	298	149
2720	2615,2602,2803	0,0,1	2464,2652,2236	0,0,0	239	149
2721	285,301,304	0,2,2	288,336,277	0,0,0	298	149
2722	117,150,143	0,0,1	138,128,103	0,0,0	298	149
2723	91,158,157	0,0,0	142,159,150	0,1,0	235	149
2724	157,269,254	2,0,4	266,284,222	0,0,0	261	149
2725	197,230,279	0,4,0	265,313,267	4,3,5	244	149
2726	383,424,439	0,0,0	331,446,343	0,0,1	298	149
2727	286,281,373	0,1,11	220,258,214	4,0,1	297	149
2728	80,96,128	21,27,11	62,104,85	9,15,16	298	149
2729	4,2,11	42,35,38	4,1,7	28,30,44	229	149
2730	1,2,11	42,35,38	6,3,7	28,30,44	256	149
2731	5,4,0	2,2,0	6,32,18	0,1,0	199	149
2732	7,7,10	0,0,0	7,10,18	0,0,3	298	149
2733	1,4,2	2,1,0	2,2,6	0,0,1	283	149
2736	209,196,265	0,5,2	224,277,215	2,0,0	298	149
2737	2745,3022,2700	18,1,15	2693,3588,2467	3,15,5	234	149
2738	4413,4990,4548	0,0,0	4388,5740,3887	0,0,1	298	149
2748	97,95,84	0,2,0	107,104,72	0,0,1	258	149
2749	37,34,41	0,0,0	39,66,43	1,0,0	207	149
2750	320,280,324	0,0,0	349,387,270	1,0,0	298	149
2751	16,24,22	8,9,19	34,45,22	4,11,6	173	149
2752	263,313,250	8,9,19	313,345,304	4,11,6	239	149
2753	30,49,26	0,0,1	39,47,26	0,0,0	246	149
2754	0,1,1	17,34,15	0,9,0	27,36,14	221	149
2755	38,79,61	0,7,0	54,45,69	0,0,0	272	149
2757	4,4,2	0,0,0	5,16,4	0,0,4	255	149
2758	7,9,6	66,44,56	2,1,0	27,43,33	195	149
2759	5,5,2	4495,5412,5203	4,2,2	4807,6201,4253	195	149
2760	46,30,33	6,9,16	14,22,27	5,10,6	222	149
2761	85,74,82	4495,5412,5203	50,71,41	4807,6201,4253	222	149
2762	43,27,32	22,31,51	16,22,26	33,42,30	222	149
2763	20,44,43	5,5,2	28,33,10	5,2,3	222	149
2764	6,7,9	17,28,17	3,2,7	10,22,10	231	149
2765	23,9,24	4495,5412,5203	9,12,11	4807,6201,4253	231	149
2766	4,2,4	0,3,2	1,1,1	0,0,0	231	149
2767	24,3,11	56,49,54	6,2,6	40,51,15	231	149
2768	20,30,25	4495,5412,5203	12,30,13	4807,6201,4253	230	149
2769	3,5,10	56,49,54	2,8,3	40,51,15	230	149
2770	3,2,9	20,3,18	3,9,4	12,18,11	230	149
2771	8633,9695,9614	22,31,51	9093,11700,7959	33,42,30	298	149
2772	4194,4332,4465	0,0,2	4326,5550,3721	4,0,0	298	149
2773	6866,7454,7575	23,1,10	7635,9157,6339	7,0,8	298	149
2774	25,25,19	52,56,54	17,28,13	28,30,34	298	149
2775	0,4,0	11,19,5	0,0,2	20,19,8	298	149
2776	27,25,19	996,1039,968	18,28,11	595,724,865	298	149
2777	2,4,0	141,171,143	1,0,0	107,154,119	298	149
2778	1996,2252,2180	141,171,143	1536,1934,1943	107,154,119	298	149
2779	1017,1216,1226	6,12,1	945,1223,1089	2,9,4	298	149
2780	1001,1213,1212	11,19,5	947,1211,1078	20,19,8	298	149
2781	1000,1213,1214	141,171,143	944,1210,1078	107,154,119	298	149
2782	1000,1213,1213	6,12,1	941,1210,1078	2,9,4	298	149
2783	1003,946,990	0,3,0	850,980,989	0,0,0	211	149
2784	1129,1089,1122	2,7,9	937,1117,1099	2,1,4	211	149
2785	3,0,0	0,0,2	1,3,0	0,0,0	211	149
2786	298,356,319	0,0,2	240,234,293	0,0,0	191	149
2787	2100,2240,2184	5,0,0	1814,2186,2099	0,0,4	191	149
2788	306,354,327	0,0,2	237,257,307	0,0,0	194	149
2789	1775,1940,1975	0,0,2	1544,1827,1732	0,0,0	202	149
2790	3005,3186,3233	0,0,0	2654,3030,2980	0,6,3	275	149
2791	1202,1273,1260	0,1,0	1007,1168,1107	0,0,0	275	149
2792	1265,1309,1363	0,1,0	1096,1281,1331	0,0,0	275	149
